Date,Open,High,Low,Close,Volume
1999-10-07,5.547057463603478,5.633505314408429,5.532649789935541,5.561465740203857,2632581.0
1999-10-08,5.561466861812076,5.5902822149592835,5.532650905732305,5.547058582305908,732577.0
1999-10-11,,,,,
1999-10-12,5.547056432983119,5.561464706906501,5.503832817077637,5.503832817077637,670377.0
1999-10-13,5.503835370298524,5.532651328580635,5.475019412016412,5.489427089691162,1359183.0
1999-10-14,5.503832780916355,5.532648725641461,5.475016836191249,5.518240451812744,919505.0
1999-10-15,5.475016872163204,5.518240488068687,5.475016872163204,5.503832817077637,519978.0
1999-10-18,5.503835370298524,5.518243047973274,5.460611734341661,5.489427089691162,1428843.0
1999-10-19,5.5038310993426665,5.518238765837112,5.475015163421631,5.475015163421631,1377503.0
1999-10-20,5.503835370298524,5.518243047973274,5.475019412016412,5.489427089691162,2694342.0
1999-10-21,5.489423021034602,5.489423021034602,5.402975813193914,5.446199417114258,1219096.0
1999-10-22,5.431795597076416,5.446203274276419,5.374163682411222,5.431795597076416,985874.0
1999-10-25,5.417384659879568,5.446200603078811,5.402976989746094,5.402976989746094,558263.0
1999-10-26,5.388569070374647,5.388569070374647,5.258897618932838,5.273305892944336,1687405.0
1999-10-27,5.287711639225473,5.302119907992168,5.1292243003845215,5.1292243003845215,1442994.0
1999-10-28,5.143633755511488,5.215673307164275,5.071594203858702,5.086001873016357,1802261.0
1999-10-29,5.143634518520181,5.172450464042315,5.042778709192713,5.114818572998047,1952550.0
1999-11-01,5.129224969273392,5.21567278435065,5.086001363200861,5.100409030914307,2476916.0
1999-11-02,5.086002901987689,5.143634796142578,5.071595229915154,5.143634796142578,1630032.0
1999-11-03,5.1436340108813,5.1580416807542635,4.985146627617276,5.013962268829346,1400540.0
1999-11-04,5.0139608120077845,5.028368779160612,4.841065809105966,4.898697376251221,2513556.0
1999-11-05,4.927513310556876,4.970737212015357,4.869881743411621,4.898697376251221,1532838.0
1999-11-08,4.913106441497803,4.941922382243905,4.898698471124751,4.913106441497803,792144.0
1999-11-09,4.927513310556876,4.941921277709702,4.884289710564448,4.898697376251221,1462740.0
1999-11-10,4.927514912496166,4.927514912496166,4.668172022364789,4.68257999420166,1887937.0
1999-11-11,4.725804248754977,4.941923238880734,4.69698860448007,4.884291648864746,3091895.0
1999-11-12,4.913105343404048,4.95632924486253,4.869881743411621,4.898697376251221,1234783.0
1999-11-15,4.927513310556876,4.941921277709702,4.869881743411621,4.898697376251221,1804455.0
1999-11-16,4.91310749494052,4.91310749494052,4.812251982170374,4.855475902557373,1060580.0
1999-11-17,4.855475902557373,4.8842918494820395,4.797844310174227,4.855475902557373,1004304.0
1999-11-18,4.8842918494820395,4.8842918494820395,4.826659955632707,4.855475902557373,670596.0
1999-11-19,4.855475902557373,4.8842918494820395,4.84106792909504,4.855475902557373,1482376.0
1999-11-22,4.869883009292404,4.88429098019045,4.7978434562683105,4.7978434562683105,1557301.0
1999-11-23,4.8122492507111945,4.8122492507111945,4.668169899334283,4.754617691040039,1806211.0
1999-11-24,4.769025656324332,4.769025656324332,4.7258017604714535,4.754617691040039,1567284.0
1999-11-25,4.754620414026508,4.769028387562294,4.725804466954937,4.740212440490723,1161394.0
1999-11-26,4.754617507888836,4.7978414020767,4.71139331223497,4.783433437347412,1069685.0
1999-11-29,4.797841586892917,4.797841586892917,4.696986131368884,4.754617691040039,645804.0
1999-11-30,4.754619853386017,4.754619853386017,4.68257999420166,4.68257999420166,708223.0
1999-12-01,4.725801876875408,4.725801876875408,4.610538151761939,4.624946117401123,1054766.0
1999-12-02,4.6393558907357155,4.653763861988874,4.5817243071892255,4.596132278442383,1121134.0
1999-12-03,4.596131650049639,4.6105393178668095,4.466460227966309,4.466460227966309,2696097.0
1999-12-06,4.48086887286309,4.48086887286309,4.380013374139576,4.437644958496094,1595916.0
1999-12-07,4.437646048747225,4.480869973733576,4.437646048747225,4.452054023742676,1761343.0
1999-12-08,4.250340946260772,4.250340946260772,3.7172475956192126,3.746063232421875,13935849.0
1999-12-09,3.6740245214701344,3.6740245214701344,3.313826115817379,3.5443527698516846,9995645.0
1999-12-10,3.5299449542531254,3.5443526245985617,3.4579050951951817,3.4867210388183594,6079903.0
1999-12-13,3.4723141270419413,3.486722103252027,3.4002745474577596,3.4290904998779297,5132863.0
1999-12-14,3.4290894641854135,3.4290894641854135,3.3282339626425843,3.371457576751709,4601147.0
1999-12-15,3.371457813013259,3.6308010231727605,3.371457813013259,3.5875771045684814,4374836.0
1999-12-16,3.6163938045501713,3.8181048638405657,3.601985828677109,3.616393804550171,4062520.0
1999-12-17,3.6163921056335484,3.6452077423763622,3.52994429100682,3.558759927749634,4751546.0
1999-12-20,3.6019837306646836,3.6019837306646836,3.4867199908167366,3.5011279582977295,2016944.0
1999-12-21,3.515536321902365,3.587576167424639,3.486720383693456,3.558759927749634,3408489.0
1999-12-22,3.5731688302342137,3.6019850774365745,3.5443528844980277,3.5875771045684814,5939707.0
1999-12-23,3.5875764438920346,3.6884319339292917,3.5731681722111475,3.659615993499756,3593882.0
1999-12-24,3.74211888761848,3.771584458633961,3.6684552683421914,3.7568516731262207,1301152.0
1999-12-27,,,,,
1999-12-28,,,,,
1999-12-29,3.8157843780409797,3.8747152359466575,3.7715860034148165,3.845249652862549,1065187.0
1999-12-30,3.859981160816475,3.859981160816475,3.7715847492218018,3.7715847492218018,1034361.0
1999-12-31,3.7863183747580087,3.8010511646650444,3.6831891536712646,3.6831891536712646,719961.0
2000-01-03,,,,,
2000-01-04,3.6831880658211227,3.7568516853368346,3.638989400891833,3.712653636932373,1457474.0
2000-01-05,3.72738750359878,3.830516732666872,3.683189438719614,3.6979222297668457,2395519.0
2000-01-06,3.727387215129866,3.742120005036902,3.6537232655946883,3.6831891536712646,2040310.0
2000-01-07,3.697922629769673,3.7126554224105446,3.5358619107200817,3.5947930812835693,3061508.0
2000-01-10,3.6095233689936985,3.624255843147991,3.550592239327133,3.5653250217437744,1701666.0
2000-01-11,3.550592846581884,3.565325631518261,3.4769292301624035,3.535860061645508,3819754.0
2000-01-12,3.550593634742206,3.550593634742206,3.4769300019708815,3.5063955783843994,2858343.0
2000-01-13,3.5063965895914375,3.521129073784417,3.403267350665233,3.447465419769287,1878942.0
2000-01-14,3.462197566862124,3.491663146280738,3.403266716287397,3.417999505996704,2503244.0
2000-01-17,3.4327326273137495,3.550594658695492,3.4327326273137495,3.447465419769287,1348871.0
2000-01-18,3.462198034366337,3.535861684597251,3.462198034366337,3.5211288928985596,1229408.0
2000-01-19,3.5211289660727996,3.53586175807766,3.359068870544434,3.3590688705444336,2815560.0
2000-01-20,3.373802111209601,3.373802111209601,3.182276097939149,3.2117416858673096,4463254.0
2000-01-21,3.2117409258342304,3.241206198527077,3.1233441829681396,3.1233441829681396,2531218.0
2000-01-24,3.1675430143239627,3.1822758069408255,2.9465517415961484,3.0054829120635986,2375334.0
2000-01-25,3.1233434653920784,3.28540412341377,3.1086109865616436,3.2412054538726807,2969140.0
2000-01-26,3.300136910506651,3.300136910506651,3.1970074008564837,3.2412054538726807,3088055.0
2000-01-27,3.314871316174928,3.4032677736317245,3.2412070364795036,3.3738021850585938,4164651.0
2000-01-28,3.41799921837066,3.535860909602004,3.373800852962049,3.403266429901123,2575098.0
2000-01-31,3.447465419769287,3.550594658695492,3.3885345582096953,3.447465419769287,3490435.0
2000-02-01,3.5063959359900454,3.5063959359900454,3.373801136868783,3.417999505996704,1874334.0
2000-02-02,3.4179995030289945,3.476930353552554,3.2706716060638428,3.2706716060638428,2266512.0
2000-02-03,3.344335750154788,3.373801331271244,3.2412062162471917,3.25593900680542,1750812.0
2000-02-04,3.270672996565079,3.28540610078776,3.167543733107368,3.197009325027466,1282174.0
2000-02-07,3.24120696553288,3.25593975949696,3.1675433039750693,3.2117416858673096,2172060.0
2000-02-08,3.2264742851257324,3.2412070796083388,3.197009004423121,3.2264742851257324,1906038.0
2000-02-09,3.226474553516733,3.226474553516733,3.0349488258361816,3.0349488258361816,4243086.0
2000-02-10,3.049678802490234,3.1086099308481874,3.020213546573599,3.0496788024902344,1854698.0
2000-02-11,3.064414417252459,3.1380780875305265,3.0054835426825304,3.0349488258361816,3468933.0
2000-02-14,3.093878184493102,3.10861097151467,3.005481770626137,3.020214557647705,2107886.0
2000-02-15,3.034947610850478,3.0496804006606144,2.9760167598724365,2.9760167598724365,1501135.0
2000-02-16,2.9907507469743915,3.079147212960598,2.976017951266253,3.0349488258361816,2435559.0
2000-02-17,3.064412400771757,3.064412400771757,2.9465504209262,2.9612832069396973,2232285.0
2000-02-18,2.976015992953195,2.976015992953195,2.887619585134633,2.9612832069396973,3220792.0
2000-02-21,2.9760170447476053,3.0054826271884303,2.9612842535271926,2.9907498359680176,1039737.0
2000-02-22,2.990750376039218,2.990750376039218,2.9170867148974673,2.931819200515747,3102755.0
2000-02-23,2.9465504209262,2.9612832069396973,2.931817634912702,2.9612832069396973,4005257.0
2000-02-24,2.9612847882774824,2.97601758215835,2.9170867148974673,2.931819200515747,3470579.0
2000-02-25,2.9465511802521642,3.005482339492709,2.917085908894395,2.9760167598724365,3742635.0
2000-02-28,3.0054827282182215,3.0054827282182215,2.917086286186818,2.946551561355591,2035154.0
2000-02-29,2.961284188853598,2.9760169797522504,2.917086124420166,2.917086124420166,2617552.0
2000-03-01,2.931818769639933,2.946551561355591,2.9023534944711606,2.946551561355591,2945226.0
2000-03-02,2.946549636126157,3.2117390972122646,2.931816854036669,3.0496788024902344,5698696.0
2000-03-03,3.0938792309820458,3.4327325223061864,3.0791464389771854,3.3590688705444336,5587899.0
2000-03-06,3.521128121132467,3.521128121132467,3.3885336414315863,3.403266429901123,4060875.0
2000-03-07,3.46219864251539,3.4769314368019555,3.3296038021988967,3.3738021850585938,1339766.0
2000-03-08,3.388533923635964,3.4179995030289945,3.2706716060638428,3.2706716060638428,1218657.0
2000-03-09,3.329603729317361,3.3443365232814406,3.0938796424172583,3.2117416858673096,1422041.0
2000-03-10,3.2412054538726807,3.2412054538726807,3.1970074008564837,3.2412054538726807,925539.0
2000-03-13,3.2412053349095675,3.359067627326674,3.226472548357429,3.344334840774536,1233357.0
2000-03-14,3.314870286294056,3.462197566862124,3.3001374965847488,3.417999505996704,2030547.0
2000-03-15,3.432731251824931,3.4474640383770696,3.3148695759326943,3.344334840774536,1072756.0
2000-03-16,3.38853392657809,3.4474647771528173,3.314870286294056,3.417999505996704,1327589.0
2000-03-17,3.447464487047258,3.5947920634801513,3.3885336414315863,3.403266429901123,3113505.0
2000-03-20,3.417999148512016,3.5211280491660273,3.3885335721751733,3.4327316284179688,960094.0
2000-03-21,3.4474662186399825,3.4916646062485515,3.4032681392940436,3.4769318103790283,1535690.0
2000-03-22,3.4769303565714313,3.5063959359900454,3.417999505996704,3.417999505996704,922467.0
2000-03-23,3.447464487047258,3.462197275516795,3.3590680644925124,3.403266429901123,1108519.0
2000-03-24,3.4180000385638754,3.4327325223061864,3.329603286534713,3.3590688705444336,842825.0
2000-03-27,3.3590683708263605,3.3590683708263605,3.2854047300233167,3.300137519836426,1381342.0
2000-03-28,3.300137330128651,3.314870119094849,3.226473077035177,3.3148701190948486,2406379.0
2000-03-29,3.3598685928165883,3.3598685928165883,3.2698719108963368,3.299870491027832,1098207.0
2000-03-30,3.2998710122683286,3.359869123534257,3.209874629974365,3.2098746299743652,1206590.0
2000-03-31,3.2098730131968103,3.2998693501606136,3.1648750016358154,3.194873571395874,1187064.0
2000-04-03,3.2098741229495027,3.299870491027832,3.194874675962794,3.299870491027832,1022953.0
2000-04-04,3.299870491027832,3.3148699380145406,3.164876095831299,3.299870491027832,2788355.0
2000-04-05,3.2998698301061693,3.3148692740886814,3.2248729240354685,3.2848703861236572,1618185.0
2000-04-06,3.284869507999238,3.2998689479720396,3.2248720619498057,3.2398715019226074,1274056.0
2000-04-07,3.2398718967986824,3.269870780400555,3.194873571395874,3.194873571395874,1413923.0
2000-04-10,3.224874314061973,3.299871252458812,3.2098748636142065,3.2698726654052734,1203299.0
2000-04-11,3.2848715629123393,3.2848715629123393,3.1798757312623867,3.2098746299743652,864875.0
2000-04-12,3.2098737479606796,3.2848706602908955,3.1948743027262596,3.2548720836639404,1713843.0
2000-04-13,3.2698722530507416,3.374868392944336,3.2698722530507416,3.374868392944336,2478342.0
2000-04-14,3.389867172948083,3.4498649608949177,3.2548724639096283,3.299870491027832,2534509.0
2000-04-17,3.2548732149575064,3.3298701533543453,3.2398737645097397,3.2698726654052734,1925125.0
2000-04-18,3.299871252458812,3.299871252458812,3.224874314061973,3.2698726654052734,1854479.0
2000-04-19,3.2848703861236572,3.3598679198780768,3.2248729240354685,3.2848703861236572,1548635.0
2000-04-20,3.284871044041123,3.329869385001249,3.284871044041123,3.299870491027832,709211.0
2000-04-21,,,,,
2000-04-24,3.2848706602908955,3.2998701055253155,3.23987263842952,3.2548720836639404,602034.0
2000-04-25,3.2848715020939525,3.2998709511722315,3.2248740196228027,3.2248740196228027,1018016.0
2000-04-26,3.2698723668576397,3.2698723668576397,3.2098745705445233,3.2248740196228027,820995.0
2000-04-27,3.2098730131968103,3.2098730131968103,3.1648750016358154,3.194873571395874,2165478.0
2000-04-28,3.239874187222979,3.239874187222979,3.119878881826798,3.1498777866363525,3096283.0
2000-05-01,3.1798759575793363,3.194875408002861,3.104879019303708,3.134877920150757,3448529.0
2000-05-02,3.149877786636352,3.179876377603871,3.119878881826798,3.1498777866363525,2859440.0
2000-05-03,3.149877786636352,3.209875282413425,3.1348783342315754,3.1498777866363525,1896384.0
2000-05-04,3.149877786636352,3.1948758300086477,3.1348783342315754,3.1498777866363525,1694865.0
2000-05-05,3.11987691487207,3.1498758007685543,3.0598794569209398,3.104877471923828,2504341.0
2000-05-08,3.0748783166999347,3.0898774429616642,3.029879996389412,3.04487943649292,1667221.0
2000-05-09,3.0598801997118876,3.119877672227503,3.0598801997118876,3.0748796463012695,2276933.0
2000-05-10,3.089879035949707,3.1198779316226615,3.044881006282215,3.089879035949707,1376077.0
2000-05-11,3.089879035949707,3.1048784837861843,3.0748799019551694,3.089879035949707,1683237.0
2000-05-12,3.1048787672658644,3.1048787672658644,3.0598807334899902,3.0598807334899902,1234674.0
2000-05-15,3.0748787151025003,3.1948736237943756,3.0598792730555613,3.1798741817474365,1788549.0
2000-05-16,3.1948751214662443,3.2548729177793607,3.1798756723879653,3.2248740196228027,1235880.0
2000-05-17,3.2098737445674477,3.524861466473521,3.194874299348884,3.4048662185668945,4090055.0
2000-05-18,3.404865639972898,3.43486452531227,3.3148689839547827,3.3448681831359863,1404928.0
2000-05-19,3.34486914582988,3.3598685928165883,3.2398730169229197,3.299870491027832,1427526.0
2000-05-22,,,,,
2000-05-23,3.3148702848774696,3.374868392944336,3.2698722530507416,3.374868392944336,1649669.0
2000-05-24,3.3748667287869694,3.4648630619049072,3.3448678464670567,3.4648630619049072,1758930.0
2000-05-25,3.4648639994411505,3.4648639994411505,3.3748676419716515,3.4048662185668945,1007595.0
2000-05-26,3.419865999593598,3.554860705974373,3.4048665529021878,3.5248618125915527,1540737.0
2000-05-29,3.509862001592054,3.524861446726588,3.4498645348958004,3.4948625564575195,493540.0
2000-05-30,3.509862001592054,3.509862001592054,3.4648639800303345,3.4948625564575195,1372128.0
2000-05-31,3.50986123085022,3.5698589982132525,3.494861789009462,3.5098612308502197,1994236.0
2000-06-01,3.5248631797802044,3.659857938521395,3.494864274761709,3.6148595809936523,2873701.0
2000-06-02,3.5998605481687957,3.6148600024267328,3.5098641364632504,3.5548624992370605,2291414.0
2000-06-05,3.5698604583740234,3.584859592507982,3.5248621144463193,3.5698604583740234,829661.0
2000-06-06,3.5698589982132525,3.584858126212196,3.50986123085022,3.5098612308502197,1030961.0
2000-06-07,3.50986123085022,3.5548595563724943,3.494861789009462,3.5098612308502197,839205.0
2000-06-08,3.539860486984253,3.539860486984253,3.4948621567274016,3.539860486984253,736636.0
2000-06-09,3.539861259282963,3.584859285515277,3.5248618125915527,3.5248618125915527,850175.0
2000-06-12,3.5548595563724943,3.5548595563724943,3.494861789009462,3.5098612308502197,623096.0
2000-06-13,3.5098628022664764,3.5098628022664764,3.374868392944336,3.374868392944336,1683017.0
2000-06-14,3.3898658561051254,3.49486163038302,3.3898658561051254,3.4648630619049072,896907.0
2000-06-15,3.5098626385607106,3.5098626385607106,3.4198662652628777,3.434865713119507,728518.0
2000-06-16,3.4348650700818673,3.5248614265315728,3.4348650700818673,3.479863405227661,805637.0
2000-06-19,3.5098623659001427,3.5248618125915527,3.419865999593598,3.5248618125915527,850833.0
2000-06-20,3.5248618125915527,3.539861259282963,3.5098623659001427,3.5248618125915527,611248.0
2000-06-21,3.524861446726588,3.524861446726588,3.4648639800303345,3.4948625564575195,1473052.0
2000-06-22,3.5098623659001427,3.554860705974373,3.4948629192087326,3.5248618125915527,1182127.0
2000-06-23,3.5398630449791235,3.55486249923706,3.4948646822053133,3.5548624992370605,2258394.0
2000-06-26,3.5548599304032034,3.614857390237157,3.5248610435653025,3.539860486984253,1247838.0
2000-06-27,3.55486249923706,3.5998605481687957,3.5398630449791235,3.5548624992370605,1188600.0
2000-06-28,3.5853739424776907,3.6158878339027996,3.5701169967651367,3.5701169967651367,1003097.0
2000-06-29,3.585375729397516,3.585375729397516,3.463320422095501,3.4785773754119873,793241.0
2000-06-30,3.4785763172421165,3.509090214592875,3.4480624198913574,3.4480624198913574,732577.0
2000-07-03,,,,,
2000-07-04,3.4938320497081,3.5548595039360724,3.4633181629792817,3.5090889930725098,359926.0
2000-07-05,3.493833170363052,3.5548606441657253,3.493833170363052,3.5243470668792725,1004852.0
2000-07-06,3.5243489060273774,3.6464039173259764,3.5243489060273774,3.5548624992370605,1357318.0
2000-07-07,3.5548593801035286,3.5701163229364665,3.4633180423355547,3.539602756500244,774921.0
2000-07-10,3.539605188677931,3.539605188677931,3.448063468779015,3.4785773754119873,706249.0
2000-07-11,3.46331940577297,3.5243472011301056,3.448062456933686,3.493833303451538,1143732.0
2000-07-12,3.493833170363052,3.539604015137382,3.478576222104942,3.5243470668792725,1286891.0
2000-07-13,3.5243458136673063,3.5548593801035286,3.4938319280014305,3.539602756500244,1245424.0
2000-07-14,3.5396058622471855,3.585376411676677,3.5396058622471855,3.5548624992370605,932340.0
2000-07-17,3.5548624992370605,3.5701194554568687,3.5243489060273774,3.5548624992370605,565065.0
2000-07-18,3.5396040435071954,3.55486067265782,3.432805724074206,3.4633193016052246,4098611.0
2000-07-19,3.4633181519047556,3.493832038536001,3.432804584503174,3.432804584503174,777115.0
2000-07-20,3.432805724074206,3.4785762499856188,3.4175487756938123,3.4633193016052246,1500367.0
2000-07-21,3.4785763172421165,3.4785763172421165,3.4480624198913574,3.4480624198913574,551681.0
2000-07-24,3.463319301605225,3.493833198366013,3.432805724074206,3.4633193016052246,808489.0
2000-07-25,3.4785763546122537,3.5090902522908216,3.448062456933686,3.493833303451538,3885026.0
2000-07-26,3.4938320497081,3.5090889930725098,3.4480612196148726,3.5090889930725098,1187503.0
2000-07-27,3.5396058622471855,3.5701194554568687,3.509091949807569,3.5548624992370605,967225.0
2000-07-28,3.524345936436919,3.570116447300482,3.5090889930725098,3.5090889930725098,1993030.0
2000-07-31,3.539605188677931,3.5548618227645443,3.478577375411987,3.4785773754119873,1022733.0
2000-08-01,3.5090889930725098,3.539602879801328,3.478575106343691,3.5090889930725098,1062883.0
2000-08-02,3.5090888708343684,3.5701163229364665,3.4938319280014305,3.539602756500244,1879929.0
2000-08-03,3.60062971262587,3.875254007330731,3.60062971262587,3.707427978515625,3986937.0
2000-08-04,3.7531997604092715,3.9973105760635455,3.73794313370874,3.9362831115722656,2200801.0
2000-08-07,,,,,
2000-08-08,3.9973105724420925,4.149879712376646,3.982053626525665,4.0888519287109375,2050293.0
2000-08-09,4.073594981050617,4.226164440149574,4.0583380351407214,4.165136337280273,2788355.0
2000-08-10,4.165138842471606,4.226166982047286,4.027826885153443,4.073597431182861,2436327.0
2000-08-11,4.05833750187228,4.119365277492769,4.05833750187228,4.1041083335876465,744205.0
2000-08-14,4.134622221397891,4.134622221397891,4.05833750187228,4.1041083335876465,884731.0
2000-08-15,4.119366645812988,4.165137173502167,4.088852747867015,4.119366645812988,1533606.0
2000-08-16,4.119365628646843,4.165136145034228,4.088851738235451,4.134622573852539,2055559.0
2000-08-17,4.134623125937096,4.3024492263793945,4.119366178694182,4.3024492263793945,3531682.0
2000-08-18,4.302449584382471,4.302449584382471,4.180393996283026,4.256679058074951,1410303.0
2000-08-21,4.271935406909755,4.271935406909755,4.180393721844783,4.210907936096191,1400540.0
2000-08-22,4.195651390677923,4.210908339650909,4.104109696840001,4.119366645812988,1204616.0
2000-08-23,4.104108683441147,4.149879519058235,4.088851738235451,4.134622573852539,1137041.0
2000-08-24,4.149880146052876,4.22616488360702,4.119366251031218,4.210907936096191,1713843.0
2000-08-25,4.241422176361084,4.271935754636734,4.22616522760837,4.241422176361084,1862158.0
2000-08-28,4.256677577834948,4.393989428237715,4.256677577834948,4.34821891784668,2948955.0
2000-08-29,4.348220533265572,4.424504958411033,4.317706635515475,4.378734111785889,3143234.0
2000-08-30,4.3939910606609365,4.409248009535985,4.317706635515475,4.378734111785889,1327151.0
2000-08-31,4.393990806829636,4.409247754823323,4.348220282078334,4.3634772300720215,2064115.0
2000-09-01,4.378733094494967,4.424503930486384,4.3634764683942,4.3939900398254395,1966153.0
2000-09-04,,,,,
2000-09-05,4.409247333554326,4.470274800468619,4.39399038701832,4.424504280090332,1710881.0
2000-09-06,4.43976033162292,4.455017275083306,4.378732557781377,4.409246444702148,1328138.0
2000-09-07,4.424504922934093,4.424504922934093,4.165137113367738,4.241422176361084,1857440.0
2000-09-08,4.210908002132416,4.226164949882507,4.134623263381961,4.195651054382324,1609080.0
2000-09-11,4.195650979038599,4.3177062396177535,4.1803937123327355,4.287192344665527,815839.0
2000-09-12,4.3177062396177535,4.3787337102924555,4.256678768943051,4.287192344665527,876064.0
2000-09-13,4.271935687357609,4.28719263587004,4.241422109562521,4.256679058074951,887034.0
2000-09-14,4.2566787123566465,4.271935340400194,4.195650923263471,4.226164817810059,1379148.0
2000-09-15,4.24142138605947,4.24142138605947,4.1498797106000955,4.165136337280273,1267145.0
2000-09-18,4.165136337280273,4.195650548329783,4.1498797106000955,4.165136337280273,846336.0
2000-09-19,4.165136839652386,4.210908002132416,4.165136839652386,4.195651054382324,1341741.0
2000-09-20,4.195651054382324,4.226164949882507,4.180393787402477,4.195651054382324,1616430.0
2000-09-21,4.195650923263471,4.241421765083353,4.18039365676043,4.226164817810059,1753555.0
2000-09-22,4.180393787402477,4.226164949882507,4.180393787402477,4.195651054382324,1587908.0
2000-09-25,4.210905988621762,4.241419869531254,4.16513484802792,4.180391788482666,1162381.0
2000-09-26,4.195651264025229,4.256679058074951,4.195651264025229,4.256679058074951,1485887.0
2000-09-27,4.27215598830019,4.334071109419813,4.256677127052039,4.28763484954834,1454074.0
2000-09-28,4.287636280499128,4.3959880215243885,4.2566785476710285,4.365030288696289,1304333.0
2000-09-29,4.365029559025006,4.395987286678119,4.334071831371892,4.3805084228515625,1569259.0
2000-10-02,4.3650308031884135,4.380509671426907,4.272157917630575,4.334073066711426,1056301.0
2000-10-03,4.318594522346056,4.349551934949919,4.2876367858690685,4.334073066711426,1023720.0
2000-10-04,4.334073956938001,4.3495528283558835,4.3185954093933105,4.3185954093933105,1415898.0
2000-10-05,4.334071817898934,4.334071817898934,4.27215668665821,4.303114414215088,923235.0
2000-10-06,4.287635550436649,4.318593277993527,4.256677822879771,4.303114414215088,1311573.0
2000-10-09,,,,,
2000-10-10,4.272157447773904,4.2876363143100145,4.241199390828593,4.256678581237793,834488.0
2000-10-11,4.241199390828593,4.2876363143100145,4.241199390828593,4.256678581237793,1966482.0
2000-10-12,4.241200643439862,4.256679838420743,4.19476435398996,4.210243225097656,697253.0
2000-10-13,4.194763688166168,4.25667916276927,4.194763688166168,4.241199970245361,1486984.0
2000-10-16,4.210243225097656,4.241200643439862,4.179285482882265,4.210243225097656,884840.0
2000-10-17,4.179282687942751,4.210240409454839,4.148324966430664,4.148324966430664,1006607.0
2000-10-18,4.148325417213696,4.210240866965991,4.148325417213696,4.179283142089844,858293.0
2000-10-19,4.210240409454839,4.210240409454839,4.13284610567462,4.148324966430664,1077693.0
2000-10-20,4.163803290956601,4.179282149719219,4.055451603491197,4.101888179779053,1075389.0
2000-10-23,4.101890800134648,4.241199970245361,4.055454194182322,4.241199970245361,682334.0
2000-10-24,4.256679923721783,4.334073956938001,4.2102433094681375,4.3185954093933105,1421712.0
2000-10-25,4.303115146913178,4.365030288696289,4.2566785476710285,4.365030288696289,1870824.0
2000-10-26,4.349551355459111,4.442424228643495,4.303115080803459,4.426945686340332,1654057.0
2000-10-27,4.3650302216353545,4.442424228643495,4.334072489282867,4.426945686340332,1192988.0
2000-10-30,4.380507254490715,4.690083800706098,4.380507254490715,4.473380088806152,3021248.0
2000-10-31,4.488861560821533,4.535297843066624,4.426946409870366,4.488861560821533,1480840.0
2000-11-01,4.504339913714856,4.6591282591769465,4.504339913714856,4.597212791442871,3198413.0
2000-11-02,4.612691336663573,4.705564531787232,4.59721247080963,4.674606800079346,3821070.0
2000-11-03,4.674607021322398,4.721043621082011,4.674607021322398,4.6900858879089355,1687076.0
2000-11-06,4.690085993043984,4.705564859977502,4.5817339245093525,4.597212791442871,2531657.0
2000-11-07,4.597211335689456,4.659126783817379,4.566253611625495,4.628169059753418,1101607.0
2000-11-08,4.628169059753418,4.6746056458493594,4.612690197721437,4.628169059753418,1059373.0
2000-11-09,4.6126909255981445,4.659127519021721,4.597212061123619,4.6126909255981445,1583849.0
2000-11-10,4.597211866585561,4.612690730405075,4.566254138946533,4.566254138946533,1021307.0
2000-11-13,4.550775051116943,4.566253914174516,4.473381059702094,4.550775051116943,1173900.0
2000-11-14,4.566255057575834,4.643649068370331,4.550776190642315,4.597212791442871,1560812.0
2000-11-15,4.581732473657476,4.628169059753418,4.581732473657476,4.628169059753418,794996.0
2000-11-16,4.6126909255981445,4.64364833067415,4.566254332174567,4.6126909255981445,2638943.0
2000-11-17,4.5817339245093525,4.61269165837639,4.566255057575834,4.597212791442871,1872360.0
