Date,Open,High,Low,Close,Volume
2000-11-20,4.581734657287598,4.612692396105851,4.566255787878471,4.581734657287598,1765512.0
2000-11-21,4.566255787878471,4.581734657287598,4.550776918469344,4.581734657287598,1381891.0
2000-11-22,4.5507771530213965,4.566256023228322,4.488861996066864,4.519819736480713,1238294.0
2000-11-23,4.504340866273789,4.535298282814472,4.488861996066864,4.519819736480713,397772.0
2000-11-24,4.535295887561533,4.628169059753418,4.519817349402547,4.628169059753418,1048842.0
2000-11-27,4.597212061123619,4.6126909255981445,4.566254332174567,4.6126909255981445,919725.0
2000-11-28,4.612692164702408,4.659128770600218,4.597213296069805,4.643649578094482,1309818.0
2000-11-29,4.643650984035717,4.860354886629679,4.643650984035717,4.813918590545654,2620514.0
2000-11-30,4.76747919618994,4.8448731938732825,4.736521791440427,4.752000331878662,1399114.0
2000-12-01,4.736522263495118,4.752000805475986,4.6436487444983845,4.674606800079346,898004.0
2000-12-04,4.643646359230542,4.721040972618607,4.628167825200419,4.705562114715576,1024159.0
2000-12-05,4.7055640628178725,4.798436924812494,4.690085198506596,4.752000331878662,1098097.0
2000-12-06,4.721042231945302,4.736521093977283,4.581732473657476,4.628169059753418,2455415.0
2000-12-07,4.61269201592229,4.782959241515909,4.61269201592229,4.767480373382568,2189831.0
2000-12-08,4.7520009303910316,4.9532255440357,4.736522388003281,4.937747001647949,2035154.0
2000-12-11,4.937745643997036,5.061575892289965,4.829393933835977,4.953224182128906,1282722.0
2000-12-12,4.93774539454853,5.015139376790016,4.891308810879853,4.968702793121338,1224033.0
2000-12-13,4.968702521802806,5.1080122652017605,4.90678740416512,5.015139102935791,1215147.0
2000-12-14,5.030622078480106,5.340198891528499,5.030622078480106,5.138974189758301,2637407.0
2000-12-15,5.138970447124163,5.293758417045407,5.1080127235907185,5.262800693511963,3242732.0
2000-12-18,5.278279787136668,5.309237512029986,5.154449535309401,5.169928073883057,2150669.0
2000-12-19,5.169926365351637,5.247320652008057,5.15444783189325,5.247320652008057,2089675.0
2000-12-20,5.200882497819738,5.324712994925827,5.169924792575016,5.309234142303467,2823349.0
2000-12-21,5.293755289681106,5.340191847548188,5.278276437058745,5.309234142303467,2666697.0
2000-12-22,5.262804526329789,5.293762272409273,5.1080164436788165,5.138974189758301,616075.0
2000-12-25,,,,,
2000-12-26,,,,,
2000-12-27,5.138972061852755,5.138972061852755,4.984183395549019,5.0460991859436035,505059.0
2000-12-28,5.046098966791066,5.1389718386667385,5.030619776959863,5.108014106750488,920273.0
2000-12-29,5.092535182690766,5.340196387449004,5.092535182690766,5.3247175216674805,979731.0
2001-01-01,,,,,
2001-01-02,5.324715841251854,5.417588682758385,5.293758119458687,5.3401947021484375,1919860.0
2001-01-03,5.3092382310195045,5.371153365317832,5.123492504251478,5.185407638549805,1770010.0
2001-01-04,5.169929613022482,5.169929613022482,4.829395509434603,4.999662399291992,1770558.0
2001-01-05,4.937747736055734,5.01514175499789,4.860353393240446,4.922268867492676,1238842.0
2001-01-08,4.922268640772283,4.99966265614966,4.875832037221987,4.9841837882995605,1707590.0
2001-01-09,4.984184828701357,5.123494668431866,4.953227086539022,5.092536926269531,1842960.0
2001-01-10,5.077055255236669,5.092534117781379,4.968703217423699,5.030618667602539,3167039.0
2001-01-11,4.999661950787433,5.030619682120053,4.875831349330028,4.891310214996338,1390777.0
2001-01-12,4.875831603866158,4.9067893368148825,4.767479862418707,4.798437595367432,2440057.0
2001-01-15,4.813917853750962,4.875833013677641,4.798438982800998,4.829396724700928,950770.0
2001-01-16,4.829396724700928,4.860354142727677,4.798438982800998,4.829396724700928,1144500.0
2001-01-17,4.8603542068475285,4.906790820310035,4.829396788412376,4.844875335693359,2179520.0
2001-01-18,4.844871188097042,4.844871188097042,4.659125541006482,4.705562114715576,2302055.0
2001-01-19,4.674606987445618,4.829395328316157,4.597212655073806,4.798437595367432,1682798.0
2001-01-22,4.829396724700928,4.875833013677641,4.798438982800998,4.829396724700928,880672.0
2001-01-23,4.860350823032135,5.015139102935791,4.860350823032135,5.015139102935791,2034057.0
2001-01-24,4.984183276557366,4.9996621428182,4.906789269126282,4.937747001647949,1056301.0
2001-01-25,4.937747069903106,4.953225612504818,4.875831604003906,4.875831604003906,1052462.0
2001-01-26,4.891308543787458,5.0306179633134525,4.891308543787458,5.015139102935791,1144610.0
2001-01-29,5.015139630148365,5.015139630148365,4.934649742046865,4.953224182128906,773166.0
2001-01-30,4.940842032195144,5.2163653676354915,4.897501664897449,5.185407638549805,2195316.0
2001-01-31,5.228746922725376,5.2318428243500925,4.974894325052238,5.015139102935791,3159360.0
2001-02-01,5.015140911001739,5.163737765101277,4.9841831790854885,5.108014106750488,2275507.0
2001-02-02,5.154449535309401,5.200885798776375,5.114204428173486,5.169928073883057,1638808.0
2001-02-05,5.185407385754009,5.238035457859375,5.173024424272639,5.200886249542236,1766280.0
2001-02-06,5.225653116748518,5.2906641620823525,5.216366055895892,5.244227886199951,1744998.0
2001-02-07,5.247320657985851,5.278278048810789,5.219458844306958,5.268990993499756,934863.0
2001-02-08,5.26899148514562,5.26899148514562,5.200884571229954,5.216363430023193,1059044.0
2001-02-09,5.219460108399157,5.256608986386107,5.191597964099482,5.225651264190674,1213831.0
2001-02-12,5.241132621846645,5.346388797899597,5.191600437063603,5.334005832672119,1076047.0
2001-02-13,5.296857617438532,5.349485715443671,5.216367680452199,5.281378746032715,679262.0
2001-02-14,5.306140433755262,5.380439151352895,5.293757476092122,5.371151447296143,1359402.0
2001-02-15,5.355675034225241,5.37115357550074,5.24422739947945,5.287568092346191,2336391.0
2001-02-16,5.278280422108587,5.433068741323058,5.278280422108587,5.355674743652344,1464934.0
2001-02-19,5.3556729121536835,5.371151447296143,5.324715194122903,5.371151447296143,500232.0
2001-02-20,5.346387756155161,5.494984605423298,5.346387756155161,5.482601642608643,1414582.0
2001-02-21,5.464027195928716,5.47950573842101,5.324717722513384,5.327813625335693,1425990.0
2001-02-22,5.37115361467544,5.572378539201292,5.358770652015501,5.566187381744385,1719109.0
2001-02-23,5.566186956691119,5.569282535183183,5.473313772214507,5.547612190246582,1847238.0
2001-02-26,5.547611711833321,5.618813897486945,5.516653986344173,5.569282054901123,1004852.0
2001-02-27,5.581666544967547,5.634294627945,5.5414214260295775,5.575474739074707,765596.0
2001-02-28,5.60333767010013,5.804562644915761,5.587858477097081,5.798370838165283,2167562.0
2001-03-01,5.798368428916193,5.922199330503122,5.696208518078392,5.8076558113098145,3066554.0
2001-03-02,5.76122199855989,5.897435270970746,5.70240210095369,5.779796123504639,1638040.0
2001-03-05,5.80456065821738,5.866476113545505,5.727166662930256,5.826231002807617,1458132.0
2001-03-06,5.85099746839959,5.875763393728942,5.690017658266552,5.764316082000732,1490823.0
2001-03-07,5.758124924541457,5.773603465935771,5.680730274331514,5.764316082000732,1284477.0
2001-03-08,5.758123519154718,5.758123519154718,5.618813441876717,5.668345928192139,1796557.0
2001-03-09,5.649772470653692,5.850997392651423,5.590953236821435,5.7705078125,1564103.0
2001-03-12,5.758124351501465,5.84480508152786,5.742645163901493,5.758124351501465,1293692.0
2001-03-13,5.789081470512317,5.832422159692791,5.736453398258017,5.826231002807617,1698485.0
2001-03-14,5.77360565950916,5.866478886398862,5.758127112234062,5.841712951660156,2379064.0
2001-03-15,5.820036855362091,5.881952285766602,5.789079140159837,5.881952285766602,1225459.0
2001-03-16,5.820038813930189,6.04293404974798,5.804560274993103,5.897432804107666,3883270.0
2001-03-19,5.959349591993025,6.021265057120667,5.928391859429203,6.011977672576904,1145268.0
2001-03-20,6.011978089937751,6.021265475126259,5.959350005700348,5.974829196929932,1006498.0
2001-03-21,5.943870958647154,5.943870958647154,5.8107526458847225,5.906722068786621,1985680.0
2001-03-22,5.850996922740263,5.8819546503879225,5.745741426033499,5.847901344299316,2856369.0
2001-03-23,5.835520441577763,5.835520441577763,5.730264259990252,5.779796123504639,1116527.0
2001-03-26,5.7302622024691505,5.773602891355377,5.7302622024691505,5.758124351501465,604996.0
2001-03-27,5.739547760099964,5.810749927627629,5.733355957479977,5.773601055145264,752542.0
2001-03-28,5.793971749950199,5.953784020221279,5.703098453182682,5.919314861297607,1960668.0
2001-03-29,5.906780650272326,6.016455544297197,5.906780650272326,5.953783988952637,1812244.0
2001-03-30,5.985120307135472,6.063459430562795,5.985120307135472,6.028990268707275,1422041.0
2001-04-02,6.0321207697996,6.0634565353393555,5.96944923872009,6.0634565353393555,673119.0
2001-04-03,6.047790581073559,6.047790581073559,5.92244748573983,5.978852272033691,1599316.0
2001-04-04,5.878578322823401,5.969451620182654,5.87544494171618,5.90678071975708,1418421.0
2001-04-05,5.891111015794449,5.90677922868783,5.844107688426428,5.875443458557129,1575073.0
2001-04-06,5.859774228712586,5.866041643913453,5.806503494301021,5.844106674194336,1108080.0
2001-04-09,5.844110056214791,5.85977761979995,5.781438490561499,5.853510856628418,1112907.0
2001-04-10,5.84411189418457,5.853512697554744,5.671765362263296,5.725036144256592,1510130.0
2001-04-11,5.718763748859695,5.718763748859695,5.609088897705078,5.609088897705078,1404928.0
2001-04-12,5.577755464625285,5.634160259367061,5.56208790319006,5.6216254234313965,1169402.0
2001-04-13,,,,,
2001-04-16,5.624757779987604,5.687428662663378,5.593422010821696,5.646692752838135,1062006.0
2001-04-17,5.671761811773031,5.765769130970194,5.640426038707311,5.656093597412109,1391545.0
2001-04-18,5.68743103185563,5.728167614306403,5.618492704366872,5.703099250793457,1233796.0
2001-04-19,5.6435591094593365,5.750100600901939,5.6310249320524575,5.728165626525879,1462411.0
2001-04-20,5.703094371053074,5.718761920928955,5.640422860238039,5.718761920928955,412911.0
2001-04-23,5.718765435808792,5.765769425637638,5.6686287208662325,5.734433650970459,1323421.0
2001-04-24,5.734433540112056,5.80650523036273,5.7218993616187275,5.772036075592041,749251.0
2001-04-25,5.7971067672477545,5.969452591017629,5.781438547851009,5.9506516456604,1595806.0
2001-04-26,5.953782943272438,5.953782943272438,5.828440510253793,5.856642246246338,1436851.0
2001-04-27,5.844108702993176,5.866043680327083,5.781437151851677,5.828441143035889,856318.0
2001-04-30,5.803372219222987,5.828441233462229,5.652961412068461,5.709364891052246,1025695.0
2001-05-01,5.687429047006747,5.687429047006747,5.593422388812312,5.627891540527344,1710223.0
2001-05-02,5.637294207945316,5.728167515860201,5.615359226334392,5.640427589416504,2160322.0
2001-05-03,5.643561067879818,5.703099250793457,5.5777561219161,5.703099250793457,1100291.0
2001-05-04,5.6435595496147855,5.687429501788434,5.640426168932707,5.662361145019531,884182.0
2001-05-07,5.656094264412475,5.66236168202716,5.577755150338019,5.593423366546631,1742036.0
2001-05-08,5.587156001957981,5.587156001957981,5.483748199927673,5.50255012512207,2774862.0
2001-05-09,5.515084252472174,5.6216251066722105,5.502550072899005,5.593423366546631,1048074.0
2001-05-10,5.640424386201821,5.765767441742275,5.609088622316708,5.759500026702881,1615113.0
2001-05-11,5.7563676134373,5.812771735637718,5.671761102308652,5.781435966491699,1459778.0
2001-05-14,5.77830359547055,5.812772750854492,5.746967820851652,5.812772750854492,547842.0
2001-05-15,5.812774160732987,5.8253083424894605,5.703099250793457,5.703099250793457,620134.0
2001-05-16,5.734433642135324,5.87544430009229,5.734433642135324,5.812772750854492,848200.0
2001-05-17,5.844108702993176,5.872311097703704,5.815906963938825,5.828441143035889,572305.0
2001-05-18,5.8127733190990245,5.891112435476461,5.8127733190990245,5.8315749168396,613881.0
2001-05-21,,,,,
2001-05-22,5.891113232483149,5.922449014404775,5.831575705791476,5.859777450561523,681237.0
2001-05-23,5.887978403818458,5.887978403818458,5.803371878990609,5.837841033935547,391848.0
2001-05-24,5.847241915705617,5.856642713672122,5.8033719622993605,5.834707736968994,467871.0
2001-05-25,5.828442379670814,5.828442379670814,5.68743103185563,5.703099250793457,826699.0
2001-05-28,5.721900851256324,5.746969214769269,5.703099250793457,5.703099250793457,240024.0
2001-05-29,5.703098598921832,5.740701139893231,5.665496057950432,5.687430381774902,720400.0
2001-05-30,5.69683295429522,5.775172753103731,5.687432152211941,5.762638568878174,978305.0
2001-05-31,5.797105736059248,5.859776635529341,5.759502540720977,5.765769958496094,1174777.0
2001-06-01,5.772038672611072,5.85037781518369,5.753237068583584,5.797107696533203,417628.0
2001-06-04,5.812771735637718,5.822172531947128,5.75010019734568,5.781435966491699,908097.0
2001-06-05,5.790837671160106,5.856642599992188,5.765769314173449,5.772036075592041,919725.0
2001-06-06,5.793971135976043,5.797105172386977,5.750101182784495,5.768902778625488,1053669.0
2001-06-07,5.75949989162633,5.765767306518737,5.6874275708152755,5.696828365325928,607299.0
2001-06-08,5.721899463418995,5.812772750854492,5.671762092897526,5.812772750854492,788743.0
2001-06-11,5.809639546562204,5.844108702993176,5.76576959189439,5.828441143035889,462056.0
2001-06-12,5.8127705065017965,5.950647730458327,5.797102953069781,5.9318461418151855,1218438.0
2001-06-13,5.9099125606761795,5.934980914313321,5.859775197745841,5.866042613983154,517126.0
2001-06-14,5.844107504783738,5.844107504783738,5.75010019734568,5.781435966491699,665989.0
2001-06-15,5.775169480430251,5.872310172701183,5.765768683674216,5.815906047821045,1478537.0
2001-06-18,5.815907550003238,5.953784189620845,5.815907550003238,5.913048267364502,909194.0
2001-06-19,5.913047715228927,5.938116073608398,5.819039732165464,5.938116073608398,559251.0
2001-06-20,5.913048887158451,5.953784813684653,5.881712449489156,5.947517395019531,824396.0
2001-06-21,5.92558041212064,5.991385328147628,5.92558041212064,5.9851179122924805,982034.0
2001-06-22,5.953784565750616,6.025856926944796,5.938117003224724,6.016456127166748,959436.0
2001-06-25,5.991386713663138,6.032122631345779,5.953783521148494,5.9757184982299805,803443.0
2001-06-26,5.956917370023,5.9694515499606675,5.906780650272326,5.953783988952637,785233.0
2001-06-27,5.977568417487418,6.009279727935791,5.933172715562437,6.009279727935791,532594.0
2001-06-28,5.990251958839433,5.990251958839433,5.860235803506847,5.910974025726318,620683.0
2001-06-29,5.914143840724901,5.945855140686035,5.815839009899435,5.945855140686035,1169183.0
2001-07-02,,,,,
2001-07-03,5.945856298967015,5.945856298967015,5.850722380551077,5.914144992828369,604008.0
2001-07-04,5.914144992828369,5.942685367407234,5.8824336866897236,5.914144992828369,263829.0
2001-07-05,5.898287367086919,5.92048454284668,5.8697470036586195,5.92048454284668,443188.0
2001-07-06,5.926828228006658,5.971223915249547,5.898288522501077,5.945855140686035,524805.0
2001-07-09,5.949026306373012,6.009277977730704,5.929999392942845,5.990251064300537,450648.0
2001-07-10,5.971225226224423,6.015620923214331,5.939513919301113,5.968054294586182,537640.0
2001-07-11,5.993425384731152,5.993425384731152,5.923660880719113,5.977570056915283,270849.0
2001-07-12,5.96170993976018,6.0061056231370635,5.955368078428297,5.958539009094238,337328.0
2001-07-13,5.930000135422264,6.025134050971051,5.926829203958049,6.021963119506836,465018.0
2001-07-16,6.018791008904439,6.025133534803104,5.9617109298706055,5.9617109298706055,1333074.0
2001-07-17,5.949025756268744,6.088555335998535,5.949025756268744,6.088555335998535,1199789.0
2001-07-18,6.025134313733861,6.104412248391785,6.009278992207725,6.069530010223389,1088114.0
2001-07-19,6.040989371805718,6.0663588140602185,6.0124496616005985,6.021963119506836,516468.0
2001-07-20,6.009279161029391,6.040989804972526,5.993423175544183,6.0346479415893555,442969.0
2001-07-23,6.040989487693145,6.0505036092954905,5.990251929238008,6.015620708465576,521624.0
2001-07-24,6.015620310945185,6.025133768405262,5.929999857318051,6.006106853485107,1705177.0
2001-07-25,5.993421601729957,6.006105988679142,5.929999003470562,5.964881896972656,505388.0
2001-07-26,5.993420883928457,6.050501613633724,5.9363408177365775,6.025132179260254,854234.0
2001-07-27,6.021961570816046,6.044159412384033,5.9680524322204445,6.044159412384033,504181.0
2001-07-30,6.025133559487429,6.0663583192138,5.996593851610356,6.053673267364502,495186.0
2001-07-31,6.031476331061776,6.07270042895358,6.031476331061776,6.06635856628418,590735.0
2001-08-01,6.040988374769699,6.117095361944918,6.009277738334052,6.1075825691223145,1067491.0
2001-08-02,6.1202684961922325,6.142466345390013,6.088557188264881,6.117096900939941,1687076.0
2001-08-03,6.1297831535339355,6.161494467662088,6.104413704123145,6.1297831535339355,848639.0
2001-08-06,,,,,
2001-08-07,6.1044111964354615,6.183689117431641,6.1044111964354615,6.183689117431641,600059.0
2001-08-08,6.1836888387344535,6.215400801919886,6.113924377564243,6.1519775390625,531277.0
2001-08-09,6.123438109798867,6.186860712001214,6.123438109798867,6.183689117431641,646572.0
2001-08-10,6.167837074220368,6.183692401434565,6.136125756278115,6.161495208740234,605763.0
2001-08-13,6.161491978952582,6.190031685680701,6.151977858691858,6.171004772186279,658639.0
2001-08-14,6.151979544837004,6.405670024925181,6.151979544837004,6.3517608642578125,2517725.0
2001-08-15,6.329561235199741,6.370785329469109,6.145635954218338,6.183689117431641,1106215.0
2001-08-16,6.183690156369563,6.215402126312256,6.139294460071585,6.215402126312256,748373.0
2001-08-17,6.190031685680701,6.269309607222774,6.171004772186279,6.171004772186279,644268.0
2001-08-20,6.1868615400651965,6.2693104031525895,6.1741771506297205,6.26296854019165,773934.0
2001-08-21,6.2566260137171135,6.2629685401916495,6.221743776891155,6.26296854019165,613881.0
2001-08-22,6.262970087703572,6.275654480273224,6.247114099356186,6.256627559661865,411046.0
2001-08-23,6.256628119512668,6.256628119512668,6.199548016084757,6.247114658355713,528754.0
2001-08-24,6.2312572348461615,6.2629685401916495,6.190032471545667,6.26296854019165,500451.0
2001-08-27,6.262969387328622,6.262969387328622,6.1836907814847795,6.212231159210205,386034.0
2001-08-28,6.190030510505848,6.272480010986328,6.183687986040662,6.272480010986328,615746.0
2001-08-29,6.256626906324669,6.316877930617348,6.186862422719737,6.199546813964844,468090.0
2001-08-30,6.1805187782414075,6.247112317877026,6.151978405463184,6.2344279289245605,682883.0
2001-08-31,6.215401409757928,6.31053465456391,6.186861038208008,6.186861038208008,755614.0
2001-09-03,,,,,
2001-09-04,6.205889778702241,6.358103827672373,6.205889778702241,6.313708782196045,2202776.0
2001-09-05,6.326388586938138,6.342243901428277,6.281992246636425,6.297848224639893,832952.0
2001-09-06,6.278824239467278,6.335904327123345,6.278824239467278,6.304193019866943,557825.0
2001-09-07,6.310535166453084,6.310535166453084,6.2312572348461615,6.26296854019165,738939.0
2001-09-10,6.247110730078738,6.259795779320676,6.221741958621669,6.253453254699707,442969.0
2001-09-11,6.215399951251035,6.215399951251035,6.015618724309376,6.025132179260254,271288.0
2001-09-12,,,,,
2001-09-13,6.075872557733905,6.405669350931438,6.075872557733905,6.310535430908203,1974052.0
2001-09-14,6.278823861107596,6.294679845537138,6.151978639725641,6.26296854019165,1220961.0
2001-09-17,6.215399394967175,6.326388586938138,6.1678321244701,6.297848224639893,1582642.0
2001-09-18,6.278823912531386,6.389813150392803,6.278823912531386,6.358101844787598,1720754.0
2001-09-19,6.342247232783986,6.440552092096199,6.316877787355441,6.386642932891846,2322130.0
2001-09-20,6.377128769599671,6.38981315915643,6.326391211372639,6.3422465324401855,1662613.0
2001-09-21,6.659359258823477,6.700584024582118,6.405669464446175,6.469091415405273,6086485.0
2001-09-24,6.453236869959231,6.561055194832217,6.437381546190247,6.545199871063232,2491506.0
2001-09-25,6.516659305906367,6.580081262684295,6.472263604404968,6.503974914550781,1530973.0
2001-09-26,6.537640304649002,6.550466060638428,6.492752171305947,6.550466060638428,2353504.0
2001-09-27,6.524816696739811,6.630624846930823,6.492753641253851,6.617799758911133,2048428.0
2001-09-28,6.62100552568746,6.733225878731078,6.479928222915442,6.521610260009766,1866765.0
2001-10-01,6.537639727740091,6.537639727740091,6.419006526856436,6.492751598358154,1862816.0
2001-10-02,6.463896485389064,6.637036156513211,6.428626659520404,6.534434795379639,1735783.0
2001-10-03,6.508783340454102,6.537639611186177,6.4446572508022255,6.508783340454102,1885195.0
2001-10-04,6.508783857308549,6.55367131858143,6.476720809936523,6.476720809936523,1326163.0
2001-10-05,6.476718615481649,6.518399959156758,6.444655578973286,6.499162673950195,563968.0
2001-10-08,,,,,
2001-10-09,6.492750155213501,6.492750155213501,6.364498673002983,6.463893890380859,908645.0
2001-10-10,6.460688624524839,6.560083865096295,6.447863540398402,6.479926586151123,740475.0
2001-10-11,6.476717849123729,6.585731355305452,6.447860918418781,6.582525253295898,1483912.0
2001-10-12,6.5697030626560124,6.601766109466552,6.508783743327286,6.601766109466553,800481.0
2001-10-15,6.56970170845256,6.617796604191277,6.524813586345187,6.588939666748047,692426.0
2001-10-16,6.592148362104962,6.701162607488954,6.588942258085846,6.659480571746826,892080.0
2001-10-17,6.659480212688918,6.6690991951010465,6.604973092935771,6.6145920753479,845568.0
2001-10-18,6.617795846805564,6.669096168558178,6.611382971149954,6.662683963775635,1007595.0
2001-10-19,6.604973092935771,6.633830040172157,6.550466644055997,6.6145920753479,635821.0
2001-10-22,6.58894171339726,6.717193914040524,6.576116627507604,6.672305107116699,644488.0
2001-10-23,6.66909756538809,6.717192465695885,6.556877249458581,6.643447399139404,1042699.0
2001-10-24,6.633831429869355,6.633831429869355,6.4446598584642905,6.447865962982178,2796802.0
2001-10-25,6.4286258336911475,6.460688880715288,6.34846855156744,6.409388542175293,1898578.0
2001-10-26,6.412595034896829,6.412595034896829,6.252279790044078,6.271517753601074,1821020.0
2001-10-29,6.252280160029011,6.300375071767565,6.17532964299406,6.236248970031738,1506071.0
2001-10-30,6.255486467555569,6.563291196201402,6.229836297126189,6.46710205078125,2174254.0
2001-10-31,6.4991653764461965,6.665892833094784,6.4991653764461965,6.576116561889648,1503439.0
2001-11-01,6.608180076182364,6.701162457644793,6.444658711762862,6.685130596160889,2628851.0
2001-11-02,6.621003441435668,6.662685465408743,6.511989226832188,6.649860382080078,1074512.0
2001-11-05,6.653067544066474,6.691543474929129,6.5761170240879485,6.685130596160889,1710991.0
2001-11-06,6.65306519110253,6.65306519110253,6.544051657583986,6.5729079246521,1708907.0
2001-11-07,6.572909281179304,6.579322159003026,6.428625903441839,6.476720809936523,1107970.0
2001-11-08,6.476719479721196,6.550464540618118,6.338848337250703,6.38053035736084,1947394.0
2001-11-09,6.3965636428082755,6.5055772007998405,6.367706698388759,6.460689067840576,742559.0
2001-11-12,6.457482891688141,6.48633916490984,6.36450052328198,6.473514080047607,570989.0
2001-11-13,6.476720411096,6.576115650566467,6.460688552960592,6.492751598358154,1035678.0
2001-11-14,6.467101127991418,6.4927512947607795,6.3548808097839355,6.3548808097839355,1012641.0
2001-11-15,6.3324375918640055,6.406181998893076,6.293961665698133,6.348468780517578,3749656.0
2001-11-16,6.30357726265111,6.44465446472168,6.293958286274372,6.44465446472168,1011434.0
2001-11-19,6.412593621050299,6.476719704852902,6.390149558806707,6.422212600708008,887583.0
2001-11-20,6.415800821701939,6.444657765612398,6.396563529968262,6.396563529968262,877161.0
2001-11-21,6.396562213190811,6.409387295330894,6.33243613161724,6.38053035736084,625509.0
2001-11-22,6.342056460601724,6.412594762820104,6.338849686229398,6.393356800079346,341057.0
2001-11-23,6.402975849874852,6.460689067840576,6.38053178339522,6.460689067840576,566820.0
2001-11-26,6.428625903441839,6.50557708296004,6.419006922142902,6.476720809936523,668512.0
2001-11-27,6.457485322145474,6.5087863517762985,6.415803277500026,6.441453456878662,983570.0
2001-11-28,6.463895728219369,6.4671018316961,6.367706586057804,6.396563529968262,786330.0
2001-11-29,6.4125948191657125,6.508783962841389,6.386943978328215,6.483133792877197,1792827.0
2001-11-30,6.492751821078073,6.505576905502385,6.36129353170065,6.402975559234619,1687076.0
2001-12-03,6.393358202403544,6.396564977479247,6.348470060078174,6.374120235443115,651179.0
2001-12-04,6.358085952917068,6.377323910525999,6.287547669515148,6.303578853607178,1315193.0
2001-12-05,6.284343895041082,6.300375085072208,6.095171693258903,6.184947967529297,3660360.0
2001-12-06,6.204182620427891,6.204182620427891,6.0470742243202995,6.0919623374938965,2282638.0
2001-12-07,6.0374565981204436,6.178533844324068,5.9989813514502695,6.156089782714844,2132458.0
2001-12-10,6.1272363585614595,6.2298384169377625,6.10799838875671,6.2266316413879395,1114333.0
2001-12-11,6.22021383299629,6.2522768669767155,6.143263356490885,6.172119617462158,1104460.0
2001-12-12,6.217009854457188,6.268310184114767,6.178533936340832,6.2522783279418945,1418311.0
2001-12-13,6.220216419347827,6.252279466659994,6.1881540429089545,6.194566249847412,720839.0
2001-12-14,6.175328148730219,6.2298352549290765,6.143265105620702,6.168915271759033,1712746.0
2001-12-17,6.146472695950928,6.236248970031738,6.127234731255506,6.236248970031738,1329345.0
2001-12-18,6.2362496524393425,6.284344569440729,6.226630669039066,6.2779316902160645,1374431.0
2001-12-19,6.2554867636557105,6.364500999450684,6.2394549032235,6.364500999450684,1347116.0
2001-12-20,6.364498910821048,6.364498910821048,6.252277937243039,6.319610118865967,1075609.0
2001-12-21,6.322817581608001,6.380530790593631,6.290754538644161,6.332436561584473,3875043.0
2001-12-24,6.361293016039665,6.380530976553297,6.319610991884536,6.3548808097839355,306612.0
2001-12-25,,,,,
2001-12-26,,,,,
2001-12-27,6.348468780517578,6.380531828698035,6.316405732337121,6.348468780517578,1145817.0
2001-12-28,6.348467756022443,6.38053079902867,6.290754546960517,6.361292839050293,530290.0
2001-12-31,6.342055804788828,6.380531055418434,6.342055804788828,6.370912075042725,860706.0
2002-01-01,,,,,
2002-01-02,6.364501462107565,6.364501462107565,6.24586823560409,6.265106201171875,708004.0
2002-01-03,6.2843435098879565,6.3260248697636765,6.2586926681875195,6.271517753601074,1460546.0
2002-01-04,6.284344077443279,6.332438319805956,6.258693233426248,6.329232215881348,737513.0
2002-01-07,6.316404704665952,6.348467747629791,6.290754538644161,6.332436561584473,855550.0
2002-01-08,6.332436824413119,6.380531055418434,6.2843425934078025,6.370912075042725,1068697.0
2002-01-09,6.354881326632566,6.38694370226532,6.236248121647579,6.242660999298096,1937960.0
2002-01-10,6.236246305609367,6.236246305609367,6.107994156933159,6.146470069885254,1611822.0
2002-01-11,6.184948594953592,6.242662495016446,6.143267228295002,6.159298419952393,869153.0
