Date,Open,High,Low,Close,Volume
2002-01-14,6.18173977020216,6.249071953102373,6.162501811981202,6.162501811981201,1192439.0
2002-01-15,6.191360832991333,6.24586795237945,6.191360832991333,6.236248970031738,881330.0
2002-01-16,6.2522783279418945,6.268310184114767,6.188152915869921,6.2522783279418945,842277.0
2002-01-17,6.284339665991868,6.284339665991868,6.220212936401367,6.220212936401367,853137.0
2002-01-18,6.236246736221343,6.300372814987344,6.207389799514704,6.239452838897705,961301.0
2002-01-21,6.2522783279418945,6.281135266529161,6.2202152864693225,6.2522783279418945,286536.0
2002-01-22,6.284344494148695,6.332438739700429,6.268312631715829,6.290756702423096,559909.0
2002-01-23,6.30037283188308,6.3709111161909675,6.290753852955072,6.319610118865967,1134737.0
2002-01-24,6.322820773195732,6.380534011313434,6.188156327296583,6.2298383712768555,1183334.0
2002-01-25,6.188154729166553,6.277931003247363,6.1785357468188415,6.236248970031738,543125.0
2002-01-28,6.316403935055424,6.32602291385989,6.23624667284904,6.303578853607178,986093.0
2002-01-29,6.33243613161724,6.393355439500923,6.293960214323835,6.38053035736084,2551074.0
2002-01-30,6.40618195340814,6.49275211579338,6.3965636428082755,6.460689067840576,1505194.0
2002-01-31,6.476719361479615,6.588939666748046,6.460687505942328,6.588939666748047,1828809.0
2002-02-01,6.563292174657425,6.621005402164081,6.508785051214079,6.5953545570373535,1418640.0
2002-02-04,6.6145911940161115,6.6434481374075816,6.4959586587777265,6.601766109466553,853795.0
2002-02-05,6.60176474865399,6.621002706949476,6.531226462734731,6.588939666748047,1102704.0
2002-02-06,6.5729086180784995,6.665891647338867,6.547258451117886,6.665891647338867,1295667.0
2002-02-07,6.640237179737835,6.653062256207542,6.588936873859007,6.637031078338623,702080.0
2002-02-08,6.627415619311118,6.717192543974142,6.621003413110826,6.710779666900635,1224362.0
2002-02-11,6.710779774956552,6.749255025397471,6.6530658929853335,6.665891647338867,1157993.0
2002-02-12,6.653065708327755,6.697954505572767,6.630622316015062,6.643447399139404,475440.0
2002-02-13,6.65947983031819,6.717193721477174,6.649861519331694,6.701161861419678,524256.0
2002-02-14,6.6851297428776535,6.781318886883414,6.6851297428776535,6.771699905395508,709101.0
2002-02-15,6.77170001369781,6.826207129085496,6.74925594682484,6.806969165802002,3356710.0
2002-02-18,6.806968677864063,6.842238498313359,6.7813185092402755,6.829413414001465,353673.0
2002-02-19,6.787730562323869,6.893537998199463,6.771698705726446,6.893537998199463,741243.0
2002-02-20,6.877508163452148,6.890333248725456,6.81979427341228,6.877508163452148,1177849.0
2002-02-21,6.871093785999105,6.89353784804808,6.851855826850504,6.890331745147705,545758.0
2002-02-22,6.874302059033126,6.9159840933892145,6.832620695550425,6.848651885986328,850285.0
2002-02-25,6.855066924404792,6.877511000610196,6.803765891275184,6.858273029327393,752652.0
2002-02-26,6.87750681247523,6.906363080953487,6.8005556450778935,6.893537998199463,883743.0
2002-02-27,6.8871263365339415,7.085916141241039,6.877507355989959,7.063472747802734,2848251.0
2002-02-28,7.0538555222391945,7.1981389245497835,7.021792469406463,7.11798095703125,1933792.0
2002-03-01,7.117979443896578,7.281500777320247,7.0827109654133515,7.2334065437316895,1231602.0
2002-03-04,7.246230534615956,7.310356616973877,7.246230534615956,7.310356616973877,1794253.0
2002-03-05,7.294325830833359,7.310357689210874,6.887126556968795,6.922395706176758,2566651.0
2002-03-06,6.909572123991979,7.053855526387418,6.768494825619676,6.9384284019470215,1469870.0
2002-03-07,7.005760161004422,7.005760161004422,6.8935398186795185,6.957665920257568,972710.0
2002-03-08,6.94804445365334,6.94804445365334,6.803761112128064,6.810173988342285,841509.0
2002-03-11,6.800557080173444,7.034616734728375,6.800557080173444,6.992934703826904,912046.0
2002-03-12,6.989728600180124,7.05385469835572,6.948046569278652,6.992934703826904,580532.0
2002-03-13,7.0057586527648965,7.101947784423828,7.002552549638232,7.101947784423828,779419.0
2002-03-14,7.069889078730784,7.085920275074319,7.0314138049821215,7.041032791137695,616843.0
2002-03-15,7.053856746758895,7.053856746758895,6.976905540776617,7.047443866729736,1736880.0
2002-03-18,7.069885569577798,7.243025892692288,7.069885569577798,7.1981377601623535,1361926.0
2002-03-19,7.182102603493918,7.278291702270509,7.166071422467649,7.278291702270508,1330880.0
2002-03-20,7.230200807808493,7.262263855454632,7.182105900902634,7.1981377601623535,949783.0
2002-03-21,7.182105058702993,7.198136916082759,7.0057586527648965,7.101947784423828,2570271.0
2002-03-22,7.069885508600472,7.10194855597007,7.037822461230875,7.079504489898682,2467153.0
2002-03-25,7.085915405626923,7.101947261826985,6.96407678704695,7.0538530349731445,882317.0
2002-03-26,7.0992560386657715,7.134931251361711,7.0408794666117975,7.0992560386657715,2011788.0
2002-03-27,7.102497699595381,7.108983606587024,7.060336589813232,7.060336589813232,1489836.0
2002-03-28,7.060343099133683,7.0862881081886275,6.963048975885271,7.005209445953369,1189806.0
2002-03-29,,,,,
2002-04-01,7.053852705355205,7.125202459673919,6.992233172418166,7.070068836212158,453939.0
2002-04-02,7.09601475964866,7.09601475964866,6.982504543137036,7.063583850860596,884511.0
2002-04-03,7.070070134303805,7.173850812222195,7.066826500386244,7.144662857055664,1579570.0
2002-04-04,7.134933657207632,7.209525704979023,7.125204112153855,7.160878658294678,2439728.0
2002-04-05,7.144663214008377,7.232228441051796,7.141419579928762,7.193310260772705,1245534.0
2002-04-08,7.199796171762864,7.212769350912251,7.157635714573228,7.193310260772705,426952.0
2002-04-09,7.183579556922464,7.193309100422768,7.053853215030981,7.134932518005371,936399.0
2002-04-10,7.118718971248018,7.196554668933243,7.102503511914905,7.167366027832031,879575.0
2002-04-11,7.167364370116963,7.167364370116963,7.053854145284539,7.10250186920166,1420725.0
2002-04-12,7.118716448302346,7.2160112055727925,7.108986904716859,7.206281661987305,630117.0
2002-04-15,7.199798107147216,7.206284698465576,7.1219630828352,7.199798107147217,606970.0
2002-04-16,7.209525693017551,7.209525693017551,7.092772509735017,7.12844705581665,978853.0
2002-04-17,7.128442684730189,7.128442684730189,7.037634558174247,7.060336589813232,1374760.0
2002-04-18,7.053851199489465,7.053851199489465,6.972772598266602,6.972772598266602,738610.0
2002-04-19,7.0052043780514035,7.297087893803545,6.9727728009029155,7.23222541809082,2759833.0
2002-04-22,7.280874193695829,7.45924757157323,7.264658061933657,7.426815986633301,1904282.0
2002-04-23,7.426815066951818,7.443030518121574,7.251684665679931,7.251684665679932,829771.0
2002-04-24,7.264660784360429,7.267903740494393,7.177096218650715,7.19006872177124,616514.0
2002-04-25,7.216011683330229,7.313306447042363,7.186823050641246,7.235470771789551,729944.0
2002-04-26,7.264658296801626,7.371682598421951,7.2160112571111705,7.332765102386475,782490.0
2002-04-29,7.329518823209092,7.37816584534054,7.29708724892673,7.361950397491455,544880.0
2002-04-30,7.303575931712799,7.391140460968018,7.29708934356067,7.391140460968018,650411.0
2002-05-01,7.378169877701695,7.423573970794678,7.329522828983374,7.423573970794678,876832.0
2002-05-02,7.426817273640901,7.4657347751622565,7.394385683080839,7.4106011390686035,1707700.0
2002-05-03,7.436546440729506,7.459249165765461,7.413845072862671,7.446276664733887,857635.0
2002-05-06,7.4495201926172685,7.718701815100763,7.4495201926172685,7.6214070320129395,1525488.0
2002-05-07,7.65383660013859,7.712213183103126,7.57275797498871,7.699240684509277,1048293.0
2002-05-08,7.718699056920861,7.718699056920861,7.5078941081847095,7.579243183135986,1377613.0
2002-05-09,7.582486532265853,7.644106062217401,7.52735291147534,7.605187892913818,732138.0
2002-05-10,7.6116774858456955,7.673297040125422,7.550057931565969,7.6214070320129395,1065955.0
2002-05-13,7.621403935303464,7.637620065188177,7.524109191748193,7.530595779418945,724898.0
2002-05-14,7.540327806151218,7.540327806151218,7.43979007492582,7.446276664733887,721936.0
2002-05-15,7.439788722074862,7.5889734746870525,7.4268162234022075,7.520867347717285,1101169.0
2002-05-16,7.540328063812232,7.67005443572998,7.507896470832795,7.6700544357299805,1269339.0
2002-05-17,7.653834021056378,7.6797790095014955,7.624645400117468,7.644104480743408,705371.0
2002-05-20,,,,,
2002-05-21,7.653835185603487,7.728427886962891,7.611674064027116,7.728427886962891,746509.0
2002-05-22,7.692753920633947,7.72842913918468,7.663565969108968,7.676538467407227,1056192.0
2002-05-23,7.715458101367036,7.754375603628615,7.686269465732441,7.741403102874756,441433.0
2002-05-24,7.712208025861065,7.747882542784298,7.585725400920881,7.653831481933594,369689.0
2002-05-27,7.640865666461987,7.718701352550953,7.627893165211254,7.686269760131836,307709.0
2002-05-28,7.702483250543683,7.715456427066831,7.530596465332546,7.588973045349121,508569.0
2002-05-29,7.595458610946241,7.621403603330466,7.468975924842756,7.491677284240723,581520.0
2002-05-30,7.47546237561306,7.520866454869377,7.378167629241943,7.378167629241943,955158.0
2002-05-31,7.378167709252448,7.507894039154052,7.300332725612722,7.507894039154053,1016590.0
2002-06-03,7.404113384793717,7.443030876626249,7.232226608344063,7.267900466918945,1152069.0
2002-06-04,7.228986286897507,7.297092437744141,7.170609683112489,7.297092437744141,694620.0
2002-06-05,7.293846058587794,7.404113302091521,7.183578815084066,7.378167629241943,659955.0
2002-06-06,7.345739748520392,7.439790900372726,7.245202006140303,7.433304309844971,880343.0
2002-06-07,7.452757002619787,7.59545576442291,7.394380452340708,7.553294658660889,1648352.0
2002-06-10,7.530591872516368,7.6603174513702195,7.530591872516368,7.6019415855407715,2728568.0
2002-06-11,7.640862393046092,7.7024819172348415,7.540324703193474,7.543567657470703,949124.0
2002-06-12,7.553300683275936,7.647351829376253,7.524112045563117,7.559787273406982,643061.0
2002-06-13,7.559787572100675,7.559787572100675,7.41384573493948,7.443033695220947,817155.0
2002-06-14,7.436544851389306,7.472220069832318,7.361952816753443,7.426815986633301,494089.0
2002-06-17,7.446273886860481,7.550054534981692,7.443030253874222,7.491677284240723,947150.0
2002-06-18,7.524108363901972,7.585728564949131,7.507892914385713,7.514379501342773,1183444.0
2002-06-19,7.449516841262432,7.556540443785595,7.449516841262432,7.491677284240723,637028.0
2002-06-20,7.524109491099571,7.55005516423051,7.475462456678652,7.507894039154053,659516.0
2002-06-21,7.436545674991661,7.51438203033545,7.436545674991661,7.501409530639648,1475026.0
2002-06-24,7.462490345926769,7.462490345926769,7.300333103735156,7.374925136566162,1231931.0
2002-06-25,7.426816050286527,7.5078946740390435,7.378168333167479,7.498165130615234,1513970.0
2002-06-26,7.491608267851449,7.642424503521003,7.399807438836404,7.599802494049072,2028024.0
2002-06-27,7.59980190301927,7.622752108488215,7.527672881831804,7.563737392425537,768339.0
2002-06-28,7.54078769683838,7.704717550985989,7.508001588808397,7.540787696838379,1173461.0
2002-07-01,,,,,
2002-07-02,7.59980172042033,7.635866230147548,7.508000900750233,7.5899658203125,942981.0
2002-07-03,7.511277869948568,7.7473373694157175,7.511277869948568,7.724387168884277,1476343.0
2002-07-04,7.691602540090427,7.704716844900121,7.540787005775587,7.5899658203125,936948.0
2002-07-05,7.58013160024778,7.681768342552244,7.58013160024778,7.639146327972412,915556.0
2002-07-08,7.603083717984698,7.632591432252158,7.557183286459248,7.622755527496338,310780.0
2002-07-09,7.648981060290918,7.704717374061779,7.626030853797169,7.671931266784668,1260782.0
2002-07-10,7.671929171844222,7.734222964461124,7.5702924728393555,7.5702924728393555,1192439.0
2002-07-11,7.580131084270009,7.589966985888319,7.432593932000052,7.468658447265625,2729226.0
2002-07-12,7.458823065256538,7.504723485338014,7.271942979496927,7.340793609619141,960972.0
2002-07-15,7.311284216063369,7.311284216063369,7.052274492798914,7.212925910949707,1201544.0
2002-07-16,7.18997830531315,7.212928516195533,7.130962889327806,7.180142402648926,828674.0
2002-07-17,7.186698340695967,7.481773326768871,7.186698340695967,7.327678680419922,1069027.0
2002-07-18,7.360464078124457,7.416199704389695,7.255548949268908,7.288334369659424,428159.0
2002-07-19,7.2785021059501,7.2785021059501,7.124408083511205,7.144079208374023,1619282.0
2002-07-22,7.052271802366011,7.098172190041011,6.737525894879204,6.940799236297607,1352491.0
2002-07-23,6.908018875039252,7.098178075654111,6.908018875039252,6.9342474937438965,2627096.0
2002-07-24,6.803100553471135,7.1211256980896005,6.724414725980524,7.1211256980896,1638150.0
2002-07-25,7.114570179308797,7.173584909322853,6.930968492152878,7.091619968414307,1009459.0
2002-07-26,7.1309593039330545,7.258825288275456,6.983422896157188,7.147352695465088,1434218.0
2002-07-29,7.180142406436602,7.216206925556169,6.983426411055605,7.091619968414307,1433121.0
2002-07-30,7.098173892873133,7.147352695465088,7.052273494186754,7.147352695465088,2064554.0
2002-07-31,7.147354540128728,7.455543108849503,7.130961144365716,7.393249988555908,1922712.0
2002-08-01,7.393249754416008,7.458821277384694,7.252269436528319,7.353906154632568,981157.0
2002-08-02,7.409642663645902,7.458821478700323,7.350627948380146,7.432592868804932,1102375.0
2002-08-05,,,,,
2002-08-06,7.380133274408531,7.557177363240715,7.380133274408531,7.5506205558776855,1397907.0
2002-08-07,7.498164265294464,7.557178974151611,7.409641859007658,7.557178974151611,806953.0
2002-08-08,7.540788020103465,7.57029503839377,7.475215801232493,7.560459136962891,1062115.0
2002-08-09,7.508002495523014,7.586688341094817,7.47521638353357,7.4916090965271,1225678.0
2002-08-12,7.4588232153929015,7.475216614896202,7.294893336374336,7.426037788391113,740475.0
2002-08-13,7.435872662721082,7.488330578314372,7.311286399441474,7.47193717956543,625509.0
2002-08-14,7.442427960739828,7.573571681976318,7.357184644836434,7.573571681976318,1469541.0
2002-08-15,7.511276315187155,7.540784003763534,7.426033024858672,7.442425727844238,496612.0
2002-08-16,7.458822478172228,7.540788095582538,7.442429766291569,7.498166084289551,565394.0
2002-08-19,7.4784909299506355,7.540784716387035,7.4784909299506355,7.537505626678467,1039298.0
2002-08-20,7.5211129221437485,7.553899017215217,7.507998621315567,7.537505626678467,1873018.0
2002-08-21,7.52439233387399,7.540785726606922,7.458820134946512,7.475213527679443,828235.0
2002-08-22,7.491608191792255,7.54078769683838,7.475215480778415,7.540787696838379,606093.0
2002-08-23,7.511277967543543,7.530949764255264,7.393248559277452,7.409641265869141,848968.0
2002-08-26,7.426037521622739,7.514559268951416,7.389972318412024,7.514559268951416,705700.0
2002-08-27,7.524390614776001,7.524390614776001,7.429311428255391,7.442425727844238,666318.0
2002-08-28,7.419479234224387,7.540787766455014,7.409643333124357,7.494887351989746,1065736.0
2002-08-29,7.494885890998664,7.573571712455925,7.458820698661368,7.534228801727295,3551099.0
2002-08-30,7.52439361026179,7.5899658203125,7.5145577101539605,7.5899658203125,1053778.0
2002-09-02,,,,,
2002-09-03,7.540787468453004,7.540787468453004,7.458821857859363,7.485051155090332,1011324.0
2002-09-04,7.485049961770895,7.5801291768184,7.485049961770895,7.557178974151611,3042420.0
2002-09-05,7.540786266247693,7.557178974151611,7.514556973198382,7.557178974151611,964592.0
2002-09-06,7.544064341201689,7.5539002399154045,7.442427635829479,7.458820343017578,830319.0
2002-09-09,7.4752118198173365,7.4752118198173365,7.409639635871139,7.442425727844238,480705.0
2002-09-10,7.409641328751965,7.534228232313325,7.409641328751965,7.475213527679443,619476.0
2002-09-11,7.448984236507179,7.507999627143183,7.448984236507179,7.475213527679443,371664.0
2002-09-12,7.4752162090537855,7.4752162090537855,7.376857875381246,7.380136966705322,1398017.0
2002-09-13,7.3768551666836455,7.468655970002187,7.3768551666836455,7.409641265869141,673558.0
2002-09-16,7.409642661796371,7.4588214768385175,7.360463846754226,7.448985576629639,890435.0
2002-09-17,7.426035731913312,7.517835862499654,7.409642336949802,7.429314136505127,630117.0
2002-09-18,7.412922923010159,7.4752160528326055,7.367021819453678,7.399807929992676,678275.0
2002-09-19,7.360463296836095,7.376856005291321,7.2621049880981445,7.2621049880981445,2112493.0
2002-09-20,7.275221384930635,7.3407936096191415,7.24571367802009,7.340793609619141,4468959.0
2002-09-23,7.3244007468788475,7.376857976756525,7.252271026793473,7.344071865081787,1511337.0
2002-09-24,7.294889364824344,7.498162743180965,7.245709879091591,7.481770038604736,2433365.0
2002-09-25,7.462098225415917,7.540784716387035,7.3932476315664415,7.537505626678467,2670866.0
2002-09-26,7.5408212119240465,7.5408212119240465,7.457955197187282,7.4911017417907715,1250909.0
2002-09-27,7.491102527024031,7.491102527024031,7.385033989300886,7.408236503601074,1020539.0
2002-09-30,7.408235727054007,7.507675360864477,7.36845959611225,7.4911017417907715,2189831.0
2002-10-01,7.477845464358775,7.49110394739508,7.341944799534434,7.421496391296387,1057069.0
2002-10-02,7.3817200182534854,7.451328265723769,7.30216912251851,7.378405570983887,1266925.0
2002-10-03,7.378406322542647,7.474531545049163,7.378406322542647,7.424811363220215,1330771.0
2002-10-04,7.42480844780163,7.42480844780163,7.378403425345415,7.39166259765625,1856343.0
2002-10-07,7.378404520612239,7.554080604053673,7.378404520612239,7.487788200378418,2612506.0
2002-10-08,7.497732058229119,7.623689367765082,7.474530235499505,7.607115745544434,2653095.0
2002-10-09,7.590542484504467,7.633633068138505,7.507676457661795,7.557395935058594,3864731.0
2002-10-10,7.557394216328009,7.623687300143137,7.507674750238595,7.540820598602295,4069431.0
2002-10-11,7.540820598602295,7.590540758235574,7.491101132512881,7.540820598602295,1128155.0
2002-10-14,,,,,
2002-10-15,7.590542605476224,7.590542605476224,7.4148658212589025,7.52093505859375,2880832.0
2002-10-16,7.507675268359109,7.560709184236103,7.464584691551118,7.514304161071777,913911.0
2002-10-17,7.56734132276537,7.617060809055154,7.524250731424012,7.597172737121582,856099.0
2002-10-18,7.59717163858381,7.6203741546365515,7.564025781546218,7.617059707641602,1563335.0
2002-10-21,7.617059112541298,7.663464141021282,7.597171045037308,7.653520107269287,2017822.0
2002-10-22,7.6336303853843335,7.739698890208124,7.623686354690888,7.670090675354004,1488081.0
2002-10-23,7.69661102354928,7.706555057733496,7.633633065107937,7.673408508300781,2426345.0
2002-10-24,7.6899814362451275,7.713183951493626,7.673408508300782,7.673408508300781,1440800.0
2002-10-25,7.6435731993427,7.73638391494751,7.6435731993427,7.73638391494751,2416033.0
2002-10-28,7.689982717505536,7.779478346530706,7.676724234232203,7.7231292724609375,1834184.0
2002-10-29,7.709869504613561,7.749645641350426,7.640261958868067,7.673408508300781,1029096.0
2002-10-30,7.6734083176365315,7.70655486624564,7.564025331416078,7.6038007736206055,1410194.0
2002-10-31,7.597172863358337,7.607116899490356,7.378406149086396,7.457957744598389,1401418.0
2002-11-01,7.424809855605546,7.544137574221241,7.381719271284767,7.52093505859375,1140002.0
2002-11-04,7.520939318521437,7.623693473578926,7.507680829730862,7.534197807312012,1024050.0
2002-11-05,7.524250830893508,7.587228801456851,7.444699235651706,7.573970317840576,1655154.0
2002-11-06,7.590540758235574,7.590540758235574,7.4778426544586285,7.540820598602295,674655.0
2002-11-07,7.527562157119166,7.6236873371812655,7.504359647025533,7.613743305206299,1547428.0
2002-11-08,7.6203752829127644,7.6203752829127644,7.57397024393653,7.583914279937744,592490.0
2002-11-11,7.590543947847847,7.593858395368203,7.524250836175779,7.5441389083862305,407206.0
2002-11-12,7.603801899433509,7.623689970252387,7.557396863218865,7.570655345916748,624412.0
2002-11-13,7.593856931385848,7.593856931385848,7.457956286720973,7.557395935058594,932450.0
2002-11-14,7.557396098499103,7.610430717468262,7.497731892079786,7.610430717468262,519430.0
2002-11-15,7.610429362592089,7.656833692305741,7.564024339334523,7.630316734313965,3417155.0
2002-11-18,7.673407670493472,7.673407670493472,7.617058611964631,7.636946678161621,1883878.0
2002-11-19,7.6137469142124585,7.646893471992919,7.587229251861572,7.587229251861572,1020210.0
2002-11-20,7.580600012648731,7.623690605163574,7.580600012648731,7.623690605163574,365191.0
2002-11-21,7.6236904983318,7.6236904983318,7.540823762027812,7.573970317840576,897017.0
2002-11-22,7.573965650416683,7.663461226605464,7.55739272949537,7.650202751159668,1239720.0
2002-11-25,7.633631369156233,7.653518739562299,7.590540795112666,7.613743305206299,649314.0
2002-11-26,7.603800797698647,7.636947346412717,7.38171899066878,7.47452974319458,1289633.0
2002-11-27,7.474531245134229,7.61374636158094,7.474531245134229,7.597172737121582,756711.0
2002-11-28,7.557397265508652,7.590543820789846,7.497733049876016,7.580599784851074,678824.0
2002-11-29,7.55739772402594,7.580600244776089,7.431441083733104,7.461273193359375,751006.0
2002-12-02,7.4911017417907715,7.507675360864477,7.441382271657496,7.4911017417907715,2265854.0
2002-12-03,7.481162237810544,7.481162237810544,7.401610621314023,7.431442737579346,1527902.0
2002-12-04,7.398295601245174,7.424812573513605,7.358519449298241,7.3817219734191895,1608202.0
2002-12-05,7.464587913352163,7.587229416909112,7.401609244136032,7.507678508758545,1157116.0
2002-12-06,7.494418096032054,7.557396055502089,7.494418096032054,7.52093505859375,456242.0
2002-12-09,7.554081821299429,7.617060481869149,7.504362337145314,7.547452926635742,722375.0
2002-12-10,7.544136813026839,7.59385628619939,7.530877639539793,7.590541839599609,940129.0
2002-12-11,7.59054183959961,7.6170587994857755,7.544136813026839,7.590541839599609,938484.0
2002-12-12,7.59054183959961,7.6170587994857755,7.577283359656527,7.590541839599609,515809.0
2002-12-13,7.59054183959961,7.620373246085555,7.564024879713444,7.590541839599609,584482.0
2002-12-16,7.583912897197684,7.590542484504467,7.507676457661795,7.557395935058594,933108.0
2002-12-17,7.557395768207751,7.603800797698647,7.391663718181409,7.47452974319458,2066858.0
2002-12-18,7.474531950257036,7.570656484430463,7.461273465565275,7.507678508758545,862681.0
2002-12-19,7.524251723410871,7.554083141700016,7.4082391110770045,7.451329708099365,904915.0
2002-12-20,7.4413839345512285,7.4911034157951,7.414866276816299,7.448012828826904,1400869.0
2002-12-23,7.444699116261421,7.580599784851074,7.444699116261421,7.580599784851074,843264.0
2002-12-24,7.560709739569702,7.623688386229299,7.560709739569702,7.590541839599609,607957.0
2002-12-25,,,,,
2002-12-26,,,,,
2002-12-27,7.54413475391579,7.570651706564366,7.484470570140832,7.524246692657471,1328248.0
2002-12-30,7.524250830893508,7.60711687365334,7.524250830893508,7.573970317840576,825602.0
2002-12-31,7.560711734272797,7.620375256529367,7.560711734272797,7.597172737121582,408852.0
2003-01-01,,,,,
2003-01-02,7.59054274459391,7.623689295175548,7.577284263070064,7.617059707641602,799055.0
2003-01-03,7.617059254355447,7.617059254355447,7.567339778213787,7.6038007736206055,385705.0
2003-01-06,7.623690376071041,7.623690376071041,7.580599784851074,7.580599784851074,846884.0
2003-01-07,7.580600521335337,7.600487901600873,7.481160845830811,7.507678508758545,2220657.0
2003-01-08,7.501048926967517,7.524251448586815,7.388350766661147,7.404924392700195,1970870.0
2003-01-09,7.451328728163552,7.51762114539023,7.414867031758695,7.464587211608887,1045441.0
2003-01-10,7.461271908312445,7.484473731522382,7.428124663184934,7.4413838386535645,610700.0
2003-01-13,7.464585709225958,7.527563666301886,7.4347536073200935,7.47452974319458,1270107.0
2003-01-14,7.474531950257036,7.597173453813986,7.457958324234176,7.507678508758545,1260672.0
2003-01-15,7.527563832494101,7.557395935058594,7.527563832494101,7.557395935058594,498806.0
2003-01-16,7.540824068245975,7.620375666718212,7.540824068245975,7.5772857666015625,1281845.0
2003-01-17,7.577283359656527,7.607114766142472,7.550765706226398,7.590541839599609,2067735.0
2003-01-20,7.5905428168678375,7.620374227194521,7.5905428168678375,7.607115745544434,1013080.0
2003-01-21,7.613747079836846,7.620375975410621,7.507678508758545,7.507678508758545,1892215.0
2003-01-22,7.510990904543175,7.590542484504467,7.510990904543175,7.557395935058594,1058276.0
2003-01-23,7.557393230240078,7.560707675935206,7.510988216333183,7.524246692657471,812438.0
2003-01-24,7.537508277983475,7.537508277983475,7.444698211888246,7.481159210205078,1217670.0
2003-01-27,7.4811595634685455,7.567340739508803,7.444698563430011,7.51762056350708,942652.0
2003-01-28,7.5176168352772645,7.607112414152514,7.4944150227084485,7.564022541046143,1989848.0
2003-01-29,7.577282280181321,7.597169650490768,7.507674750238595,7.540820598602295,1788220.0
2003-01-30,7.557396863218865,7.583913828614631,7.5275647569905475,7.570655345916748,898662.0
2003-01-31,7.560707675935206,7.587224628583782,7.484470570140832,7.524246692657471,1427197.0
2003-02-03,7.550763645306047,7.597168659212942,7.5043586313991515,7.524246692657471,1052242.0
2003-02-04,7.507673770638054,7.524246692657471,7.457953617492256,7.524246692657471,1197156.0
2003-02-05,7.524247674420446,7.587225618564112,7.510989196366192,7.540820598602295,1149217.0
2003-02-06,7.540821119010274,7.5540795979795226,7.48778720313328,7.514304161071777,709540.0
2003-02-07,7.514306820317057,7.514306820317057,7.441384813407796,7.457957744598389,1110383.0
2003-02-10,7.46790264119953,7.46790264119953,7.394980625888024,7.451329708099365,590954.0
2003-02-11,7.457958303850606,7.461273445172644,7.408238813006339,7.418182849884033,1263086.0
2003-02-12,7.441386048744799,7.441386048744799,7.3916665533749795,7.401609897613525,817375.0
2003-02-13,7.411549969034698,7.421494001495873,7.375088979039658,7.39166259765625,582946.0
2003-02-14,7.414864415340456,7.414864415340456,7.358515360423066,7.39166259765625,955816.0
2003-02-17,7.424809860452772,7.441383482222676,7.375090382231126,7.434753894805908,572524.0
2003-02-18,7.434754250919249,7.474530390237009,7.398293252240681,7.4413838386535645,579874.0
2003-02-19,7.457956269151018,7.467900303315756,7.368460655212402,7.368460655212402,505717.0
2003-02-20,7.385033989300886,7.441383051679056,7.368460368489899,7.408236503601074,633847.0
2003-02-21,7.418179555190115,7.421494001495873,7.3717745327339,7.39166259765625,2544053.0
2003-02-24,7.375092545407165,7.375092545407165,7.242506306535417,7.259079933166504,2013653.0
2003-02-25,7.259080145546936,7.34194620049409,7.242506518430951,7.33200216293335,1120037.0
2003-02-26,7.292222850878508,7.325368700497944,7.159636678225201,7.242502689361572,2103059.0
2003-02-27,7.275654148033107,7.358520215154662,7.245822724512414,7.325373649597168,956474.0
2003-02-28,7.335316128668607,7.375091578991502,7.3253713991577,7.361833095550537,1276360.0
2003-03-03,7.385035065645935,7.385035065645935,7.179526853736686,7.1828413009643555,1089321.0
2003-03-04,7.076770375429935,7.192782924948343,7.036994247855702,7.066826343536377,1998844.0
