Date,Open,High,Low,Close,Volume
2006-07-24,12.915948020470642,12.915948020470642,12.545316162740201,12.657629013061523,856099.0
2006-07-25,12.672601366135538,12.698807614298019,12.530338764206599,12.549057960510254,928501.0
2006-07-26,12.541570431289268,12.878508139692093,12.541570431289268,12.837327003479004,967006.0
2006-07-27,12.953379315520198,12.987072605843116,12.717523149947493,12.803628921508789,1156567.0
2006-07-28,12.897225006792661,13.043231111839534,12.680087220230533,12.994562149047852,995857.0
2006-07-31,13.065690839808726,13.245390992580923,13.00953483581543,13.00953483581543,1141099.0
2006-08-01,13.08441333353396,13.215444564819336,12.964612679220267,13.215444564819336,1418092.0
2006-08-02,13.189237507839408,13.32775499036978,13.121849354184397,13.234161376953125,1249483.0
2006-08-03,13.159287763319718,13.290319777933336,13.140569351705338,13.215444564819336,1034032.0
2006-08-04,13.215441676327721,13.249135749862997,13.00953527693319,13.050716400146484,428159.0
2006-08-08,13.065695762634277,13.17052076069214,12.938408824512825,13.065695762634277,538408.0
2006-08-09,13.06195330949004,13.237910018300237,13.009540806155666,13.088159561157227,1325176.0
2006-08-10,13.103129972463035,13.279086621143431,13.009536360396671,13.200467109680176,718535.0
2006-08-11,13.140567468991096,13.290317873763609,13.091899292435343,13.121849060058594,543125.0
2006-08-14,13.084414848641106,13.129339511714605,12.856045657197921,13.114364624023438,843593.0
2006-08-15,13.103132386374398,13.215445211541631,13.039489313774071,13.19672679901123,584811.0
2006-08-16,13.178004321926101,13.286573600673544,13.00953629110088,13.061948776245117,2399029.0
2006-08-17,13.017024124690684,13.103129902668712,12.915942679533046,13.061948776245117,1445188.0
2006-08-18,13.076923906585632,13.125592081272957,13.031998473547366,13.069436073303223,497380.0
2006-08-21,13.065694227573065,13.196726243079054,13.065694227573065,13.133082389831543,1200776.0
2006-08-22,13.178005929747714,13.215444318936385,13.118107170361807,13.20795726776123,514383.0
2006-08-23,13.271602015789387,13.271602015789387,13.170519768143427,13.19672679901123,1393958.0
2006-08-24,13.159289226012403,13.207958981607348,13.084414787904137,13.103133201599121,911607.0
2006-08-25,13.15929390055957,13.170525266097586,13.076932381047538,13.08067512512207,731480.0
2006-08-28,13.065691439889711,13.406373354192523,13.065691439889711,13.368936538696289,1148559.0
2006-08-29,13.383911585127986,13.41011861115439,13.29031797310961,13.331499099731445,787317.0
2006-08-30,13.357706902431227,13.660952075890043,13.335245747597742,13.608539581298828,2097574.0
2006-08-31,13.608539486627432,13.638489259520266,13.432582025065168,13.455044746398926,1508924.0
2006-09-01,13.496219554496756,13.496219554496756,13.342726452864538,13.39139461517334,613991.0
2006-09-05,13.417607858364462,13.417607858364462,13.16303243999694,13.245394706726074,767900.0
2006-09-06,13.245395983112997,13.245395983112997,13.005796211360261,13.065695762634277,1345251.0
2006-09-07,12.93841283943395,13.046981397304283,12.777430982941967,13.005800247192383,871896.0
2006-09-08,13.069432993499992,13.13682034384951,12.972095100406758,13.0956392288208,536214.0
2006-09-11,13.061950355171597,13.065693880754951,12.807374948939051,12.972100257873535,941665.0
2006-09-12,12.975842963735083,13.215442671377351,12.94214888766283,13.121849060058594,1667989.0
2006-09-13,13.118111081741057,13.338991690518867,13.050722901102434,13.335248947143555,1271752.0
2006-09-14,13.402636284926741,13.42509901301937,13.275348536839852,13.290324211120605,1055424.0
2006-09-15,13.342732767577521,13.47750752954163,13.30903868542236,13.466276168823242,3617138.0
2006-09-18,13.47750718805363,13.571100813897726,13.275344266901527,13.342732429504395,1102704.0
2006-09-19,13.32401237610217,13.413861681846415,13.178004708451276,13.256624221801758,757698.0
2006-09-20,13.327756302297036,13.44755695392429,13.29031947990777,13.39514446258545,978634.0
2006-09-21,13.290318051608724,13.447555508727067,13.226674207061563,13.249136924743652,811561.0
2006-09-22,13.271599181923918,13.271599181923918,13.14056718887708,13.264110565185547,1567284.0
2006-09-25,13.271601738967775,13.477507405820466,13.260370378352489,13.44381332397461,1261769.0
2006-09-26,13.443813758590203,13.537407388972287,13.31652604527299,13.324014663696289,729176.0
2006-09-27,13.37690324316418,13.41090303092046,13.206905885253557,13.301348686218262,1374541.0
2006-09-28,13.354232837136315,13.467565430055137,13.293789841493155,13.40334415435791,1087785.0
2006-09-29,13.354234391500555,13.422233955166647,13.244680856319489,13.278679847717285,1772094.0
2006-10-02,13.278676964578723,13.497785568237305,13.225789743935897,13.497785568237305,1175984.0
2006-10-03,13.414680688450652,13.565789813125381,13.414680688450652,13.467570304870605,2027585.0
2006-10-04,13.467572162800892,13.52423690671798,13.312684735336859,13.410905838012695,1176971.0
2006-10-05,13.50534008604224,13.543116558007823,13.188012030398973,13.240900039672852,829332.0
2006-10-06,13.225792346186328,13.225792346186328,13.097349782458151,13.131349563598633,658529.0
2006-10-10,13.127571657870787,13.214459462975162,12.9386860873042,12.98779582977295,969529.0
2006-10-11,13.033130152067065,13.05579667569954,12.795134025232079,12.825355529785156,1034581.0
2006-10-12,12.919796209730361,13.033128018908151,12.82913092047517,12.934906959533691,1022075.0
2006-10-13,12.882019993933895,13.014240045461534,12.844242723435253,12.999129295349121,805308.0
2006-10-16,13.089795316676325,13.13135087235703,12.900909732675334,13.101128578186035,651399.0
2006-10-17,13.097351515233367,13.169127786556716,12.957575672632732,13.006686210632324,1221071.0
2006-10-18,13.074685005026721,13.089795757403333,12.916020919419271,13.01046371459961,824396.0
2006-10-19,12.942469602901816,13.180465817174147,12.942469602901816,13.123800277709961,870360.0
2006-10-20,13.225790134495803,13.225790134495803,13.108680850731457,13.176679611206055,506046.0
2006-10-23,13.248461925231299,13.339128034611374,13.18424062471072,13.259795188903809,557495.0
2006-10-24,13.259791162655365,13.486454786409709,13.127571110682943,13.48267650604248,962618.0
2006-10-25,13.426009266625936,13.46756401938672,13.244677927384643,13.448674201965332,1446504.0
2006-10-26,13.448675403497996,13.463786942611174,13.33156611319932,13.392010688781738,624083.0
2006-10-27,13.339125483611426,13.392013510345087,13.271125914580738,13.342902183532715,822311.0
2006-10-30,13.354231491957183,13.512895525190903,13.316455018703031,13.497785568237305,979731.0
2006-10-31,13.414677139245423,13.800004830956151,13.414677139245423,13.728228569030762,1679507.0
2006-11-01,13.656453175343328,13.883116816796225,13.603565150424709,13.78867244720459,899101.0
2006-11-02,13.864223198602682,14.275995604970808,13.781113693751545,14.022887229919434,1666124.0
2006-11-03,14.166448942456848,14.200447153957255,13.96623005076438,14.13244915008545,1232589.0
2006-11-06,14.015335981605427,14.234443060060244,14.000226020812988,14.000226020812988,786330.0
2006-11-07,14.034220134755369,14.147552712036797,13.856667871507929,13.939777374267578,1180811.0
2006-11-08,13.96245104554139,14.400666880253558,13.943562799937544,14.317557334899902,1256394.0
2006-11-09,14.313779212179693,14.344000721655208,14.117338610153393,14.147560119628906,1336914.0
2006-11-10,14.03422288260876,14.347774299986218,14.030446183206644,14.336441040039062,899540.0
2006-11-13,14.317557241512981,14.461109804210984,14.317557241512981,14.378000259399414,765816.0
2006-11-14,14.39310860015486,14.44977332398227,14.325109034517315,14.411996841430664,922358.0
2006-11-15,14.41199725006115,14.559328065582632,14.317554460133804,14.434663772583008,744973.0
2006-11-16,14.427110935951466,14.778438964004895,14.427110935951466,14.668886184692383,2155057.0
2006-11-17,14.668878902955244,14.691543839207107,14.50643658416051,14.525324821472168,1727556.0
2006-11-20,14.411996682897863,14.578215733689385,14.359108659385058,14.532882690429688,844142.0
2006-11-21,14.615991300670963,14.767100381494844,14.479993760277644,14.699102401733398,1220742.0
2006-11-22,14.638659857918261,14.729325951377364,14.502662298600256,14.65377140045166,629459.0
2006-11-23,14.657549095349191,14.846434674677191,14.61599275026127,14.785991668701172,293448.0
2006-11-24,14.676432343992529,14.7330970499905,14.581989586459198,14.615987777709961,381208.0
2006-11-27,14.729325902859664,14.729325902859664,14.39310949608782,14.479995727539062,1412826.0
2006-11-28,14.400661238007512,14.729322590052863,14.400661238007512,14.691544532775879,1067162.0
2006-11-29,14.717994866173267,14.819992655527413,14.566885741976039,14.721773147583008,956036.0
2006-11-30,14.73310258495013,14.73310258495013,14.461107467540105,14.597105026245117,986203.0
2006-12-01,14.714215278625488,14.75199334675679,14.57443943019409,14.714215278625488,853685.0
2006-12-04,14.729319545233123,14.903095094870034,14.691541495765554,14.797317504882812,1332087.0
2006-12-05,14.789767772977429,14.98998660547236,14.751991290981245,14.876655578613281,1347665.0
2006-12-06,14.872876269191755,15.076873368122431,14.865321289489259,15.054206848144531,732467.0
2006-12-07,15.054206205775252,15.239315057115812,15.054206205775252,15.1297607421875,1765731.0
2006-12-08,15.148653267488434,15.220431124955832,15.091988534798332,15.209097862243652,1310805.0
2006-12-11,15.209096119200511,15.209096119200511,15.110875047241882,15.171318054199219,744534.0
2006-12-12,15.129765451517414,15.20532001144697,14.99754615729382,15.073099136352539,1147572.0
2006-12-13,15.159982784006848,15.167539344528189,14.940875727166404,15.107094764709473,1084494.0
2006-12-14,15.099545009345444,15.224209330635315,14.978657388752541,15.186432838439941,1062883.0
2006-12-15,15.224205806135561,15.363981640467163,14.98998718230868,15.020210266113281,3077304.0
2006-12-18,14.978652948498375,15.224204817590042,14.978652948498375,15.095762252807617,949783.0
2006-12-19,15.01642895785257,15.235535995601444,14.948429404307955,15.133538246154785,1174009.0
2006-12-20,15.020212196292333,15.314873863852883,15.016433915113582,15.277095794677734,1530205.0
2006-12-21,15.299757581418772,15.4508666495768,15.277091063108038,15.401755332946777,835146.0
2006-12-22,15.337535355235786,15.337535355235786,15.023983965563287,15.141093254089355,1223374.0
2006-12-27,15.23249091004765,15.415280902958227,15.137288021139158,15.38481616973877,772507.0
2006-12-28,15.346734696902665,15.514293126975875,15.346734696902665,15.50286865234375,723252.0
2006-12-29,15.502865774754445,15.502865774754445,15.426703155875286,15.464783668518066,333269.0
2007-01-02,15.464780810424115,15.495245533626779,15.384811111216285,15.422891616821289,713489.0
2007-01-03,15.384816509007385,15.746587813556264,15.327694136965086,15.540948867797852,1758272.0
2007-01-04,15.590456399684179,15.590456399684179,15.221067694078888,15.266765594482422,2190709.0
2007-01-05,15.194403811181969,15.194403811181969,14.775511874911915,14.924028396606445,1633543.0
2007-01-08,15.023044794953499,15.179177149488037,14.92784190654066,15.156328201293945,1356660.0
2007-01-09,15.061124862562163,15.118247231339469,14.77932330138582,14.89356803894043,1274714.0
2007-01-10,14.851681951904308,14.954502248328506,14.70316533955252,14.74505615234375,2751495.0
2007-01-11,14.745051219125111,14.851676983012128,14.710777798450493,14.805980682373047,1280638.0
2007-01-12,14.89356803894043,15.03446722593483,14.870719091429507,14.89356803894043,807611.0
2007-01-15,14.863103189991607,14.946883203720612,14.737435559788997,14.828829765319824,385266.0
2007-01-16,14.737432852915058,14.946880458376725,14.737432852915058,14.851675987243652,2196633.0
2007-01-17,14.832641189202041,14.851681452998449,14.764095920816132,14.84406566619873,989494.0
2007-01-18,14.851680416630623,14.969732274962464,14.718396985762224,14.73743724822998,786439.0
2007-01-19,14.69935286683695,15.011617551447262,14.69935286683695,14.98496150970459,1337243.0
2007-01-22,14.977352937094944,15.1220608758754,14.908806064876119,14.996393203735352,1463179.0
2007-01-23,15.023040479948573,15.171557006958576,14.916411554471447,15.061120986938477,1677094.0
2007-01-24,15.042083875715596,15.042083875715596,14.962112563300188,14.98496150970459,2077060.0
2007-01-25,14.984959473310916,15.042081831559232,14.577490369524384,14.756471633911133,2079473.0
2007-01-26,14.832638720395808,14.965923731974593,14.75647608429278,14.874527931213379,972381.0
2007-01-29,14.924034521157022,15.034468988951547,14.81359845976854,14.874527931213379,757369.0
2007-01-30,14.840257186930991,14.962116138749792,14.756477165562968,14.935460090637207,1726020.0
2007-01-31,14.77552024266315,14.889763417836212,14.680315737492355,14.863105773925781,1957048.0
2007-02-01,14.889759076838832,14.954497229068293,14.786940408518506,14.927841186523438,1919969.0
2007-02-02,14.946885959168934,14.958310436165624,14.813600925405634,14.84406566619873,1458242.0
2007-02-05,14.927841202462664,14.927841202462664,14.79074751976419,14.805980682373047,526670.0
2007-02-06,14.813601365560958,14.889764016603827,14.77552083683666,14.790752410888672,558702.0
2007-02-07,14.718399718520761,14.718399718520761,14.474680170337503,14.524185180664062,4991460.0
2007-02-08,14.58130677269249,14.58130677269249,14.49371964156851,14.505144119262695,978853.0
2007-02-09,14.508945446470726,14.54702595706278,14.470863342285156,14.470863342285156,1331100.0
2007-02-12,14.512754044617932,14.585107978393431,14.470864841190343,14.48228931427002,1611274.0
2007-02-13,14.474668502807617,14.482284284351097,14.455626658559227,14.474668502807617,1623231.0
2007-02-14,14.474674347828952,14.474674347828952,14.417551979203436,14.459441184997559,1026024.0
2007-02-15,14.459439129738435,14.48990385747721,14.451823346202127,14.478479385375977,1802920.0
2007-02-16,14.508941910142969,14.527982160798233,14.470859815239313,14.474668502807617,1105557.0
2007-02-19,14.501332262493044,14.55464594889352,14.489907787293372,14.543221473693848,669828.0
2007-02-20,14.520371055412177,14.543220003501691,14.474674752826962,14.52798843383789,789730.0
2007-02-21,14.527986636895612,14.558451366048896,14.486097435110645,14.554642677307129,1897371.0
2007-02-22,14.554649924987668,14.554649924987668,14.47087147969915,14.524185180664062,1005510.0
2007-02-23,14.539409637451172,14.54702542057001,14.48990306319508,14.539409637451172,1134408.0
2007-02-26,14.53941834962307,14.58130757226733,14.489911745702102,14.524185180664062,1951015.0
2007-02-27,14.493722204175468,14.493722204175468,14.227153666836882,14.352821350097656,2419324.0
2007-02-28,14.371850991834302,14.413741782208325,14.154789224951234,14.204294204711914,2234918.0
2007-03-01,14.185254732064193,14.524177013270142,13.994848991916886,14.470863342285156,4736627.0
2007-03-02,14.432787129265071,14.432787129265071,14.19668343122918,14.291886329650879,1759149.0
2007-03-05,14.185252873839342,14.345193865842521,14.090050016236972,14.303304672241211,1956719.0
2007-03-06,14.417556988138715,14.54322464918043,14.352818812403108,14.505144119262695,1795350.0
2007-03-07,14.501332262493044,14.562263328089282,14.413746744087529,14.543221473693848,1061348.0
2007-03-08,14.501329939305982,14.649846499514625,14.48990546593657,14.596532821655273,1023720.0
2007-03-09,14.604149387350175,14.805979614192404,14.604149387350175,14.699352264404297,950221.0
2007-03-12,14.7260040789587,14.83644008582955,14.619376759770699,14.794550895690918,1352382.0
2007-03-13,14.798361170583314,14.80597854758631,14.493712304675412,14.50894546508789,1182895.0
2007-03-14,14.527986477948177,14.676503026941557,14.349003606541222,14.615571975708008,1287878.0
2007-03-15,14.6879301071167,14.764092739485214,14.642232208976816,14.6879301071167,769326.0
2007-03-16,14.687929391326307,14.851677529024448,14.615573858266316,14.817405700683594,3983646.0
2007-03-19,14.832642428192022,14.87072455256011,14.722207932791587,14.809793472290039,866630.0
2007-03-20,14.832635730454493,14.927840201587566,14.78313074408395,14.851675987243652,771410.0
2007-03-21,14.817405500169217,15.05350916773231,14.802172337206464,15.042084693908691,1133311.0
2007-03-22,15.023041721918371,15.156325100995065,14.874523589036865,14.9011812210083,1354795.0
2007-03-23,14.889762228382754,14.96592487027869,14.779326158594534,14.813599586486816,2186321.0
2007-03-26,14.851681297049053,14.889763417836212,14.680315737492355,14.863105773925781,1021417.0
2007-03-27,14.863104694180345,14.939267336627543,14.813599693707008,14.878337860107422,1214269.0
2007-03-28,14.92443440217053,14.93595916869899,14.820711503414383,14.862968444824219,963166.0
2007-03-29,14.943645488498646,14.943645488498646,14.793825094337969,14.855289459228516,843922.0
2007-03-30,14.813028782833243,14.893702148103548,14.601744076907401,14.732357025146484,1140222.0
2007-04-02,14.724671997111919,14.862967579821287,14.724671997111919,14.828394889831543,630994.0
2007-04-03,14.859127222086878,14.935958459433603,14.793820750721336,14.836077690124512,770643.0
2007-04-04,14.851444209630994,14.866809492166418,14.697781738776106,14.79382038116455,1251896.0
2007-04-05,14.820707413865762,14.83223217721414,14.70161926432127,14.755402565002441,699996.0
2007-04-09,14.751566295809933,14.828397546096749,14.659368152432252,14.705467224121094,470394.0
2007-04-10,14.701620709700249,14.701620709700249,14.50186080466098,14.597899436950684,1442007.0
2007-04-11,14.524912453833275,14.720831871032715,14.524912453833275,14.720831871032715,1082081.0
2007-04-12,14.655523658661542,14.7323548881033,14.574850305093536,14.72851276397705,1193975.0
2007-04-13,14.713145866580257,14.713145866580257,14.586375061486871,14.609424591064453,1434218.0
2007-04-16,14.659364166760337,14.693938461126711,14.567167656033325,14.609424591064453,1332307.0
2007-04-17,14.617110821739816,14.736199015416899,14.609428179188178,14.693942070007324,1951124.0
2007-04-18,14.70931117968944,14.955170246651253,14.682419515330016,14.943645477294922,1337572.0
2007-04-19,14.847605907946678,14.924437163155494,14.789982064644102,14.882180213928223,1064090.0
2007-04-20,14.982059361813878,15.162613534520702,14.905229714378969,15.089624404907227,1762331.0
2007-04-23,15.062731127314075,15.131879731692472,14.93980081094704,15.047364234924316,830319.0
2007-04-24,14.982056084729589,15.166450734924476,14.924433861757342,15.051204681396484,1068917.0
2007-04-25,15.154924193332642,15.419990539550781,15.070408724856271,15.419990539550781,1344812.0
2007-04-26,15.423834532527943,15.466091468095827,15.312429007348973,15.3623685836792,2302713.0
2007-04-27,15.270181308051114,15.32012091458764,15.158775715487735,15.227924346923828,1006059.0
2007-04-30,15.197182585313236,15.327793905338208,15.120351356862297,15.20102310180664,1462082.0
2007-05-01,15.27401424332538,15.339319101382829,15.043520551490236,15.270172119140625,1182127.0
2007-05-02,15.120357673907684,15.281702838787115,15.09730813498434,15.274020195007324,1648243.0
2007-05-03,15.308594712746944,15.377743337724048,15.231763443078213,15.366218566894531,1226995.0
2007-05-04,15.366217286864794,15.458415445820682,15.231762174248795,15.293228149414062,1312122.0
2007-05-07,15.27401539025671,15.42383573854545,15.097303385822064,15.335479736328125,997283.0
2007-05-08,15.347001767795424,15.350842284000962,15.181814558628439,15.254803657531738,1954964.0
2007-05-09,15.231755271670357,15.270171689687475,15.120351356862297,15.20102310180664,1402076.0
2007-05-10,15.15492868195621,15.231758318190632,15.120354381100551,15.177976608276367,1004194.0
2007-05-11,15.181819125100281,15.34316425900884,15.174136482795205,15.277857780456543,967664.0
2007-05-14,15.335484560413592,15.347009329875263,15.17413939553416,15.274020195007324,585250.0
2007-05-15,15.27786020278163,15.37389887336495,15.193346301275021,15.327799797058105,945066.0
2007-05-16,15.347011151373389,15.477624149051813,15.297069941917426,15.366218566894531,1303565.0
2007-05-17,15.347008888846904,15.366216301536403,15.20487114129356,15.323959350585938,1594380.0
2007-05-18,15.362376244184961,15.362376244184961,15.216397958991172,15.331644058227539,1210430.0
2007-05-22,15.358527503158147,15.443041371190752,15.266329387062013,15.373892784118652,900966.0
2007-05-23,15.366217787159755,15.43536640862802,15.274021232786144,15.285544395446777,1682688.0
2007-05-24,15.285536417526627,15.304745429631511,15.00126265088983,15.031994819641113,1365326.0
2007-05-25,15.116514643309078,15.254810260986405,15.001268563175284,15.066575050354004,1263963.0
2007-05-28,15.066572317885436,15.066572317885436,14.982056826358892,15.016631126403809,347859.0
2007-05-29,15.097302070536754,15.139559005727337,14.90138267597133,14.905224800109863,1106215.0
2007-05-30,14.943643748688777,15.185662269592285,14.893704158977407,15.185662269592285,2122476.0
2007-05-31,15.13571684303814,15.262487648287003,15.001263397115098,15.116509437561035,1690916.0
2007-06-01,14.99742127298635,15.120351561689784,14.951322213774647,15.116509437561035,946163.0
2007-06-04,15.047360029224858,15.078093805414362,14.793818432535668,14.886014938354492,2307320.0
2007-06-05,14.847603082234802,14.893702148103548,14.674733192810551,14.732357025146484,1843179.0
2007-06-06,14.732360110671689,14.732360110671689,14.463449908506183,14.501866340637207,1986557.0
2007-06-07,14.521071879966426,14.559488307142455,14.19838160808944,14.263688087463379,1148669.0
2007-06-08,14.256002251075932,14.31362446755449,14.021666438279851,14.279051780700684,1867204.0
2007-06-11,14.328993758919808,14.328993758919808,14.106182673579253,14.183013916015625,1544247.0
2007-06-12,14.156119749014293,14.225266721791945,14.117704942758166,14.13691234588623,1190794.0
2007-06-13,14.15612107674666,14.363565229702479,14.117706266887529,14.328990936279297,1309160.0
2007-06-14,14.332834226715638,14.394298570525574,14.2713682753223,14.363566398620605,1108957.0
2007-06-15,14.363564651419075,14.53259238012736,14.213744326867058,14.371247291564941,4238040.0
2007-06-18,14.39814448932329,14.501865797785042,14.317471110176728,14.482658386230469,1385730.0
2007-06-19,14.48649578313773,14.498020549104437,14.217587256553712,14.302101135253906,1597013.0
2007-06-20,14.290580198840876,14.455767483574489,14.275214911823369,14.359728813171387,1669195.0
2007-06-21,14.355886567298425,14.355886567298425,14.194539819947334,14.248321533203125,1021417.0
2007-06-22,14.217589010006057,14.225271652403533,13.983254752421761,14.086976051330566,1198363.0
2007-06-25,14.067767530885117,14.229112653995882,14.013985823181528,14.079292297363281,2029121.0
2007-06-26,14.159964668496471,14.248319061847376,14.010142714799773,14.02166748046875,1694975.0
2007-06-27,14.114732322876693,14.14963170996058,13.940237010156237,14.137998580932617,1061677.0
2007-06-28,14.134122490882874,14.169021883301443,13.924727759070688,13.959627151489258,1543808.0
2007-06-29,13.95963006075318,14.211679117150064,13.87044324688511,14.20780086517334,1165453.0
2007-07-03,14.211669586553773,14.211669586553773,14.025541202384737,14.176770210266113,1139235.0
2007-07-04,14.176776762997122,14.405559505254148,14.176776762997122,14.370661735534668,1073085.0
2007-07-05,14.448210647571623,14.521887667617788,14.207794826586696,14.308614730834961,2513008.0
2007-07-06,14.269843261693703,14.405560971312866,14.258210129703558,14.320252418518066,1104460.0
2007-07-09,14.316374217034959,14.486992945920797,14.269843311611007,14.428827285766602,1628387.0
2007-07-10,14.46372558570439,14.537401001183168,14.328006263196759,14.347395896911621,1672596.0
2007-07-11,14.312491488934162,14.444332513967094,14.172893964053142,14.285346984863281,2171512.0
2007-07-12,14.269843311611007,14.428827285766602,14.262086808457513,14.428827285766602,2672402.0
2007-07-13,14.463725385101679,14.57617682105199,14.428825992138096,14.529645919799805,955268.0
2007-07-16,14.556784356819035,14.556784356819035,14.347391308497532,14.39780044555664,698570.0
2007-07-17,14.44433387531097,14.62658405303955,14.436577374731852,14.62658405303955,1333184.0
2007-07-18,14.626587254895838,14.944556789978238,14.521890701147623,14.93680191040039,2319716.0
2007-07-19,14.936797431320949,15.181089857710848,14.929040931369812,15.064760208129883,2211113.0
2007-07-20,14.971700129067552,15.359468460083008,14.971700129067552,15.359468460083008,3264453.0
2007-07-23,15.21986512822425,15.444769515243054,15.21986512822425,15.44089126586914,1560702.0
2007-07-24,15.316818015280026,15.324572897028768,14.991093509436759,15.115178108215332,1559605.0
2007-07-25,14.95230960902092,15.309055115529699,14.95230960902092,15.088028907775879,2126973.0
2007-07-26,14.878630441987076,14.925162946666878,14.545149655379937,14.85924243927002,2208919.0
2007-07-27,14.645977873949313,14.847617760483455,14.525769916934596,14.533526420593262,1302249.0
2007-07-30,14.54128089360022,14.770063668422718,14.37841866182994,14.696388244628906,1649778.0
2007-07-31,14.8476144349295,14.963944114059478,14.739039635021749,14.929044723510742,1462520.0
2007-08-01,14.704140765892197,14.975577775286924,14.467603148283764,14.645975112915039,896688.0
2007-08-02,14.797206054094291,14.909659123132323,14.673121475693133,14.81271743774414,928172.0
2007-08-03,14.742913870079926,14.812712639847032,14.444334030151367,14.444334030151367,1379478.0
2007-08-07,14.486992921850277,14.607200870836282,14.11473594288075,14.289231300354004,1811037.0
2007-08-08,14.475359763253737,14.475359763253737,14.169023325345577,14.320252418518066,1505084.0
2007-08-09,14.30861809843944,14.448214048030705,14.157389017823967,14.362905502319336,2123244.0
2007-08-10,14.362903289947877,14.362903289947877,14.075954932482755,14.296982765197754,1581326.0
2007-08-13,14.30474045315141,14.401682122996613,14.180654271945995,14.254329681396484,1443871.0
2007-08-14,14.269844311699066,14.440461429843033,14.07983755701186,14.122491836547852,1118830.0
2007-08-15,14.064321474191756,14.285347653535123,14.064321474191756,14.157384872436523,2573452.0
2007-08-16,14.134124739631636,14.269844079730479,13.738601474691627,13.994528770446777,2705751.0
2007-08-17,14.19228776074915,14.285351181980344,13.773498308460804,13.92085075378418,1732163.0
2007-08-20,13.95962645178883,14.052691493573638,13.808397381587673,13.885951042175293,1271204.0
2007-08-21,13.979016536393097,14.12636900019324,13.901462864292927,14.041060447692871,1206042.0
2007-08-22,14.172898966973413,14.273718896298766,13.96350585113521,14.010038375854492,1341412.0
2007-08-23,14.064329085740837,14.26596736907959,13.959630880517159,14.26596736907959,1229298.0
2007-08-24,14.320254104019115,14.440462066932886,14.15351360766786,14.192291259765625,1091844.0
2007-08-27,14.207798770598378,14.223310153518947,14.075957695221216,14.188410758972168,819788.0
2007-08-28,14.141871888423092,14.192282643274593,13.998399368595937,14.056563377380371,1291718.0
2007-08-29,14.153511679931563,14.320252153572437,14.145756799648076,14.223310470581055,2025940.0
2007-08-30,14.211673830857551,14.211673830857551,14.095344164522082,14.153508186340332,1053998.0
