Date,Open,High,Low,Close,Volume
2007-08-31,14.343518521479044,14.347396772998687,14.215555693723346,14.269843101501465,1558069.0
2007-09-04,14.417198048726842,14.42107630135135,14.211681490924956,14.227192878723145,1103363.0
2007-09-05,14.227183998523191,14.390046166600975,14.091464713775624,14.130242347717285,1943116.0
2007-09-06,14.126366847570209,14.14963310792481,14.04105830806944,14.083712577819824,1343277.0
2007-09-07,13.979017145637368,14.05657082111754,13.893708589419013,14.037182807922363,1341631.0
2007-09-10,14.017792484196603,14.08758964473458,13.924727439880371,13.924727439880371,1209991.0
2007-09-11,13.967383653826207,14.041059067132588,13.882073487014404,13.959627151489258,1629594.0
2007-09-12,13.99840448047978,14.056568510504333,13.96350508884553,14.029425621032715,580971.0
2007-09-13,14.0565702828232,14.32025244481823,14.02167088678867,14.289231300354004,1237087.0
2007-09-14,14.17677216847495,14.41718796362233,14.153505914402789,14.250449180603027,1183663.0
2007-09-17,14.250449893380079,14.347391541730422,14.145751744818579,14.157384872436523,1011653.0
2007-09-18,14.200043865544078,14.250454642922872,14.103102184883982,14.21943187713623,1331539.0
2007-09-19,14.25432871117925,14.33188236631657,14.029424247170345,14.052690505981445,1298958.0
2007-09-20,14.079837629162189,14.091470762067937,13.924730272218563,13.955751419067383,2198717.0
2007-09-21,13.990648292739355,14.037180815964113,13.944117392213828,13.959627151489258,4194709.0
2007-09-24,14.013915963215624,14.153511924224699,13.967385058012196,14.075958251953125,2786929.0
2007-09-25,14.11085221300268,14.19228410546865,14.04105507073062,14.172894477844238,2564347.0
2007-09-26,14.282491813429102,14.368601361835198,14.17289754492397,14.298147201538086,1033484.0
2007-09-27,14.33338045772639,14.33338045772639,14.129848859061942,14.266840934753418,1376625.0
2007-09-28,14.282494212150194,14.349033717627478,14.247267126085307,14.274664878845215,1463398.0
2007-10-01,14.274663340170576,14.395999976024566,14.274663340170576,14.337289810180664,1044234.0
2007-10-02,14.305972881648344,14.435138824009524,14.305972881648344,14.384256362915039,1237306.0
2007-10-03,14.392085518605674,14.56038994283514,14.337288386497953,14.529077529907227,1581874.0
2007-10-04,14.626940752283886,15.002691594018692,14.560399578615149,14.955723762512207,2736247.0
2007-10-05,15.06530691754999,15.13575943148706,14.920485586213557,15.03007984161377,2455086.0
2007-10-09,15.127935210633623,15.127935210633623,14.853949509246055,15.069223403930664,1171925.0
2007-10-10,15.10445287359986,15.12402293294656,14.93614675975905,14.990943908691406,1137260.0
2007-10-11,15.0105087578891,15.049648858726025,14.853945078670893,14.873515129089355,2040530.0
2007-10-12,14.912668961501588,14.963551461440524,14.709135685872674,14.955723762512207,2047331.0
2007-10-15,14.951798417871046,15.022250933793027,14.76392231218674,14.850031852722168,610919.0
2007-10-16,14.818725129188108,14.8930923392911,14.787412705878218,14.79524040222168,657432.0
2007-10-17,14.853947924422881,14.873517978590618,14.70129888121763,14.771751403808594,1310367.0
2007-10-18,14.71695951061085,14.90483570098877,14.71695951061085,14.90483570098877,1164246.0
2007-10-19,14.767839292914177,14.791324014548241,14.501681298309022,14.548650741577148,1743791.0
2007-10-22,14.482109800105718,14.799150234708202,14.482109800105718,14.787407875061035,1094038.0
2007-10-23,14.744356766648423,14.889178146331282,14.744356766648423,14.83829402923584,2321362.0
2007-10-24,14.791322540921927,14.869602754655695,14.564304679700378,14.787407875061035,1191781.0
2007-10-25,14.900915466835391,14.932229518480058,14.760008786176545,14.806978225708008,935522.0
2007-10-26,14.834378774154882,14.971370799611908,14.82654944166227,14.96745777130127,1411181.0
2007-10-29,14.971372144370243,14.990942201488258,14.908747306418267,14.947887420654297,1051145.0
2007-10-30,14.959632313231472,15.167078557234882,14.912664495789858,15.131853103637695,1595696.0
2007-10-31,15.245361520562446,15.750279925891407,15.245361520562446,15.726795196533203,3010278.0
2007-11-01,15.605453393774729,15.73853075319518,15.56239861674018,15.711133003234863,1231602.0
2007-11-02,15.715041407111515,15.781580879273886,15.452796545219519,15.679814338684082,1468773.0
2007-11-05,15.538915851648202,15.64068080766939,15.46063398229168,15.617196083068848,760002.0
2007-11-06,15.613286217280622,15.773763017313403,15.54283202920601,15.726795196533203,1257601.0
2007-11-07,15.695471882465961,15.7737537215483,15.570222250282413,15.6445894241333,2010033.0
2007-11-08,15.64068053116701,15.891183163853741,15.60936811156513,15.855956077575684,1293473.0
2007-11-09,15.715056139819483,15.926415472661313,15.617202534250383,15.750283241271973,1430269.0
2007-11-12,15.75027408322202,15.832468967548785,15.578053344460365,15.628935813903809,936619.0
2007-11-13,15.715047294080783,15.754187403927864,15.413662224102865,15.480201721191406,1483912.0
2007-11-14,15.534998857738698,15.5584835788212,15.429317612867445,15.480201721191406,1231602.0
2007-11-15,15.452808780405787,15.460638115989875,15.170995285722766,15.257104873657227,1429610.0
2007-11-16,15.225782993823904,15.390174370000171,15.210125970311035,15.264923095703125,1533058.0
2007-11-19,15.339293015454672,15.34320768109884,15.159244602789661,15.167072296142578,1031948.0
2007-11-20,15.139675708159059,15.323637162600212,15.139675708159059,15.225785255432129,1846909.0
2007-11-21,15.225789629213144,15.280586778485796,15.127937693935982,15.210132598876953,1624438.0
2007-11-22,15.167073455957063,15.264925363125146,15.151418068054072,15.225785255432129,450209.0
2007-11-23,15.225779778500174,15.24926448984241,15.124013241995458,15.190552711486816,1369605.0
2007-11-26,15.24535822630225,15.24535822630225,14.994857230504056,15.010514259338379,914020.0
2007-11-27,14.99094432883522,15.233617657756373,14.912664089254504,15.217962265014648,2502476.0
2007-11-28,15.21796301032499,15.40583919797938,15.21796301032499,15.261017799377441,1444091.0
2007-11-29,15.264928709391933,15.405837059020996,15.100537272760592,15.405837059020996,2256310.0
2007-11-30,15.45671520317687,15.601536541058891,15.448887509704594,15.542824745178223,1758601.0
2007-12-03,15.538915271379278,15.617195499876708,15.42931934802408,15.476288795471191,807831.0
2007-12-04,15.480204760746156,15.499774819512298,15.245359141744592,15.382352828979492,1138576.0
2007-12-05,15.378433726261553,15.656334049564812,15.378433726261553,15.605451583862305,1049829.0
2007-12-06,15.652419888597876,15.750273433231428,15.538912594072073,15.683733940124512,753420.0
2007-12-07,15.726794344249376,15.91858356038737,15.656340159992896,15.844216346740723,1028328.0
2007-12-10,15.891188169387958,15.930328296735016,15.789421545174694,15.867703437805176,1223813.0
2007-12-11,15.820735800824849,15.84030586675735,15.503695163734076,15.550662994384766,1100949.0
2007-12-12,15.660247355904437,15.711129817189859,15.448886541910156,15.58979320526123,1124644.0
2007-12-13,15.390171803302088,15.656329693085231,15.390171803302088,15.527165412902832,1243011.0
2007-12-14,15.480203599188718,15.574140856979186,15.331467560267352,15.425406455993652,770204.0
2007-12-17,15.425405764738661,15.47628823901967,15.284499065399459,15.390178680419922,862681.0
2007-12-18,15.429317439096867,15.57022576400491,15.307982444763184,15.307982444763184,1063651.0
2007-12-19,15.284503876409719,15.585887426373501,15.284503876409719,15.452808380126953,829332.0
2007-12-20,15.527165412902832,15.632844980700245,15.421484207170396,15.527165412902832,639332.0
2007-12-21,15.315813594929208,15.507602794992374,15.315813594929208,15.503689765930176,2470883.0
2007-12-24,15.625019073486328,15.656331480930296,15.523252520842025,15.625019073486328,1557082.0
2007-12-27,15.577649869207374,15.802669580003856,15.577649869207374,15.672395706176758,534129.0
2007-12-28,15.67634405807584,15.928996897544758,15.67634405807584,15.893468856811523,774592.0
2007-12-31,15.87372231783702,16.07900379876266,15.87372231783702,16.003997802734375,539176.0
2008-01-02,16.015849617702415,16.173756627706975,16.015849617702415,16.067169189453125,887144.0
2008-01-03,16.06716722211711,16.086905389450077,15.988212900779265,16.027690887451172,1243230.0
2008-01-04,15.984264606441949,15.984264606441949,15.755296602625691,15.909256935119629,1026024.0
2008-01-07,15.822407686226208,15.968473083004145,15.7947745852173,15.909256935119629,968980.0
2008-01-08,15.86977240665697,15.917145300493083,15.715812153694557,15.794766426086426,955816.0
2008-01-09,15.735557461175661,15.921099177029307,15.621073466369559,15.889517784118652,1343277.0
2008-01-10,15.838197756113281,15.889517311566141,15.751346863184802,15.8145112991333,1455390.0
2008-01-11,15.755298697217839,15.834253020891861,15.692135899081029,15.751350402832031,1158542.0
2008-01-14,15.771088262590713,15.842145988661464,15.6921339487298,15.77503490447998,894823.0
2008-01-15,15.790826991202437,15.790826991202437,15.502644478735277,15.632918357849121,1290291.0
2008-01-16,15.550015692561246,15.652654806171192,15.324995997328498,15.431583404541016,1783393.0
2008-01-17,15.396062807607684,15.530285045268467,15.13946322008678,15.356586456298828,1568929.0
2008-01-18,15.261835286666738,15.439482090843626,14.906541678312962,15.040763854980469,1772533.0
2008-01-21,14.48413715383128,14.942071547199877,14.334123450828663,14.574933052062988,991469.0
2008-01-22,14.294635740309774,15.001274108886717,14.294635740309774,15.001274108886719,3859465.0
2008-01-23,14.795994362687479,15.068385144606678,14.669667221330903,15.001274108886719,1413375.0
2008-01-24,15.001283791268417,15.123662720568884,14.79205561898162,14.930224418640137,1692452.0
2008-01-25,15.119718038337231,15.119718038337231,14.78416421501591,14.942072868347168,1132762.0
2008-01-28,15.001274108886717,15.001274108886717,14.792046071643497,15.001274108886719,1122670.0
2008-01-29,15.297361194925548,15.451323168836579,15.123662709084789,15.348682403564453,1564761.0
2008-01-30,15.403947101177764,15.415790327516287,15.1631375856367,15.242090225219727,1277127.0
2008-01-31,15.135502592233092,15.71976235800947,15.044705075793614,15.62106990814209,3628437.0
2008-02-01,15.613180140616448,15.763192185407354,15.58159874445025,15.656604766845703,2030328.0
2008-02-04,15.692131285319405,15.692131285319405,15.478954839277758,15.530274391174316,1079667.0
2008-02-05,15.526333018362518,15.69213660998762,15.376319300983944,15.455273628234863,1329674.0
2008-02-06,15.514493399499976,15.601342684098558,15.297368535997043,15.569761276245117,1132433.0
2008-02-07,15.553966521176873,15.692137010393107,15.388162925321076,15.490803718566895,2299531.0
2008-02-08,15.419741649988216,15.514487489462851,15.317102526565158,15.376317024230957,1749386.0
2008-02-11,15.435531231163882,15.482904144938775,15.277622619917997,15.463164329528809,1459229.0
2008-02-12,15.494754477167278,15.664504742675604,15.475016304713714,15.518439292907715,1700131.0
2008-02-13,15.553964041172463,15.70792438048989,15.553964041172463,15.632918357849121,1680385.0
2008-02-14,15.605291835653333,15.739514065398438,15.557918895271161,15.636873245239258,1175106.0
2008-02-15,15.67239583886222,15.68423741657784,15.439481190348324,15.644761085510254,1082849.0
2008-02-19,15.747395058614018,15.747395058614018,15.569748341514604,15.692127227783203,1094367.0
2008-02-20,15.553962959808807,15.861885269041744,15.553962959808807,15.767139434814453,1705506.0
2008-02-21,15.61713041982493,15.747404315072579,15.542122735888942,15.652658462524414,2224277.0
2008-02-22,15.676335710972209,15.8145061140518,15.538166959897724,15.692127227783203,1105008.0
2008-02-25,15.63686667199397,15.838199931977481,15.53422589498173,15.589493751525879,1329345.0
2008-02-26,15.546070448234403,15.798723292224535,15.50264581811138,15.668449401855469,1083397.0
2008-02-27,15.688184591886966,15.790825358152341,15.59344041287672,15.759243965148926,1234564.0
2008-02-28,15.771093823101928,15.988217023767533,15.696087776690755,15.929000854492188,1967031.0
2008-02-29,15.826366402826595,15.929005590746913,15.415804695124661,15.609241485595703,1664149.0
2008-03-03,15.688183818657944,15.771086416710848,15.546066731144299,15.707921981811523,1188380.0
2008-03-04,15.711872614577471,15.79872186698866,15.542120751770046,15.763192176818848,1533058.0
2008-03-05,15.790829604695102,15.988214603052407,15.78293466732253,15.940841674804688,1658883.0
2008-03-06,15.988212144542683,16.027690129347295,15.846095033659036,15.869781494140625,1032058.0
2008-03-07,15.684239310309412,15.865834419960265,15.597390049869794,15.751350402832031,868056.0
2008-03-10,15.75529724936727,15.763192185407354,15.55396399030116,15.656604766845703,576803.0
2008-03-11,15.67239223844958,15.90135854045405,15.66054901144888,15.81845760345459,1679617.0
2008-03-12,15.810557821847775,15.928988415912348,15.652649261758274,15.692127227783203,956803.0
2008-03-13,15.577655920392672,15.869786828519628,15.55396945194925,15.834257125854492,1379258.0
2008-03-14,15.84214417539893,15.846092468842096,15.49869385801785,15.577648162841797,1088005.0
2008-03-17,15.3486859519633,15.463168320458829,15.028920353459261,15.159195899963379,1240926.0
2008-03-18,15.22236044082291,15.360530940126727,15.048661894960976,15.29341983795166,1021746.0
2008-03-19,15.411847223936894,15.514488002761684,14.594672591461071,14.73678970336914,1667550.0
2008-03-20,14.776268595088903,15.23420305898206,14.72100072799867,15.024974822998047,3901042.0
2008-03-24,15.194726018572547,15.273678694770641,14.965757971178506,15.21446418762207,1825847.0
2008-03-25,15.257887044509314,15.62897217867889,15.246043814056778,15.538174629211426,1140770.0
2008-03-26,15.581593108895907,15.581593108895907,15.3368353121246,15.459214210510254,3301531.0
2008-03-27,15.475161488805405,15.770002881093276,15.467193298221332,15.658441543579102,1415569.0
2008-03-28,15.73812414102509,15.925387406135536,15.542891020179084,15.606639862060547,1792169.0
2008-03-31,15.654445447779295,15.825772260796581,15.479135375978514,15.758038520812988,1599426.0
2008-04-01,15.499058067703697,15.499058067703697,14.722112450980786,14.845626831054688,6583536.0
2008-04-02,14.761964880640786,14.761964880640786,14.347593989275458,14.463138580322266,5124087.0
2008-04-03,14.50297759936202,14.582664472691873,14.335635665569397,14.379463195800781,4522712.0
2008-04-04,14.415320885359819,14.638443438156244,14.403367772364769,14.479069709777832,3621636.0
2008-04-07,14.606572627648886,14.841648351405542,14.510947700109208,14.602587699890137,2639711.0
2008-04-08,14.582667353186284,14.65438438621582,14.46313618591389,14.554776191711426,1650546.0
2008-04-09,14.578682909376138,14.578682909376138,14.36751339662641,14.518918991088867,2228775.0
2008-04-10,14.54282187571929,14.837663174232091,14.471104848603854,14.813756942749023,3878553.0
2008-04-11,14.742038244772539,14.813755263759576,14.57071138345124,14.690240859985352,2590017.0
2008-04-14,14.801806690567858,14.981101794043557,14.714151603061353,14.793838500976562,1874005.0
2008-04-15,14.81375930962742,14.9811012894123,14.81375930962742,14.905399322509766,1920957.0
2008-04-16,14.969145776936193,15.08070874627851,14.80180382392336,14.901412010192871,2607240.0
2008-04-17,14.841645692039801,14.841645692039801,14.582663782803296,14.64242935180664,3282882.0
2008-04-18,14.750008590101372,14.8018043151336,14.562743659753083,14.634462356567383,2894873.0
2008-04-21,14.686256641540062,14.686256641540062,14.582663546060546,14.650397300720215,2496553.0
2008-04-22,14.650402292617166,14.734072449039317,14.602589821899347,14.722119331359863,1474807.0
2008-04-23,14.722114554033112,14.73406766783378,14.622506383916532,14.64242935180664,1451550.0
2008-04-24,14.698211907526758,14.718133210677204,14.502978801584756,14.546806335449219,1199350.0
2008-04-25,14.742037990708265,14.79781863444067,14.491024260245673,14.54281997680664,3855187.0
2008-04-28,14.622509721314827,14.68227530395889,14.566729066624992,14.590635299682617,1092283.0
2008-04-29,14.666336540027395,14.730087047498444,14.594619511706426,14.602587699890137,1236538.0
2008-04-30,14.622509236112519,14.773914818008937,14.622509236112519,14.70219612121582,1762550.0
2008-05-01,14.662349264405144,14.861565585780214,14.650396151735974,14.841644287109375,1174997.0
2008-05-02,14.945239783552955,15.076724058777119,14.925318479448435,14.941256523132324,1423577.0
2008-05-05,14.93328280464761,14.941250989871765,14.773909096165456,14.78984546661377,898882.0
2008-05-06,14.789846733460864,15.16835807302807,14.781878547554182,15.100625991821289,9417745.0
2008-05-07,15.136490561121207,15.279927976818659,15.092663017658342,15.240083694458008,4139530.0
2008-05-08,15.220162601683468,15.379536398706499,15.100633087583242,15.339692115783691,2806894.0
2008-05-09,15.240082497646572,15.439298891803038,15.240082497646572,15.275941848754883,2016615.0
2008-05-12,15.148441547564095,15.279925826785654,15.10063074972646,15.236098289489746,1912510.0
2008-05-13,15.120550155639648,15.140471457848154,14.993050820304674,15.120550155639648,2323117.0
2008-05-14,15.180315733451236,15.299845214066236,15.140471461690481,15.208205223083496,1768254.0
2008-05-15,15.259999998503014,15.34367179689211,15.068751840947174,15.323750495910645,1460546.0
2008-05-16,15.443280931400446,15.443280931400446,15.23609638708322,15.363594055175781,1552365.0
2008-05-20,15.467189042152253,15.917419197279386,15.355627735336133,15.877574920654297,4216649.0
2008-05-21,15.837736866158982,15.921407036666972,15.718207336575722,15.777971267700195,1723387.0
2008-05-22,15.797884244537284,15.95327305122671,15.77796294467114,15.905462265014648,1880148.0
2008-05-23,15.917420897024993,15.917420897024993,15.67039202450543,15.730155944824219,2071355.0
2008-05-26,15.77796338164775,15.789916495365171,15.51101328751451,15.63851261138916,822640.0
2008-05-27,15.60265469354452,15.722184174288973,15.463202243231299,15.566795349121094,1466689.0
2008-05-28,15.622577666315422,15.873591436786887,15.622577666315422,15.650468826293945,1558069.0
2008-05-29,15.750078951786936,15.750078951786936,15.507033339714543,15.554845809936523,2532863.0
2008-05-30,15.658433188737968,15.694292528234328,15.526950611251383,15.602652549743652,1357318.0
2008-06-02,15.550858969799629,15.70624781158337,15.391486867543106,15.650468826293945,1065406.0
2008-06-03,15.650473547433869,15.909453916975215,15.650473547433869,15.777971267700195,1447382.0
2008-06-04,15.702261458430758,15.849682082899513,15.626559516352257,15.785931587219238,813645.0
2008-06-05,15.785934446508161,15.857653141888742,15.682342998514589,15.833746910095215,1185638.0
2008-06-06,15.82179474470329,16.01702787119,15.781952134209696,15.853669166564941,1634530.0
2008-06-09,15.877578035260854,16.013045601159096,15.793907872402622,15.821797370910645,680579.0
2008-06-10,15.81781102567885,15.81781102567885,15.538906090970384,15.634531021118164,1466031.0
2008-06-11,15.777968936532986,15.793906982878616,15.48711251256427,15.530940055847168,1718012.0
2008-06-12,15.53890155437585,15.562807779933353,15.323748859025017,15.471169471740723,1186296.0
2008-06-13,15.439289206512719,15.718193984171483,15.41139972914658,15.670381546020508,993334.0
2008-06-16,15.837736832407396,15.93336012240336,15.742111875077123,15.87359619140625,1663820.0
2008-06-17,15.85764554339154,15.989128087919752,15.8138180285488,15.929364204406738,1846800.0
2008-06-18,15.937343579319403,16.04890490767727,15.82578225096154,16.005077362060547,2222522.0
2008-06-19,15.997105835602161,16.036948444276756,15.793904529760578,16.001089096069336,1603595.0
2008-06-20,15.957261086461477,16.112649923419223,15.869606016109287,15.937339782714844,5576161.0
2008-06-23,15.969208726854484,16.220222403465662,15.969208726854484,15.997099876403809,1677094.0
2008-06-24,15.937342725312455,15.941327653731044,15.518986932721097,15.558831214904785,1732163.0
2008-06-25,15.578753005442778,15.678361212989852,15.38351985155668,15.53492546081543,5458782.0
2008-06-26,15.5831748846566,15.651539857359708,15.20917856625809,15.45850944519043,1341083.0
2008-06-27,15.442428689734614,15.591223180880522,15.197119808124103,15.494707107543945,978853.0
2008-06-30,15.522855708106501,15.937065968960368,15.522855708106501,15.884787559509277,1497186.0
2008-07-02,16.06173089753709,16.081837847987178,15.2534173533216,15.366018295288086,2117539.0
2008-07-03,15.301672885594469,15.51078987121582,15.000063596237984,15.51078987121582,1750922.0
2008-07-04,15.659585621946988,15.659585621946988,15.289611288009713,15.301675796508789,305515.0
2008-07-07,15.261460348379291,15.370039231030448,14.87137741776851,14.883441925048828,2165259.0
2008-07-08,14.903554069071449,14.971917382598061,14.666285930969462,14.879425048828125,2494797.0
2008-07-09,14.919636278736037,15.060388310563498,14.694434374109543,14.722583770751953,1623012.0
2008-07-10,14.847245773857697,15.040276173286662,14.722580342619645,14.927675247192383,1668318.0
2008-07-11,14.879426844925801,15.084520176006691,14.78693281711879,14.887469291687012,1352162.0
2008-07-14,14.883438950984406,15.555024112484446,14.883438950984406,15.462530136108398,1782735.0
2008-07-15,15.402213320562261,15.402213320562261,14.983980923434215,15.2172269821167,1802152.0
2008-07-16,15.241347638634641,15.402204870143429,15.052337656946325,15.261454582214355,1412497.0
2008-07-17,15.281572344313252,15.466560395098641,14.959854287794709,15.297658920288086,2016067.0
2008-07-18,15.466557497018853,15.514813850156685,15.281569480895996,15.281569480895996,1359622.0
2008-07-21,15.446447241990892,15.58719757311112,15.249394758976667,15.361995697021484,1453635.0
2008-07-22,15.478623467326706,15.707845794269678,15.398193960674536,15.683716773986816,1230834.0
2008-07-23,15.567098370517664,15.719913284112296,15.534926898333131,15.675677299499512,1204067.0
2008-07-24,15.611331396010339,15.876747253377603,15.494708358933876,15.683716773986816,3572271.0
2008-07-25,15.683709920597751,15.703818550627906,15.370036159732352,15.462530136108398,1847348.0
2008-07-28,15.482642070135581,15.683714972230556,15.386127682963883,15.506771087646484,1585055.0
2008-07-29,15.64349848878146,15.67969200908745,15.337867122094732,15.450468063354492,2469896.0
2008-07-30,15.450471354066558,15.683715729818765,15.3418924528946,15.57111644744873,1901211.0
2008-07-31,15.603288522771015,16.06173484697041,15.486665488889319,15.96522045135498,1810928.0
2008-08-01,15.965221302794692,16.20650814613734,15.711868266125544,15.880769729614258,1483912.0
2008-08-05,15.6636125856208,16.08586714943416,15.65557013839621,16.037609100341797,2088469.0
2008-08-06,16.02553821321707,16.258784235798185,15.844572283980153,15.888808250427246,2358111.0
2008-08-07,15.784257186534983,16.11401770631046,15.784257186534983,16.065759658813477,2685237.0
2008-08-08,15.945115596705248,16.114018774137392,15.81240764016674,16.025545120239258,1072427.0
2008-08-11,15.925006597653132,16.053694155406106,15.542967671933567,15.64350414276123,1710552.0
2008-08-12,15.707843369800738,15.88478893027322,15.639478383841974,15.804359436035156,1149108.0
2008-08-13,15.715887277489301,15.844573120173393,15.48264124259869,15.744036674499512,3039677.0
2008-08-14,15.60730859379553,15.844575038196794,15.60730859379553,15.836532592773438,1274933.0
2008-08-15,15.880773066832873,15.880773066832873,15.587206055539887,15.707849502563477,1295667.0
2008-08-18,15.87272896914911,15.925007398088033,15.780234940134426,15.912942886352539,1447162.0
2008-08-19,15.844573120173393,16.037603567071354,15.715887277489301,15.744036674499512,1235551.0
2008-08-20,15.744040069261004,15.852618982796688,15.61133213430135,15.748062133789062,1087237.0
2008-08-21,15.6877361228674,16.166291015607463,15.627413582601731,16.105968475341797,1773301.0
2008-08-22,15.945117344454486,16.166298979134915,15.90490341971585,16.15825653076172,834598.0
2008-08-25,16.12607182282092,16.158244959018177,16.029557462843464,16.089879989624023,721497.0
2008-08-26,15.888811742100144,15.977283694436633,15.860662340389489,15.945112228393555,1295667.0
2008-08-27,16.005428886572794,16.274866708720346,15.933041852471291,16.16226577758789,1817619.0
2008-08-28,16.130099078227914,16.270851125070187,16.045647513548154,16.238677978515625,1251238.0
2008-08-29,16.118031512211672,16.347255461426837,16.069773484403918,16.194438934326172,1699143.0
2008-09-02,16.146190246976506,16.32715625420991,15.989353265090546,16.025545120239258,948795.0
2008-09-03,16.085855517105145,16.162262917666517,15.591215920219431,15.69979476928711,3359014.0
2008-09-04,15.687731983178056,15.71588305549745,15.241350351619047,15.462530136108398,1514847.0
2008-09-05,15.321788125425659,15.559052923058347,15.321788125425659,15.402215957641602,2080680.0
2008-09-08,15.683714212183423,15.723929800376682,15.31776195199421,15.382104873657227,1119159.0
2008-09-09,15.4745962465909,15.579154738685268,14.975934481233269,15.080492973327637,2164930.0
2008-09-10,15.281568309402939,15.341890849790806,14.827142431848584,15.160924911499023,3225399.0
2008-09-11,15.084519995064873,15.277550495124663,14.996048033135862,15.233314514160156,2425686.0
2008-09-12,15.164950042887607,15.41026066206368,15.14082101917374,15.253423690795898,2030437.0
2008-09-15,15.020170677275885,15.462531981932392,14.979956778157828,15.201136589050293,2141344.0
2008-09-16,14.95181217556994,15.398195736539835,14.95181217556994,15.116691589355469,2172609.0
2008-09-17,15.0000666430513,15.128754174408952,14.71856424589884,14.762800216674805,2192684.0
2008-09-18,14.81508341684096,15.205166517862727,14.69846035647405,14.746718406677246,6248841.0
2008-09-19,14.927679913160016,15.261462415973439,14.521512039729759,15.120710372924805,6041179.0
2008-09-22,15.502751293937544,15.502751293937544,15.052347388770269,15.096583366394043,2806345.0
2008-09-23,15.08049795436523,15.241356967199824,14.931703451636833,15.03223991394043,2252799.0
2008-09-24,15.048329154100873,15.096585520201918,14.923663649501075,15.004093170166016,4176060.0
2008-09-25,14.959850649996449,15.217225705774101,14.959850649996449,15.181032180786133,1308173.0
2008-09-26,15.26223326971711,15.428701821654133,15.152608964060859,15.347497940063477,1883001.0
2008-09-29,15.164795724331277,15.241938848161634,14.596370023883155,14.815620422363281,2509717.0
2008-09-30,15.026742714770657,15.692613502758643,14.929299079469233,15.497724533081055,2976161.0
2008-10-01,15.611416084708287,15.688559206965865,15.35156458395487,15.639838218688965,2343411.0
2008-10-02,15.50991100175927,15.74946193961121,15.363744644592478,15.461188316345215,3879541.0
2008-10-03,15.712917188459379,15.940287415351342,15.193214298156342,15.294718742370605,15801078.0
2008-10-06,14.81967908749982,15.099832838355567,13.816813409318545,14.697874069213867,3716197.0
2008-10-07,14.685691123814854,14.96178404165492,13.971099188589243,14.023880958557129,3573587.0
2008-10-08,13.723428739256542,14.604488489523096,13.366131891157645,14.474563598632812,3803299.0
2008-10-09,14.61667132572776,14.64103267114738,13.03319916513244,13.232148170471191,2211991.0
