Date,Open,High,Low,Close,Volume
2009-11-19,13.91021247691323,14.097383784786786,13.850658091235331,14.037829399108887,3493506.0
2009-11-20,14.037829580392506,14.122906639554582,13.99529060577794,14.105891227722168,1726020.0
2009-11-23,14.11014231683466,14.305821742831926,14.088873278391597,14.263282775878906,1659871.0
2009-11-24,14.254778725651853,14.352618466785874,14.220747898330085,14.27604866027832,1833526.0
2009-11-25,14.356872877609398,14.471728038643711,14.318588417309423,14.458966255187988,2130593.0
2009-11-26,14.458966136267978,14.458966136267978,14.335603713989258,14.335603713989258,773714.0
2009-11-27,14.20798660587839,14.475981382936771,14.20798660587839,14.44620418548584,1282722.0
2009-11-30,14.44619753469285,14.518513679504395,14.403658573623307,14.518513679504395,1485338.0
2009-12-01,14.254775823062246,14.463217045649465,14.254775823062246,14.420677185058594,2725167.0
2009-12-02,14.480237359116131,14.620615208319226,14.407921173744622,14.599346160888672,2130484.0
2009-12-03,14.603592704794591,14.68867063336044,14.480230331420898,14.480230331420898,978634.0
2009-12-04,14.595088958740234,14.671658756851667,14.446202102882332,14.595088958740234,1358854.0
2009-12-07,14.620613999562664,14.77800814177839,14.607852216132503,14.675914764404297,1264951.0
2009-12-08,14.582327403588092,14.76099056530866,14.535533907841888,14.752482414245605,1724265.0
2009-12-09,14.78226302074569,14.78226302074569,14.595092554815833,14.688677787780762,1334501.0
2009-12-10,14.726956482153067,14.854572489388342,14.697178405055721,14.833303451538086,1251129.0
2009-12-11,14.765247233899872,15.016226616063127,14.765247233899872,14.875848770141602,1568491.0
2009-12-14,14.884353327742389,15.177870750427246,14.863083394607475,15.177870750427246,1523075.0
2009-12-15,15.17786698471588,15.411831740816561,15.139583428745818,15.305484771728516,2400346.0
2009-12-16,15.356535890709972,15.522437276951022,15.339519587960087,15.445866584777832,1566187.0
2009-12-17,15.428849196842751,15.428849196842751,15.173615383799579,15.28421688079834,1438386.0
2009-12-18,15.190634790175288,15.437359613816769,15.092795052825213,15.386312484741211,4362879.0
2009-12-21,15.356532622940593,15.484148635939198,15.071520738367399,15.092791557312012,1766060.0
2009-12-22,15.05876595056611,15.190636529016773,14.990702510629541,15.173620223999023,1122231.0
2009-12-23,15.18637057789755,15.301224764886902,15.037483806486897,15.063007354736328,751335.0
2009-12-24,15.058765551602287,15.22466695555866,15.058765551602287,15.216157913208008,414118.0
2009-12-29,15.323637962341309,15.396730589794494,15.263444139688533,15.323637962341309,618927.0
2009-12-30,15.383834934656331,15.465526182285986,15.353738916791846,15.448328971862793,477853.0
2009-12-31,15.461231149299252,15.585917249411793,15.448332339046479,15.56011962890625,628142.0
2010-01-04,15.594516808508201,15.65471065333479,15.465528712988307,15.491326332092285,896030.0
2010-01-05,15.54292345627337,15.667611363989494,15.315046858868536,15.46123218536377,1181359.0
2010-01-06,15.499927229589284,15.51282604104771,15.27205062615492,15.315047264099121,1334501.0
2010-01-07,15.323642832265888,15.327943034981791,15.061369150427744,15.186056137084961,1598000.0
2010-01-08,15.198958322743247,15.25055356980503,15.091469424196795,15.134464263916016,1543918.0
2010-01-11,15.19895897351865,15.24625401893419,15.087170766138668,15.112967491149902,1165892.0
2010-01-12,15.087163394723374,15.27204418182373,15.069965286577272,15.27204418182373,1103143.0
2010-01-13,15.284946988501282,15.30214600077283,15.00977538689298,15.03557300567627,1466689.0
2010-01-14,15.048470270876548,15.147361438518052,15.00117523821565,15.022672653198242,882098.0
2010-01-15,15.074269407844373,15.095767724617708,14.940982902571578,14.97107982635498,1223704.0
2010-01-18,14.983976904854122,15.069968362761598,14.88508753792211,15.065669059753418,472149.0
2010-01-19,15.108671122192176,15.237657463499884,15.069974680025249,15.143067359924316,1105337.0
2010-01-20,15.173158950605991,15.310745660498657,15.095767888180522,15.263450622558594,1609299.0
2010-01-21,15.345143377606167,15.456932477791538,15.173160423359194,15.310747146606445,1653069.0
2010-01-22,15.267750968993461,15.293548592833565,15.005478125366439,15.031275749206543,1567942.0
2010-01-25,15.018375707640175,15.087168161961603,14.773300115153859,15.005475997924805,1606666.0
2010-01-26,14.9452823466981,14.98827717881309,14.781898026315362,14.89798641204834,1428075.0
2010-01-27,14.867890697085475,14.889388114888588,14.734604187758656,14.790498733520508,1197046.0
2010-01-28,14.833491195162962,14.833491195162962,14.644310181824453,14.738901138305664,1119489.0
2010-01-29,14.721703442349625,14.794796992296199,14.618514770907861,14.691606521606445,1275372.0
2010-02-01,14.700204395739465,14.833490872754423,14.631411056123266,14.816292762756348,813974.0
2010-02-02,14.8635972859944,14.867896591334622,14.67011685056628,14.786205291748047,1814219.0
2010-02-03,14.82059134184911,14.94097900558254,14.751798905215063,14.842089653015137,1312122.0
2010-02-04,14.829194574788927,14.867890105218947,14.665810247643234,14.777599334716797,1457365.0
2010-02-05,14.786197020819017,14.829192749044207,14.618514310477556,14.807694435119629,1183773.0
2010-02-08,14.812001604528179,14.812001604528179,14.644317915692453,14.700212478637695,1133091.0
2010-02-09,14.74750753204352,14.812001604528179,14.64001861073494,14.700212478637695,1301152.0
2010-02-10,14.721702990181878,14.74750060706196,14.622813624848181,14.674407958984375,1466470.0
2010-02-11,14.661508831986227,14.704503657048758,14.605614299931489,14.618513107299805,2601645.0
2010-02-12,14.635715791809043,14.670112022459556,14.601318661534354,14.65721321105957,1910974.0
2010-02-16,14.683014359183248,14.730309412589072,14.670115544686317,14.700212478637695,1106215.0
2010-02-17,14.721704181805528,14.932382637589948,14.704506069034725,14.89798641204834,1556753.0
2010-02-18,14.919485401575079,14.988277855765338,14.790498200532225,14.940982818603516,1595806.0
2010-02-19,14.962472998923316,15.044164218758,14.91087778671312,14.958172798156738,1328467.0
2010-02-22,15.035573113462851,15.048471023322925,14.846392073735927,14.89798641204834,913691.0
2010-02-23,14.833495539281394,15.052773534894143,14.833495539281394,15.018377304077148,1211307.0
2010-02-24,15.052775030605941,15.151664428936947,14.876492755810323,15.130167007446289,1904392.0
2010-02-25,15.052772604713034,15.177459608437786,14.94528371533403,15.082869529724121,1404599.0
2010-02-26,15.082870385428723,15.12156681962013,14.833495464207179,14.953883171081543,2098342.0
2010-03-01,14.979683442334844,15.044176611098958,14.940987001301774,15.026978492736816,1362255.0
2010-03-02,15.044173040882619,15.117265701293945,14.971080380471292,15.117265701293945,1731066.0
2010-03-03,15.155963969802038,15.220458030700684,15.100068517273726,15.220458030700684,1223045.0
2010-03-04,15.22045822282019,15.422537217188735,15.22045822282019,15.409638404846191,4291025.0
2010-03-05,15.392434448816374,15.465527095550673,15.28924578244037,15.34943962097168,1356879.0
2010-03-08,15.370943739588947,15.49993007863384,15.35804492575959,15.478432655334473,1203848.0
2010-03-09,15.504225257557092,15.585916519165039,15.452630018963397,15.585916519165039,1652411.0
2010-03-10,15.603117867711937,15.603117867711937,15.487030362744838,15.538623809814453,1192329.0
2010-03-11,15.594516754115466,15.603115360704106,15.401036410758561,15.52572250366211,1102814.0
2010-03-12,15.749298095703125,15.749298095703125,15.482725141777438,15.749298095703125,1836049.0
2010-03-15,15.736401899389362,15.865388195538689,15.714902683991069,15.856789588928223,1430269.0
2010-03-16,15.886890087621731,15.95568435763164,15.792299990512774,15.934186935424805,1489507.0
2010-03-17,15.916985759781673,16.011575844064303,15.90408694835692,15.972879409790039,1217780.0
2010-03-18,15.908387270240077,15.990078543705566,15.843893212636605,15.90408706665039,1173571.0
2010-03-19,15.904087507005247,15.990078986441368,15.822396231277878,15.955682754516602,5208666.0
2010-03-22,15.990071276129413,15.990071276129413,15.895481234134929,15.921277046203613,1177959.0
2010-03-23,15.959985188423683,16.01158044896139,15.89549291200042,15.981484413146973,1814109.0
2010-03-24,16.015872416366914,16.03736983078464,15.934181162030775,15.96857738494873,1385950.0
2010-03-25,15.994371419501007,16.282443577723818,15.985772814542155,16.260944366455078,3694696.0
2010-03-26,16.20935024625174,16.282442883404503,15.921278100312962,15.985772132873535,4284004.0
2010-03-29,16.077053267299593,16.1379017644996,15.972742337306547,16.124862670898438,2444445.0
2010-03-30,16.124853462433823,16.303051881463773,16.1031222584474,16.22481918334961,2139699.0
2010-03-31,16.22482852308012,16.303061266228518,16.150940931941147,16.177019119262695,2612506.0
2010-04-01,16.276976077553083,16.389979069624054,16.19004943985716,16.372594833374023,3342340.0
2010-04-05,16.37259922501197,16.389983465924992,16.285672563999622,16.355213165283203,1081752.0
2010-04-06,16.307405221659014,16.481258559111357,16.303058251637136,16.368253707885742,1213392.0
2010-04-07,16.39867944763766,16.39867944763766,16.246557317215444,16.29871368408203,1167208.0
2010-04-08,16.2987113226811,16.463870702075255,16.22916890399582,16.36390495300293,962508.0
2010-04-09,16.35956129960446,16.585569179274128,16.342175238637928,16.485605239868164,1171706.0
2010-04-12,16.494296609849822,16.57252933359708,16.350868433966692,16.398677825927734,1228092.0
2010-04-13,16.33782598548343,16.416060520675746,16.233515090709293,16.333480834960938,754188.0
2010-04-14,16.31175119817689,16.407369982307028,16.237863625200728,16.342174530029297,1142855.0
2010-04-15,16.385638192808024,16.47256485317158,16.337826983614693,16.359560012817383,1719877.0
2010-04-16,16.350867714198944,16.359559834495837,16.085740766394512,16.203092575073242,1308392.0
2010-04-19,16.13790438936834,16.281332623493817,16.02055434668687,16.2117919921875,1301481.0
2010-04-20,16.272633473906986,16.38129134546848,16.203092872623404,16.355213165283203,1125522.0
2010-04-21,16.303059804819487,16.333484960239392,16.111822206692366,16.163978576660156,1443433.0
2010-04-22,16.081393298051303,16.190051151957984,15.964041506284964,16.159626007080078,1824311.0
2010-04-23,16.120506836296723,16.298707077924487,16.033582018505896,16.268281936645508,1513092.0
2010-04-26,16.27263392681025,16.407369982307028,16.194399384076974,16.342174530029297,1322653.0
2010-04-27,16.355210507875192,16.3856356527531,16.142241768991664,16.159626007080078,1627948.0
2010-04-28,16.085738401798444,16.129202634525104,15.655453956341853,15.781496047973633,2781992.0
2010-04-29,15.703269745668152,15.846697952668405,15.420758483542198,15.494646072387695,2682823.0
2010-04-30,15.290366518007943,15.690229592424643,15.290366518007943,15.577224731445312,1833636.0
2010-05-03,15.711959746199899,16.046625517334373,15.655458228932194,15.929275512695312,2061373.0
2010-05-04,15.868428191009205,15.933623653273425,15.690229685908434,15.842350006103516,1571562.0
2010-05-05,15.655456332392975,15.764114202477609,15.6250311829851,15.659801483154297,2148145.0
2010-05-06,15.564184521112493,15.677189373974814,13.043316547990218,15.47291088104248,3514678.0
2010-05-07,15.390329349484942,15.390329349484942,14.912234540282158,15.255593299865723,3316999.0
2010-05-10,15.451177565966441,15.659801181782392,15.372943027979577,15.559835433959961,1629045.0
2010-05-11,15.498986076156864,15.625029996160082,15.429445481100542,15.477254867553711,1492030.0
2010-05-12,15.564182877729714,15.816268920898438,15.485948337358861,15.816268920898438,1459010.0
2010-05-13,15.720651297233685,15.855387358583062,15.62937947889604,15.811924934387207,1021417.0
2010-05-14,15.751077919568052,15.803232469708469,15.41206334016709,15.555493354797363,1263963.0
2010-05-17,15.47291430658753,15.62068949639665,15.207789086667091,15.37729549407959,1298409.0
2010-05-18,15.490302794919465,15.490302794919465,15.155635989385654,15.177367210388184,1268900.0
2010-05-19,15.14259184237821,15.390331862454358,15.103474566330814,15.212132453918457,2144306.0
2010-05-20,15.103469727282459,15.307747254400836,15.003504902869395,15.107816696166992,1967360.0
2010-05-21,14.955698100798276,15.060009002685547,14.78184477883708,15.060009002685547,2144525.0
2010-05-25,14.80358016126908,15.007857781201471,14.703615291436744,14.994818687438965,1979975.0
2010-05-26,15.103478750121026,15.17736635240603,14.88181594326601,14.907894134521484,1439813.0
2010-05-27,15.0295850570799,15.251247774105853,15.025238996767987,15.186052322387695,2171292.0
2010-05-28,15.286019487900065,15.403369486039049,15.155629489580402,15.173014640808105,1482596.0
2010-05-31,15.385988556048956,15.429450988769531,15.25994459105331,15.429450988769531,593367.0
2010-06-01,15.342521839344267,15.459871843887536,15.155630316687086,15.203439712524414,2023307.0
2010-06-02,15.238214482103542,15.28602480135861,15.025244714071507,15.264291763305664,1708139.0
2010-06-03,15.320790325097887,15.603301543280368,15.290365172627572,15.533759117126465,1238513.0
2010-06-04,15.45118276846067,15.490300050625097,15.272984241466684,15.333832740783691,1181579.0
2010-06-07,15.39902583081214,15.48160736308721,15.316446117353307,15.429450988769531,1073305.0
2010-06-08,15.50768189747225,15.50768189747225,15.225171571157938,15.39902400970459,1196279.0
2010-06-09,15.42944858403991,15.577223742364607,15.385986158093095,15.416409492492676,1112797.0
2010-06-10,15.429447550511043,15.655457242980074,15.403369369163398,15.633724212646484,999916.0
2010-06-11,15.63372330332347,15.746728142985148,15.590260882815905,15.659801483154297,1053669.0
2010-06-14,15.733690388255617,15.920582813692722,15.67718887303783,15.811924934387207,977537.0
2010-06-15,15.820617583741788,16.059664562432946,15.820617583741788,16.037933349609375,1647584.0
2010-06-16,16.037933764665986,16.081398010253906,15.977085275895684,16.081398010253906,1173900.0
2010-06-17,16.081400623013213,16.09009274601662,15.946664531787139,16.059667587280273,1249044.0
2010-06-18,16.12486492696389,16.216138594942315,15.955358505249023,15.955358505249023,4754508.0
2010-06-21,16.077049502237088,16.20309343792484,16.01620101928711,16.01620101928711,695717.0
2010-06-22,16.059664644811818,16.20309465157818,16.0466255532876,16.090089797973633,985874.0
2010-06-23,16.050975464276867,16.16398033858628,15.877122091311042,16.059667587280273,2680629.0
2010-06-24,15.972742487360666,16.02489704343903,15.842351550124116,15.985779762268066,1427197.0
2010-06-25,15.968391461813631,16.081396305785653,15.807577225933406,15.99446964263916,1512873.0
2010-06-28,16.038407231627257,16.095531471476065,15.950525341615863,15.96810245513916,1028547.0
2010-06-29,15.79234263368625,15.818707391178616,15.533091636748669,15.585821151733398,1840656.0
2010-06-30,15.475970719376816,15.805526542324648,15.449605959332482,15.647339820861816,1523075.0
2010-07-02,15.642947177098216,15.919775355850048,15.638554275704386,15.78795337677002,1233686.0
2010-07-05,15.68688311564397,15.853857436590545,15.599001216639504,15.774765014648438,538517.0
2010-07-06,15.818706573611223,16.12629233045334,15.814311834655296,15.998865127563477,3317328.0
2010-07-07,16.038414085556102,16.288877487182617,15.99447404117414,16.288877487182617,3276191.0
2010-07-08,16.3503843253899,16.367961435322652,16.02522158265027,16.12189292907715,1843289.0
2010-07-09,16.13507879136846,16.200990676879883,15.994469220681129,16.200990676879883,1063980.0
2010-07-12,16.218566436688583,16.222959336153565,15.910980728021809,16.08234977722168,1151192.0
2010-07-13,16.214173424111394,16.23175054024994,15.73961335400446,15.796735763549805,2129277.0
2010-07-14,15.774770218822447,15.831892644559089,15.656128788564798,15.748405456542969,1586701.0
2010-07-15,15.752792344111834,15.889009004686367,15.708852316288981,15.880221366882324,1596574.0
2010-07-16,15.8582501838516,15.9637073461334,15.7527911827673,15.902190208435059,1262537.0
2010-07-19,15.83188649659551,15.99446790831516,15.770369354766666,15.937345504760742,1065955.0
2010-07-20,15.853851760752947,15.976886007551162,15.752787521139684,15.954916000366211,1334391.0
2010-07-21,16.007652020089214,16.08674444598672,15.862647706941432,15.99446964263916,1350407.0
2010-07-22,16.0427992237447,16.231745346868383,16.0427992237447,16.148258209228516,890435.0
2010-07-23,16.1746336715589,16.1746336715589,16.016446909350737,16.09114646911621,1016700.0
2010-07-26,16.1570463077448,16.170228681307755,16.029617309570312,16.029617309570312,785013.0
2010-07-27,16.060380203617854,16.082352059271013,15.906588246863048,16.038410186767578,1041602.0
2010-07-28,16.038406224270595,16.038406224270595,15.695668161914982,15.93294906616211,2057533.0
2010-07-29,16.10432380652916,16.108718545892582,15.673703707021584,15.862649917602539,2378954.0
2010-07-30,15.774768316712823,16.034019329462943,15.686886399312414,15.963712692260742,2316864.0
2010-08-03,16.02523455202795,16.258122712805246,16.02523455202795,16.09114646911621,1640234.0
2010-08-04,16.187807773402152,16.25811439526245,16.14826248218396,16.174625396728516,638235.0
2010-08-05,16.14825767457519,16.25371481776519,16.055981065332045,16.12189292907715,1003755.0
2010-08-06,16.042803468794872,16.187807773402152,15.937346294208503,16.174625396728516,878149.0
2010-08-09,16.244929895383407,16.258112270334113,16.0955308718104,16.179018020629883,527767.0
2010-08-10,16.04719595329855,16.236140261077033,16.034013578476515,16.218564987182617,895371.0
2010-08-11,16.130685842696796,16.152655858199825,15.827494847867786,15.985681533813477,1364558.0
2010-08-12,15.823096532391489,15.889006564001432,15.739609389070814,15.853854179382324,1255297.0
2010-08-13,15.77476709218166,15.932953795701758,15.752795235434805,15.897801399230957,1035568.0
2010-08-16,15.845069798330917,15.862646913652904,15.744005522535645,15.774765014648438,1279212.0
2010-08-17,15.76158614558864,16.143871479993923,15.708856626690492,16.104324340820312,1026134.0
2010-08-18,16.042799941124656,16.187804213846775,15.840671435776994,16.060375213623047,954719.0
2010-08-19,16.038410050292597,16.117504316844013,15.858253339329309,15.950528144836426,1564871.0
2010-08-20,15.950524747352645,16.218565145482,15.805520461697364,16.179018020629883,956365.0
2010-08-23,16.23614113840757,16.385540168595263,16.205383488029106,16.345993041992188,1902198.0
2010-08-24,16.28448368386015,16.35478848649771,16.13508276034968,16.306453704833984,981925.0
2010-08-25,16.240536719385084,16.451452900078568,16.21417196694807,16.403118133544922,1405476.0
2010-08-26,16.447053661344974,16.60963503101781,16.42069075492427,16.56130027770996,1330332.0
2010-08-27,16.609642499221707,16.820558717036786,16.425091038483888,16.7810115814209,1899565.0
2010-08-30,16.781008273340653,16.895254918552727,16.596456848983895,16.627216339111328,1559824.0
2010-08-31,16.62721453086926,16.890858343391354,16.578879770613465,16.697519302368164,1737538.0
2010-09-01,16.807372908954314,16.917224815158956,16.666763351637623,16.701915740966797,1866765.0
2010-09-02,16.69751757661902,16.91722134394772,16.688729940790495,16.91282844543457,3899835.0
2010-09-03,16.904040936410166,17.08419944405827,16.693124780384604,16.802978515625,2267170.0
2010-09-07,16.868893507908478,16.974352536316474,16.71070680409946,16.92601776123047,698899.0
2010-09-08,16.855705957641906,17.005104976178885,16.6667616543883,16.697519302368164,1690916.0
2010-09-09,16.78540453503514,16.79858691217153,16.636005486691236,16.706310272216797,1308063.0
2010-09-10,16.649184329807756,16.8469181060791,16.649184329807756,16.8469181060791,1379148.0
2010-09-13,16.873288756316697,16.87768349556734,16.741466805630868,16.807376861572266,936838.0
2010-09-14,16.811770176904634,16.961169233136236,16.745858287742788,16.798587799072266,1677423.0
2010-09-15,16.785405675826578,16.807375692946124,16.57448946611255,16.649188995361328,1519455.0
2010-09-16,16.56570045287581,16.69312764488064,16.48660619124295,16.675552368164062,948137.0
2010-09-17,16.80297727822472,16.80297727822472,16.43826739076242,16.679941177368164,4488814.0
2010-09-20,16.741462868513093,16.745855767927612,16.6008514723938,16.701915740966797,1060141.0
2010-09-21,16.710698191815172,16.741457672182484,16.469024440937872,16.508569717407227,1662942.0
2010-09-22,16.48220905729645,16.618425706665903,16.48220905729645,16.504180908203125,922796.0
2010-09-23,16.416303451024653,16.657977326992896,16.36796867583101,16.63600730895996,2325421.0
2010-09-24,16.64040323534603,16.8381370893563,16.565703697662013,16.829347610473633,2187747.0
2010-09-27,16.829339469255796,16.947980827550893,16.798581824454846,16.91282844543457,1801713.0
2010-09-28,16.970550137572843,17.170360383979204,16.859544651581786,17.072675704956055,1746314.0
2010-09-29,17.028287254204997,17.125972007806457,16.899519974577416,17.032726287841797,1998186.0
2010-09-30,17.090446600543473,17.139288966348243,16.84179388076891,16.9483585357666,1965714.0
2010-10-01,16.948352586944193,17.028277443724033,16.908390158554273,16.921710968017578,1136821.0
2010-10-04,16.95723116926063,17.125960789778574,16.872867288057897,16.988313674926758,1136273.0
2010-10-05,17.00163722147894,17.250289874403922,16.970554710806923,17.165925979614258,1540517.0
2010-10-06,17.223648230893154,17.24584896242271,16.970554688740464,17.010517120361328,1316400.0
2010-10-07,17.081555790660033,17.081555790660033,16.88174554229908,17.01495361328125,1272739.0
2010-10-08,17.059355064867106,17.134839019052905,16.903946268092007,17.01495361328125,739597.0
2010-10-12,17.050486292349262,17.09488777296108,16.930598950093025,16.97500228881836,657761.0
2010-10-13,17.050485027601923,17.11708724357932,16.983880953511143,17.0549259185791,2621611.0
2010-10-14,17.063800362522482,17.188126688823314,16.99275542027002,17.010517120361328,985655.0
2010-10-15,17.05048879511914,17.094890282248464,16.935042327223584,16.970563888549805,813206.0
2010-10-18,17.00164159784194,17.303577570718172,16.98387989315552,17.245853424072266,1184979.0
2010-10-19,17.17924523857533,17.441220564844933,17.17036531741608,17.361295700073242,2617881.0
2010-10-20,17.316895941257428,17.37017919540237,17.14816811394938,17.250293731689453,968103.0
2010-10-21,17.272484060367628,17.383489534205786,17.228082614077195,17.29912567138672,1213172.0
2010-10-22,17.316893544656143,17.334655246284026,16.98831785850027,17.11264419555664,1175326.0
2010-10-25,17.1259666962213,17.139287509227685,17.028281972916567,17.08600425720215,948905.0
2010-10-26,17.028274590830613,17.05491620529373,16.832903370805216,16.886186599731445,1760027.0
2010-10-27,16.850669595784108,16.87287032776661,16.721902377305096,16.73966407775879,1627729.0
2010-10-28,16.82402155588574,16.82402155588574,16.455483599610474,16.51764488220215,1690916.0
2010-10-29,16.517654840055588,16.757427629637654,16.455493519989265,16.726346969604492,1729311.0
2010-11-01,16.775188590129808,16.806271106897853,16.615340690201275,16.717464447021484,977866.0
2010-11-02,16.71746438652735,16.890634957112535,16.633100475497177,16.704145431518555,1038201.0
2010-11-03,16.735226650522687,16.761868277658788,16.562057932251236,16.615341186523438,1400321.0
2010-11-04,16.717466648284546,16.72190753929706,16.570939542232278,16.588701248168945,3229458.0
2010-11-05,16.650860192390425,16.650860192390425,16.562055401543997,16.61977767944336,1377174.0
2010-11-08,16.633103896380938,16.64642471224253,16.526539227601727,16.57982063293457,1720535.0
2010-11-09,16.6508686375676,16.6508686375676,16.49990060237028,16.5576229095459,1288975.0
2010-11-10,16.49545431406412,16.54429667910731,16.348927218934556,16.513216018676758,1929184.0
2010-11-11,16.56205340800719,16.56205340800719,16.35336319659976,16.451047897338867,911497.0
2010-11-12,16.428847999817126,16.428847999817126,16.215716888256036,16.317842483520508,13181771.0
2010-11-15,16.30008340930173,16.504334632735734,16.23792023583657,16.411088943481445,1870166.0
2010-11-16,16.33116446536437,16.33116446536437,15.758375077454524,15.984827041625977,5846352.0
2010-11-17,15.984823373177012,16.095828884589327,15.918219323084536,15.96262264251709,2949285.0
2010-11-18,16.00702543274322,16.02034624386761,15.793894312865826,15.96706485748291,2818851.0
2010-11-19,15.927100263568082,16.011464150503194,15.882696946472551,15.975942611694336,1512982.0
2010-11-22,15.984819993052263,15.993701769928272,15.904897007954391,15.980379104614258,1373334.0
2010-11-23,15.980389107709101,16.00703073878911,15.856064592858193,15.913786888122559,1447053.0
2010-11-24,15.940422438499759,16.11359111634866,15.927101628041168,16.064748764038086,1765292.0
2010-11-25,16.14023313815333,16.18463460204295,16.042548431105914,16.118030548095703,762854.0
2010-11-26,16.113591851836947,16.16243420637688,16.0247870640972,16.15799331665039,689574.0
2010-11-29,16.16243891469572,16.166879805715894,16.01591180839076,16.109155654907227,1085262.0
2010-11-30,16.08695400816509,16.273443548786872,16.073633193969727,16.073633193969727,2454976.0
2010-12-01,16.268996196607816,16.419964125454502,16.22015384999419,16.37556266784668,2893118.0
2010-12-02,16.428844451904297,16.553170751956483,16.38444114010715,16.428844451904297,1422699.0
2010-12-03,16.477690255433874,16.602016581601504,16.397765392277776,16.544292449951172,1768145.0
2010-12-06,16.584253587259767,16.73078063349789,16.526531318226983,16.69525909423828,1394726.0
2010-12-07,16.810707021820498,16.890631886020007,16.704142394333964,16.881750106811523,4817256.0
2010-12-08,16.828470146319606,16.850670879994052,16.579815611581754,16.744104385375977,2222412.0
2010-12-09,16.801832755996028,16.832913419348635,16.59314246227204,16.628664016723633,1558727.0
2010-12-10,16.53985466836062,16.690820768875334,16.51765207706432,16.61977767944336,1283490.0
2010-12-13,16.570936095802676,16.730783983533872,16.553176251673104,16.713024139404297,2582996.0
2010-12-14,16.72634462495609,16.868430807670304,16.713023813062513,16.82847023010254,2602523.0
2010-12-15,16.761864425476137,16.930592214410442,16.66861875192934,16.9261531829834,2774752.0
2010-12-16,16.908391032611327,16.926152732184782,16.704141707136614,16.87286949157715,1884865.0
2010-12-17,16.82846434046958,16.94834974744127,16.71745699416916,16.886186599731445,4146331.0
2010-12-20,16.850668179808924,16.930591179852495,16.806266719575014,16.877309799194336,1211307.0
2010-12-21,16.868425708100702,16.98831297889925,16.859545788893833,16.979433059692383,1803907.0
2010-12-22,17.028281202392897,17.125965921277434,16.939476405739764,16.99275779724121,1884975.0
2010-12-23,17.0504793702469,17.11264253273474,17.010516939051982,17.068239212036133,1217012.0
2010-12-24,17.04160442184352,17.130409240722656,17.04160442184352,17.130409240722656,79203.0
2010-12-29,17.197698045399797,17.206672873046852,17.067583697886533,17.193212509155273,633956.0
2010-12-30,17.184243661579004,17.233599598076534,17.067589637362033,17.134889602661133,556398.0
2010-12-31,17.090025005366467,17.125918700006242,17.00926278424206,17.045156478881836,517016.0
