Date,Open,High,Low,Close,Volume
2011-01-04,17.229115155255034,17.229115155255034,16.663785210275257,16.749032974243164,2824446.0
2011-01-05,16.75800790228586,16.84325567629194,16.632379010830523,16.704166412353516,3281895.0
2011-01-06,16.78044662207907,16.78044662207907,16.556109512055624,16.60995101928711,1190794.0
2011-01-07,16.64134710559195,16.68621562662262,16.39906234924938,16.529178619384766,2173157.0
2011-01-10,16.623396908464386,16.623396908464386,16.363164435364002,16.600963592529297,1371140.0
2011-01-11,16.659292721885752,16.84324856471089,16.659292721885752,16.708646774291992,1616759.0
2011-01-12,16.749040327914575,16.834288129310554,16.60546360115755,16.60995101928711,1266267.0
2011-01-13,16.645837783813477,16.7086522235053,16.565075556675406,16.645837783813477,1439703.0
2011-01-14,16.70864122422264,16.811836709550008,16.6144186879215,16.740049362182617,1529547.0
2011-01-17,16.62788897478667,16.708649310263727,16.556099715098554,16.66826820373535,947918.0
2011-01-18,16.68172744898822,16.78043556213379,16.659294128287787,16.78043556213379,1245863.0
2011-01-19,16.78043669237215,16.811844845531898,16.60994119046972,16.66826820373535,1779773.0
2011-01-20,16.66826663149122,16.677241461592992,16.520204465766263,16.56507110595703,1779553.0
2011-01-21,16.578539583347375,16.690708116273925,16.54713329536655,16.61443328857422,3377005.0
2011-01-24,16.708652072804856,16.75351872464577,16.641350217463483,16.735572814941406,1299177.0
2011-01-25,16.74453835724596,16.775946501694705,16.529174393071855,16.556095123291016,1304991.0
2011-01-26,16.600968455818432,16.654808054319236,16.466364765617115,16.533666610717773,1645171.0
2011-01-27,16.560583688192384,16.578529591199302,16.38111339264738,16.399059295654297,1573756.0
2011-01-28,16.376630166615623,16.41701127507807,16.19716170274882,16.295869827270508,1644403.0
2011-01-31,16.3093260254611,16.497769272509565,16.291378244874878,16.399059295654297,2113590.0
2011-02-01,16.466365882275113,16.54712810187275,16.390091078515074,16.542640686035156,5417535.0
2011-02-02,16.58302250249056,16.713138791527037,16.52020806598673,16.699678421020508,4094882.0
2011-02-03,16.71314003101765,16.897095938142975,16.71314003101765,16.861202239990234,1872031.0
2011-02-04,16.847733249123202,17.085530520609716,16.78940625416281,17.049636840820312,1691574.0
2011-02-07,17.09451487271932,17.224629299750013,17.04964633980034,17.170787811279297,1887059.0
2011-02-08,17.170788812986917,17.327825870994328,17.085541036321874,17.14835548400879,4308029.0
2011-02-09,17.148348342365882,17.161808709663074,16.82081586743336,16.955419540405273,3848386.0
2011-02-10,16.87016808513114,17.03169059753418,16.784920353248882,17.03169059753418,1162052.0
2011-02-11,17.004772600696633,17.04066628553131,16.888116716799402,16.97785186767578,1155141.0
2011-02-14,17.063099812269883,17.130401645644056,16.95093134169919,16.964391708374023,1138247.0
2011-02-15,17.049646535724538,17.13040876935868,16.95542580739821,16.959911346435547,1027231.0
2011-02-16,17.004775087962965,17.027208409568512,16.870171403170406,16.982341766357422,2159335.0
2011-02-17,16.973363832992096,17.103480078646985,16.959903466973337,17.018232345581055,1987874.0
2011-02-18,17.02720410200525,17.090018513157695,16.97785005592684,17.05412483215332,1623012.0
2011-02-22,16.968882522732624,17.327823242250048,16.93747624244384,17.23360252380371,1875102.0
2011-02-23,17.300902623081605,17.363717061684113,17.2380881844791,17.2650089263916,1514628.0
2011-02-24,17.350257147489394,17.350257147489394,16.90606864939943,17.116947174072266,1462191.0
2011-02-25,17.148347893177252,17.305384881671184,17.134887526232646,17.26949119567871,1067381.0
2011-02-28,17.175271079798506,17.583565806126135,17.166298126413853,17.516263961791992,2350981.0
2011-03-01,17.516267384274727,17.63292331138727,17.318851105761244,17.422046661376953,1812354.0
2011-03-02,17.466916155740055,17.466916155740055,17.309879088594034,17.323339462280273,1986228.0
2011-03-03,17.31884812991601,17.386148098256168,17.220138130040244,17.247058868408203,2628302.0
2011-03-04,17.318844802983612,17.336790706728365,17.184241137001038,17.296409606933594,1182895.0
2011-03-07,17.359229522538836,17.417558422129403,17.16181325335224,17.23360252380371,1826505.0
2011-03-08,17.345764500768862,17.51625996406365,17.24256898886868,17.363710403442383,1722180.0
2011-03-09,17.363713856273904,17.42204274550991,17.12591651671846,17.224624633789062,1943116.0
2011-03-10,17.15732310037246,17.25154379347841,16.97336537394169,17.121427536010742,1749496.0
2011-03-11,17.049640644698865,17.484856068494963,17.049640644698865,17.457935333251953,1674790.0
2011-03-14,17.4310224517702,17.511782816307278,17.291933175399294,17.323339462280273,1925125.0
2011-03-15,17.049638704581394,17.161807170277008,16.937470238885783,17.094507217407227,1959461.0
2011-03-16,17.045157142880498,17.188733804612546,16.928503100151914,17.004777908325195,1787781.0
2011-03-17,17.134884760612334,17.26948840833298,17.05860998609701,17.202186584472656,1115101.0
2011-03-18,17.273978143302507,17.439988097453853,17.260517775258908,17.341279983520508,3191173.0
2011-03-21,17.049642222094576,17.538697284043472,17.049642222094576,17.516263961791992,1127606.0
2011-03-22,17.579082795808297,17.69573872936053,17.520755767822266,17.520755767822266,1533167.0
2011-03-23,17.520753007211372,17.579080026007265,17.448963740716575,17.45345115661621,827467.0
2011-03-24,17.493832522925953,17.727142479102955,17.45345141197804,17.637407302856445,2299422.0
2011-03-25,17.67329666526285,17.785465126761537,17.588048934936523,17.588048934936523,1656799.0
2011-03-28,17.610489162685003,17.7406035776405,17.50729361188652,17.552160263061523,1761343.0
2011-03-29,17.597512173084077,17.670078638768185,17.497730910322908,17.58843994140625,841838.0
2011-03-30,17.715435413216838,17.833357364773963,17.67915217380467,17.769861221313477,2348238.0
2011-03-31,17.815218534127037,17.914997927305613,17.738115930678692,17.82882308959961,1318594.0
2011-04-01,17.824282043499796,17.98302140876915,17.824282043499796,17.937667846679688,2127851.0
2011-04-04,18.001168444459502,18.119090392326513,17.964885206182736,18.02838134765625,854892.0
2011-04-05,18.028380517044372,18.119089557535446,17.924065025581807,17.978490829467773,1022404.0
2011-04-06,18.06466412676282,18.100947364117335,17.792536999669004,17.896852493286133,966676.0
2011-04-07,17.92859902465872,18.005701605073067,17.874173227200032,17.883243560791016,1037872.0
2011-04-08,18.001164109309457,18.02384089052669,17.883242189841123,17.955810546875,836572.0
2011-04-11,18.046520089951223,18.046520089951223,17.81067811736832,17.892316818237305,1203299.0
2011-04-12,17.842423062010877,17.937668201421072,17.66554112963392,17.856029510498047,1464714.0
2011-04-13,17.824286776210037,18.028381655716426,17.733577729989783,17.869640350341797,3195561.0
2011-04-14,17.824287224419404,18.010239540175,17.806144655536446,18.001169204711914,946711.0
2011-04-15,18.09187661418213,18.237009560270362,18.078270163241783,18.17351531982422,1374431.0
2011-04-18,18.14176470338916,18.214331170040307,18.014772437771434,18.150835037231445,1027341.0
2011-04-19,18.14177509681539,18.16445189339086,18.051066012555985,18.064672470092773,1242791.0
2011-04-20,18.141766742233806,18.232475784720208,18.087340937150632,18.16897964477539,941665.0
2011-04-21,18.218868439333527,18.246081340539604,18.06466326447014,18.178049087524414,1031838.0
2011-04-25,18.218868379688296,18.295970966867568,18.105482557005228,18.237009048461914,1098316.0
2011-04-26,18.268755136145252,18.368534492269056,18.155369331644902,18.227935791015625,1240926.0
2011-04-27,18.182587307670236,18.327720266954305,18.05105890260686,18.273296356201172,1645500.0
2011-04-28,18.323181457017405,18.382141469708536,18.205259533678838,18.30050277709961,1535800.0
2011-04-29,18.259690282572212,18.46378517150879,18.259690282572212,18.46378517150879,1426100.0
2011-05-02,18.595305595858598,18.876502990722656,18.50913269045347,18.876502990722656,2188186.0
2011-05-03,18.930931272606642,18.935467388524224,18.808475122396487,18.890111923217773,3242293.0
2011-05-04,18.9173236381168,18.926393971427483,18.549953312536374,18.726835250854492,2559411.0
2011-05-05,18.595307807554555,18.667876171540325,18.48192199265005,18.658803939819336,1607654.0
2011-05-06,18.63612705564869,18.790332218594443,18.622520606097215,18.77672576904297,1517809.0
2011-05-09,18.76766014099121,18.817549835870114,18.65427429827035,18.76766014099121,1248386.0
2011-05-10,18.77673206212363,18.81755142445879,18.69055911805411,18.79033851623535,1316400.0
2011-05-11,18.708692643329666,18.79033133680739,18.631590065475038,18.785797119140625,2084410.0
2011-05-12,18.69509416876693,18.74951808415161,18.617991565851938,18.704164505004883,1426100.0
2011-05-13,18.69509416876693,18.763124537487016,18.608919331657038,18.704164505004883,1013628.0
2011-05-16,18.681488834586983,18.96722057583402,18.645205589504585,18.867441177368164,1426100.0
2011-05-17,18.867426775616075,19.035238316741857,18.767647453313074,18.917316436767578,1021636.0
2011-05-18,18.976287723256306,19.23480648689649,18.94000258994446,19.094207763671875,1850968.0
2011-05-19,19.103278928577232,19.21213053733222,19.103278928577232,19.14409828186035,1206810.0
2011-05-20,19.13956050536384,19.393545014633474,19.130488274349723,19.375402450561523,1000354.0
2011-05-24,19.28015347333167,19.348183797963003,19.148625142315286,19.180374145507812,1008143.0
2011-05-25,19.162239381990627,19.502396837389753,19.116885813786674,19.47064971923828,886705.0
2011-05-26,19.457044468418808,19.525074824917784,19.3119096248991,19.438901901245117,886486.0
2011-05-27,19.34366431766065,19.679285776201368,19.34366431766065,19.57497215270996,1011434.0
2011-05-30,19.50693746898175,19.61578719664236,19.398085843364218,19.50240135192871,328881.0
2011-05-31,19.502404930657352,19.720106323884117,19.479728137144775,19.67928695678711,1800067.0
2011-06-01,19.65660097029733,19.828948695895544,19.434365461077274,19.461576461791992,1755858.0
2011-06-02,19.461579324181315,19.55682448353875,19.302839922527813,19.3935489654541,964592.0
2011-06-03,19.30737711409715,19.493329428779024,19.175848709836327,19.47972297668457,1031180.0
2011-06-06,19.479712514493013,19.529602179392285,19.198515186175804,19.293760299682617,1261879.0
2011-06-07,19.239343192553175,19.30737544715174,19.057925112261405,19.243877410888672,1426100.0
2011-06-08,19.25294303894043,19.348186264749565,19.116880474374828,19.25294303894043,1460326.0
2011-06-09,19.20758948152495,19.27108560431771,18.994424333139857,19.057920455932617,1591199.0
2011-06-10,18.935471402788348,18.935471402788348,18.658808130249625,18.84929656982422,1514957.0
2011-06-13,18.781265381647895,18.94454090870843,18.64520275875691,18.66334342956543,1626632.0
2011-06-14,18.794869485065135,18.84022305437568,18.68601788198938,18.803939819335938,1549732.0
2011-06-15,18.708692018802903,18.881039733294962,18.640661674465424,18.83115005493164,1588785.0
2011-06-16,18.83115520578947,18.940004925276696,18.676950013048316,18.681486129760742,1121902.0
2011-06-17,18.731364622756484,18.885569723302275,18.708685950710137,18.717758178710938,2806236.0
2011-06-20,18.708699127010796,19.121425057144027,18.627062303197363,19.107818603515625,1339986.0
2011-06-21,19.18038258284182,19.23480648689649,19.05792452831658,19.094207763671875,1621805.0
2011-06-22,19.071534847545163,19.26655941234239,19.012574815377135,19.171314239501953,1419737.0
2011-06-23,19.00349036678149,19.198514806227216,18.93546004215016,19.180374145507812,1323421.0
2011-06-24,19.162244418029236,19.221204451780988,19.035252116135467,19.107818603515625,1452099.0
2011-06-27,19.04885452317928,19.27109005530496,18.94907514973864,19.20759391784668,1984912.0
2011-06-28,19.308373723596247,19.487027447924415,19.27630668745133,19.340438842773438,3259187.0
2011-06-29,19.404570548595487,19.5603203389081,19.390827807275688,19.450380325317383,2852200.0
2011-06-30,19.468699964023784,19.482442703410573,19.285464716844885,19.399986267089844,1517370.0
2011-07-04,19.335848925053032,19.3770771321318,19.079320414741016,19.1938419342041,730054.0
2011-07-05,19.271726506497608,19.418315122083932,19.23966138503777,19.276308059692383,1404270.0
2011-07-06,19.267144023073296,19.29920913979472,18.996872680845943,19.051843643188477,1386937.0
2011-07-07,19.01519565207792,19.03351994575477,18.634984290234055,18.667049407958984,2364254.0
2011-07-08,18.644143765374054,18.722018651651332,18.589172806362452,18.657886505126953,1887389.0
2011-07-11,18.55711426070727,18.584599749942793,18.181482436102026,18.263938903808594,1509911.0
2011-07-12,18.16315459091464,18.387618097861804,18.057794208408172,18.341808319091797,1742804.0
2011-07-13,18.34180821756584,18.56169017032858,18.277676061217033,18.346389770507812,1495211.0
2011-07-14,18.45633381979938,18.543369916893706,18.263937328711293,18.337230682373047,2635433.0
2011-07-15,18.396781160822872,18.589177650532786,18.369295674154603,18.520465850830078,5249364.0
2011-07-18,18.46091649778631,18.538791417745028,18.18606541778826,18.37388038635254,1038420.0
2011-07-19,18.328065580696133,18.470072621212573,18.089859356683203,18.16315269470215,1410194.0
2011-07-20,18.181476007299494,18.277673268641216,18.094439933474256,18.208961486816406,3340804.0
2011-07-21,18.167736043319543,18.438007410572933,18.15857485440336,18.346389770507812,1017138.0
2011-07-22,18.383032899800288,18.648724579867242,18.3784532647088,18.602914810180664,2077937.0
2011-07-25,18.57543138047487,18.78157057438142,18.48381374796445,18.685373306274414,1117185.0
2011-07-26,18.589171751777556,18.630399968697336,18.383032584146026,18.438003540039062,1831222.0
2011-07-27,18.346393660467243,18.401364639555283,18.222710874487312,18.254776000976562,1580887.0
2011-07-28,18.208964369684647,18.460911443532492,18.199801263749986,18.341808319091797,798397.0
2011-07-29,18.2135430560446,18.534203789095166,18.14482935718824,18.387615203857422,1405257.0
2011-08-02,18.410523673078824,18.474655835510514,18.167737766513714,18.176898956298828,1341631.0
2011-08-03,18.094436065664937,18.12192153930664,17.773775401456827,18.12192153930664,2132787.0
2011-08-04,18.108190305619093,18.108190305619093,17.737140009682452,17.94327735900879,2717818.0
2011-08-05,17.764624918421003,17.934117514969568,17.173692566243847,17.618038177490234,3482207.0
2011-08-08,17.086648647630916,17.47602309476023,16.94922316151309,17.100391387939453,3461364.0
2011-08-09,17.08665869108041,17.83334099119259,17.08665869108041,17.77379035949707,3243281.0
2011-08-10,17.77377816732065,18.218121615095807,17.503506857075084,17.989078521728516,3436353.0
2011-08-11,17.91578426799874,18.763244819934236,17.91578426799874,18.75408363342285,2694232.0
2011-08-12,18.813639767069414,18.836543698583114,18.62582292793432,18.76325035095215,1557959.0
2011-08-15,18.822797979884115,19.05642264510418,18.758665831606105,18.992290496826172,1399333.0
2011-08-16,18.95105947086729,19.152618990592625,18.78614853070455,19.125133514404297,1374212.0
2011-08-17,19.212178690977105,19.285472050934498,19.05642886334154,19.235082626342773,2429526.0
2011-08-18,18.955645052321547,18.983130534352995,18.511299621092537,18.667049407958984,1979427.0
2011-08-19,18.332645416259766,18.667048910450564,18.254770524902042,18.332645416259766,2058850.0
2011-08-22,18.593756168394354,18.593756168394354,18.227285628603838,18.305160522460938,1346787.0
2011-08-23,18.383034359920188,18.90983620983782,18.231866133579064,18.891511917114258,2165588.0
2011-08-24,18.80906083572176,19.14346441673036,18.80906083572176,19.083913803100586,1987545.0
2011-08-25,19.010615037465353,19.189268744502655,18.94648288835023,19.070165634155273,1359073.0
2011-08-26,19.010617131662585,19.193850494342417,18.708278728547292,19.061006546020508,1159639.0
2011-08-29,19.193855955352294,19.225923001049786,18.97855549484165,19.07475471496582,911388.0
2011-08-30,19.015195896463695,19.239659391293593,18.941902554749618,19.102231979370117,1031070.0
2011-08-31,19.106814678789217,19.404571533203125,19.079329194754976,19.404571533203125,2004877.0
2011-09-01,19.280889511108395,19.569483270594993,19.21675735155939,19.2808895111084,2333648.0
2011-09-02,19.125140039925252,19.468704775569602,19.12055848667489,19.354183197021484,2291194.0
2011-09-06,19.01520060284552,19.500774383544922,18.80448171402138,19.500774383544922,1900114.0
2011-09-07,19.53741997589781,19.583227844014974,19.34044192566432,19.551162719726562,746289.0
2011-09-08,19.422897221549057,19.647358828984522,19.422897221549057,19.606130599975586,737403.0
2011-09-09,19.473284074595835,19.537416227837568,19.07474841395309,19.102231979370117,1448369.0
2011-09-12,19.01519407306735,19.070165032565487,18.708276077481873,18.918996810913086,1247838.0
2011-09-13,18.9464821993059,19.02893672118805,18.84112183309832,18.92357635498047,975233.0
2011-09-14,19.015195896463695,19.235077838573588,18.722020612639724,19.102231979370117,1445078.0
2011-09-15,19.106814883364603,19.377086256638048,19.019778794302802,19.21675682067871,1139454.0
2011-09-16,19.2396575463731,19.340436360808035,18.918996810913086,18.918996810913086,3835770.0
2011-09-19,18.66705618863725,19.088497843581678,18.653313442629567,18.96939468383789,1248825.0
2011-09-20,18.94190139080766,19.276304877660248,18.94190139080766,19.157201766967773,1047964.0
2011-09-21,19.097652837485366,19.31295323244295,18.85486695943231,18.90067481994629,1365107.0
2011-09-22,18.65330511798373,18.946482290662157,18.44716593683319,18.918996810913086,2394203.0
2011-09-23,18.708277722713778,19.019777297973633,18.708277722713778,19.019777297973633,1869837.0
2011-09-26,19.079324231175754,19.372501373291016,18.767824715782844,19.372501373291016,1750922.0
2011-09-27,19.427478657574877,19.803110472839876,19.299214322310544,19.34502410888672,2669769.0
2011-09-28,19.34502003326288,19.872484366778117,19.326511663567402,19.76606559753418,1935547.0
2011-09-29,19.80308678596399,19.872490774419912,19.437562340471295,19.62726593017578,1603595.0
2011-09-30,19.62725424707053,19.71053704741853,19.43292513129327,19.682777404785156,2303700.0
2011-10-03,19.43292784764917,19.47457022175596,18.984118820427483,19.044269561767578,1351943.0
2011-10-04,18.5538181604391,19.044269561767578,18.4196397588384,19.044269561767578,2523100.0
2011-10-05,19.016517363273742,19.062785399852984,18.78054572977921,18.81293296813965,2413400.0
2011-10-06,18.87770426966733,19.31725819797142,18.854568323789923,19.247854232788086,1974600.0
2011-10-07,19.159942725091437,19.36352509621006,19.076657971693276,19.210838317871094,1043247.0
2011-10-11,19.432927541135715,19.64113747216137,19.354270370027173,19.414419174194336,1974600.0
2011-10-12,19.377406141575257,19.395914510202516,19.122928174352666,19.155315399169922,1755200.0
2011-10-13,19.09979530679921,19.22472050976735,18.94710658111935,19.11367416381836,1316400.0
2011-10-14,19.201580364548732,19.511581420898438,19.058146837676972,19.511581420898438,3181300.0
2011-10-17,19.548606460497563,19.93726487843814,19.525472445763572,19.84010124206543,1426100.0
2011-10-18,19.853975712062688,20.214874394259983,19.849350071873573,20.18711280822754,3400371.0
2011-10-19,20.080690383911133,20.20561749830847,19.960390845084685,20.080690383911133,1864900.0
2011-10-20,20.011300892780756,20.219510964350093,19.863241602205086,20.168615341186523,2314122.0
2011-10-21,20.205619020895956,20.386067374621202,20.14546827883805,20.242633819580078,4286528.0
2011-10-24,20.1871153314999,20.404578534303074,20.15935374199742,20.335174560546875,2370617.0
2011-10-25,20.210245082128367,20.37218700800139,19.960392765518925,20.00203514099121,4319438.0
2011-10-26,19.881739392781377,20.279652919536872,19.826218151091368,20.210248947143555,2291962.0
2011-10-27,20.330548520550423,20.381444121563973,20.168606563707563,20.210248947143555,2404405.0
2011-10-28,20.242631500981474,20.288899509981015,20.043674802590623,20.117704391479492,1860183.0
2011-10-31,19.895622638779884,20.14084745648645,19.604129791259766,19.604129791259766,2002574.0
2011-11-01,19.432928851768853,19.655019588923167,19.345018459372685,19.474571228027344,2639821.0
2011-11-02,19.43292900324044,19.548600980710546,19.229344696464615,19.368152618408203,1537226.0
2011-11-03,19.2478576430406,19.83547282243878,19.2478576430406,19.747562408447266,2156592.0
2011-11-04,19.77532305054981,19.849354608966333,19.557859825221332,19.604129791259766,1417543.0
2011-11-07,19.43755412265445,19.613376840333355,19.169195374456862,19.270986557006836,2062141.0
2011-11-08,19.085914713183733,19.1460654693789,18.650988306144026,19.058155059814453,2861195.0
2011-11-09,18.701877925394882,19.04426817255332,18.701877925394882,18.775907516479492,1333842.0
2011-11-10,18.738896434220422,18.840687626188632,18.410386912321197,18.438148498535156,4289709.0
2011-11-11,18.160534612165982,18.97023842312717,18.160534612165982,18.882328033447266,4353335.0
2011-11-14,18.785165020327693,18.854567044577916,18.576955075128396,18.74352264404297,2413400.0
2011-11-15,18.757400062187962,18.93322081546563,18.54919015444001,18.868444442749023,1602607.0
2011-11-16,18.789791051512655,18.99337536106956,18.78516541153423,18.947105407714844,2961900.0
2011-11-17,18.8777018423321,18.956357077793633,18.650983542701425,18.78516387939453,3060411.0
2011-11-18,18.82218395929499,19.308005980770663,18.76666077870643,19.233976364135742,2495785.0
2011-11-21,19.13217956722556,19.345017073145673,18.9933735925348,19.284866333007812,1543369.0
2011-11-22,19.289504320901138,19.363533955866163,19.058160259466526,19.169204711914062,1120037.0
2011-11-23,18.97949448607408,19.206210866984993,18.900837308315356,19.183076858520508,1621147.0
2011-11-24,19.081288571420252,19.17845219622342,18.8314362078591,18.960988998413086,397224.0
2011-11-25,18.960983961785477,19.0026263340216,18.75740161248549,18.87307357788086,660833.0
2011-11-28,18.81292181427012,19.072029248658936,18.81292181427012,18.96561050415039,944407.0
2011-11-29,19.03501647731752,19.22934564136324,18.8915829084106,19.224720001220703,1102814.0
2011-11-30,19.35890482896402,19.84010124206543,19.35890482896402,19.84010124206543,1791182.0
2011-12-01,19.76143834636183,20.011288731424376,19.71979597010997,19.918750762939453,1805004.0
2011-12-02,19.96502071529407,19.96502071529407,19.858601954725195,19.918750762939453,1329345.0
2011-12-05,19.79382788914827,20.0112910756391,19.59949871343262,19.67815589904785,1553242.0
2011-12-06,19.74292802906739,19.747555604713288,19.493075732447043,19.553226470947266,1131226.0
2011-12-07,19.48383103174317,19.738309078991282,19.446816219072986,19.69666862487793,976330.0
2011-12-08,19.59023945400209,19.742926201493376,19.59023945400209,19.682777404785156,11939638.0
2011-12-09,19.668898889249004,19.798451648077915,19.567107712486884,19.59949493408203,1623779.0
2011-12-12,19.47919372073392,19.659642052475455,19.44680650191508,19.62262725830078,1206700.0
2011-12-13,19.608747482299805,19.733674597350507,19.483822303473204,19.608747482299805,1645500.0
2011-12-14,19.506963720017332,19.77995012313395,19.49771050153579,19.715173721313477,1692232.0
2011-12-15,19.766069850746877,19.969654216306015,19.738308258342226,19.941892623901367,1864900.0
2011-12-16,19.858601168755797,20.316663416948323,19.858601168755797,20.242633819580078,6286139.0
2011-12-19,20.307409221795233,20.35830480955896,20.029795340718803,20.099199295043945,1448698.0
2011-12-20,20.094569591588048,20.358302653873473,20.094569591588048,20.233375549316406,994101.0
2011-12-21,20.288903214082282,20.557261974966124,20.200992819199136,20.51099395751953,1244985.0
2011-12-22,20.566520907279806,20.7006993442697,20.242638916955485,20.381444931030273,1396371.0
2011-12-23,20.36755825503966,20.659052930277284,20.26576707836118,20.56651496887207,1071550.0
2011-12-28,20.594536213753507,20.65993243590121,20.323617664212325,20.561840057373047,1085043.0
2011-12-29,20.650591999993967,20.669276916848315,20.53848836294891,20.62723731994629,424210.0
2011-12-30,20.62723973061181,20.837435784993456,20.515136080465417,20.800067901611328,943310.0
2012-01-03,20.762710947664406,20.902841072784994,20.417054423712703,20.510475158691406,1628935.0
2012-01-04,20.50579341814739,20.7159894804686,20.48243873448814,20.52914810180664,1475136.0
2012-01-05,20.58987262495347,20.59454238886893,20.365663361497912,20.52914810180664,1037433.0
2012-01-06,20.463756917895708,20.5244794897564,20.20217780027236,20.41704559326172,882207.0
2012-01-09,20.32829227295331,20.4030280307621,20.104083044833263,20.332962036132812,1244766.0
2012-01-10,20.276915888807896,20.36099314713151,19.98731231689453,19.98731231689453,1278992.0
2012-01-11,19.94527030323195,20.01533630562394,19.697706367705432,19.814481735229492,1864900.0
2012-01-12,19.87520501420001,19.982638903492443,19.702376838559214,19.823823928833008,2507523.0
2012-01-13,19.823824107428344,19.912575032674507,19.707048734660944,19.851850509643555,741353.0
2012-01-16,19.93126588989405,20.034028102244708,19.651003711460177,19.688373565673828,608506.0
2012-01-17,19.79579663642167,19.91257395757814,19.62296846855498,19.786455154418945,933876.0
2012-01-18,19.72574007662493,20.029356926548555,18.842915938194032,19.566925048828125,6974287.0
2012-01-19,19.436128934102552,19.552904299838595,19.28665544951961,19.478166580200195,2215830.0
2012-01-20,19.594941011027352,19.702372924282297,19.48750714307884,19.5295467376709,1541175.0
2012-01-23,19.613626930573773,19.76310041566011,19.599613730262746,19.683692932128906,1644622.0
2012-01-24,19.61829996738215,19.786456427721788,19.45481327099745,19.49685287475586,3181300.0
2012-01-25,19.49685176888403,19.613627136237827,19.426787721288083,19.520206451416016,4100586.0
2012-01-26,19.54823813142865,19.65567204572148,19.52488344258962,19.55290985107422,825602.0
2012-01-27,19.55290616732228,19.660340061374654,19.314683694778513,19.37540626525879,1397359.0
2012-01-30,19.356721732793464,19.45948389976253,19.151195444161445,19.239946365356445,1881355.0
2012-01-31,19.263295554410785,19.370729409129215,19.16520317910903,19.26796531677246,1985241.0
2012-02-01,19.26796860196429,19.33336287841742,19.183891363492364,19.286653518676758,1664149.0
2012-02-02,19.30066634900122,19.43612661717246,19.18389099718566,19.4221134185791,1101059.0
2012-02-03,19.39408994109966,19.57625959554463,19.267971134772736,19.384748458862305,1356331.0
2012-02-06,19.38475001189254,19.408104696703973,19.23527651065004,19.328697204589844,1702325.0
2012-02-07,19.314685805804846,19.60428939764473,19.16054252602711,19.506196975708008,1782515.0
2012-02-08,19.59961420613724,19.711719811347358,19.408103070161836,19.562246322631836,1144720.0
2012-02-09,19.571590023576903,19.64165603477629,19.408105270370505,19.515539169311523,1213940.0
2012-02-10,19.464160919189453,19.501528812383132,19.24462137029816,19.464160919189453,1326931.0
2012-02-13,19.464157193637558,19.55757593139366,19.356723299585184,19.37540626525879,1918982.0
2012-02-14,19.338045353957803,19.837845163749424,19.338045353957803,19.688373565673828,2666588.0
