Date,Open,High,Low,Close,Volume
2012-02-15,19.711715310913796,19.82849065321711,19.61829464613245,19.74441146850586,1822007.0
2012-02-16,19.744415530893086,19.82382301456054,19.492179879555657,19.59494400024414,1277786.0
2012-02-17,19.64633415095056,19.777122777980434,19.594953044238448,19.613636016845703,1173461.0
2012-02-21,19.613629183810712,19.83783845985071,19.55290661194962,19.739748001098633,1551487.0
2012-02-22,19.795800052995332,19.95461504792101,19.749090680226228,19.819154739379883,1367191.0
2012-02-23,19.85185166177159,19.85185166177159,19.650997070701695,19.739748001098633,1082410.0
2012-02-24,19.707046537562043,19.79112573483386,19.571586260188703,19.618297576904297,1200337.0
2012-02-27,19.665004370446308,19.823819308087476,19.599610099340737,19.800464630126953,1199131.0
2012-02-28,19.80513856570974,20.052702480143385,19.63698017429635,20.03401756286621,1518577.0
2012-02-29,20.08539572297468,20.407697304982786,19.991975059553205,20.35164451599121,2633239.0
2012-03-01,20.28625368754898,20.389015848332704,20.23487260715712,20.295595169067383,1493017.0
2012-03-02,20.318954200387296,20.375005050799533,20.23954671138479,20.276914596557617,1047196.0
2012-03-05,20.31895867399027,20.477771732266977,20.20685303909562,20.375009536743164,1329235.0
2012-03-06,20.440405113387943,20.45441831862354,20.01067138045025,20.071393966674805,2389266.0
2012-03-07,19.996655922930366,20.557178205137262,19.898563497329633,20.412376403808594,2215062.0
2012-03-08,20.43572717949937,20.44506866102426,20.18349154077727,20.398359298706055,934644.0
2012-03-09,20.398365557021087,20.49178431031881,20.309614613877258,20.379680633544922,1076486.0
2012-03-12,20.482436483411796,20.627238242756604,20.32362152447273,20.575857162475586,920712.0
2012-03-13,20.589871847229677,20.800067901611328,20.585200128796696,20.800067901611328,1499160.0
2012-03-14,20.832767016006372,20.832767016006372,20.38902016164152,20.468427658081055,1237855.0
2012-03-15,20.38901923380243,20.66928131813417,20.300270257906977,20.519807815551758,1142855.0
2012-03-16,20.496448241455937,20.664604670066524,20.39368608812134,20.454408645629883,4751107.0
2012-03-19,20.463756829710395,20.561847288039118,20.04336272859246,20.10875701904297,1546222.0
2012-03-20,20.04336223840844,20.108756527259654,19.945271782478635,20.038692474365234,1103472.0
2012-03-21,20.038696654078382,20.052709858518977,19.76310623967261,19.991985321044922,1343715.0
2012-03-22,20.052703936922505,20.46842431827687,20.001322854044723,20.34697723388672,1439264.0
2012-03-23,20.417039686138164,20.47776224043041,20.300264340380142,20.389013290405273,1225459.0
2012-03-26,20.477760875777477,20.617892845103427,20.435723239673084,20.561840057373047,1404489.0
2012-03-27,20.529152856862268,20.599218878763008,20.35632659399783,20.477771759033203,1097000.0
2012-03-28,20.50135594057204,20.572132281688106,20.3031841599579,20.4069881439209,1162162.0
2012-03-29,20.293752971844366,20.345654976611495,20.005932404588222,20.289033889770508,1851297.0
2012-03-30,20.388110162960974,20.463603589718314,20.156908828564955,20.208810806274414,1215915.0
2012-04-02,20.218260954096277,20.53910919531989,20.21354187168436,20.42586898803711,1079997.0
2012-04-03,20.293755719254396,20.36453208738748,20.1852326129542,20.27488136291504,969529.0
2012-04-04,20.222970399427467,20.57685010893651,20.105011154428027,20.524948120117188,2385865.0
2012-04-05,20.411716718365355,20.41643580147156,20.090866455425505,20.213544845581055,1645500.0
2012-04-09,20.21354270909701,20.32678292107114,20.105019605218747,20.185232162475586,526560.0
2012-04-10,20.128611766684173,20.256009230894858,19.864382621744177,20.043682098388672,1441348.0
2012-04-11,20.01065170244589,20.27959991986738,19.987060238517017,20.21826171875,1205603.0
2012-04-12,20.21354240665418,20.27959968961194,20.09558311383758,20.189950942993164,840741.0
2012-04-13,20.208824089748823,20.279600457924825,20.034245672434015,20.048398971557617,1326712.0
2012-04-16,20.10973316283777,20.35980695660581,20.10501408152688,20.27959442138672,3035838.0
2012-04-17,20.194668651310856,20.524957050429077,20.194668651310856,20.37396812438965,1762550.0
2012-04-18,20.369248049724085,20.383403322554404,20.21354202310208,20.29375457763672,1217012.0
2012-04-19,20.289034496209617,20.406993780979924,20.237132489891135,20.24656867980957,1991823.0
2012-04-20,20.355087750961996,20.430583178920063,20.25600284012659,20.378681182861328,1331429.0
2012-04-23,20.373967743831013,20.501363228617006,20.14748534625805,20.444744110107422,1656031.0
2012-04-24,20.40699660124501,20.624042820944734,20.388124218799955,20.58629608154297,1109835.0
2012-04-25,20.666505169361994,20.666505169361994,20.26544242842387,20.289033889770508,1718999.0
2012-04-26,20.289030249196255,20.39283424010438,20.251283522912477,20.350370407104492,1059154.0
2012-04-27,20.241847570791393,20.397553558967594,20.17107122411539,20.378681182861328,1312122.0
2012-04-30,20.260720215100207,20.520230173538586,20.218254410670976,20.506074905395508,1535800.0
2012-05-01,20.501362915437518,20.548547817071505,20.355093077041726,20.515518188476562,1940812.0
2012-05-02,20.411711439529924,20.515515444926823,20.336217976425136,20.49664306640625,1276689.0
2012-05-03,20.444747112638932,20.51552151479778,20.237137065908875,20.26544761657715,1206700.0
2012-05-04,20.175798855802174,20.359815460634113,20.062556653129082,20.26544761657715,1401088.0
2012-05-07,20.194663809811455,20.39283561706543,20.194663809811455,20.39283561706543,1066284.0
2012-05-08,20.331502840115444,20.402279209580733,20.20410734958956,20.364532470703125,3589055.0
2012-05-09,20.260726769981808,20.359811704529122,20.13804839788904,20.199386596679688,987300.0
2012-05-10,20.23241622453644,20.270162960293106,20.08614638940969,20.199386596679688,1097000.0
2012-05-11,20.19938235680647,20.468330507573466,20.142761277800567,20.33621597290039,736087.0
2012-05-14,20.322063661300547,20.326780768896974,20.062551661088698,20.123891830444336,1645500.0
2012-05-15,20.109742355576387,20.147489099785602,19.935161935910838,20.09086799621582,1038091.0
2012-05-16,20.053104873146037,20.246557519653084,20.01063908015367,20.208810806274414,1426100.0
2012-05-17,20.204099946397136,20.208817052958626,19.87381165959122,19.906841278076172,1102924.0
2012-05-18,20.001217989306745,20.001217989306745,19.74642501358395,19.788890838623047,919286.0
2012-05-22,19.916285160594946,20.161641929959586,19.916285160594946,20.06727409362793,879794.0
2012-05-23,19.8974054493624,20.015364707701934,19.727544196333902,19.8360652923584,1065516.0
2012-05-24,19.836068435363217,20.09086134253311,19.760574971946678,19.911563873291016,1059483.0
2012-05-25,19.99177330895316,20.08142202962962,19.87381207576035,20.02952003479004,589528.0
2012-05-28,20.133332563170367,20.133332563170367,19.713397345184752,19.821918487548828,937606.0
2012-05-29,19.817199233531113,20.11917511011632,19.765297222298262,20.02008819580078,901405.0
2012-05-30,19.90684462560627,19.987057170260073,19.77001099660596,19.850223541259766,813535.0
2012-05-31,19.87852688700173,20.10500916788532,19.7228209359288,19.9728946685791,1556643.0
2012-06-01,19.963467091841192,19.963467091841192,19.77473144729589,19.82663345336914,1553242.0
2012-06-04,19.770018213824514,19.987064466713267,19.623750316718397,19.88797950744629,1052791.0
2012-06-05,19.831354965882486,20.114458467394606,19.82663588311155,20.043682098388672,1090089.0
2012-06-06,19.97289990443881,20.208818432972592,19.97289990443881,20.175790786743164,1445517.0
2012-06-07,20.256008828066676,20.430589218468384,20.213543007507624,20.37396812438965,1205164.0
2012-06-08,20.265440242281908,20.29846986421318,19.911562436723088,19.968183517456055,1246521.0
2012-06-11,20.053111311455048,20.114451468085946,19.864375709455405,19.935152053833008,1219316.0
2012-06-12,19.93515282516869,19.98233574023875,19.81719356298254,19.95402717590332,1316949.0
2012-06-13,19.83135459229718,20.043681720803523,19.751142033772048,19.921003341674805,2273642.0
2012-06-14,19.968188159079503,20.071992181545205,19.77001433044843,20.02008819580078,1779883.0
2012-06-15,20.020084985630014,20.166354805062664,19.92100006171407,19.944591522216797,3170549.0
2012-06-18,19.920997555745473,20.05311208735484,19.826629751094348,19.95402717590332,1509033.0
2012-06-19,20.034242122283363,20.430585764812044,19.991776308902878,20.270160675048828,1359073.0
2012-06-20,20.194658188425418,20.402268100980542,20.09085421940313,20.326772689819336,1479853.0
2012-06-21,20.171072907516706,20.246566367264176,20.020084013510612,20.057832717895508,1312670.0
2012-06-22,20.043677748395574,20.218258104380713,19.94459085329167,20.05311393737793,800042.0
2012-06-25,20.053111134472257,20.057830215559424,19.831347890060908,19.873811721801758,889009.0
2012-06-26,19.826630904678876,19.911562526159816,19.60014855524083,19.675642013549805,1190794.0
2012-06-27,19.80916863315839,20.15728344900617,19.775788771857997,20.095291137695312,1259795.0
2012-06-28,20.085755828797115,20.348035335947074,19.971308004352675,20.305116653442383,1390228.0
2012-06-29,20.495859739359773,20.615076940760527,20.209737258657434,20.34803009033203,1952989.0
2012-07-03,20.615072178380274,20.791514234274334,20.45293634299476,20.624608993530273,1376516.0
2012-07-04,20.548317125669822,20.743834870653313,20.548317125669822,20.619848251342773,547403.0
2012-07-05,20.576926459557175,20.63891876203982,20.438633636056533,20.553083419799805,1471187.0
2012-07-06,20.53878133892293,20.70091723487916,20.443407165091745,20.615079879760742,1373554.0
2012-07-09,20.615079879760742,20.681841601885786,20.46248080251728,20.615079879760742,849188.0
2012-07-10,20.543543427513,20.805822836482204,20.457708090202985,20.57692527770996,1043576.0
2012-07-11,20.462485850011046,20.653234244725436,20.3766504692874,20.58170509338379,1375638.0
2012-07-12,20.55786004736824,20.60077873551423,20.429105978498608,20.58170509338379,579984.0
2012-07-13,20.500629688084622,20.657996158628027,20.448174197903487,20.572158813476562,483667.0
2012-07-16,20.553083145979123,20.78674812539621,20.505395071532277,20.672300338745117,1577596.0
2012-07-17,20.69614227609113,20.963189092957194,20.615074349859125,20.877351760864258,1345800.0
2012-07-18,20.891668250620413,21.09672085475532,20.83444333989993,21.082414627075195,1097987.0
2012-07-19,21.101480834069687,21.220698014424066,20.9679574324274,21.16347312927246,3096502.0
2012-07-20,21.134865754089727,21.301771043944168,21.096716486697545,21.130098342895508,1085811.0
2012-07-23,21.111027082435438,21.158715173225207,20.815367704470404,21.082414627075195,1909438.0
2012-07-24,21.049023352185078,21.158703706436256,20.982261657714844,20.982261657714844,1141977.0
2012-07-25,20.982274137282175,21.12056701363937,20.88213053823119,21.0681095123291,1400321.0
2012-07-26,21.22070544911961,21.435296848053248,21.206399222819506,21.363765716552734,1753006.0
2012-07-27,21.130097534952366,21.57358649311838,21.12532812837283,21.38760757446289,2779469.0
2012-07-30,21.473438799789697,21.87877841417378,21.459132578366308,21.78817367553711,3928467.0
2012-07-31,21.91216226700213,21.936007304105317,21.711877126081454,21.77863883972168,2763014.0
2012-08-01,21.897866086908138,21.95986041801687,21.74526895463419,21.912172317504883,1894958.0
2012-08-02,21.845398368360325,21.845398368360325,21.587890352623976,21.707107543945312,1533387.0
2012-08-03,21.84063648695926,21.978927346383436,21.692806813006047,21.81679344177246,1112358.0
2012-08-07,21.850174512458498,22.074302741612698,21.850174512458498,21.97416114807129,1321007.0
2012-08-08,21.936018338934986,22.01708432182243,21.449610468198763,21.473453521728516,2071246.0
2012-08-09,21.45913407218659,21.606963706807594,21.316073843561135,21.3732967376709,911607.0
2012-08-10,21.378069236086837,21.38760804945776,21.244545804570436,21.349456787109375,1632665.0
2012-08-13,21.416217803955078,21.4782121065723,21.2922331898558,21.416217803955078,896359.0
2012-08-14,21.411446577242373,21.649880941024897,21.411446577242373,21.59742546081543,2058082.0
2012-08-15,21.649888170660777,21.664194396910446,21.420990546234005,21.45437240600586,3846521.0
2012-08-16,21.56404361219092,21.668954572609852,21.406677171562517,21.59742546081543,1004413.0
2012-08-17,21.664195304477374,21.75956948494798,21.616509212026063,21.73095703125,943859.0
2012-08-20,21.73094614156346,21.916925001835697,21.73094614156346,21.864469528198242,830319.0
2012-08-21,21.916937909549862,21.97416282197154,21.735728347638766,21.821563720703125,1072647.0
2012-08-22,21.778632134159718,21.816783383551147,21.535430391582935,21.592653274536133,1080545.0
2012-08-23,21.578356254735187,21.59266248046462,21.37330168299185,21.530670166015625,751445.0
2012-08-24,21.473445187865504,21.659424126128744,21.468677776350944,21.540206909179688,643061.0
2012-08-27,21.602199539254016,21.606968946406123,21.45913927593705,21.511594772338867,454816.0
2012-08-28,21.525895119439046,21.62126926745933,21.316073191134798,21.339916229248047,1000354.0
2012-08-29,21.43529413404177,21.43529413404177,21.28269507135117,21.349456787109375,803443.0
2012-08-30,21.296993526204094,21.53066044389453,21.292226116825546,21.35898780822754,659297.0
2012-08-31,21.33992473362202,21.454374555083756,21.153945769314795,21.173019409179688,1023501.0
2012-09-04,21.27792996498256,21.564050494613465,21.115794066926714,21.401914596557617,1848006.0
2012-09-05,21.38761036608715,21.535440038104667,21.282697376616763,21.401914596557617,648437.0
2012-09-06,21.51635951107773,21.621270481118785,21.440060986605584,21.587890625,1087237.0
2012-09-07,21.621274633896462,21.692805761557647,21.47344496710854,21.649887084960938,1046209.0
2012-09-10,21.549734615646006,21.74048288033526,21.47343610799709,21.592653274536133,687600.0
2012-09-11,21.654657198108907,21.711880106535986,21.463908848504357,21.583126068115234,1094038.0
2012-09-12,21.602192375315447,21.75002199675976,21.468670970582426,21.554506301879883,660175.0
2012-09-13,21.587901443452996,21.63558754625341,21.459145373868736,21.564056396484375,699557.0
2012-09-14,21.597439770566538,21.73096326239839,21.53067802465061,21.60220718383789,1257930.0
2012-09-17,21.60696863049387,21.60696863049387,21.478214594947882,21.540206909179688,1122341.0
2012-09-18,21.5592796713506,21.58789211889951,21.468674917824075,21.535436630249023,1038859.0
2012-09-19,21.540202332669825,21.592657817159814,21.40667891841033,21.42575454711914,1512763.0
2012-09-20,21.349459414985674,21.511595315436633,21.339922596008527,21.45437240600586,1007046.0
2012-09-21,21.459131923414823,21.502050586375084,21.36852718754349,21.392370223999023,5508037.0
2012-09-24,21.43051997730624,21.530663526530667,21.344684644966797,21.43528938293457,1517590.0
2012-09-25,21.521127014186945,21.521127014186945,21.36376055844855,21.39714241027832,1856563.0
2012-09-26,21.430848779676282,21.729435969600004,21.4212175199357,21.517536163330078,1063212.0
2012-09-27,21.522357940673828,21.546437105695198,21.42603926525817,21.522357940673828,789292.0
2012-09-28,21.41640341956171,21.551249133222857,21.315268126650974,21.546432495117188,1180482.0
2012-10-01,21.517546284576053,21.81613159961636,21.498281740703874,21.51272964477539,895810.0
2012-10-02,21.589774533352987,21.763147292550112,21.488641263541997,21.72943687438965,1580777.0
2012-10-03,21.792050425399875,21.840210772982115,21.66202131605535,21.681285858154297,615307.0
2012-10-04,21.79205232900491,21.8787397530272,21.681287752083698,21.74871063232422,703616.0
2012-10-05,21.830578170067263,21.888367762157582,21.758338660791676,21.81131362915039,974794.0
2012-10-09,21.811310909235722,21.816125532366932,21.531988200419146,21.565698623657227,1106873.0
2012-10-10,21.570518560882398,21.62349353073645,21.2960104332167,21.401960372924805,756052.0
2012-10-11,21.40677835461937,21.517544940471765,21.267115962428925,21.27193260192871,1018235.0
2012-10-12,21.271930433032,21.315272122789594,21.15153259578619,21.190059661865234,1557301.0
2012-10-15,21.190060185232014,21.33453719042935,21.127451937893362,21.286378860473633,1060689.0
2012-10-16,21.286384258108132,21.488652922806182,21.252671806326447,21.474205017089844,1015603.0
2012-10-17,21.488652922806182,21.551259170689857,21.43567794028984,21.474205017089844,1392751.0
2012-10-18,21.392323853644978,21.527169564746615,21.310453099381146,21.3297176361084,1027670.0
2012-10-19,21.291193866973792,21.454935416294735,21.16116476149197,21.165979385375977,825383.0
2012-10-22,21.262291936829815,21.262291936829815,20.920363049713046,21.151527404785156,1705396.0
2012-10-23,21.016689909835144,21.016689909835144,20.785525464450636,20.87702751159668,1856234.0
2012-10-24,21.011871074281874,21.064846044216093,20.877025329843832,20.99742317199707,1426100.0
2012-10-25,21.137085009445038,21.310457817052434,21.093741303710647,21.238218307495117,1862267.0
2012-10-26,21.31045485285691,21.488644274759444,21.257479891660196,21.382692337036133,829990.0
2012-10-29,21.52235788031172,21.62349319458008,21.474199550404048,21.623493194580078,657322.0
2012-10-30,21.633139497600425,21.65240405215498,21.406791562075156,21.642770767211914,975123.0
2012-10-31,21.623493246366337,21.816128581788544,21.4886475039057,21.657203674316406,1400759.0
2012-11-01,21.681284527784484,21.888367762157582,21.647572085012495,21.81131362915039,882317.0
2012-11-02,21.840212465473368,21.90763534504917,21.753525042305718,21.767972946166992,695608.0
2012-11-05,21.87873756265529,21.883552186620882,21.724627273821106,21.80168342590332,921699.0
2012-11-06,21.88836590575311,21.946157508272133,21.82094304125757,21.912445068359375,726433.0
2012-11-07,21.86910860543932,21.878739869716345,21.368252633076956,21.4453067779541,1406354.0
2012-11-08,21.483836065662476,21.618681840767106,21.368254836428793,21.493467330932617,761647.0
2012-11-09,21.474197445229123,21.59459527352555,21.387510041497308,21.57533073425293,469077.0
2012-11-12,21.5271894858793,21.695745773072474,21.435687386241202,21.642770767211914,499574.0
2012-11-13,21.700542716876786,21.854652967424936,21.65238439720347,21.714990615844727,812877.0
2012-11-14,21.676471522056993,21.78242147653338,21.281565497374604,21.324909210205078,1068807.0
2012-11-15,21.320092570335973,21.459754973235114,21.016690611183638,21.324909210205078,1238842.0
2012-11-16,21.320088795326505,21.75833845524135,21.286378368203128,21.695730209350586,1785806.0
2012-11-19,21.864287481832193,21.922079086303707,21.671650143813835,21.92207908630371,1541504.0
2012-11-20,21.93653033830488,21.960609505402843,21.71981380376252,21.859474182128906,1619282.0
2012-11-21,21.753521547312896,21.878736022216426,21.71499448164953,21.81612777709961,967993.0
2012-11-22,21.816134301329228,21.94616545407597,21.734263506561888,21.792055130004883,250116.0
2012-11-23,21.806498946275624,21.92208217148514,21.753523973164704,21.84502601623535,933766.0
2012-11-26,21.84502464138751,21.970239122373826,21.748707980215183,21.80649757385254,1204616.0
2012-11-27,21.792046437426773,21.907629638208054,21.695727775219005,21.734254837036133,816607.0
2012-11-28,21.580143273211366,21.77759519042734,21.57532663547576,21.72943687438965,810244.0
2012-11-29,21.80168130774606,21.87873543701178,21.739073064303863,21.82094383239746,992456.0
2012-11-30,21.88354602839563,22.143606185913086,21.811308551267775,22.143606185913086,1954086.0
2012-12-03,22.153245726722464,22.17250825327212,21.92689592478711,22.037662506103516,972271.0
2012-12-04,22.03767322086473,22.105096127230183,21.883562856887448,21.92690658569336,706029.0
2012-12-05,21.960610282516928,22.100272681155868,21.917266571008593,21.97024154663086,867508.0
2012-12-06,22.042470082319106,22.076180497585597,21.816120373450776,21.864280700683594,712611.0
2012-12-07,21.912450118912787,22.182143654386,21.89318759051999,22.085824966430664,1667989.0
2012-12-10,22.191777399920554,22.21585657076915,21.970244191319853,21.979877471923828,1017687.0
2012-12-11,21.999133479383524,22.133979214548603,21.888366907927193,22.071372985839844,1082849.0
2012-12-12,22.14843368319468,22.16288158876997,21.92208584962266,21.979877471923828,1931707.0
2012-12-13,21.98950391745202,22.13398092620724,21.825762367042,21.955791473388672,1571782.0
2012-12-14,22.02321488170664,22.02321488170664,21.81612961903545,21.917264938354492,2581680.0
2012-12-17,21.955792253930703,22.12435044957933,21.912448545164175,22.066558837890625,1620379.0
2012-12-18,22.09545408961791,22.32180187594852,22.056927021235065,22.307353973388672,1415349.0
2012-12-19,22.398857108870338,22.557782015176663,22.32661759903557,22.533702850341797,1926551.0
2012-12-20,22.543325446201287,22.692619032242277,22.485533860552028,22.610748291015625,1186296.0
2012-12-21,22.779311494857218,22.837103098517986,22.499988769380206,22.682994842529297,3163200.0
2012-12-24,22.76968023269043,22.846734360684774,22.62520323886853,22.682994842529297,432657.0
2012-12-27,22.65382957458496,22.780224830411047,22.469099768199364,22.65382957458496,644378.0
2012-12-28,22.55173966934783,22.755915655742573,22.478818947658798,22.629520416259766,485642.0
2012-12-31,22.512848387037565,22.916338283980522,22.5079863276764,22.858001708984375,741462.0
2013-01-02,22.969812393188477,22.99898068017045,22.76077435937396,22.969812393188477,1010337.0
2013-01-03,22.989258913056872,23.003843056749023,22.828833332443196,22.911476135253906,1072098.0
2013-01-04,22.92119367714574,23.037864758872,22.828826782153516,22.984390258789062,1060360.0
2013-01-07,22.998982269474087,23.07676301724463,22.79966834043661,23.02815055847168,1636176.0
2013-01-08,22.969812393188477,23.067039338350245,22.892031650792834,22.969812393188477,939142.0
2013-01-09,23.086481907987306,23.5288620993712,23.071897766791434,23.524002075195312,1709345.0
2013-01-10,23.533729133153837,23.660124372127964,23.465670471296157,23.596925735473633,953074.0
2013-01-11,23.538588594829235,23.650397642849786,23.402471286136617,23.562894821166992,652167.0
2013-01-14,23.577483567537755,23.655264320739647,23.451088317833644,23.543453216552734,679482.0
2013-01-15,23.446221127877674,23.59206255113968,23.34413416592853,23.577478408813477,1490494.0
2013-01-16,23.470528757501683,23.577477775464736,23.344133538847984,23.441360473632812,679482.0
2013-01-17,23.436501404207505,23.791378845986436,23.436501404207505,23.616371154785156,844032.0
2013-01-18,23.626098658086388,23.864305038477646,23.626098658086388,23.77680015563965,2058411.0
2013-01-21,23.86429753920973,23.878881681766384,23.752486457720156,23.874019622802734,422455.0
2013-01-22,23.820545367670036,23.893466081237378,23.558032833161914,23.71359634399414,1385950.0
2013-01-23,23.762208072834074,23.869157093251467,23.737901847163624,23.835128784179688,1381562.0
2013-01-24,23.820552265918888,24.034450375213925,23.71360321127137,23.786521911621094,1076596.0
2013-01-25,23.82055134512435,23.99555906726755,23.592069097724476,23.708740234375,1235880.0
2013-01-28,23.820545042317917,23.99555271815489,23.75248638869608,23.97610855102539,993882.0
2013-01-29,23.91776324306443,24.02471222620777,23.660112865219055,23.699003219604492,1123547.0
2013-01-30,23.699019677233366,23.8399970554897,23.363586323344077,23.41706085205078,1620050.0
2013-01-31,23.407329408137315,23.407329408137315,22.8774443591081,22.95036506652832,4588532.0
2013-02-01,23.00870822027532,23.35386365229364,23.00870822027532,23.329557418823242,2336391.0
2013-02-04,23.105935515999683,23.368448130471634,23.04273890121391,23.319835662841797,1252335.0
2013-02-05,23.49484229843572,23.596929289430395,23.383031186900727,23.45108985900879,1277347.0
2013-02-06,23.509419756069295,23.669843287323243,23.455945245651314,23.577478408813477,1172693.0
2013-02-07,23.58721080938418,23.655269491897474,23.383034761844293,23.455955505371094,974794.0
2013-02-08,23.50942125642011,23.68929100036621,23.480252969906218,23.68929100036621,715683.0
2013-02-11,23.70388399902706,23.757358532834996,23.455955505371094,23.455955505371094,971613.0
2013-02-12,23.334417750336545,23.441368840808988,23.04760093669591,23.120519638061523,2382136.0
2013-02-13,23.266359984835727,23.290666217449374,23.07190605525689,23.149686813354492,1486654.0
2013-02-14,23.139949470800676,23.15453360762038,22.853130825791176,22.89202117919922,1335707.0
2013-02-15,22.8482778885915,23.00870142330752,22.75105094909668,22.75105094909668,2866132.0
2013-02-19,22.916344826781312,23.14482709830381,22.858008235129596,23.037878036499023,1222936.0
2013-02-20,23.09134571761246,23.310105837078613,23.02328705898598,23.067039489746094,1617197.0
2013-02-21,22.984397284414214,23.1545449525662,22.83369581966098,22.896894454956055,1351723.0
2013-02-22,22.92606035079943,23.20315704748433,22.92606035079943,23.11079216003418,792912.0
2013-02-25,23.25176479353761,23.353851735756354,22.984390258789062,22.984390258789062,1310586.0
2013-02-26,23.052455585082736,23.164266675628184,22.92606035079943,23.11079216003418,1506949.0
2013-02-27,23.086483223881896,23.324687486434943,23.067037023067627,23.285797119140625,1456158.0
2013-02-28,23.31982873004771,23.35385704040527,23.242045956895243,23.353857040405273,1902198.0
2013-03-01,23.28579878541343,23.33441123942636,23.04273244668005,23.242046356201172,1709455.0
2013-03-04,23.402471924049195,23.577479606519507,23.261492552512436,23.494836807250977,1452647.0
2013-03-05,23.58233311742832,23.791371087426278,23.57747309397131,23.669837951660156,1713953.0
2013-03-06,23.76221150359436,23.815686021523646,23.57748172062675,23.742767333984375,1180043.0
2013-03-07,23.801094204016458,23.820540401691815,23.62122653860538,23.69414520263672,794228.0
2013-03-08,23.77193687294685,23.79624310340492,23.53859258501314,23.7622127532959,580094.0
2013-03-11,23.810836332232327,23.956675804952248,23.733055551359758,23.92264747619629,1121024.0
2013-03-12,23.820542635982193,23.90318542376978,23.699009483529988,23.83998680114746,1030412.0
2013-03-13,23.84485466453313,23.93235953208176,23.4024743701517,23.431640625,1503658.0
2013-03-14,23.572621837716888,23.62609636058393,23.4316424405212,23.53373146057129,1248825.0
2013-03-15,23.519148041717482,23.86430345534577,23.368446554161594,23.76707649230957,2787367.0
2013-03-18,23.76707021558956,23.864297152948794,23.56289425743545,23.781654357910156,1164575.0
2013-03-19,23.733039161638384,24.170557277653955,23.733039161638384,24.058748245239258,1365875.0
2013-03-20,24.078201137170414,24.345575789481398,24.078201137170414,24.335851669311523,1598987.0
2013-03-21,24.31640315372425,24.33584732192093,24.092780979121585,24.146255493164062,1368069.0
2013-03-22,24.034441711765613,24.233757636613266,23.961523037700136,24.117084503173828,1131007.0
2013-03-25,24.068476408421493,24.19973167295424,23.781657615935316,23.796241760253906,1484570.0
2013-03-26,23.963090334703146,23.963090334703146,23.649013884407548,23.914016723632812,1158651.0
2013-03-27,23.94346593689665,24.139764539919977,23.77661438332357,23.963096618652344,1055753.0
2013-03-28,23.94836460584946,24.017068884247475,23.688269984316452,23.8011417388916,2398700.0
