Date,Open,High,Low,Close,Volume
2013-04-01,23.756986211880186,24.28699208532024,23.756986211880186,24.1888427734375,1042699.0
2013-04-02,24.169210422973794,24.394954030100873,24.105414298784332,24.365509033203125,1045441.0
2013-04-03,24.409677831459877,24.409677831459877,23.9091169647468,23.94346809387207,2420092.0
2013-04-04,23.95818664683231,24.090687053128732,23.722628771701828,23.766794204711914,1458132.0
2013-04-05,23.536146412003706,23.693185692641425,23.384015314822346,23.516515731811523,1792608.0
2013-04-08,23.511607152542872,23.761887517344373,23.48707034508383,23.71772003173828,1330661.0
2013-04-09,23.717715269140196,24.12012663446843,23.580306710602034,24.085773468017578,1483583.0
2013-04-10,24.12504048353463,24.311524760449934,24.021985058466473,24.120134353637695,2192355.0
2013-04-11,24.15448637943241,24.159394563145902,23.84531803904963,23.933650970458984,578009.0
2013-04-12,23.87476319385867,23.87476319385867,23.65883594858013,23.806058883666992,823079.0
2013-04-15,23.732441914402955,23.869850496986693,23.50179018006862,23.526329040527344,1215915.0
2013-04-16,23.442902859477737,23.869851113070585,23.442902859477737,23.71772003173828,976879.0
2013-04-17,23.703002500031744,23.78152112179598,23.48216707939056,23.707908630371094,1183444.0
2013-04-18,24.095596795393107,24.095596795393107,23.7275384587804,23.98272705078125,903380.0
2013-04-19,23.78151650083548,24.03179686941491,23.722628572771484,23.928741455078125,1254200.0
2013-04-22,23.8747546239819,24.04160818221701,23.64410496262334,23.850217819213867,622548.0
2013-04-23,23.99253750811602,24.404763271732,23.889480040395494,24.394948959350586,2156921.0
2013-04-24,24.282073364164997,24.664854076863005,24.218275209626842,24.50290870666504,1310367.0
2013-04-25,24.601066345619852,24.601066345619852,24.375322744082272,24.42439842224121,1126400.0
2013-04-26,24.27226795212311,24.365509073364006,23.938560724909905,24.1152286529541,1483693.0
2013-04-29,24.13976877902629,24.41949423477454,24.100509462254106,24.370418548583984,693523.0
2013-04-30,24.27226981873715,24.522548204760763,24.10541619229898,24.507827758789062,1485667.0
2013-05-01,24.50291516726217,24.522543794116448,23.977817567594435,24.120134353637695,1245863.0
2013-05-02,24.169206310687336,24.228096294462954,23.899297307770976,24.100502014160156,1042918.0
2013-05-03,24.262448427104196,24.350783406449192,24.07105802548993,24.090688705444336,801578.0
2013-05-06,24.188837258205194,24.26244768510831,23.918926198660962,24.02688980102539,710966.0
2013-05-07,23.997445400822702,24.37531798608298,23.997445400822702,24.272262573242188,1478208.0
2013-05-08,24.242822897427743,24.36550901532267,24.085783598632823,24.22319221496582,995089.0
2013-05-09,24.179028240986277,24.336067562651756,23.97782347120799,24.154491424560547,606422.0
2013-05-10,24.169202781176892,24.390038134452993,24.090684183364495,24.27716636657715,887034.0
2013-05-13,24.32134094804992,24.32134094804992,24.002356227571195,24.031801223754883,670267.0
2013-05-14,24.00726085082301,24.340968019899528,24.002352667642544,24.262447357177734,981705.0
2013-05-15,24.19864902745745,24.24281651113661,24.031795458202588,24.193740844726562,984777.0
2013-05-16,24.125039211312085,24.331152104212403,24.00235311222617,24.20355987548828,773824.0
2013-05-17,24.208461129772736,24.659948183552856,24.193738636556745,24.537260055541992,2298325.0
2013-05-21,24.561795835946924,24.988743978452373,24.52744267153617,24.924945831298828,2066967.0
2013-05-22,24.929869708697467,25.13107653290791,24.718848568604542,24.777738571166992,1179604.0
2013-05-23,24.68939884632979,24.68939884632979,24.399859127273913,24.429304122924805,963715.0
2013-05-24,24.296807457254815,24.635420852390315,24.296807457254815,24.625606536865234,1312999.0
2013-05-27,24.537275488440898,24.537275488440898,24.31644000493766,24.321348190307617,425417.0
2013-05-28,24.483286967160634,24.645234450098247,24.34097222033283,24.365509033203125,1579899.0
2013-05-29,24.296794179736743,24.296794179736743,23.717714968434542,23.8011417388916,2160761.0
2013-05-30,23.786423657128324,23.810960463898628,23.37910403948279,23.38401222229004,2516299.0
2013-05-31,23.364386283793106,23.428184458695924,23.099385431109802,23.3398494720459,2999308.0
2013-06-03,23.418370854710833,23.418370854710833,23.13864544213855,23.26133155822754,2536374.0
2013-06-04,23.369295176095168,23.433091299298734,23.20244156534212,23.26133155822754,1096561.0
2013-06-05,23.123923300383236,23.163182611700897,22.593917463511094,22.687158584594727,2321142.0
2013-06-06,22.628262724583053,22.84909807038222,22.40742737878389,22.564464569091797,1923370.0
2013-06-07,22.638083837121137,22.638083837121137,22.26511731763391,22.446693420410156,1617307.0
2013-06-10,22.4172485894463,23.069940516746044,22.4172485894463,22.981605529785156,2042066.0
2013-06-11,22.81966109962658,23.006143342030807,22.593917492221316,22.633176803588867,1367301.0
2013-06-12,22.642996411054042,22.775496862579754,22.598828909334213,22.63808822631836,1803797.0
2013-06-13,22.57429127883621,23.226981250723266,22.402529462886747,23.163185119628906,1462411.0
2013-06-14,23.045395349060225,23.168083481943324,22.922709269809964,22.932525634765625,1435095.0
2013-06-17,22.99142044005989,23.26133153812921,22.99142044005989,23.119014739990234,1324408.0
2013-06-18,23.133737818428713,23.52633504232796,23.133737818428713,23.452722549438477,1440690.0
2013-06-19,23.408549037408054,23.428179715011083,22.85400652530997,23.025768280029297,1631568.0
2013-06-20,22.937431122478575,23.094470367418527,22.726412139955467,22.795116424560547,2577511.0
2013-06-21,22.87363950880361,22.97669492911784,22.574285507202152,22.57428550720215,4220598.0
2013-06-24,22.37798080045716,22.505575048731185,21.96084694281089,22.005014419555664,2234260.0
2013-06-25,22.09826531483541,22.471231861364984,21.89706056960112,22.181692123413086,2350761.0
2013-06-26,22.36512418420392,22.568399623495157,22.186639900135305,22.261009216308594,1306198.0
2013-06-27,22.320516478600336,22.55849426676975,22.320516478600336,22.355220794677734,817923.0
2013-06-28,22.429582861031783,22.69730830440404,22.310591930868377,22.449413299560547,1299945.0
2013-07-02,22.632853778570674,22.98982445506409,22.563443101856326,22.935285568237305,1307843.0
2013-07-03,22.965036759507196,22.969995406715555,22.360173088990198,22.622941970825195,1000464.0
2013-07-04,22.677484894090302,22.786558564045777,22.360179106561187,22.608074188232422,253956.0
2013-07-05,22.63286282294475,22.776642880290588,22.503956636177737,22.60311508178711,931243.0
2013-07-08,22.771680901120767,23.10881915193104,22.707228854538567,23.009660720825195,876613.0
2013-07-09,23.07907752942832,23.302183539836598,22.865886742333053,23.232772827148438,1297312.0
2013-07-10,23.27738790957674,23.27738790957674,22.91546057539509,23.024534225463867,1214050.0
2013-07-11,23.212939623546035,23.431089053260674,23.15344621066794,23.39142608642578,1537775.0
2013-07-12,23.47569908321249,23.530235895038928,23.237719324902837,23.37158203125,1262318.0
2013-07-15,23.500490185654225,23.69384836688382,23.371584039918613,23.445953369140625,1344154.0
2013-07-16,23.550071837348,23.693851870186904,23.28234428731098,23.29722023010254,845568.0
2013-07-17,23.282341003417965,23.500490345705714,23.25259534627422,23.28234100341797,869811.0
2013-07-18,23.277379989624023,23.55502266796889,23.247632263408896,23.277379989624023,1599316.0
2013-07-19,23.341839938300634,23.341839938300634,23.024534208852764,23.18814468383789,2069600.0
2013-07-22,23.29722023010254,23.42612432014989,23.198061801394463,23.29722023010254,1215366.0
2013-07-23,23.366630214852652,23.3715888627399,23.084030854988765,23.217893600463867,695717.0
2013-07-24,23.2773944441798,23.41125722052535,23.113783923146677,23.232772827148438,1251458.0
2013-07-25,23.27738827733618,23.35175761935256,22.88571320062989,23.009660720825195,1054766.0
2013-07-26,23.014622360102447,23.3120956173391,22.91050526774583,23.01957893371582,1193975.0
2013-07-29,23.133609927522397,23.416211373039054,23.133609927522397,23.336885452270508,1185857.0
2013-07-30,23.416214299385096,23.470751136072508,23.1088237245569,23.27243423461914,1415788.0
2013-07-31,23.436040272671743,23.475705305192356,23.217892967548433,23.267473220825195,1525817.0
2013-08-01,23.723606802129353,23.887217325487523,23.609574470789326,23.802932739257812,3134787.0
2013-08-02,23.84754933469623,24.03594891438705,23.79301250506214,23.882253646850586,1570356.0
2013-08-06,23.79796685102116,23.837631882268212,23.331924518721763,23.51536750793457,1557082.0
2013-08-07,23.356704321214387,23.475695218152175,23.13359846420316,23.26250457763672,2243255.0
2013-08-08,23.27737878186066,23.27737878186066,22.99973611792148,23.19309425354004,801468.0
2013-08-09,23.232767748931817,23.237726396878735,23.05924204251492,23.128650665283203,854892.0
2013-08-12,23.138569231484606,23.21789515450172,23.049326012029198,23.178232192993164,663027.0
2013-08-13,23.252595901489258,23.396373842733905,23.193100436285842,23.252595901489258,557057.0
2013-08-14,23.20301737217965,23.217891239580904,22.920415966303676,23.103858947753906,885498.0
2013-08-15,22.910499669583725,23.118731728667356,22.846047630372517,23.039405822753906,707236.0
2013-08-16,23.0096600896197,23.20797694639112,22.950164617638684,23.059240341186523,775798.0
2013-08-19,22.95512530549351,23.06915761200978,22.642776124579225,22.657649993896484,828564.0
2013-08-20,22.707229969636657,22.855966586225527,22.568408574220886,22.74689292907715,732138.0
2013-08-21,22.811339866221356,22.811339866221356,22.464286455465448,22.697307586669922,703067.0
2013-08-22,22.727057698227235,22.801427035015546,22.484121322631836,22.484121322631836,817155.0
2013-08-23,22.55849020892276,22.717144113911896,22.498996809956335,22.68243980407715,692097.0
2013-08-26,22.68244083954154,22.722103798912453,22.365133015078005,22.399839401245117,850285.0
2013-08-27,22.36017063095732,22.42958131050514,22.18664289471399,22.380001068115234,1086359.0
2013-08-28,22.31555589127093,22.672524617260997,22.310597243084217,22.518829345703125,686174.0
2013-08-29,22.54361634049415,22.741933203043573,22.484122941527726,22.68243980407715,986752.0
2013-08-30,22.687393287004713,22.865877609090216,22.68243671470227,22.761762619018555,1269558.0
2013-09-03,23.04931816095501,23.059235454015273,22.494032739480495,22.593191146850586,829222.0
2013-09-04,22.7221064145265,22.7221064145265,22.538663390914714,22.588241577148438,958449.0
2013-09-05,22.608070093953533,22.761765348715514,22.55848984174917,22.751850128173828,826260.0
2013-09-06,22.85595889238786,22.88570662064149,22.414705764369625,22.583274841308594,748154.0
2013-09-09,22.563451376275037,22.7419357426014,22.45933428564819,22.68739891052246,453061.0
2013-09-10,22.80638304170144,23.024530304691403,22.712181201094307,22.8956241607666,1006388.0
2013-09-11,22.895628460307176,22.91050232873578,22.58328137280244,22.68243980407715,1186735.0
2013-09-12,22.67748444917852,22.74689515367463,22.5138739474552,22.5485782623291,610042.0
2013-09-13,22.59815470470211,22.59815470470211,22.484122407706163,22.494037628173828,752542.0
2013-09-16,22.533699497325475,22.637816568829113,22.384962898496703,22.484121322631836,1132653.0
2013-09-17,22.43949464593015,22.682433041333564,22.419662135689048,22.543609619140625,1115101.0
2013-09-18,22.617976754421424,22.622935400189586,22.370081811462647,22.52377700805664,1462191.0
2013-09-19,22.608069642479393,22.77168011451582,22.523785082688274,22.692354202270508,1389021.0
2013-09-20,22.80638577147173,22.905544195994203,22.64277322989833,22.667564392089844,3068199.0
2013-09-23,22.687395092382456,22.85596420852945,22.593195314167335,22.741931915283203,836353.0
2013-09-24,22.652695708950283,22.786558471580012,22.508915649275142,22.588241577148438,1390009.0
2013-09-25,22.652690701687103,22.76672091976853,22.424626116028488,22.503952026367188,1205384.0
2013-09-26,22.523983025020552,22.734346970882704,22.483914001426204,22.714313507080078,992785.0
2013-09-27,22.734341610945847,22.859560162141182,22.61914398126745,22.814481735229492,994650.0
2013-09-30,22.64420069005586,22.929693376305583,22.64420069005586,22.664234161376953,1212624.0
2013-10-01,22.594108413464777,22.749377217877175,22.594108413464777,22.63918685913086,936070.0
2013-10-02,22.549032778428206,22.634178161621094,22.318633223937024,22.634178161621094,1148011.0
2013-10-03,22.63918570253434,22.63918570253434,22.263536199820585,22.383743286132812,1025805.0
2013-10-04,22.278568260366505,22.534010744562767,22.103263854980465,22.10326385498047,1372347.0
2013-10-07,22.038148726265607,22.2635388741661,22.00809642708026,22.12830352783203,1188161.0
2013-10-08,22.19842693667882,22.318636144662616,22.01310580503035,22.038150787353516,964263.0
2013-10-09,22.03814515143051,22.378735025630785,22.03814515143051,22.258525848388672,1485448.0
2013-10-10,22.388752535246116,22.488926154427258,22.248509887590387,22.428821563720703,1068259.0
2013-10-11,22.534010659978755,22.77943431141007,22.468896637198675,22.70430564880371,800371.0
2013-10-15,22.739362352264642,22.789448120904193,22.26854648550049,22.418807983398438,1074841.0
2013-10-16,22.393751470362233,22.58407979054731,22.38874205815112,22.569053649902344,659078.0
2013-10-17,22.493927664449377,22.764396156797204,22.38874675386283,22.709300994873047,1030961.0
2013-10-18,22.67925782033748,23.140056953937677,22.67925782033748,23.04990005493164,1260782.0
2013-10-21,23.019850917282454,23.084962844848633,22.874598814261816,23.084962844848633,794667.0
2013-10-22,23.175109060207394,23.20516135013401,22.98978800298591,23.00481414794922,1125303.0
2013-10-23,22.99479894926902,23.24022250671255,22.96474665733938,23.10999870300293,1155251.0
2013-10-24,23.109998016350133,23.2502406438621,23.07994572531342,23.160083770751953,622438.0
2013-10-25,23.170103379145196,23.555771700680722,23.140053180366618,23.520709991455078,944517.0
2013-10-28,23.53574023547328,23.610868882789973,23.37546201508325,23.44558334350586,967115.0
2013-10-29,23.540754614704458,23.635918854107597,23.34040730312618,23.420547485351562,1403173.0
2013-10-30,23.475632605428782,23.66095368429569,23.285302112326015,23.615875244140625,1151302.0
2013-10-31,23.630906023242154,23.630906023242154,23.435568173600533,23.535741806030273,1325286.0
2013-11-01,23.600851608855017,23.675980254452227,23.56578989745143,23.640920639038086,1435315.0
2013-11-04,23.69100942279457,23.741097288900463,23.440576380234223,23.485654830932617,879246.0
2013-11-05,23.58081123263433,23.691001567143914,23.480637629628607,23.530725479125977,1479963.0
2013-11-06,23.670969682343717,24.22693080570553,23.56578665857872,24.121749877929688,1962643.0
2013-11-07,24.211907216628024,24.28202643915477,23.91138638185004,23.941438674926758,2190599.0
2013-11-08,23.826239760356597,23.951456255283375,23.590832917573394,23.65594482421875,1115539.0
2013-11-11,23.68600408646081,23.696020822124744,23.410526039788575,23.470630645751953,791156.0
2013-11-12,23.490656562518573,23.59083016597375,23.37044739997675,23.500673294067383,880123.0
2013-11-13,23.515699333875666,23.645925227382005,23.395490171873195,23.530725479125977,1090199.0
2013-11-14,23.52070886788154,23.756117800321547,23.5157015496523,23.691003799438477,1181030.0
2013-11-15,23.786169714855376,23.83625547228546,23.600848639583557,23.796186447143555,780735.0
2013-11-18,23.791177411883094,23.876324877661563,23.630901308763075,23.691003799438477,788962.0
2013-11-19,23.62088765389218,23.69100898836282,23.345411731325257,23.4155330657959,1539420.0
2013-11-20,23.515704791408876,23.69100706536134,23.48064307902468,23.650938034057617,2738990.0
2013-11-21,23.62088441476115,23.7260674500382,23.555772504534946,23.630903244018555,863449.0
2013-11-22,23.640925819970096,23.686004274801075,23.52572602295423,23.60085678100586,981815.0
2013-11-25,23.590838428096095,24.031599922478126,23.590838428096095,23.93643569946289,2340340.0
2013-11-26,23.97149349000317,24.14679575674168,23.77615356445313,23.776153564453125,2317851.0
2013-11-27,23.77614913157735,23.906375025667977,23.450585444345283,23.500673294067383,1159419.0
2013-11-28,23.45560449426111,23.54075198737927,23.40050930412464,23.470630645751953,288292.0
2013-11-29,23.525713170406785,23.66595577815934,23.460601279660512,23.465608596801758,981925.0
2013-12-02,23.440580073944794,23.811222376772445,23.40051103233992,23.73609161376953,1142855.0
2013-12-03,23.62589385188065,23.906379151567286,23.590834237414516,23.675979614257812,1310696.0
2013-12-04,23.655944367239574,23.655944367239574,23.21518088833916,23.395492553710938,1587798.0
2013-12-05,23.440570600623523,23.445580014795883,23.24022337757786,23.310344696044922,1293692.0
2013-12-06,23.2452351277326,23.590834436615044,23.24022571305683,23.570798873901367,1054327.0
2013-12-09,23.54074533425102,23.63590953613764,23.390485957799036,23.580814361572266,994321.0
2013-12-10,23.520714450816,23.625897502445586,23.45560253046702,23.485654830932617,1377942.0
2013-12-11,23.550764187083413,23.55577360194549,23.270278874596606,23.28530502319336,1310476.0
2013-12-12,23.245236859436734,23.295324721957627,23.10499419796153,23.190141677856445,1561250.0
2013-12-13,23.16509503814584,23.24022367576,23.089964304542455,23.175111770629883,1121463.0
2013-12-16,23.280298956480056,23.47563891633148,23.140058376056878,23.405517578125,1222277.0
2013-12-17,23.46060905386221,23.535739795764755,23.355426015198642,23.37546157836914,1249593.0
2013-12-18,23.37546014300876,23.921404578005237,23.37546014300876,23.871318817138672,1574305.0
2013-12-19,23.931424093670667,24.066659436516034,23.76112913333992,24.011564254760742,1033813.0
2013-12-20,24.12175275794143,24.23695252763239,23.95145781074425,23.996536254882812,2737564.0
2013-12-23,24.181855744326306,24.452324295207752,24.03159427384258,24.34714126586914,1363352.0
2013-12-24,24.30206680297852,24.49239733141864,24.30206680297852,24.302066802978516,444066.0
2013-12-27,24.489160483454537,24.72176528013241,24.45882054336168,24.49927520751953,678495.0
2013-12-30,24.50938554840095,24.625687935981848,24.388025799255367,24.544780731201172,543015.0
2013-12-31,24.575120668487568,24.74198820751188,24.514440793914776,24.544780731201172,687380.0
2014-01-02,24.524552777339977,24.575117923134627,24.327345323059845,24.4638729095459,655567.0
2014-01-03,24.382973698276476,24.393086306659153,24.17059622593344,24.37791633605957,613223.0
2014-01-06,24.372860230470028,24.398144926807067,23.932935292502513,23.988557815551758,1155470.0
2014-01-07,24.074509487895913,24.23126437786071,24.028999594154463,24.05933952331543,998051.0
2014-01-08,24.074519788808278,24.226219499521797,23.892482252003255,24.15036964416504,1332965.0
2014-01-09,24.286897297079204,24.398142331343486,24.069462474439273,24.33240509033203,1033484.0
2014-01-10,24.473988507103343,24.499273199142,24.18576333195115,24.286895751953125,934754.0
2014-01-13,24.266668474336658,24.418366046644266,24.236328536664956,24.37285614013672,1008472.0
2014-01-14,24.468924010070364,24.645904091121174,24.37790423166703,24.403186798095703,1211417.0
2014-01-15,24.473990064132213,24.590292460336155,24.241387387775355,24.33240509033203,1218438.0
2014-01-16,24.251499015731792,24.514441621000465,24.205989108266753,24.433536529541016,798397.0
2014-01-17,24.41837449233985,24.68637666245138,24.41837449233985,24.58018684387207,1078790.0
2014-01-20,24.57511616505344,24.777380965863454,24.322286222066168,24.473983764648438,393055.0
2014-01-21,24.57006211432634,24.716702303395948,24.408249842605773,24.509382247924805,1257052.0
2014-01-22,24.549837476179015,24.81783742741002,24.499272326005578,24.69647979736328,2307101.0
2014-01-23,24.777384731488983,24.924027051770267,24.72681958162691,24.782442092895508,875735.0
2014-01-24,24.58522887642154,24.822890970622083,24.473983870310892,24.494211196899414,998819.0
2014-01-27,24.46387846690488,24.676255936378453,24.41331330962355,24.549840927124023,1247947.0
2014-01-28,24.559947956186107,24.59534525108286,24.36274050190597,24.4638729095459,1254968.0
2014-01-29,24.34757335960535,24.34757335960535,23.836856017206518,23.948101043701172,1446395.0
2014-01-30,24.08463378801408,24.231274015884722,24.003726572720442,24.185766220092773,1202093.0
2014-01-31,23.97338118890952,24.72175841107258,23.892473999125333,24.484098434448242,1849871.0
2014-02-03,25.03021993336269,25.03021993336269,24.362747542876434,24.413314819335938,1675558.0
2014-02-04,24.337458461985936,24.509383347133806,24.01889126514119,24.130138397216797,1172364.0
2014-02-05,24.21105360081041,24.21105360081041,23.983506112517272,24.180713653564453,854892.0
2014-02-06,24.15035996987592,24.47398236300759,24.094737470246276,24.438587188720703,954171.0
2014-02-07,24.433533961867777,24.620628817750877,24.35262887891049,24.55489158630371,1063651.0
2014-02-10,24.504321737062405,24.721756486350078,24.347566846376,24.68636131286621,869482.0
2014-02-11,24.640857285752176,24.918969843807705,24.640857285752176,24.69647979736328,938154.0
2014-02-12,24.701535611942063,24.929083025067477,24.620630523379962,24.843120574951172,758356.0
2014-02-13,24.827948270772403,25.333610316845018,24.752100550899502,25.197080612182617,1161942.0
2014-02-14,25.237536507731665,25.237536507731665,24.924028748354836,25.166746139526367,995747.0
2014-02-18,25.267881940468378,25.283051912968393,25.055504441519574,25.136411666870117,782051.0
2014-02-19,25.17686039146829,25.404407828301256,25.131350480891477,25.23248291015625,968980.0
2014-02-20,24.80267035971819,25.10606764439231,24.580180287254464,24.691425323486328,2139040.0
2014-02-21,24.661085890800393,24.863350751411282,24.661085890800393,24.752105712890625,1181579.0
2014-02-24,24.747035431317297,24.85828041176139,24.630733091380293,24.792545318603516,1084385.0
2014-02-25,24.85828769505767,24.934137529424813,24.736930076120856,24.741985321044922,881659.0
2014-02-26,24.86335023162589,24.89369017168836,24.676255345274722,24.787500381469727,520965.0
2014-02-27,24.964485241875593,24.964485241875593,24.731880421372576,24.858295440673828,1103911.0
2014-02-28,24.86334504410932,24.959420090227884,24.645910263061523,24.645910263061523,1102485.0
2014-03-03,24.590298658322197,24.83301611973532,24.524563516793215,24.8077335357666,689465.0
2014-03-04,24.863338739122597,25.030206216284473,24.797601527355738,24.893678665161133,915337.0
2014-03-05,24.893692807853633,25.131352875442346,24.807730340590506,25.0706729888916,1098865.0
2014-03-06,24.95941910917467,25.09089144483016,24.84311673978907,25.045381546020508,818581.0
2014-03-07,25.146523447157314,25.207203335156077,24.827956151215137,24.929088592529297,1053120.0
2014-03-10,24.954361716991606,24.9948163710274,24.787494204283444,24.85323143005371,604776.0
2014-03-11,24.807728475273684,24.903803544387536,24.610520974863267,24.878520965576172,1184431.0
2014-03-12,24.736928816176288,24.979646157738024,24.736928816176288,24.91896629333496,1037104.0
2014-03-13,24.94931345587866,24.94931345587866,24.817841083588007,24.878520965576172,891532.0
2014-03-14,24.787496784549678,25.085836663803676,24.787496784549678,25.02010154724121,588760.0
2014-03-17,25.060555533570355,25.247650403553624,24.989763051634867,25.181915283203125,641745.0
2014-03-18,25.27293267154253,25.495424837808937,25.186970221950002,25.449914932250977,834707.0
2014-03-19,25.53588012489831,25.540935370913882,25.3083326887163,25.43474769592285,986642.0
2014-03-20,25.333614758949754,25.404407246207914,25.17180245262352,25.374067306518555,598633.0
2014-03-21,25.26787531001914,25.505537444804865,25.2628200645466,25.449914932250977,2099658.0
2014-03-24,25.561160682823168,25.62689580423865,25.40946310937541,25.51059341430664,646243.0
2014-03-25,25.59656135425177,25.73814635077246,25.414523803875355,25.70275115966797,628142.0
2014-03-26,25.707804009077993,25.773539133046455,25.272934370360517,25.313386917114258,1085920.0
2014-03-27,25.430816359520517,25.497190026214504,25.262333303827653,25.328704833984375,670816.0
2014-03-28,25.461443560726394,25.527815074017187,25.3950720474356,25.486970901489258,608945.0
2014-03-31,25.57376986236012,25.726936069185918,25.51250252501497,25.655460357666016,1488739.0
2014-04-01,25.721828802605867,26.104745342095008,25.599294142585773,26.04347801208496,1027560.0
2014-04-02,26.012853994485678,26.416191669412058,25.977113996148088,26.32939910888672,1502122.0
2014-04-03,26.416189783006786,26.49277396216307,26.05369632025405,26.15070152282715,982034.0
2014-04-04,26.303871478866544,26.303871478866544,25.99753899182709,26.186445236206055,512409.0
2014-04-07,26.13538872538547,26.308978133937554,26.058806670933166,26.109861373901367,678385.0
2014-04-08,25.97711582897358,26.24260626338121,25.75247172027297,26.186445236206055,808270.0
2014-04-09,26.196640636084613,26.29364579646529,25.90562301840622,25.966890335083008,917970.0
2014-04-10,25.992429798719034,26.29365806420782,25.915845617141425,26.135385513305664,1349529.0
2014-04-11,26.13027304530408,26.252807707018057,26.048584695185998,26.21706771850586,746728.0
2014-04-14,26.293656010752528,26.293656010752528,26.06390562049987,26.099645614624023,813755.0
2014-04-15,25.93626157047273,26.166011914824285,25.839256391788837,25.98221206665039,1263525.0
2014-04-16,26.145590636131118,26.308967327753884,26.043476999061777,26.27833366394043,926307.0
2014-04-17,26.273234075746355,26.334499277558557,26.14048888816854,26.191543579101562,900308.0
2014-04-21,25.732048817957427,25.78310565733935,25.190859567042246,25.21128273010254,3095295.0
2014-04-22,25.298065254652926,25.604399759721115,25.211272721580542,25.54823875427246,1655044.0
2014-04-23,25.49718184517216,25.680981677548175,25.410387183142294,25.446125030517578,825602.0
2014-04-24,25.50228483996196,25.818829811811558,25.47675750209523,25.721824645996094,1001451.0
2014-04-25,25.813737774577646,25.946480848570555,25.59419786522401,25.89031982421875,2305236.0
2014-04-28,25.89030509318076,26.135372212976737,25.88519877149508,26.05879020690918,797848.0
2014-04-29,26.03837615725025,26.436609564902255,26.03837615725025,26.140487670898438,1489068.0
2014-04-30,26.08432423376222,26.268124086625917,25.982212729607543,26.0792179107666,1142526.0
2014-05-01,26.160903666135823,26.26812148265758,26.043475341171813,26.13027000427246,758905.0
2014-05-02,26.268127357687824,26.268127357687824,26.043481165958536,26.125171661376953,963715.0
2014-05-05,26.033270613406245,26.211966301776272,25.880104406615562,26.053693771362305,1067820.0
2014-05-06,26.038367056702736,26.237483690936415,25.961782914098908,26.05879020690918,927184.0
2014-05-07,26.201757431030273,26.30386896245392,26.017957529082672,26.201757431030273,1288097.0
2014-05-08,26.217069091659912,26.268125915560525,25.854575683689315,25.936264038085938,1011544.0
2014-05-09,25.97200132374659,26.023058146530236,25.73714677585996,25.803518295288086,726872.0
2014-05-12,25.839252478129815,26.028158620556976,25.78819566681998,25.98731231689453,703726.0
2014-05-13,26.038381576538086,26.13028046237217,25.961797391228465,26.038381576538086,846006.0
