Date,Open,High,Low,Close,Volume
2014-05-14,26.079217821674632,26.18643564845865,26.007739982664223,26.114957809448242,506156.0
2014-05-15,26.114960326620643,26.15069818130215,25.941370967072434,26.140487670898438,1025476.0
2014-05-16,26.05369841360001,26.171126785562276,25.895425854985103,26.038381576538086,605544.0
2014-05-20,26.038371482335698,26.16601031734547,25.99752731151697,26.084321975708008,705810.0
2014-05-21,26.03837475025455,26.41618498014696,25.987317927920827,26.34981346130371,763622.0
2014-05-22,26.298759552110276,26.426398406908408,26.263019561767578,26.263019561767578,1088663.0
2014-05-23,26.22729096286614,26.344719348948082,26.145602579738576,26.160917282104492,520197.0
2014-05-26,26.079211220579353,26.21706054072997,26.033260735017056,26.05879020690918,327784.0
2014-05-27,26.09453634552427,26.1302741990776,25.813731294258975,25.977108001708984,1096452.0
2014-05-28,25.936255870680892,26.053684178483106,25.78819390549233,25.874988555908203,803223.0
2014-05-29,26.03838285490022,26.03838285490022,25.798421911199068,25.941377639770508,519759.0
2014-05-30,26.00264050081722,26.00264050081722,25.772890090942383,25.772890090942383,1217451.0
2014-06-02,25.823944955184633,25.941373313327645,25.77288812547422,25.88010597229004,1062993.0
2014-06-03,25.829043587931498,25.885204592959234,25.721827900710093,25.767778396606445,971284.0
2014-06-04,25.706515047762256,25.788203406531068,25.578876185984576,25.655460357666016,2448614.0
2014-06-05,25.69119379959358,25.767777958117605,25.538027619082243,25.6707706451416,1168963.0
2014-06-06,25.629933143086784,25.900529861450195,25.629933143086784,25.900529861450195,842715.0
2014-06-09,25.885207641841923,25.977108644459165,25.783098265427657,25.854576110839844,768010.0
2014-06-10,25.762676712752175,25.849471397339578,25.67588202816477,25.752466201782227,685735.0
2014-06-11,25.75246832929905,25.81883986089264,25.64525047737691,25.711624145507812,889996.0
2014-06-12,25.670779635794403,25.793314332348057,25.583987074452185,25.7882080078125,723801.0
2014-06-13,25.76267223149273,26.0179499170974,25.76267223149273,25.98221206665039,789840.0
2014-06-16,25.987316916066344,26.268124086625917,25.946472741711837,26.0792179107666,801468.0
2014-06-17,26.135378828287326,26.181329325480476,26.053690479857373,26.114957809448242,538517.0
2014-06-18,26.11496115065106,26.191543185900898,25.936265461993926,26.125171661376953,883195.0
2014-06-19,26.043474463277704,26.109848107256475,25.793303127387585,25.926048278808594,1268571.0
2014-06-20,26.028162562828058,26.063900413275064,25.90052372002572,25.98221206665039,3177899.0
2014-06-23,25.95669377771452,26.074120015738238,25.936270615667457,25.992431640625,782161.0
2014-06-24,26.02306228728844,26.140490648185274,25.85968341953581,25.9056339263916,1077144.0
2014-06-25,25.982216666668076,26.023060847211664,25.80862729695497,25.895421981811523,845458.0
2014-06-26,26.029433453190563,26.101594207549116,25.952117588895767,26.03974151611328,791486.0
2014-06-27,26.01396746260369,26.158288955688477,25.95211477786749,26.158288955688477,661710.0
2014-06-30,26.477856745742336,26.493319916027904,26.189213776344232,26.25106430053711,1202751.0
2014-07-02,26.251072593741146,26.40570434544791,26.11706128486207,26.385086059570312,1143403.0
2014-07-03,26.35931134120142,26.441780159927923,26.199526656825192,26.29745864868164,681237.0
2014-07-04,26.18406203622804,26.338691602029687,26.18406203622804,26.3026123046875,172339.0
2014-07-07,26.318073297538245,26.323226249903446,25.967577630926343,26.245912551879883,1070124.0
2014-07-08,26.184068683891365,26.46240369855833,26.029439078832045,26.42116928100586,1211746.0
2014-07-09,26.364469862912426,26.828358645990715,26.25107252630209,26.766508102416992,1988422.0
2014-07-10,26.47271103753675,27.16854747664157,26.47271103753675,27.086078643798828,2369630.0
2014-07-11,27.12731076817806,27.32832987934158,26.99845241889247,27.245861053466797,1275372.0
2014-07-14,27.29222999335314,27.343772431414592,27.18398785369638,27.3386173248291,1553901.0
2014-07-15,27.31802264644785,27.544813002978188,27.2407067717443,27.524194717407227,1852723.0
2014-07-16,27.45718672223274,28.173641348181476,27.45718672223274,28.13755989074707,1921066.0
2014-07-17,27.99839348509977,28.374660448316405,27.988085421668455,28.13755989074707,2483608.0
2014-07-18,28.0447761675978,28.132400077772658,27.91076274786872,28.055084228515625,1156348.0
2014-07-21,27.967459883578353,28.008694283557993,27.833446465932553,27.977767944335938,776566.0
2014-07-22,27.93138475926983,28.36950440252531,27.915923743107683,28.2561092376709,1327699.0
2014-07-23,28.34373399749239,28.67361143863779,28.17879419844476,28.66330337524414,880672.0
2014-07-24,28.658147114930433,28.96740841687691,28.529288778356843,28.905555725097656,1575073.0
2014-07-25,28.81794081491178,28.951954303384838,28.6117687060499,28.79216957092285,1548964.0
2014-07-28,28.59630134027353,28.941641998610514,28.44166958508523,28.771549224853516,1093599.0
2014-07-29,28.730316859789063,29.039578258507557,28.704545615800136,28.79216957092285,1399882.0
2014-07-30,28.812771524414362,28.83338764513668,28.317954429789562,28.348880767822266,2263989.0
2014-07-31,28.29735058529121,28.467443374278336,27.9468547847478,28.194263458251953,2577182.0
2014-08-01,28.049931398334895,28.3437294924302,27.41594785377094,27.82314109802246,2169866.0
2014-08-05,27.642746284411842,28.080865999739075,27.642746284411842,27.864383697509766,2383342.0
2014-08-06,27.781909753329984,27.921076151673738,27.555117271094183,27.833452224731445,1118501.0
2014-08-07,28.024161060598804,28.024161060598804,27.565425335968964,27.776752471923828,1036117.0
2014-08-08,27.714895525697468,27.838600879496056,27.673661126747692,27.77159309387207,732248.0
2014-08-11,27.83345498854687,28.10663485939039,27.823146924632955,27.85922622680664,840412.0
2014-08-12,27.833459995527697,28.060250384131127,27.678830381202662,28.03447914123535,2452892.0
2014-08-13,28.11178068779032,28.41073169818507,27.807674568665753,28.369497299194336,1710333.0
2014-08-14,28.46227276501989,28.5344334934916,28.436501538483345,28.49835205078125,1022075.0
2014-08-15,28.457120440365802,28.79730799754898,28.38495970483594,28.652986526489258,1566955.0
2014-08-18,28.75093053112278,28.812783232321674,28.570527538276043,28.694232940673828,1085811.0
2014-08-19,28.7612358567118,29.199355520231222,28.74061972957553,29.15812110900879,1469761.0
2014-08-20,29.05503622393977,29.3797607421875,28.890096409489324,29.3797607421875,1431475.0
2014-08-21,29.276658862736454,29.328201315473503,29.029250344310856,29.111719131469727,862023.0
2014-08-22,29.163276445606993,29.189049842058438,28.77154842850602,28.85401725769043,1143403.0
2014-08-25,29.384915409267542,29.616860890983045,29.245748983018313,29.611705780029297,1692890.0
2014-08-26,29.611702983947342,29.740563490021817,29.50861803020774,29.714792251586914,1427197.0
2014-08-27,29.740568744194803,30.147759991473396,29.66325285828096,30.12714385986328,1845703.0
2014-08-28,30.075597413102685,30.199300657323455,29.94673690123302,30.106521606445312,911059.0
2014-08-29,30.075592602962963,30.27661169076553,29.776639369246546,30.1168270111084,1019332.0
2014-09-02,30.204459031824708,30.54464460790381,30.204459031824708,30.482791900634766,1220303.0
2014-09-03,30.410626987815206,30.8281283615312,30.348774293353618,30.822973251342773,1415569.0
2014-09-04,30.740519109690425,30.83329603873714,30.539499913646498,30.781753540039062,1470638.0
2014-09-05,30.61164999078487,31.12708342514845,30.61164999078487,31.09615707397461,2846057.0
2014-09-08,30.96728571178022,31.163151801317525,30.96728571178022,31.08068084716797,3311185.0
2014-09-09,31.080690643426845,31.56004472252014,31.02914816816839,31.4466495513916,2788355.0
2014-09-10,31.31263387180159,31.379639516268046,30.771429292230792,30.900287628173828,3377334.0
2014-09-11,30.89513528174443,31.018840675762803,30.797203282779854,30.926061630249023,1697608.0
2014-09-12,30.884822021500124,30.962135722803566,30.61164219827219,30.658029556274414,1354027.0
2014-09-15,29.93643118470148,30.369395808856734,29.477695318931083,30.348779678344727,2740525.0
2014-09-16,30.06013341017277,30.472479703170393,30.06013341017277,30.31785011291504,1893422.0
2014-09-17,30.28176524764036,30.436396977456933,30.07043809282409,30.338462829589844,1480182.0
2014-09-18,30.410630147875622,32.23526756849714,30.003436795273913,31.343564987182617,5457246.0
2014-09-19,30.962143142828367,32.915641092893985,30.962143142828367,31.63736343383789,7390928.0
2014-09-22,31.61674537610843,31.812611546386833,31.219862238645828,31.276559829711914,2094063.0
2014-09-23,31.168318380361825,31.35902944460023,30.529179530244022,30.719890594482422,2608337.0
2014-09-24,30.67349353831321,30.91059407192028,30.214757800107865,30.503400802612305,3117016.0
2014-09-25,30.431244823646075,30.621955870979466,29.725100378719723,29.82303237915039,2462875.0
2014-09-26,29.687904454788455,30.280416315831435,29.49040195110345,30.218046188354492,1926990.0
2014-09-29,29.916582915115047,30.249219844558624,29.77105412254641,30.088098526000977,1661187.0
2014-09-30,29.869808795618255,30.223236525633126,29.687896696348215,29.978954315185547,2132897.0
2014-10-01,30.145272488964,30.160865016035434,29.521577931086625,29.552762985229492,1925893.0
2014-10-02,29.381240389319085,29.620324315375075,28.866691429977212,29.464401245117188,2708383.0
2014-10-03,29.589134390368134,29.682689522101807,29.35005050371048,29.5059757232666,1423138.0
2014-10-06,29.583943052124777,29.765855125667798,29.490390073582653,29.641117095947266,1573537.0
2014-10-07,29.620325369962746,29.82302602101274,29.41762471891275,29.422822952270508,1516383.0
2014-10-08,29.464398713129004,29.578742433158325,28.695173369308527,29.00182342529297,2383123.0
2014-10-09,29.022617829527302,29.100580455253485,27.50495988201123,27.806411743164062,3177461.0
2014-10-10,27.764835502225335,28.336556413090385,27.463381432409367,27.811613082885742,3205215.0
2014-10-14,27.026802661726194,27.32305858124252,26.00290253198898,26.26277732849121,6348668.0
2014-10-15,25.987307773762822,26.590213856992552,25.623485699829462,26.460277557373047,3924188.0
2014-10-16,26.40310017455791,27.780427708711578,26.247177082481496,27.265878677368164,3007426.0
2014-10-17,27.744052092778624,27.744052092778624,27.17233103042344,27.395822525024414,2427222.0
2014-10-20,27.59851031320003,27.863581041235463,27.068371032122016,27.827199935913086,1454074.0
2014-10-21,28.419716241141437,28.419716241141437,27.494567583896938,28.23780632019043,2858782.0
2014-10-22,28.274185758425446,28.461293902453153,27.68687233203837,27.78562355041504,1888047.0
2014-10-23,27.910367847193154,28.346954305474164,27.905169612573058,28.02471160888672,1323201.0
2014-10-24,28.003916030113196,28.367740191114528,27.744043493677836,28.227407455444336,1172803.0
2014-10-27,28.144251155134455,28.32096501691127,27.79602166574839,28.23780632019043,1185747.0
2014-10-28,28.372936487983814,28.778337822224998,28.123458241913887,28.74195671081543,1811366.0
2014-10-29,28.75754938628505,28.918670709061853,28.398925629133178,28.643205642700195,1888705.0
2014-10-30,28.90828572673508,28.939470789573253,28.52367285172283,28.695188522338867,1460765.0
2014-10-31,28.773143613401277,29.39164212206883,28.62241657431579,28.87189483642578,2177435.0
2014-11-03,28.97583012104675,28.97583012104675,28.549638207774233,28.601613998413086,1878942.0
2014-11-04,28.721172950106965,29.04341347312377,27.99872490940834,28.684789657592773,2131252.0
2014-11-05,29.313679020129726,29.641119913636505,28.96544954052325,29.552762985229492,2123463.0
2014-11-06,29.667105685225508,29.843819535793894,29.15775271888531,29.30328369140625,1612261.0
2014-11-07,29.27210385132088,29.625531615398234,28.877096734115657,29.131771087646484,1088443.0
2014-11-10,29.3500550721014,29.49038779154496,29.048603225692357,29.240909576416016,753091.0
2014-11-11,29.31367100753281,29.355250343360233,29.048600294766175,29.282485961914062,1418640.0
2014-11-12,29.16294995670031,29.651512145996094,29.105778086409433,29.651512145996094,1489068.0
2014-11-13,29.968563066222774,29.989353830391938,29.142167709138715,29.339670181274414,1111700.0
2014-11-14,29.56834596770637,29.56834596770637,28.835506077974962,29.00182342529297,1329893.0
2014-11-17,29.16815093007778,29.94257254356812,29.105780820268258,29.402036666870117,1859086.0
2014-11-18,29.573556916576376,29.745072570369274,28.97065083582696,29.105785369873047,1686967.0
2014-11-19,29.105782779329534,30.04652402396719,29.095388485326115,29.88540267944336,2102071.0
2014-11-20,29.724278341680847,30.134877925893928,29.687895053842407,29.911386489868164,1393190.0
2014-11-21,29.963350634578163,29.98933744434531,29.557947267242408,29.58913230895996,1187941.0
2014-11-24,29.765864422716422,29.88020819608924,29.00703519033996,29.064207077026367,1939496.0
2014-11-25,29.16295163295709,29.407231654149367,28.747155991033637,28.84590721130371,3150365.0
2014-11-26,28.89787604803118,29.25650193176645,28.851100650146513,29.048603057861328,1480402.0
2014-11-27,29.35006543815327,29.370856203004095,28.47689246430538,29.105785369873047,675533.0
2014-11-28,28.643204287960806,28.918669341293775,28.20141968592061,28.3001708984375,1962094.0
2014-12-01,28.305367261283646,28.74715183412625,27.99351894369011,28.17023277282715,1749167.0
2014-12-02,28.165027175152705,28.70036675579303,27.993511624070226,28.637996673583984,1504206.0
2014-12-03,28.58083792852087,29.038215116123066,28.45609770690509,28.866697311401367,1883988.0
2014-12-04,29.31367973630442,30.23882839016998,29.31367973630442,29.402036666870117,4080511.0
2014-12-05,29.542361458274172,29.542361458274172,28.975838871673773,29.110973358154297,2668782.0
2014-12-08,28.643207146260657,28.809524536571544,27.38022331674652,27.46858024597168,3022893.0
2014-12-09,27.15672565087762,27.847986168632595,27.104749851238857,27.832393646240234,1682469.0
2014-12-10,27.52056092147271,27.598521396325275,26.751335242972637,26.943641662597656,1791182.0
2014-12-11,26.82409587556755,27.775231369604874,26.751331470968886,27.250288009643555,1420505.0
2014-12-12,26.9488412287351,27.55694340259242,26.77212733035048,27.156740188598633,1356331.0
2014-12-15,27.099568382196225,27.515366336542552,26.85009004458723,27.187925338745117,1816522.0
2014-12-16,27.06318190215304,27.78043170897467,26.912454847279392,27.458189010620117,2874689.0
2014-12-17,27.416607121343667,28.554850754557833,27.271078314585512,28.23780632019043,2614700.0
2014-12-18,28.58603838521806,28.58603838521806,27.87918287442214,28.362546920776367,2054571.0
2014-12-19,28.60682785741756,28.814726799366856,28.2637965606955,28.726369857788086,6407138.0
2014-12-22,28.726372696106115,28.86150723922453,28.27939188424533,28.799137115478516,1303565.0
2014-12-23,28.9394689753782,29.57875619850254,28.9394689753782,29.531978607177734,1137808.0
2014-12-24,29.422825322211985,29.61512952203613,29.261704000066977,29.485193252563477,436387.0
2014-12-29,29.658171474738612,30.108968570532937,29.55333718539891,29.909778594970703,979511.0
2014-12-30,29.783976131631203,30.03034065997507,29.532369011399116,29.909778594970703,782929.0
2014-12-31,29.721082587478314,30.082768889390575,29.458992399560113,29.930755615234375,986971.0
2015-01-02,30.07752459747834,30.49162803616837,30.025107440276187,30.413000106811523,668951.0
2015-01-05,30.1561465818122,30.35533437217658,29.20213520553627,29.265037536621094,1471735.0
2015-01-06,29.15496662760735,29.15496662760735,28.122329319335673,28.415870666503906,1715269.0
2015-01-07,28.69367449325521,28.861411082697675,28.06465789574051,28.25336265563965,1432463.0
2015-01-08,28.562633081927725,28.98721939392673,28.326751553755724,28.793272018432617,1496527.0
2015-01-09,29.49043236606384,29.778731024503262,28.95576700653665,29.00818634033203,1960888.0
2015-01-12,29.128750422531294,29.133993014736387,27.760637857451847,28.048938751220703,1878393.0
2015-01-13,27.965066391637265,28.305784410679117,27.262664373228176,27.519514083862305,2136737.0
2015-01-14,27.336059050479506,27.73967953579064,26.4764009175447,27.56669807434082,1587140.0
2015-01-15,27.75538886602777,27.771112250668807,27.026776259198503,27.204998016357422,1076925.0
2015-01-16,27.110662957973535,27.970321171172525,27.110662957973535,27.818307876586914,1180043.0
2015-01-19,28.143292134608313,28.27957980002746,27.64532041915558,27.875959396362305,456462.0
2015-01-20,28.30579153432354,28.43683662177278,27.55621258120813,27.760643005371094,1238184.0
2015-01-21,27.56669774372001,28.767073997951137,27.56669774372001,28.30579376220703,1675668.0
2015-01-22,28.510229207895858,29.160214410792747,28.510229207895858,29.018686294555664,1329016.0
2015-01-23,29.13399085684717,29.30172966590065,28.955769057713184,29.181167602539062,1273946.0
2015-01-26,29.354147976176293,29.36463096667332,28.919078644688412,29.03963851928711,956255.0
2015-01-27,28.945287112177862,29.348907470703125,28.709405568759248,29.348907470703125,1130020.0
2015-01-28,29.40657203624006,29.658179222198253,28.987228188678852,28.997711181640625,4073929.0
2015-01-29,29.08158162055609,29.527134045989563,28.75658909771297,29.343671798706055,1259027.0
2015-01-30,29.07633489639405,30.046069733909377,28.84569592335791,29.637208938598633,1713514.0
2015-02-02,30.103726345054184,30.192837246920025,29.710591174585954,30.098485946655273,1259795.0
2015-02-03,30.350089768823842,31.162568594042337,30.31339601625697,30.753707885742188,2004438.0
2015-02-04,30.56501128834296,30.806135459560764,30.150907877888102,30.696056365966797,1243011.0
2015-02-05,30.84807023868637,31.12588598429446,30.601705663306134,30.77468490600586,1144829.0
2015-02-06,30.926696279689523,31.000079414344803,30.14566405158258,30.318645477294922,1071879.0
2015-02-09,30.92669955063389,30.92669955063389,29.85212589604066,30.12994384765625,1090199.0
2015-02-10,30.240010888658105,30.44968383546565,29.804941607907704,30.42347526550293,1042918.0
2015-02-11,30.350100263076403,30.994842709646385,30.161393230716143,30.575496673583984,1214269.0
2015-02-12,30.93192923033679,30.93192923033679,30.39726388489758,30.664596557617188,1348103.0
2015-02-13,31.057733807988914,31.188778848419556,29.894051830896196,29.998886108398438,1942239.0
2015-02-17,30.108971103698224,30.371061236204156,29.86784695340293,29.878332138061523,1470090.0
2015-02-18,29.831150180309063,29.967437815100396,29.443255448038688,29.65816879272461,1384963.0
2015-02-19,29.69486853956763,29.73156229976756,29.343667489198783,29.438018798828125,1031399.0
2015-02-20,29.752525161271404,29.752525161271404,29.029154960084906,29.12350845336914,1331758.0
2015-02-23,29.03439636880229,29.25455231727398,28.808997828621866,28.892866134643555,1351723.0
2015-02-24,29.09206115893311,29.19689765645495,28.588846848249617,28.803762435913086,1807966.0
2015-02-25,28.656986724619102,28.86665969873777,28.54690983901637,28.56263542175293,3732433.0
2015-02-26,28.693679420980065,28.693679420980065,28.143288432662555,28.394895553588867,1054217.0
2015-02-27,28.269101282401067,28.84045841680472,28.24289050884474,28.71989631652832,1668866.0
2015-03-02,28.751347890742814,29.244077098453534,28.725139310374878,28.945295333862305,1522855.0
2015-03-03,29.044879358666748,29.050121950375484,28.61505045158783,28.892866134643555,1537775.0
2015-03-04,28.835207230388505,28.98722045878902,28.69891958401401,28.96101188659668,1442226.0
2015-03-05,29.092055689819627,29.343662797860908,29.023910772786856,29.149715423583984,1055095.0
2015-03-06,29.296483464355696,29.296483464355696,28.604564526787723,28.75133514404297,1063871.0
2015-03-09,28.798512537444584,29.12350493924948,28.62029075622559,28.620290756225586,1168415.0
2015-03-10,28.489248362281867,28.677953150056133,28.0017597142924,28.096113204956055,1234235.0
2015-03-11,28.06990071396541,28.16949459673004,27.923130088769252,28.059417724609375,1040505.0
2015-03-12,28.001766109611374,28.1537771767721,27.813061278738843,28.075151443481445,952964.0
2015-03-13,27.902167600962162,28.09611499285506,27.875956833963414,28.033212661743164,688148.0
2015-03-16,27.896913616261475,28.656975097106688,27.886430629874948,28.49972152709961,1191452.0
2015-03-17,28.305791194985574,29.20214081078273,28.305791194985574,29.092063903808594,1482705.0
2015-03-18,28.966265689588624,29.41706076385357,28.735624461790387,29.217870712280273,1421273.0
2015-03-19,29.128743194923725,29.317450144845225,28.91907246204319,29.05011749267578,1466908.0
2015-03-20,29.118270369194384,29.2964921995083,28.866663208372003,29.1025447845459,3703472.0
2015-03-23,29.128741657330863,29.233578115013565,28.77754073054773,29.002939224243164,831526.0
2015-03-24,29.029156692046676,29.2912468198469,28.877143452759125,29.270280838012695,856976.0
2015-03-25,29.327942995516615,29.621484313814268,29.24931507327495,29.286008834838867,1443542.0
2015-03-26,28.992462621033642,29.354146615166492,28.672710586944724,28.87190055847168,1369934.0
2015-03-27,28.893071260948844,29.067699118640974,28.310976187515447,28.65494155883789,1168854.0
2015-03-30,28.903654252956922,29.52279059457709,28.755484758494337,28.97244644165039,1467238.0
2015-03-31,28.924826370089836,28.935409274204993,28.5914438530928,28.66023826599121,1947285.0
2015-04-01,28.62320007408278,28.660243567027376,28.34802680051264,28.448572158813477,970516.0
2015-04-02,28.549103712931675,28.893069058028868,28.459143511683802,28.808399200439453,1258259.0
2015-04-06,28.760779259064826,28.882490397975968,28.490898615686152,28.564983367919922,1019552.0
2015-04-07,28.602015923070997,29.083567773113376,28.559682108186006,28.893064498901367,2136737.0
2015-04-08,28.893068096347974,29.178824150474746,28.79781534015259,28.935401916503906,1411400.0
2015-04-09,28.93011602424118,29.506920823335907,28.93011602424118,29.22116470336914,1357208.0
2015-04-10,29.168239723670577,29.56512400273475,29.168239723670577,29.353452682495117,923235.0
2015-04-13,29.543958842465695,29.644501954243406,29.05182397181523,29.205286026000977,1127935.0
2015-04-14,29.22645806780899,29.676259209188483,29.22645806780899,29.3005428314209,1186954.0
2015-04-15,29.670963704116286,29.81913320557321,29.33758121860834,29.71858787536621,1314535.0
2015-04-16,29.723874979811484,29.723874979811484,29.353451294142065,29.565122604370117,1163149.0
2015-04-17,29.432833985381084,29.94613468161162,29.374624696565036,29.85617446899414,1042369.0
2015-04-20,29.961998450628446,30.247754438863293,29.771495196624837,29.898496627807617,824066.0
2015-04-21,29.993750503937843,30.157795409497787,29.729162518056373,29.8455810546875,766474.0
2015-04-22,29.898506878605748,30.20543098449707,29.776795747956402,30.20543098449707,1003426.0
2015-04-23,30.168377435722185,30.406507059015123,29.993749635829737,30.242462158203125,818801.0
2015-04-24,30.279506857980582,30.42238375198283,30.178963776480515,30.348299026489258,537969.0
2015-04-27,30.438268067270233,30.739899614016643,30.205430923513504,30.72931671142578,1669634.0
2015-04-28,30.612894320773975,30.755773463331153,30.16309551794899,30.184261322021484,1083397.0
2015-04-29,29.898508484596913,30.126055296970062,29.543960190676273,29.655088424682617,1062993.0
2015-04-30,29.686833578884194,29.840295621694185,29.27407604521262,29.6339168548584,1640673.0
2015-05-01,29.491039608058255,29.90379713724602,29.34816046871363,29.766210556030273,1045880.0
2015-05-04,29.697409631250434,29.972580498226193,29.607449456295917,29.93553924560547,1115210.0
2015-05-05,29.84558928578397,29.914381472458437,29.030657090157455,29.2846622467041,1052901.0
2015-05-06,29.136500192393147,29.252921014150445,28.326860286989334,28.575572967529297,1152728.0
2015-05-07,28.575565409860783,28.596733430343672,28.109891103834407,28.464439392089844,1280089.0
2015-05-08,28.57027390925255,28.665524461421153,28.279225265306035,28.65494155883789,942213.0
2015-05-11,28.654942227463497,28.79781916628006,28.37447869401562,28.52794075012207,1078570.0
2015-05-12,28.501477553782397,28.538521031975545,28.09930292411406,28.496187210083008,888131.0
2015-05-13,28.60202597346749,28.77136350696967,28.035806294692573,28.305686950683594,996515.0
2015-05-14,28.31096569295554,28.564970762014347,28.173379152536437,28.36917495727539,798397.0
2015-05-15,28.284522081136007,28.898368169173242,28.168103491818247,28.88778305053711,1434876.0
2015-05-19,28.6073050627948,28.887768490554148,28.374468001513577,28.670806884765625,1217341.0
2015-05-20,28.63376848399441,28.87189814406419,28.310971189287134,28.411514282226562,939471.0
2015-05-21,28.49618186997934,28.797811124861514,28.49618186997934,28.771352767944336,1757613.0
2015-05-22,28.70786035478445,28.73432093483869,28.422104248768967,28.586149215698242,675971.0
2015-05-25,28.57027473056133,28.57027473056133,28.321559904257686,28.45914649963379,144036.0
2015-05-26,28.50148017135705,28.554399114427405,28.236892099384313,28.52794075012207,817155.0
2015-05-27,28.52264730863669,28.967155787262662,28.33743433531272,28.834861755371094,1231163.0
2015-05-28,28.76606083978728,28.908939956290627,28.68668576730009,28.893064498901367,1197595.0
2015-05-29,28.760779485819185,28.86661516333896,28.43268954984583,28.52264976501465,1831771.0
2015-06-01,28.69728268231804,28.760784542887528,28.236898622109635,28.332151412963867,979292.0
2015-06-02,28.353308655861145,28.50147814277675,28.189263708600325,28.34272575378418,889557.0
2015-06-03,28.310976471411532,28.427395044373707,27.89821890746941,27.951135635375977,1236429.0
2015-06-04,27.840008654138146,27.94584432073539,27.136202467773284,27.39550018310547,1831112.0
2015-06-05,27.363752524066868,27.474878547844018,27.136205703031017,27.294958114624023,991030.0
2015-06-08,27.26319887795434,27.294949793485326,26.538227021527415,26.76577377319336,1622463.0
2015-06-09,26.675814085103568,26.940402100219735,26.591146451736602,26.839859008789062,1250690.0
2015-06-10,26.92453239358574,27.559546422862834,26.908656932130828,27.543668746948242,1922931.0
2015-06-11,27.855883711163774,28.00405319936073,27.453709069706385,27.501333236694336,2854284.0
2015-06-12,27.353164894853958,27.82413395629342,27.289665264722274,27.31083106994629,1261440.0
2015-06-15,27.220860485062563,27.55424282762275,27.109734513848363,27.4589900970459,818033.0
2015-06-16,27.501337945339753,27.517213408540368,27.342585527793492,27.469589233398438,986861.0
2015-06-17,27.49605235187077,27.728889566433985,27.300256414869747,27.61776351928711,1154922.0
2015-06-18,27.548955153616046,27.601874084801622,27.242033324792754,27.49603843688965,695717.0
2015-06-19,27.305535247830843,27.755333984888342,27.305535247830843,27.406078338623047,5606986.0
2015-06-22,27.27908264949261,27.998764382305954,27.27908264949261,27.866470336914062,2269035.0
2015-06-23,27.93524953869748,28.422091665035687,27.887623173037927,28.36917495727539,1385840.0
2015-06-24,28.26865098334084,28.707867040772268,28.226317145638326,28.575572967529297,1775275.0
2015-06-25,28.57556266489686,28.60731358534135,28.321557515800478,28.385059356689453,2367875.0
