Date,Open,High,Low,Close,Volume
2015-06-26,28.320933806123914,28.320933806123914,27.626268919469293,27.791919708251953,2687431.0
2015-06-29,27.52474457246663,27.54077543996349,27.17741209155095,27.252222061157227,3194025.0
2015-06-30,27.305661272476595,27.455281236221122,27.04382745399245,27.123979568481445,3647525.0
2015-07-02,27.113288621563516,27.364438133635236,26.92626257947923,27.252222061157227,1265828.0
2015-07-03,27.236198013460136,27.380473620920522,26.904896317085118,27.15070152282715,330855.0
2015-07-06,26.904893061447034,27.102605628732057,26.776648341015857,26.86748695373535,1963630.0
2015-07-07,26.888864209082897,27.15604240712804,26.637716881811475,27.02245330810547,1530864.0
2015-07-08,26.856799181792017,27.113290846653914,26.52015540900522,26.67511749267578,1193207.0
2015-07-09,26.74992758253187,26.91023627134026,26.258319487840026,26.31175422668457,1621585.0
2015-07-10,26.488090302189526,26.733893199152956,26.39724946918604,26.696489334106445,910181.0
2015-07-13,26.86748933964201,27.129325408463117,26.76596198076757,27.033140182495117,860706.0
2015-07-14,27.107949418511314,27.107949418511314,26.910236855447714,27.07588768005371,700544.0
2015-07-15,27.11329933550504,27.567503700501607,26.851465456486835,27.4499454498291,1199240.0
2015-07-16,27.51940287011844,27.81864277752793,27.359096415759755,27.78658103942871,1158542.0
2015-07-17,27.786587533884912,27.829338018767384,27.55681541736574,27.749183654785156,842935.0
2015-07-20,27.615585409569768,27.786578348020008,27.08657125444781,27.252222061157227,903160.0
2015-07-21,27.20947656751963,27.498029975393624,26.79267620675168,26.840768814086914,819678.0
2015-07-22,26.77665035577914,26.803367728362087,26.29038433576387,26.36519432067871,923345.0
2015-07-23,26.269005508362312,26.290380745191964,25.89495563487346,26.151447296142578,1057069.0
2015-07-24,26.098009359685705,26.466714819744034,26.039230260779842,26.397249221801758,1523514.0
2015-07-27,26.183508054488815,26.38656497029885,25.996482006667396,26.338472366333008,1188819.0
2015-07-28,26.33313299465987,26.47206646487626,26.028548681222542,26.38656997680664,1101937.0
2015-07-29,26.24229817158432,26.49344556062271,26.02855466612526,26.322452545166016,1552804.0
2015-07-30,26.2689989703462,27.03312939572957,26.2689989703462,26.915571212768555,983461.0
2015-07-31,27.327035409711428,27.343066279190477,26.947641146890483,27.16138458251953,1218877.0
2015-08-04,26.926261111884,27.32168617373792,26.648396483978566,26.83542251586914,1314096.0
2015-08-05,26.985045162041757,27.209475081209348,26.397251877706463,26.418624877929688,1247728.0
2015-08-06,26.37053186617298,26.52015404611247,26.092667214599086,26.338472366333008,1335488.0
2015-08-07,26.317099815738136,26.429315903109135,25.814802961068523,25.846864700317383,1147901.0
2015-08-10,25.81480486680624,26.071296563594707,25.665187132828756,25.782745361328125,1981840.0
2015-08-11,25.649153982317383,25.772056579589844,25.18960757092649,25.772056579589844,2093076.0
2015-08-12,25.579679956624943,25.750675110021934,25.355250075618407,25.670520782470703,1290950.0
2015-08-13,25.67052111413477,25.67052111413477,25.077385791003053,25.178913116455078,1167098.0
2015-08-14,25.19495505347634,25.515568036435273,25.130831562429385,25.232358932495117,1058166.0
2015-08-17,25.098759315787706,25.478153497562836,25.08807281713033,25.34456443786621,771191.0
2015-08-18,25.2323423847736,25.44074135786733,25.136159447419196,25.408681869506836,1159858.0
2015-08-19,25.40334607537559,25.40334607537559,24.671275003319963,24.708681106567383,1849323.0
2015-08-20,24.580429687221507,24.580429687221507,24.094163894653317,24.09416389465332,1167866.0
2015-08-21,23.880419904539277,24.31859309557964,23.821640819463482,23.853702545166016,1269558.0
2015-08-24,22.448347753228813,23.93920495295505,22.416288255676687,23.207136154174805,2114468.0
2015-08-25,24.17966761454549,24.17966761454549,23.03614279198036,23.062862396240234,1842412.0
2015-08-26,23.447595710572045,23.506374807256318,22.806367778292792,23.159042358398438,1776592.0
2015-08-27,23.255231732825898,24.302571398825368,23.249887364480916,24.13157844543457,1844606.0
2015-08-28,23.92852272409863,24.398757841897737,23.853712744185422,24.31325912475586,1336475.0
2015-08-31,24.265166638422798,24.527000427246097,23.73615245649003,24.527000427246094,2530121.0
2015-09-01,24.179662460676827,24.2224129239255,23.36743943714076,23.522403717041016,1792388.0
2015-09-02,23.6613443821758,23.75218523117379,23.276605748010045,23.436914443969727,1676326.0
2015-09-03,23.458284945369964,24.019360849143602,23.458284945369964,23.698745727539062,1757723.0
2015-09-04,23.51172432947474,23.56515907048958,23.308667394115904,23.351415634155273,931024.0
2015-09-08,23.58118119814325,23.714770237294474,23.356751344032794,23.45827865600586,995966.0
2015-09-09,23.63462460769252,23.87508539103738,23.319353852554528,23.340726852416992,1169951.0
2015-09-10,23.24988601265839,23.6773728435547,23.244543880761398,23.340726852416992,803004.0
2015-09-11,23.319355422207202,23.346072791902287,22.763621610180017,22.822402954101562,966786.0
2015-09-14,22.822408375239537,23.233862227463547,22.81706400557608,23.094928741455078,1292266.0
2015-09-15,23.08958190138343,23.21782662192377,22.790341983985158,22.84912109375,1410413.0
2015-09-16,23.06820933199013,23.533100131455566,23.00943021542512,23.468978881835938,2073220.0
2015-09-17,23.501035677721692,23.805617698678873,23.244544024821725,23.559812545776367,1498612.0
2015-09-18,23.217826317419576,23.666688423767585,23.148360707555124,23.50103759765625,7404092.0
2015-09-21,23.666688644396075,24.494940546536533,23.565159058698722,24.452192306518555,1824969.0
2015-09-22,24.05676911453245,24.33463378931396,23.90180478974544,24.003332138061523,1721193.0
2015-09-23,24.024707682222093,24.206387143355037,23.330042632204325,23.351415634155273,779857.0
2015-09-24,23.201791162722067,23.57584098547797,22.977361269068524,23.33538246154785,1572879.0
2015-09-25,23.554471229555567,23.730808548238095,23.34607217363306,23.597219467163086,1747960.0
2015-09-28,23.52151749813179,23.575588943001613,22.467103958129883,22.467103958129883,1776262.0
2015-09-29,22.4833321027921,22.823987278420535,22.22378411704607,22.375186920166016,1527243.0
2015-09-30,22.58606271670577,22.823980692157996,22.44006800682049,22.818574905395508,2732298.0
2015-10-01,22.94293894370468,23.12678546893942,22.531990549394276,22.878053665161133,1967908.0
2015-10-02,22.759097059965843,23.20789732121758,22.73205907306609,23.170047760009766,1755310.0
2015-10-05,23.35930062855647,24.45156382048968,23.310634966357153,24.197423934936523,3086958.0
2015-10-06,24.213649222519475,24.592156210361626,24.07306026624017,24.305572509765625,1230286.0
2015-10-07,24.629999213857957,24.986876133307863,24.59755544612943,24.965246200561523,2170195.0
2015-10-08,25.08421350355014,25.105841178745553,24.52186000673182,24.786813735961914,1547648.0
2015-10-09,24.905775920798252,24.92740359679269,24.127132066564158,24.359642028808594,1543260.0
2015-10-13,24.40830497158264,24.532672014418402,24.170386985484555,24.294754028320312,1498173.0
2015-10-14,24.278528068052772,24.538075946965893,24.235268202582287,24.419116973876953,1668537.0
2015-10-15,24.462381210891706,24.54348838938615,24.078466205890578,24.27312660217285,1238403.0
2015-10-16,24.50563627057226,24.548893880482826,24.16497891550526,24.348825454711914,1991055.0
2015-10-19,24.24068177211909,24.305569322320576,23.845952946364164,23.948692321777344,1071111.0
2015-10-20,23.986543173647764,24.4840091387756,23.829732339825334,24.25149917602539,1143952.0
2015-10-21,24.262311484535612,24.60296659436592,24.18120204753675,24.197423934936523,1377174.0
2015-10-22,24.305569660913292,24.489416213856963,24.07846549482685,24.278533935546875,1285136.0
2015-10-23,24.570523389956225,24.57593144014251,24.083873545013137,24.278533935546875,1734138.0
2015-10-26,24.327199259981896,24.327199259981896,23.89461860901528,23.948692321777344,1477769.0
2015-10-27,23.8189185366036,24.0514307624761,23.656701914925105,23.921655654907227,2421847.0
2015-10-28,23.87839155931335,24.3434158848494,23.705358883777286,24.1920108795166,3844107.0
2015-10-29,24.11631785948458,24.27312870527925,23.91084360748991,24.132539749145508,1001671.0
2015-10-30,24.15415886735238,24.229860230924444,23.75402211870786,23.791873931884766,2423822.0
2015-11-02,23.629663106693524,23.948692814149084,23.54855593005662,23.91084098815918,1079887.0
2015-11-03,23.716181015051117,24.110909855890498,23.591813960006437,24.029800415039062,1176642.0
2015-11-04,24.018979960113427,24.565111431564773,23.970314309009638,24.386672973632812,1753993.0
2015-11-05,24.451566806908012,24.624599539378302,24.08928171536911,24.467788696289062,2347032.0
2015-11-06,24.467784170713387,24.592151212037525,23.180860673615673,23.42418670654297,3025197.0
2015-11-09,23.521516730249324,23.764840487002257,23.278188447932024,23.34848403930664,1667440.0
2015-11-10,23.359305419241284,23.45122871243143,22.87265322300709,23.105165481567383,1130349.0
2015-11-11,23.024046950953398,23.13760014127296,22.548208781870045,22.786128997802734,1118501.0
2015-11-12,22.68339883908313,22.688804626991264,22.212966312460726,22.234596252441406,1722400.0
2015-11-13,22.16970095558911,22.57524578347191,21.996670547281397,22.32110595703125,1570575.0
2015-11-16,22.353557763216088,23.01324272155762,22.331930083601396,23.013242721557617,1520332.0
2015-11-17,23.007825981594596,23.4349985146716,22.83479555888834,22.9699764251709,1689929.0
2015-11-18,23.13760617103128,23.683737806020087,23.013239113007568,23.326858520507812,2309843.0
2015-11-19,23.305239474260002,23.586415208762453,23.18628042263268,23.54315757751465,1215366.0
2015-11-20,23.69454998547398,23.721585710251993,23.364708712504314,23.532333374023438,1645610.0
2015-11-23,23.521516399178054,23.802691972372344,23.207894792682627,23.245746612548828,1757723.0
2015-11-24,23.153831316126006,23.640483515773106,23.153831316126006,23.418785095214844,2062579.0
2015-11-25,23.516106792380604,23.54855056075087,23.170043701067787,23.19167137145996,1616649.0
2015-11-26,23.359299977514816,23.36470802742483,23.14841770997768,23.153825759887695,362668.0
2015-11-27,23.13760238918947,23.202487670036792,22.88886831379764,22.94293975830078,1229956.0
2015-11-30,23.01323311565983,23.088934488278863,22.786128997802734,22.786128997802734,3528939.0
2015-12-01,22.818581922467647,23.440415037263065,22.780730089578995,23.418785095214844,1932036.0
2015-12-02,23.499887236979326,23.564774780150056,23.029457074555964,23.083528518676758,2483827.0
2015-12-03,23.240343451451853,23.25656534012337,22.337332524679407,22.50495719909668,3658276.0
2015-12-04,22.50495775434827,22.79694949485712,22.358963015485187,22.58606719970703,2160871.0
2015-12-07,22.796954003865846,22.796954003865846,21.94260855304824,22.337337493896484,3629534.0
2015-12-08,22.056159658911287,22.494146182414934,21.985864044923115,22.180526733398438,3035838.0
2015-12-09,22.402224385712177,23.69996441498319,22.358966761866988,23.68374252319336,3967081.0
2015-12-10,23.46203046300242,24.3704490872776,23.375515265559738,24.15956687927246,2852200.0
2015-12-11,23.835139150212743,24.289347476845002,23.672920274428023,23.8459529876709,2489751.0
2015-12-14,23.689145516072724,25.176137614977964,23.667515577377515,25.073400497436523,4183958.0
2015-12-15,25.05717560083897,25.516791985090325,24.938216598510976,25.41405487060547,3499430.0
2015-12-16,25.311321194067425,26.192702256390167,25.224803692891825,26.04670524597168,6110290.0
2015-12-17,25.895296094934896,26.019663133854902,25.165318010264187,25.17613410949707,4989705.0
2015-12-18,25.04096050405288,25.14910568830269,24.58134403668692,24.727338790893555,6741175.0
2015-12-21,24.754372196664733,24.90036919994423,24.094689576307157,24.1541690826416,2778153.0
2015-12-22,24.062245987328268,24.754372391643972,24.04602409794722,24.467788696289062,2486241.0
2015-12-23,25.046362605965076,25.414055725738308,24.711113262969786,25.370798110961914,1986667.0
2015-12-24,25.414056136385156,25.462721802338425,25.138286292099274,25.262653350830078,1377393.0
2015-12-29,25.26265208958615,25.503247948024722,25.04392733377784,25.13141632080078,942323.0
2015-12-30,25.344675316348955,25.382953183100142,24.655694309088744,24.737716674804688,906780.0
2015-12-31,24.584606458042348,24.830671233646747,24.36588170456045,24.710371017456055,1262866.0
2016-01-04,24.40415485186793,24.825199846052005,24.311196955291603,24.765050888061523,1190574.0
2016-01-05,24.688502641306876,24.765056084653924,24.333075449713185,24.62288475036621,1487203.0
2016-01-06,24.393224716186523,24.551800525132744,24.212777802162268,24.393224716186523,1666892.0
2016-01-07,23.928429953818807,24.021387850919368,23.354280390080714,23.48004722595215,1790414.0
2016-01-08,23.480042877666865,24.152619133162712,23.277722651548128,23.76984977722168,1689490.0
2016-01-11,23.791730602477777,24.10341327230636,23.6386237275183,24.021390914916992,1463398.0
2016-01-12,24.10341076293533,24.737711588124597,24.02138841408519,24.557262420654297,2363048.0
2016-01-13,24.95096775639753,25.027521186979765,24.092475549993146,24.20183563232422,2061263.0
2016-01-14,24.32760778943311,24.759588446748293,23.994053973626947,24.606481552124023,1840985.0
2016-01-15,23.611287743489488,24.1963753203681,23.22852049061349,23.41443634033203,5478089.0
2016-01-18,23.244919461988065,23.469110839794332,22.998854694230783,23.16289710998535,2711565.0
2016-01-19,23.32148145323284,23.709717677524047,23.15197005571851,23.523801803588867,1994675.0
2016-01-20,23.09181403749365,23.698772615421717,22.698109011573145,23.545665740966797,2671195.0
2016-01-21,23.74252103718704,24.693973672400368,23.425371684283515,24.518993377685547,1885743.0
2016-01-22,25.049400881883372,25.74385091478642,24.972847425037823,25.639957427978516,2161858.0
2016-01-25,25.125943670183503,25.7493089028515,24.989241290164344,25.10407257080078,1406683.0
2016-01-26,25.361083333917353,26.104746785005176,25.289998799196365,25.771190643310547,2020893.0
2016-01-27,25.705573101011463,26.443767575480027,25.311868008344064,25.86961555480957,1708797.0
2016-01-28,26.126613122819485,26.700765081733703,26.071933073518675,26.55859375,1585604.0
2016-01-29,26.684357328313574,26.684357328313574,26.19769671166969,26.60233497619629,2777714.0
2016-02-01,26.26331456742002,26.31252569039092,25.793056133413266,26.197696685791016,1382549.0
2016-02-02,25.678229874585643,26.24691295427108,25.49778295298147,25.98444366455078,1747521.0
2016-02-03,25.65088473362577,26.328930072858547,25.5743313013979,26.274250030517578,1845812.0
2016-02-04,26.465639939133457,26.870280604403835,26.296128556466297,26.804662704467773,2077060.0
2016-02-05,26.777314333131528,27.01244354248047,26.410951653047626,27.01244354248047,1785148.0
2016-02-08,26.520313264151415,26.755440178523585,26.192226164323017,26.56952667236328,1628935.0
2016-02-09,26.132076983808602,26.43829069241207,25.78211878658331,26.12114143371582,1913058.0
2016-02-10,26.07740241767478,26.564065433022567,25.95163783355256,26.3726806640625,1751799.0
2016-02-11,25.678217159071515,26.59686036231824,25.525112628155597,26.378135681152344,1841424.0
2016-02-12,26.520310560959686,26.640608465493024,26.23050134869742,26.607799530029297,1489287.0
2016-02-16,26.821056361645645,27.012441063183637,26.5913960927504,26.77184295654297,1667111.0
2016-02-17,26.821060361136368,27.45536122668268,26.821060361136368,27.31865882873535,2027914.0
2016-02-18,27.520987662721925,27.663156736288894,27.214773830036716,27.51004981994629,1737758.0
2016-02-19,27.19836208184207,27.466297969675264,27.0616596779627,27.3295955657959,1185528.0
2016-02-22,27.712362917953456,27.88187426588502,27.41161808529311,27.77798080444336,1844715.0
2016-02-23,27.510045142095688,28.024048152844923,27.42255614427714,27.794387817382812,1568820.0
2016-02-24,27.510029947732956,27.83811694072007,27.231158635181377,27.772499084472656,1525708.0
2016-02-25,27.285849410241067,27.542849730830458,26.241441369105573,26.646081924438477,3360111.0
2016-02-26,26.810136281332998,27.351479473310924,26.799200725528443,27.165563583374023,1589005.0
2016-02-29,27.171028059367767,27.400688423195124,26.968707724704053,27.149154663085938,1675119.0
2016-03-01,27.373339155085862,27.40068146555821,26.870274050858324,26.94135856628418,1605898.0
2016-03-02,26.957760189956293,27.017909147790768,26.307057203860413,26.74997329711914,2372153.0
2016-03-03,26.892148244709553,27.00697725676918,26.67889011556123,26.95229721069336,1274166.0
2016-03-04,27.127269259163178,27.14914264576295,26.815586657556857,26.9577579498291,1056850.0
2016-03-07,26.79918700757257,27.291314225890403,26.793718088343773,27.023378372192383,1835281.0
2016-03-08,27.012445189620653,27.280381066803194,26.996040718747135,27.094465255737305,1478317.0
2016-03-09,27.313196820939396,27.3897502746926,26.837471623455116,26.90308952331543,2251044.0
2016-03-10,27.001513007811678,27.832663053363323,25.612613171213194,26.044593811035156,5011206.0
2016-03-11,26.16489359013592,26.235978118946846,25.78759297473214,26.022722244262695,2267389.0
2016-03-14,25.92429016988931,26.011779147399892,25.59620307184856,25.9461612701416,1875431.0
2016-03-15,25.85320785624106,26.50937987784833,25.743845471264663,26.48750877380371,1538652.0
2016-03-16,26.640618337319584,26.832003102359828,26.323468990732955,26.328935623168945,1569588.0
2016-03-17,26.498439926752493,27.143676289220124,26.328928601417754,27.023378372192383,1532290.0
2016-03-18,26.246910768842234,27.094467541300034,26.246910768842234,26.837467193603516,12103091.0
2016-03-21,26.717169095778814,26.88668044925456,26.443764277463377,26.48750877380371,1687186.0
2016-03-22,26.542183239919645,27.07259058108944,26.383609760067852,26.86480140686035,3164626.0
2016-03-23,27.198359723060417,27.214764193163344,26.924952650761934,27.16008186340332,1981072.0
2016-03-24,27.02885073491149,27.52098030417762,26.864806019655436,27.3295955657959,2301177.0
2016-03-28,27.433490034652376,27.49910562944174,27.088998436941868,27.395212173461914,1920518.0
2016-03-29,27.20994566352182,27.552835315834812,27.160170911214855,27.409042358398438,2166027.0
2016-03-30,27.563888949336622,28.249668088485347,27.47540206504346,28.05057144165039,3214429.0
2016-03-31,28.000796304801735,28.509599353807687,27.718741761467264,28.23860740661621,3673853.0
2016-04-01,27.602606278638486,27.735338944363498,27.26524794383929,27.42563247680664,4707776.0
2016-04-04,27.48647103827542,27.558366365203238,27.34267807006836,27.34267807006836,3359233.0
2016-04-05,27.265245568556367,27.348203477407402,26.800685907692404,27.005313873291016,2318071.0
2016-04-06,27.066144701033007,27.342667935152505,26.97212652371031,27.198877334594727,2682714.0
2016-04-07,27.04955575171336,27.326079012717656,27.04955575171336,27.28736686706543,1403941.0
2016-04-08,27.40903482119641,27.901246280725967,27.40903482119641,27.812759399414062,2463423.0
2016-04-11,27.901242340424243,28.067158112391176,27.76298074001865,27.879121780395508,1538981.0
2016-04-12,27.87912733535188,27.967614221798527,27.563889620153414,27.74086570739746,2228556.0
2016-04-13,27.956550665378654,28.011854384343085,27.60812982998119,27.69108772277832,1938728.0
2016-04-14,27.740865280125465,27.962084807185555,27.663438677089506,27.91783905029297,1925893.0
2016-04-15,27.818303194950083,27.89019852902167,27.62473545147415,27.790651321411133,1902856.0
2016-04-18,27.64684876086594,28.32156766470434,27.480935262760138,28.25520133972168,2606472.0
2016-04-19,28.321576589212935,28.575977057893382,28.10588596505228,28.50408172607422,1951563.0
2016-04-20,28.63128234484718,28.66999450267373,28.481958070612293,28.603628158569336,1631239.0
2016-04-21,28.60361996776486,28.725290020881012,28.4598293491826,28.658926010131836,1602059.0
2016-04-22,28.537256037449318,28.692109253551944,28.111408535991654,28.18883514404297,1774836.0
2016-04-25,28.222021388489843,28.222021388489843,27.834888305958906,28.094820022583008,1104898.0
2016-04-26,28.18884043620787,28.658931471328057,28.144596982493844,28.177780151367188,3953040.0
2016-04-27,28.299452938676726,28.636811330621534,28.177782850719684,28.603628158569336,2108324.0
2016-04-28,28.49301282778309,29.007347266088644,28.343690896873863,28.752946853637695,2380819.0
2016-04-29,28.465362699760256,28.963105585659036,28.432179532120177,28.813783645629883,2955647.0
2016-05-02,29.305991670032068,29.305991670032068,28.481950821635238,28.896738052368164,1433231.0
2016-05-03,28.70317399882381,28.97969731137685,28.393467518468213,28.542789459228516,1539530.0
2016-05-04,28.64234340378897,28.73636162235719,28.421123793704734,28.50408172607422,1543150.0
2016-05-05,28.70317209280992,28.81378187335641,28.459831964218267,28.54831886291504,1831771.0
2016-05-06,28.609164229705996,28.68105957157438,28.410067478541936,28.44325065612793,1400211.0
2016-05-09,28.437703477954873,28.520661375603428,28.105874201711266,28.288381576538086,1591966.0
2016-05-10,28.43218070358041,28.78613064907266,28.304979327169566,28.515138626098633,1029864.0
2016-05-11,28.531729904225205,28.70317473268767,28.34922479099618,28.636808395385742,854453.0
2016-05-12,28.647868680152303,29.001820936195077,28.343693491437257,28.636808395385742,1180372.0
2016-05-13,28.609152271809858,29.001816623317893,28.504073796275602,28.62021255493164,1352162.0
2016-05-16,28.880142691800078,29.2119719966903,28.813778682302683,29.101362228393555,1646268.0
2016-05-17,29.101365452627128,29.527212992033053,29.040530420476436,29.14560890197754,1436192.0
2016-05-18,29.06818285476887,29.256216924622006,28.6699872058393,28.896738052368164,1457365.0
2016-05-19,28.8082489866032,29.22856520377465,28.658927063988067,29.223033905029297,1310586.0
2016-05-20,29.322581694996494,29.781612348049837,29.305990114074046,29.571453094482422,1370043.0
2016-05-24,29.726303248127945,29.86456486535452,29.283866535873006,29.67099952697754,1910096.0
2016-05-25,29.809262337615397,30.052602423380186,29.726304438218012,29.776079177856445,1439045.0
2016-05-26,29.85904898293224,29.936475615125183,29.637829372566237,29.787151336669922,831745.0
2016-05-27,29.809270980077212,30.22405596861949,29.687600901919588,30.15216064453125,1199021.0
2016-05-30,30.251700579185176,30.262763175891372,29.781611964045926,29.958585739135742,345445.0
2016-05-31,30.019421513047522,30.30700737627418,30.01389252890717,30.05260467529297,2255103.0
2016-06-01,29.92540036050516,30.616710771988103,29.92540036050516,30.54481315612793,1794473.0
2016-06-02,30.461856647929988,30.82686675668605,30.434204787754627,30.793685913085938,1159748.0
2016-06-03,30.848990189173495,30.848990189173495,30.583527235136593,30.738380432128906,1185857.0
2016-06-06,30.79922512134762,31.197418520248,30.743921382636962,31.075748443603516,1234344.0
2016-06-07,31.24719225768992,31.285906725009617,30.860059156249118,30.909833908081055,1756955.0
2016-06-08,30.970656246378663,31.03702255494423,30.268285652327187,30.34018325805664,2465398.0
2016-06-09,30.141094808742896,30.644368966375012,30.12450554018572,30.50057601928711,1505742.0
2016-06-10,30.38997358979519,30.52270396071152,30.06920447663232,30.218528747558594,1142855.0
2016-06-13,30.030476903884377,30.34018325805664,30.002822732415208,30.34018325805664,1393300.0
2016-06-14,30.334660178182816,30.600123170005485,30.257233568665825,30.489513397216797,1609738.0
2016-06-15,30.32359464885989,30.72178791052618,30.32359464885989,30.506099700927734,1331319.0
2016-06-16,30.34571438817844,30.699666516007444,30.279348074916697,30.67754364013672,1326712.0
2016-06-17,30.56694325442308,30.893241308795545,30.56141426952429,30.743919372558594,5499919.0
2016-06-20,31.025968551635742,31.285902560709236,30.832403183855412,31.025968551635742,1447382.0
2016-06-21,31.020437772436033,31.744929085133144,30.92088828778264,31.639850616455078,1632007.0
2016-06-22,31.70069195767206,31.7615269945205,31.479472379486147,31.5900821685791,2678326.0
2016-06-23,31.800242661434428,31.938504324427033,31.63432681436223,31.711755752563477,1225020.0
2016-06-24,30.804750414428938,31.761521570894615,30.500572967777106,31.678565979003906,1484241.0
2016-06-27,31.496058585272465,31.75046128817936,31.214004018402,31.678565979003906,1811915.0
2016-06-28,32.167306007607195,32.167306007607195,31.726045675579844,31.949466705322266,1607215.0
2016-06-29,32.150548292916596,32.54712207116216,32.117034554984656,32.340457916259766,1921176.0
2016-06-30,32.508026220658756,32.85991815266893,32.279016443507096,32.65325164794922,2828395.0
2016-07-04,32.988388597311776,33.06658655472786,32.480103042810775,32.93811798095703,778541.0
2016-07-05,32.91577215668823,33.56928306006389,32.83757421088071,33.519012451171875,2348787.0
2016-07-06,33.43523321227241,33.859736715763525,33.17829608157274,33.736854553222656,2638395.0
2016-07-07,33.870902736818316,34.038469087608775,33.31793074058106,33.55252456665039,2839036.0
2016-07-08,33.76477646810404,33.96027014871996,33.574866851992965,33.680992126464844,2325311.0
2016-07-11,33.72567965562376,34.083157990268376,33.61397030563006,33.84856414794922,11063464.0
2016-07-12,34.0273108371812,34.04406771201688,33.37938379748555,33.76478958129883,5024041.0
2016-07-13,33.59719741709868,34.0998986020188,33.59719741709868,33.91557312011719,2282089.0
2016-07-14,34.06081490207008,34.284238278079805,33.775950448268716,33.93234634399414,1413814.0
2016-07-15,33.99378267031427,34.31774722146838,33.99378267031427,34.17810821533203,1744888.0
2016-07-18,34.0384846602182,34.13343951450288,33.70893820994524,33.72569274902344,1523075.0
2016-07-19,33.6809912097622,33.960269224416145,33.6809912097622,33.83738708496094,1270875.0
2016-07-20,33.73684524506869,33.95468217081747,33.59720625003503,33.65306091308594,2059837.0
2016-07-21,33.68099862906853,33.79271032701946,33.53577552539871,33.75361251831055,1278115.0
2016-07-22,33.83179790028418,33.96026408464934,33.45756279939168,33.6474723815918,1573647.0
2016-07-25,33.519001227398206,33.904406762444495,33.440805645181165,33.69215393066406,1107202.0
2016-07-26,33.70333638602786,33.736850123667296,33.40171508467965,33.55252456665039,1253213.0
2016-07-27,33.513437969714246,33.54695171855916,33.03307735281384,33.20623016357422,1674351.0
2016-07-28,33.45198245305295,33.893242726914536,33.2676592512849,33.708919525146484,1575511.0
2016-07-29,33.61955598577629,33.88207951561244,33.37937572945638,33.8150520324707,1952879.0
2016-08-02,33.563701924094524,33.9714485583452,33.340278534459536,33.91000747680664,1541724.0
2016-08-03,33.93235933407879,34.22839436878757,33.72010868179997,33.72569274902344,1727556.0
2016-08-04,33.731270450975416,33.91000964157528,33.72568404778545,33.82622528076172,1093270.0
2016-08-05,34.11667577277604,34.2116282640404,33.943522987398985,34.04964828491211,1098316.0
2016-08-08,34.08874110165817,34.63054265352323,34.04964329773556,34.48531723022461,1084275.0
2016-08-09,34.5020791258022,34.79252767730351,34.47415178501677,34.55793380737305,845129.0
2016-08-10,34.56910794159369,34.5858648141901,34.13343159149437,34.267486572265625,1004742.0
