Date,Open,High,Low,Close,Volume
2016-08-11,34.40711720689371,34.69756803594866,34.256307727804156,34.59702682495117,1091296.0
2016-08-12,34.59143403192638,34.759002685962486,34.4182813143599,34.66963195800781,1269010.0
2016-08-15,34.69198019113148,34.87630339955414,34.613782253854595,34.80369186401367,1161942.0
2016-08-16,34.742263550099366,34.742263550099366,34.12785029236984,34.27865982055664,1516603.0
2016-08-17,34.30658644742974,34.362443471914126,33.937939902943796,34.12784957885742,1237087.0
2016-08-18,34.12225613772673,34.18928361832113,33.92117603335045,34.105499267578125,802346.0
2016-08-19,34.15576010352209,34.3121559552146,34.032877982536014,34.189273834228516,873322.0
2016-08-22,34.07199016025049,34.61379180638232,34.03847641539623,34.518836975097656,1139235.0
2016-08-23,34.502076550003736,34.507662952706625,34.1613574080812,34.23955535888672,660175.0
2016-08-24,34.138997334460825,34.183681521873346,33.641882535563504,33.787105560302734,1079777.0
2016-08-25,33.79270152372842,33.842972125321474,33.47432338437887,33.708919525146484,1144500.0
2016-08-26,33.78711513222755,33.97702473558673,33.3570276613077,33.61954879760742,1002000.0
2016-08-29,33.608373488391074,33.8094535284374,33.4799049708207,33.630714416503906,1673144.0
2016-08-30,33.6307211515952,33.89324464004178,33.312345331681215,33.42405700683594,1795460.0
2016-08-31,33.39613879371497,33.45757754381289,32.820823392664884,33.21739959716797,8358592.0
2016-09-01,33.23973614380868,33.94910409548302,33.20622240279642,33.748023986816406,1372347.0
2016-09-02,33.831794228784396,34.055215180003486,33.748009911198494,33.88206481933594,1119379.0
2016-09-06,33.960263977372584,34.22837148449016,32.94369094564681,33.1671142578125,2717708.0
2016-09-07,33.22857734324634,33.59722628641528,33.111279208517395,33.49668502807617,1757504.0
2016-09-08,33.451989358558485,34.18928465523732,33.43523248790167,34.094329833984375,1959461.0
2016-09-09,33.893252371501035,34.15018951670801,33.68099943906763,34.04964828491211,1876089.0
2016-09-12,34.04405038710838,34.51882437016265,33.90441139281119,34.384769439697266,1830564.0
2016-09-13,34.166939531257505,34.166939531257505,33.764779332090754,33.926761627197266,2014202.0
2016-09-14,33.792702543265946,34.127837559924316,33.5748656005303,34.06081008911133,1617307.0
2016-09-15,34.122249275311745,34.513238937801255,34.044051342813844,34.345672607421875,1272849.0
2016-09-16,34.373607787773366,34.6249585094341,34.233968757673736,34.54676055908203,3750753.0
2016-09-19,34.59143403192638,34.708732089751656,34.4462086442305,34.66963195800781,1242901.0
2016-09-20,34.770186201840964,35.032707408496385,34.60820388793945,34.60820388793945,1139783.0
2016-09-21,34.675225633014826,35.105315485388864,34.574684419501914,34.893062591552734,1158103.0
2016-09-22,35.122080352969824,35.345501427091165,34.97685490173549,35.267303466796875,1020868.0
2016-09-23,35.26171048529056,35.41810636633617,34.932161854701114,35.16675567626953,1060360.0
2016-09-26,35.07739610969738,35.12766673121146,34.736676904003225,34.82046127319336,824176.0
2016-09-27,34.7589987989155,34.89305136974723,34.630530290989675,34.73107147216797,1035678.0
2016-09-28,34.880450296453326,35.3257568313205,34.880450296453326,35.20174789428711,1992920.0
2016-09-29,35.27503157544816,35.47232027157444,35.17920604170233,35.28630447387695,1162162.0
2016-09-30,35.50614689110892,35.54560322121449,35.12284469604492,35.12284469604492,1823214.0
2016-10-03,35.24121649357845,35.46105102381723,35.02701959292968,35.094661712646484,1054985.0
2016-10-04,35.1397592790302,35.365231461997865,34.58735172310709,34.925559997558594,1156896.0
2016-10-05,35.07211083060668,35.3257664010135,34.76772367435037,34.84100341796875,1152399.0
2016-10-06,34.84099892333317,34.965007877962705,34.71135234027852,34.71698760986328,694401.0
2016-10-07,34.694446490929074,34.78463440484672,34.45770144776476,34.643714904785156,910949.0
2016-10-11,34.68881925534538,34.869197496066974,33.88275834123451,34.07440948486328,1458681.0
2016-10-12,34.07439716704908,34.54224959524491,33.944750574538745,34.46333694458008,1185528.0
2016-10-13,34.27732821684233,34.51971092423499,34.040583139449836,34.4407958984375,1282942.0
2016-10-14,34.508442436979735,34.96502211900535,34.09131909347914,34.11386489868164,1039737.0
2016-10-17,34.130764020049824,34.48024511340789,34.03493848287614,34.46333694458008,851272.0
2016-10-18,34.55916460676235,35.201760023850724,34.55916460676235,34.99319839477539,1432792.0
2016-10-19,35.08337756241655,35.41594808828761,34.840997292924925,35.2130241394043,1077144.0
2016-10-20,35.196125929696706,35.42723574141688,34.953745575390606,35.1397590637207,1150424.0
2016-10-21,35.13975370779747,35.511780627754135,35.128478449247964,35.421592712402344,913582.0
2016-10-24,35.37085561681384,35.37649324521059,34.80717769539098,34.914276123046875,1253761.0
2016-10-25,34.8635506221925,34.8635506221925,34.35623946092994,34.45770263671875,1474807.0
2016-10-26,34.28295423718704,34.72262318076248,34.23222266088829,34.604251861572266,1335378.0
2016-10-27,34.70007788798155,34.7451741987473,34.474608128354824,34.60988998413086,1531851.0
2016-10-28,34.59297369711969,34.671888689558756,34.17585058329601,34.28295135498047,1324408.0
2016-10-31,34.294216023908824,34.46895649087652,34.164569490539336,34.2265739440918,1570904.0
2016-11-01,34.3336908612961,34.41824114205124,34.06312477343043,34.15331268310547,1161613.0
2016-11-02,32.834301593666474,32.890670803415055,32.41154313533409,32.5919189453125,7348584.0
2016-11-03,32.59192400605656,32.69338718405454,32.33826841990241,32.43973159790039,2880503.0
2016-11-04,32.42845376539238,32.885033279256284,32.33262823147178,32.65956115722656,2209468.0
2016-11-07,32.811758639710796,32.924492351294546,32.72156836806691,32.9132194519043,1850639.0
2016-11-08,32.91885313314204,32.986495239052644,32.777933651721845,32.82866287231445,1609409.0
2016-11-09,32.97522742183316,33.89402425199729,32.89067712920956,33.79819869995117,5651086.0
2016-11-10,33.96165891907344,34.22095208742615,33.668547056398545,33.933475494384766,2958938.0
2016-11-11,33.70800666051985,33.77001114440694,33.13869104749062,33.20633316040039,2528695.0
2016-11-14,33.25706489336024,33.31343174847597,32.653925862346405,32.975223541259766,2132020.0
2016-11-15,33.44870060314871,33.53889083862305,33.059763321177066,33.53889083862305,4388878.0
2016-11-16,33.25707306516099,33.82075119018555,33.189430935328865,33.82075119018555,2806675.0
2016-11-17,33.882750218247836,34.294235843545195,33.55581488274638,34.034942626953125,10874671.0
2016-11-18,34.034942626953125,34.20968319490848,33.944754707634495,34.034942626953125,1360390.0
2016-11-21,34.2153118617579,34.570430534168274,34.13639686331562,34.43514633178711,2145622.0
2016-11-22,34.587342635665856,34.75081027919426,34.412604452443674,34.50279235839844,1383317.0
2016-11-23,34.43516453465885,34.64372621768475,34.41261872823744,34.525352478027344,1072866.0
2016-11-24,34.468978588803026,34.795911586115054,34.45206805800749,34.615535736083984,465896.0
2016-11-25,34.64371401653889,34.784633512987355,34.48588399180935,34.70008087158203,984887.0
2016-11-28,34.69444704643175,34.69444704643175,34.24914038121736,34.35060119628906,1338998.0
2016-11-29,34.15895117600186,34.215318031264296,33.59527082917443,34.08003616333008,3355613.0
2016-11-30,34.36187841365108,34.51407082435477,33.91093409345508,34.00675964355469,3142027.0
2016-12-01,34.38441673540666,34.38441673540666,33.18941879272461,33.18941879272461,2256529.0
2016-12-02,33.25706404952991,33.35852485793198,32.98086033348537,33.06541061401367,1945749.0
2016-12-05,33.16124328001045,33.23452067210756,32.777941071537526,33.042869567871094,1776043.0
2016-12-06,32.98650118190077,33.341617584228516,32.76102902747126,33.341617584228516,1516712.0
2016-12-07,33.29652940166894,33.82075119018555,33.13869933795477,33.82075119018555,1365326.0
2016-12-08,33.843292272522866,33.843292272522866,33.44307956653521,33.52762985229492,1520991.0
2016-12-09,33.583997142878076,33.61218056984884,33.04286496614096,33.166873931884766,1665465.0
2016-12-12,33.426170090336676,33.51072037875921,33.20069793686173,33.24015426635742,1703860.0
2016-12-13,33.47125402184317,34.24349343936224,33.369790875523854,34.15894317626953,2200692.0
2016-12-14,34.158943826446624,34.2096730417318,33.88837778995191,33.96729278564453,2092308.0
2016-12-15,33.99547603694199,34.17021655216045,33.79818736927853,33.86582946777344,1594599.0
2016-12-16,33.98985000177047,34.779002582734265,33.94475604034072,34.722633361816406,9583063.0
2016-12-19,34.80717795018425,35.043922961975696,34.598616362902185,34.76771926879883,1256394.0
2016-12-20,34.90300850584939,34.925554305166855,34.446426584162154,34.58171081542969,1639247.0
2016-12-21,34.58171017000114,35.04956498261513,34.49715752703701,34.80718231201172,1359073.0
2016-12-22,34.91992030134644,35.24685327403343,34.76208790619597,35.18484878540039,1176094.0
2016-12-23,35.252483483989344,35.421586384776,35.0213737487793,35.0213737487793,924990.0
2016-12-28,35.07542230948326,35.25176651829538,34.671536725335145,34.688602447509766,1729750.0
2016-12-29,34.69428315796757,34.86493795664264,34.60895456838607,34.75116729736328,834927.0
2016-12-30,34.75686184237603,34.80805900375346,34.4269261671581,34.43830490112305,953622.0
2017-01-03,34.60327314558275,34.87063532748295,34.29040554611035,34.50088119506836,1201764.0
2017-01-04,34.53499994208917,34.67721265142804,34.318835005162526,34.483802795410156,1236868.0
2017-01-05,34.5179487174308,34.768242810064585,34.432620103810834,34.756866455078125,1811915.0
2017-01-06,34.825126368258545,34.825126368258545,34.495190677464805,34.61465072631836,903270.0
2017-01-09,34.50656837851787,34.8706331204493,34.39279770032273,34.677223205566406,970845.0
2017-01-10,34.802372554809175,34.92751959501045,34.36435553361623,34.449684143066406,998270.0
2017-01-11,34.51225435215139,34.59189358650168,34.33591016319801,34.557762145996094,829661.0
2017-01-12,34.586205455308075,34.70566550134579,34.301779948250335,34.5748291015625,1415240.0
2017-01-13,34.61464927191459,34.808059184463474,34.39848427180594,34.79668045043945,976879.0
2017-01-16,34.847877193370635,34.9161400747414,34.70566444417373,34.819435119628906,293228.0
2017-01-17,34.876321286376324,35.30864892594156,34.819437135599394,35.155059814453125,1240817.0
2017-01-18,35.03559432668831,35.439479828171386,35.02990734078643,35.2574462890625,1102704.0
2017-01-19,35.25745072197283,35.43948428396875,35.17212449832427,35.21763229370117,872225.0
2017-01-20,35.27452205678266,35.75235752277411,35.2688326891559,35.5703239440918,1800177.0
2017-01-23,35.51912512555766,35.723911404248966,35.285896771031965,35.576011657714844,1228969.0
2017-01-24,35.95714351999595,36.67958608076338,35.701160066680096,36.543060302734375,5219855.0
2017-01-25,36.79903617724966,37.111906100471224,36.66251280782632,36.67388916015625,3038800.0
2017-01-26,36.634071771366216,36.71939798698255,35.900250605844235,36.15054702758789,2246217.0
2017-01-27,36.13348247201583,36.207432337362434,35.43948208915558,35.67271041870117,2019248.0
2017-01-30,35.66701947685974,35.67270646249374,34.96733218533216,35.08110046386719,2103717.0
2017-01-31,35.08110531168963,35.12661548597815,34.813745535307895,34.92182922363281,2278250.0
2017-02-01,35.01284913361412,35.26314322065885,34.75117631134841,35.02991485595703,1400540.0
2017-02-02,35.092486296403145,35.26883049649539,35.04128913241087,35.155059814453125,1129691.0
2017-02-03,35.30864323809815,35.71821810356986,35.18349622215803,35.541873931884766,1606337.0
2017-02-06,35.46224072777797,35.58169839764867,35.103862957189016,35.183502197265625,1226227.0
2017-02-07,35.18350929061485,35.29727999658853,34.64878959107636,34.9445915222168,1340095.0
2017-02-08,34.9559588817385,35.24607375022858,34.58620477761321,35.16074752807617,1104679.0
2017-02-09,35.2574462890625,35.536184773871724,35.06403877814984,35.2574462890625,1083288.0
2017-02-10,35.44518163357002,35.52482088853698,35.17213241932777,35.2460823059082,1454841.0
2017-02-13,35.268840379149715,35.519134521484375,35.10387248688965,35.519134521484375,1670621.0
2017-02-14,35.484993293242226,35.490682660542085,35.22900985256302,35.41673278808594,2465617.0
2017-02-15,35.473617051705475,35.56463264586163,35.280207128757326,35.365535736083984,887363.0
2017-02-16,35.723922986713106,35.769433179389615,35.19489020661849,35.39398956298828,1366094.0
2017-02-17,35.393977192194285,35.49068215197573,35.103862312849955,35.40535354614258,1163149.0
2017-02-21,35.46793410129346,35.632901978475076,35.1835085327305,35.34847640991211,2969469.0
2017-02-22,35.26881656886383,35.67269959305907,35.26881656886383,35.302947998046875,3133361.0
2017-02-23,35.39397753259536,35.39966689986841,34.88201065364938,35.155059814453125,1767706.0
2017-02-24,35.03559137235597,35.17211711029727,34.48949318156638,34.506561279296875,4086544.0
2017-02-27,34.586197390884664,34.67152597530135,34.36434545188905,34.41554260253906,4938584.0
2017-02-28,34.33591555164695,35.0185373274201,34.33022856432904,34.73411178588867,2954221.0
2017-03-01,34.933207879699474,35.00715775193853,34.62033790840535,34.69429016113281,1683895.0
2017-03-02,34.62602582376098,34.95595912209312,34.614649470160096,34.77961730957031,1320898.0
2017-03-03,34.7739308659744,34.7739308659744,34.56914458150052,34.60896301269531,1158542.0
2017-03-06,34.67721796687644,35.064037738205336,34.455366011082035,35.041282653808594,3601670.0
2017-03-07,35.024227148979996,35.445178479412824,34.95027726898013,35.433799743652344,1346019.0
2017-03-08,35.48498427507255,35.64426271410548,35.05265674334206,35.086788177490234,1581106.0
2017-03-09,35.1550455691103,35.200553347389096,34.739783819146005,35.092472076416016,1474149.0
2017-03-10,35.17211976480651,35.26882470965084,34.88769429661307,35.22900390625,1152289.0
2017-03-13,35.26882881788122,35.54187796568924,35.143681787737606,35.439483642578125,1649120.0
2017-03-14,35.25744606798792,35.2688248006964,34.70566084870727,34.717037200927734,1766938.0
2017-03-15,34.887699970359385,34.933207767012654,34.603272075421756,34.745487213134766,1368727.0
2017-03-16,34.80236435772749,35.041282027426675,34.722725134494425,34.984397888183594,1332745.0
2017-03-17,34.98441228433123,35.331411389675765,34.80806804742863,34.81375503540039,8432200.0
2017-03-20,34.8763195961766,35.01284536020627,34.44399197756312,34.66584396362305,1059263.0
2017-03-21,34.78529873319588,34.93888781395466,34.438299769710994,34.75116729736328,1369385.0
2017-03-22,34.80236435772749,35.07541346316769,34.557757321908824,34.984397888183594,1833636.0
2017-03-23,34.92751886733819,35.66133775185607,34.68860114634373,35.13230514526367,1558618.0
2017-03-24,35.70684805510958,35.72391377784179,35.132307610932074,35.166439056396484,1474587.0
2017-03-27,34.95026842076923,35.57600589012293,34.88769491188266,35.46792221069336,1315961.0
2017-03-28,35.46792860643047,35.68978299124723,35.37122602293088,35.450862884521484,1143074.0
2017-03-29,35.62611381668045,35.62611381668045,35.28134418210112,35.539920806884766,1067491.0
2017-03-30,35.626114614975414,35.660591819666244,35.17216876088534,35.20664596557617,1006278.0
2017-03-31,35.22964097832885,35.51120330797769,35.183672158195314,35.26411819458008,8116703.0
2017-04-03,35.40202324068849,35.67209153271786,34.925091673466575,35.28135299682617,2158567.0
2017-04-04,35.154934858801234,35.53417935189884,35.154934858801234,35.52843475341797,1070124.0
2017-04-05,35.62612154348692,35.99387445736993,35.539928514997165,35.66059875488281,1621805.0
2017-04-06,35.82147683732158,36.246690001327416,35.82147683732158,36.00535202026367,1473600.0
2017-04-07,35.965145573453825,36.401852926205876,35.9364153644342,36.17775344848633,1034471.0
2017-04-10,36.17200171099601,36.48229417977037,36.10304729468976,36.39035415649414,1882891.0
2017-04-11,36.19498780269623,36.602962493896484,36.19498780269623,36.602962493896484,2344618.0
2017-04-12,36.424836970507,36.6144616445328,36.37312355492224,36.46506118774414,1351833.0
2017-04-13,36.48228277996334,36.52250457383786,36.34437399044393,36.45929718017578,1204177.0
2017-04-17,36.539768251103865,36.77536179336165,36.47081621362283,36.62596130371094,806953.0
2017-04-18,36.47654901080805,36.59147224222854,36.26394115291034,36.51677322387695,3071381.0
2017-04-19,36.602967585593696,36.66617500864554,36.28118346656466,36.378868103027344,2094722.0
2017-04-20,36.35012691816228,36.7063881430359,36.31564971516117,36.52251052856445,1153825.0
2017-04-21,36.442073464353754,36.614459521655135,36.292675420831166,36.401851654052734,1396591.0
2017-04-24,36.61444844880442,36.73511624781938,36.36736344446458,36.511016845703125,1402734.0
2017-04-25,36.67766997734653,37.00520110872856,36.66617596950565,36.89027786254883,1763428.0
2017-04-26,36.83281452262755,36.92475456104949,36.57423782348633,36.57423782348633,1538543.0
2017-04-27,36.70639118854087,36.70639118854087,35.965138476325905,36.37311553955078,2410987.0
2017-04-28,36.45356748246699,36.61445953292851,36.172005191857345,36.419090270996094,1131665.0
2017-05-01,36.41333978918961,36.539754616104545,36.21797054591971,36.42483139038086,1020978.0
2017-05-02,36.47654445281076,37.01093633006833,36.46505285248582,36.91899871826172,2497650.0
2017-05-03,36.86153960453709,37.04541725119626,36.67191735944105,36.76385498046875,1693549.0
2017-05-04,36.57423226115176,36.72363269683747,35.94790271738949,35.99961853027344,2076182.0
2017-05-05,36.29841165942615,36.8270589072538,35.924911827436205,36.769596099853516,1750702.0
2017-05-08,36.84429568067689,37.14884351499456,36.74086647310413,37.0511589050293,2147597.0
2017-05-09,37.09139128260941,37.17183731348299,36.57998488732827,36.677669525146484,1192329.0
2017-05-10,36.77535037352685,36.919003813526906,36.66617173925955,36.7293815612793,1449795.0
2017-05-11,36.7178852552857,36.79258667453814,36.29841656346592,36.42483139038086,1329345.0
2017-05-12,36.50528926588546,36.79259620229338,36.45357344022698,36.5512580871582,1576608.0
2017-05-15,37.0511617073927,37.12586071876753,36.56848321866649,36.608707427978516,1798312.0
2017-05-16,36.723633481747974,36.867286917537925,36.137525732410246,36.149017333984375,1735015.0
2017-05-17,36.258195963068125,36.28117916621513,35.55141798112738,35.56291198730469,1939825.0
2017-05-18,35.48821059005449,35.6663412352838,35.24112793073279,35.597389221191406,2357892.0
2017-05-19,35.64335965120819,36.16625760446335,35.55141962056898,36.034095764160156,1545344.0
2017-05-23,36.22947012218781,36.72938490841835,36.01111523835847,36.49953842163086,1825079.0
2017-05-24,36.45931841437364,36.68916492770179,36.355889166599034,36.64319610595703,1077803.0
2017-05-25,36.6374397277832,36.763854556389,36.25244823899145,36.6374397277832,1286891.0
2017-05-26,36.66042655311326,36.677665158005325,36.31565685987582,36.36162567138672,849846.0
2017-05-29,36.30990608890005,36.545499529776556,36.252445681624955,36.41333770751953,268107.0
2017-05-30,36.26968761581725,36.419088054898786,36.19498859857838,36.21797180175781,1180921.0
2017-05-31,36.20073481537756,36.344388257784175,35.901936328460884,36.034095764160156,2025172.0
2017-06-01,36.14327284553175,36.39035550544869,36.016858014020045,36.30416488647461,782490.0
2017-06-02,36.26394487006001,36.46506114681178,36.22947006124356,36.3961067199707,1027450.0
2017-06-05,36.200720604429854,36.66615795985193,36.03408161862822,36.45929718017578,927184.0
2017-06-06,36.32140275601444,36.77534866333008,36.3156557530243,36.77534866333008,1448698.0
2017-06-07,36.706392736044684,36.82706296164782,36.09155481633249,36.10304641723633,1571891.0
2017-06-08,36.20072825225495,36.74086711764499,36.20072825225495,36.54549789428711,2166246.0
2017-06-09,36.62595372426309,36.74087696908853,36.43058444852026,36.7121467590332,2009704.0
2017-06-12,36.6202024489327,36.97646374495507,36.43058019916062,36.51677322387695,1866875.0
2017-06-13,36.45931085844474,36.763856343417714,36.344387625597676,36.69490432739258,2220109.0
2017-06-14,36.631703162678335,36.75811801900668,35.97089385986328,35.97089385986328,3132813.0
2017-06-15,36.02260595975189,36.18924501928535,35.689330245289,36.12603759765625,1978330.0
2017-06-16,36.18349888089644,36.46506118774414,36.13178546531167,36.46506118774414,5632876.0
2017-06-19,36.49378416653181,36.72363060764879,36.44781535922914,36.55699157714844,1535361.0
2017-06-20,36.396097777760126,36.42482798035044,35.94215192026051,36.01685333251953,1972187.0
2017-06-21,36.10879679475775,36.20073441978839,35.8502201203307,35.94215774536133,1491042.0
2017-06-22,35.85596802769183,35.913428443633805,35.64910475925124,35.67783737182617,1825627.0
2017-06-23,35.69507293451912,36.02260160575363,35.69507293451912,35.827232360839844,1320349.0
2017-06-26,35.907677205255276,36.18349245937587,35.80424798783734,36.13752365112305,2768938.0
2017-06-27,36.08580952110645,36.27543417031271,35.86171006755737,36.05707931518555,1201873.0
2017-06-28,36.164451599121094,36.30374541210886,35.96131205611974,36.164451599121094,1052023.0
2017-06-29,35.87424949946214,36.059974558417906,35.58985466334366,35.926483154296875,1471955.0
2017-06-30,35.78718813288619,35.984522822855695,35.6943256065927,35.88005065917969,1468335.0
2017-07-04,36.27471995670633,36.27471995670633,35.60726538930005,35.83942413330078,499025.0
2017-07-05,35.792994951648346,36.05417539315566,35.51440733829667,35.949703216552734,1294789.0
2017-07-06,35.792988911174646,36.419817007418374,35.70012638906236,36.30373764038086,1856343.0
2017-07-07,36.129624327346654,36.14703635602184,35.69432846805633,36.141231536865234,1482157.0
2017-07-10,36.16445426468049,36.26892402492271,35.9613147067064,36.15864944458008,1388583.0
2017-07-11,36.147047736565504,36.21669587319427,35.79300466123287,36.100616455078125,1426100.0
2017-07-12,36.40822371600447,36.640382538819715,36.09480954808342,36.39661407470703,1525488.0
2017-07-13,36.47205838932072,36.51268483785337,36.158644295633785,36.3443717956543,1237087.0
2017-07-14,36.501078608691316,36.81449271079803,36.33276313317582,36.76225662231445,1274495.0
2017-07-17,36.71002228334545,36.942181068473445,36.56492364983917,36.74484634399414,1256614.0
2017-07-18,36.85512519831962,36.98281424513008,36.65198805933028,36.953792572021484,1404160.0
2017-07-19,36.87833586081704,37.35426061709269,36.87833586081704,37.2672004699707,1422370.0
2017-07-20,37.325246808411045,37.61544410264791,37.19175537299946,37.48195266723633,1425113.0
2017-07-21,37.3658691506075,37.47034133085429,37.20916330903214,37.44712448120117,1235990.0
2017-07-24,37.42391609480626,37.45873773170856,37.035048980380886,37.32524871826172,1187393.0
2017-07-25,37.27881865435801,37.60384003972643,37.23238494605228,37.371681213378906,1397468.0
2017-07-26,37.16273673057889,37.51677733812398,37.052459716796875,37.052459716796875,1728324.0
2017-07-27,37.22658080965176,37.22658080965176,36.46626105331193,36.889949798583984,2031534.0
2017-07-28,37.23238289204979,37.325247874742885,36.739048449271245,36.855125427246094,1507827.0
2017-07-31,36.93638259840387,37.33685693591338,36.93638259840387,36.97120666503906,1845154.0
2017-08-01,37.087277785115084,37.38908467594149,36.75064926423461,37.2672004699707,1535581.0
2017-08-02,37.19175370548272,37.58061835378053,37.16853685431487,37.53998947143555,1410194.0
2017-08-03,37.58062087501094,37.78956283435925,37.23238265690033,37.360069274902344,1726897.0
2017-08-04,37.49356764273836,37.539998927975375,37.16274382462626,37.20917510986328,1530425.0
2017-08-08,37.13951373144701,37.302024386257145,36.6926106451165,36.82029724121094,1741049.0
2017-08-09,36.73904945328548,36.96540345259453,36.62877243512345,36.68681335449219,1004304.0
2017-08-10,36.73903587397013,36.831898396082416,36.27471840582006,36.30373764038086,1612700.0
2017-08-11,36.26893288053306,36.46046527386689,36.14705105902533,36.29795455932617,1020210.0
2017-08-14,36.47206124992949,36.866730700431454,36.2805313444076,36.605552673339844,1402624.0
2017-08-15,36.59975426417462,36.71002885677839,36.36179304552488,36.46626281738281,1125741.0
2017-08-16,36.49527743052132,36.640376061933075,36.10060798725982,36.1296272277832,1348871.0
2017-08-17,36.11802703562179,36.164458315240495,35.943906701057564,36.05998611450195,946053.0
2017-08-18,35.98453065004139,36.210884625113756,35.74656703506124,36.14704132080078,988068.0
2017-08-21,36.118020451646125,36.15864690310843,35.856842426205375,35.93229293823242,735868.0
2017-08-22,35.92069331307529,36.41403022726324,35.88006442423846,36.33857727050781,867837.0
2017-08-23,36.216687900942034,36.84931852594019,36.19347105091129,36.74484634399414,888680.0
2017-08-24,36.71581690377,36.83770108218221,36.47785579383365,36.79126739501953,808489.0
2017-08-25,36.77387490532546,36.82610857729246,36.454655908752635,36.5010871887207,745741.0
2017-08-28,36.4952755519053,36.55911884928831,36.286331201784876,36.37919616699219,626497.0
2017-08-29,36.17605854706429,36.53590393066406,35.98452864479838,36.53590393066406,873102.0
2017-08-30,36.53591192953556,36.66940337990209,36.3501843774436,36.61136245727539,1130568.0
2017-08-31,36.50108762568674,36.89575715333297,36.28634082806775,36.802894592285156,1697827.0
2017-09-01,36.80869569298525,36.80869569298525,36.4430478536905,36.53010559082031,888899.0
2017-09-05,36.547522115592926,36.58234618624273,35.92649852286103,36.1934814453125,1397578.0
2017-09-06,36.26312102821276,36.66359288857971,36.176060872135174,36.18186569213867,1088334.0
2017-09-07,36.170256360642476,36.48367049640005,36.12382508660339,36.21669006347656,1327699.0
2017-09-08,36.03096886056909,36.30955898248041,35.99614479173075,36.036773681640625,1081971.0
2017-09-11,36.10061977327022,36.38501230931866,36.10061977327022,36.29795455932617,978305.0
2017-09-12,36.263127474140795,36.59395369724645,36.21669619224438,36.58234405517578,1120476.0
2017-09-13,36.593946817941266,36.6113564201836,36.37920005434465,36.41982650756836,996076.0
2017-09-14,36.448839233743186,36.53589937336591,36.30954543914136,36.332759857177734,1137918.0
2017-09-15,36.41982695299034,36.41982695299034,36.15864891303168,36.22249221801758,7583561.0
2017-09-18,36.25731911058868,36.47787071404195,35.967121805493214,36.077396392822266,1515286.0
2017-09-19,36.13544179575321,36.350186176594256,36.04838162190179,36.280540466308594,838218.0
2017-09-20,36.2747335862139,36.675205505609235,36.19928305902212,36.263126373291016,1864461.0
2017-09-21,36.25151020068017,36.431432898149964,35.717546928084126,35.76978302001953,1713514.0
2017-09-22,35.70013119440165,35.83942742511407,35.177775186819375,35.537620544433594,2446529.0
2017-09-25,35.58406088071645,36.08320259625467,35.53182720968164,35.984535217285156,2072672.0
2017-09-26,36.083197087828786,36.083197087828786,35.798802206921735,36.04256820678711,1456048.0
2017-09-27,36.1180275778968,36.17026125025501,35.92069281495808,36.08900833129883,1728872.0
2017-09-28,36.01570990300683,36.22091200781194,35.95708213217989,36.17987060546875,1365107.0
2017-09-29,36.23851976774832,36.33818653954818,36.12712301943331,36.156436920166016,1403063.0
