Date,Open,High,Low,Close,Volume
2017-10-02,36.08020374855044,36.3850750460976,36.06261492548212,36.14469528198242,1355782.0
2017-10-03,36.07434864912529,36.203331738178534,35.863282735995256,35.898460388183594,1527134.0
2017-10-04,35.933643277060426,35.933643277060426,35.64636071129334,35.699127197265625,1450892.0
2017-10-05,35.47046330447589,36.11538108675243,35.47046330447589,36.08606719970703,1453854.0
2017-10-06,35.892594561697834,36.20918848461099,35.88086704347461,36.20332717895508,929049.0
2017-10-10,36.349904693904364,36.43784637343669,36.162291361347805,36.29713821411133,1188051.0
2017-10-11,36.379221013744065,36.68995369975562,36.36163218597313,36.619598388671875,1290511.0
2017-10-12,36.602005574562924,36.85410797249746,36.52578651648018,36.59614181518555,1028767.0
2017-10-13,36.77789157777611,36.8599719422489,36.648908498383996,36.742713928222656,798287.0
2017-10-16,36.795484690425745,36.924467784848595,36.78375962369352,36.824798583984375,647120.0
2017-10-17,36.81893650593267,37.14139671017722,36.67236457798741,37.129669189453125,1014067.0
2017-10-18,37.13553287149945,37.17071052668512,36.22092365049685,36.326454162597656,1237197.0
2017-10-19,36.22677543270026,36.57268567980486,36.203325304379426,36.531646728515625,807502.0
2017-10-20,36.537511557136355,36.72512486907218,36.20919010134052,36.273681640625,1198911.0
2017-10-23,36.232635513778824,36.35575726206043,35.89258905999802,36.02157211303711,986642.0
2017-10-24,36.04503312878013,36.10366336825536,35.58772854677123,35.704986572265625,1537775.0
2017-10-25,35.58771547259303,35.681520877143996,34.72587065123372,35.013153076171875,3155850.0
2017-10-26,34.93108203943025,35.28871738632774,34.901765695924965,35.19491195678711,1905489.0
2017-10-27,35.265268984744516,36.039169950038996,35.106969554495414,35.822242736816406,1982937.0
2017-10-30,35.78706946674102,36.039174361993034,35.72843922313402,35.816383361816406,1291937.0
2017-10-31,35.822233671281495,36.138829998202716,35.822233671281495,35.91017532348633,1632665.0
2017-11-01,35.93949727422365,36.291268844895086,35.93949727422365,36.20332717895508,1542492.0
2017-11-02,36.29127163885204,36.31472422364834,35.816378264465975,35.927772521972656,1471735.0
2017-11-03,35.93949842321095,35.9570872476524,35.64635216700525,35.857418060302734,918408.0
2017-11-06,35.892597606316286,36.279546857569294,35.892597606316286,36.18574142456055,1135944.0
2017-11-07,36.19160436318077,36.89515250284849,36.17401799047229,36.70167541503906,1587798.0
2017-11-08,36.53750921664692,36.59027568726028,36.12710742319129,36.30885696411133,1100181.0
2017-11-09,35.90431962646536,36.484745907565646,35.78119785931137,36.20332717895508,1487422.0
2017-11-10,36.29126446111288,36.871690672100925,36.261950576007166,36.754432678222656,2212320.0
2017-11-13,36.59028242613588,36.97137040169917,36.5433797058822,36.912742614746094,1257820.0
2017-11-14,36.87169934626592,37.1296655214121,36.83652169448126,37.029998779296875,1771765.0
2017-11-15,37.0065433090127,37.04758226392522,36.74271339464893,36.87169647216797,1499709.0
2017-11-16,36.88342367176601,37.10621464410992,36.82479588893946,37.01240921020508,1439703.0
2017-11-17,36.8423858991439,37.06517687865164,36.08607373700908,36.666500091552734,2373030.0
2017-11-20,36.525785787997236,37.528338960730146,36.355763757458,37.23519515991211,2518493.0
2017-11-21,37.49316386877402,38.21430080838478,37.381769609420004,37.66905212402344,2748643.0
2017-11-22,37.65146284664108,37.79803475528596,36.85410930829528,36.930328369140625,1997966.0
2017-11-23,36.86583647987036,36.98895580245058,36.74271470383427,36.8834228515625,621121.0
2017-11-24,36.93619443240421,37.270379702952376,36.87170288243263,37.217613220214844,962288.0
2017-11-27,37.17069850011438,37.28795649497575,36.936182510391646,37.22346496582031,1698814.0
2017-11-28,37.39349092617572,37.72181234357379,37.164836232279086,37.258644104003906,1158322.0
2017-11-29,37.38177265363628,37.38763641377409,36.10366431317162,36.314727783203125,2193122.0
2017-11-30,36.367492776208074,36.80720852523874,36.261959818781826,36.27954864501953,3109995.0
2017-12-01,36.26782029954118,36.35576442277829,35.91604626004852,36.15056228637695,2606362.0
2017-12-04,36.150566396829205,36.29127455655182,35.91018658380096,36.20919418334961,1366862.0
2017-12-05,36.23263773853304,36.40852350770832,36.05675196935778,36.285404205322266,990810.0
2017-12-06,36.23851312132108,36.742720463200854,36.05676353527321,36.55510711669922,1484899.0
2017-12-07,36.537511640404446,37.04758264992512,36.467158795042,37.04172134399414,1236538.0
2017-12-08,36.95964226017843,37.1062141688233,36.56682925059544,36.930328369140625,1850091.0
2017-12-11,36.9244683568804,37.059315213486464,36.70167736477993,36.81893539428711,1176642.0
2017-12-12,36.85996612532048,36.912732591323504,36.543369782757786,36.625450134277344,1410852.0
2017-12-13,36.66063291213987,36.97136553973128,36.63718032836914,36.63718032836914,2057094.0
2017-12-14,36.57268522779984,36.71339580980805,36.1681472114373,36.238502502441406,1745766.0
2017-12-15,36.3616286443845,36.49061173317104,36.062621054857885,36.10952377319336,5139994.0
2017-12-18,36.144694629950756,36.52578251828228,36.144694629950756,36.238502502441406,1368069.0
2017-12-19,36.338172876517206,36.5316499462111,36.10365930537517,36.21505355834961,2083093.0
2017-12-20,36.232635513778824,36.349893503847625,35.93949176533448,36.02157211303711,1222497.0
2017-12-21,36.00399363857013,36.379217842547874,35.81051900341136,36.27954864501953,1054546.0
2017-12-22,36.291275577206015,36.344042058632034,36.07435079821488,36.16229248046875,1311025.0
2017-12-27,36.05675796265521,36.22091869542679,35.833966994776134,36.015716552734375,790279.0
2017-12-28,36.0719824315514,36.178600117421,35.90021031943061,36.17267608642578,786001.0
2017-12-29,36.20229950842025,36.24968433112463,35.96537291622377,36.23783874511719,884621.0
2018-01-02,36.12529314673922,36.610991831971674,36.08382988497189,36.54583740234375,933218.0
2018-01-03,36.63468725162366,36.865689797782466,36.52806954785446,36.69392013549805,1134188.0
2018-01-04,36.6583784078076,36.83015053708443,36.46883666244438,36.6524543762207,1110274.0
2018-01-05,36.551761758220245,36.56953137481558,36.1845263201491,36.37998962402344,1301920.0
2018-01-08,36.38591477075453,36.539917293075106,36.154912226610904,36.285221099853516,860597.0
2018-01-09,36.40959973868747,36.44513896449355,36.02459476402005,36.16082763671875,923345.0
2018-01-10,36.05422427484745,36.16676354880187,35.17759877869878,35.28421401977539,2218353.0
2018-01-11,35.485590531487716,35.60405380205868,35.017661480268316,35.43820571899414,1522636.0
2018-01-12,35.47967048144932,35.68698184787858,35.27828562542361,35.35528564453125,1370702.0
2018-01-15,35.27235957981148,35.55074691772461,35.18351150231826,35.55074691772461,1792717.0
2018-01-16,35.65143800752829,35.66920762174509,35.21904819270974,35.373050689697266,1938838.0
2018-01-17,35.34344351096789,35.46190680639885,35.14205615660272,35.432289123535156,1643635.0
2018-01-18,35.44414138793945,35.65145032050179,35.29013883776393,35.44414138793945,2291194.0
2018-01-19,35.46190680639885,35.66921571439707,35.349365064600946,35.432289123535156,2135530.0
2018-01-22,35.45005758540116,35.521136056076074,35.30197909061144,35.39082717895508,2021003.0
2018-01-23,35.43228810998756,35.47967293106957,35.082822265998885,35.21905517578125,2217586.0
2018-01-24,35.242746879309415,35.242746879309415,34.792587385879465,35.10651397705078,2604607.0
2018-01-25,35.15981662456553,35.21312298676315,34.141034531935375,34.188419342041016,3508096.0
2018-01-26,34.35427712546068,34.372046744106335,33.77380869994348,33.904117584228516,3164735.0
2018-01-29,33.80342245077028,33.93373132945019,33.329569278834725,33.453956604003906,2870630.0
2018-01-30,33.40657226632453,33.40657226632453,32.97418235607521,33.116336822509766,3648074.0
2018-01-31,33.15779963520614,33.78565285767424,33.07487557792404,33.54280471801758,3168136.0
2018-02-01,33.643490794170326,33.667181960228646,32.855711188588145,32.88532638549805,2411425.0
2018-02-02,32.630630880934845,32.89125106342158,32.245625877509895,32.642478942871094,2800312.0
2018-02-05,32.48255549667095,32.53586434441974,31.88431754439667,32.26340103149414,2776507.0
2018-02-06,31.872471803447244,32.57732744775674,31.315694638596387,32.3463249206543,3343656.0
2018-02-07,32.38186378343724,32.6839447935373,32.23970932621779,32.37594223022461,2766524.0
2018-02-08,32.411481739079726,32.411481739079726,31.392699445006222,31.434160232543945,2079254.0
2018-02-09,31.42824286476305,31.570397342119648,30.830002313030704,31.380855560302734,2212978.0
2018-02-12,31.540768461062456,32.002773410508595,31.38084195486469,31.89615821838379,2503903.0
2018-02-13,31.742165275108146,32.079785522023386,31.63554757229035,32.03239822387695,1870714.0
2018-02-14,31.813248440318983,32.18048645107329,31.57632428952186,31.771787643432617,2411755.0
2018-02-15,32.399638711937236,33.65534777726833,32.31079309111287,33.3651123046875,3484401.0
2018-02-16,33.596108657262626,34.229883340537256,33.29402767592168,34.123268127441406,2830370.0
2018-02-20,34.00480909775432,34.158811623316055,33.56057361725747,33.69680404663086,1680823.0
2018-02-21,33.75012245591266,34.39574794394085,33.726431278302115,34.075897216796875,1863255.0
2018-02-22,34.188436507134966,34.29505424240803,33.97520351526405,34.075897216796875,2161748.0
2018-02-23,34.22396629681317,34.51419925374546,34.08773338782781,34.50235366821289,1591089.0
2018-02-26,34.579354460221,34.72743294741348,34.31281020886526,34.53196716308594,1512763.0
2018-02-27,34.4905073382918,34.798509906212765,33.821190872017596,33.94557571411133,1912729.0
2018-02-28,34.004811017889274,34.111428728992614,32.83202611045108,32.87348937988281,2642234.0
2018-03-01,32.8675593617163,33.353258048274945,32.790559347947834,33.15187072753906,2025172.0
2018-03-02,32.94455661894429,33.39471600340605,32.94455661894429,33.27625274658203,1723168.0
2018-03-05,33.24071267869064,33.89225933536279,33.19332787289746,33.77379608154297,2002574.0
2018-03-06,33.83896041989731,33.83896041989731,33.63757307723034,33.720497131347656,1530534.0
2018-03-07,33.578349038640376,33.702733904062086,32.89126282625281,32.96234130859375,3249204.0
2018-03-08,32.974187102871674,33.18742007255673,32.93272382835447,33.104496002197266,1128155.0
2018-03-09,33.222949788261275,33.28218018781765,32.72540550876045,33.21702575683594,1691574.0
2018-03-12,33.21110984230234,33.72642382488927,33.205185809871296,33.679039001464844,1568710.0
2018-03-13,33.72642938322259,33.99889278248542,33.613887620532985,33.963356018066406,1681811.0
2018-03-14,33.99887206479451,34.14695298034301,33.696791161247155,33.8211784362793,2083093.0
2018-03-15,33.92781515134298,34.188432949994166,31.78363243089477,33.104496002197266,4579865.0
2018-03-16,33.12817915322185,33.43618168319155,32.96233106508259,33.0926399230957,8448765.0
2018-03-19,33.169635364099,33.21109861975595,32.192316585031826,32.45293426513672,1952112.0
2018-03-20,32.447026678824926,32.67210523057759,31.256472035967754,31.404550552368164,3317438.0
2018-03-21,31.39269648096614,32.15678250970907,31.037306650447064,32.10347366333008,2628851.0
2018-03-22,31.700694253477568,31.884311933181852,31.297919668490895,31.321613311767578,2382794.0
2018-03-23,31.108386993408207,31.286080680075763,30.930690828066282,31.108386993408203,2375554.0
2018-03-26,31.374930026208656,31.694780658030073,30.687843942791257,30.841846466064453,1772313.0
2018-03-27,30.90107657055217,31.671086700754113,30.889230985392363,31.096542358398438,2596160.0
2018-03-28,30.98850108077563,31.450658650744796,30.98850108077563,31.288604736328125,2109092.0
2018-03-29,31.438654910124267,32.008847578588664,31.24658887440518,31.978837966918945,2628631.0
2018-04-02,31.834789346186593,31.834789346186593,31.156561540693417,31.312612533569336,2173376.0
2018-04-03,31.39663966888128,31.39663966888128,30.352286086503877,30.69440269470215,2691051.0
2018-04-04,30.37629474088417,31.25259146704823,30.178225780276264,31.192569732666016,2419324.0
2018-04-05,31.384642817122423,32.158905029296875,31.210583013500564,32.158905029296875,2690831.0
2018-04-06,32.04486340290276,32.23092653069142,31.63072167733193,31.798778533935547,1979646.0
2018-04-09,31.924823149387223,32.158902168365934,31.630722387881637,31.86480140686035,2155057.0
2018-04-10,32.18891350159116,32.18891350159116,31.69674874970616,31.822790145874023,1443104.0
2018-04-11,31.864792323361538,32.05685832833711,31.738750969849868,31.762760162353516,1650107.0
2018-04-12,31.846785331531052,32.00283627604712,31.74475066920978,31.91280746459961,1286123.0
2018-04-13,31.97284337311084,32.20692242383943,31.870808657492166,32.04486846923828,1483912.0
2018-04-16,32.0268616155905,32.555041458156836,32.02085868712665,32.453006744384766,1327589.0
2018-04-17,32.65106919085321,33.13123308116807,32.56704076121663,32.93916702270508,1703312.0
2018-04-18,33.197263288579514,33.69543105946953,33.1312411144058,33.64741516113281,3575342.0
2018-04-19,33.64139566057826,33.851467937968685,32.987174658591584,33.15523147583008,2449382.0
2018-04-20,33.329294663158784,33.37130761596725,32.87314003899405,33.19725036621094,1295118.0
2018-04-23,33.143236503248374,33.389318865020904,33.02919845811892,33.377315521240234,1352930.0
2018-04-24,33.335297858950696,33.419328794946736,32.59104789482863,33.023193359375,2459803.0
2018-04-25,32.98118076503021,33.05920626285919,32.70508629139901,32.85513687133789,1931927.0
2018-04-26,32.9271658790964,33.25127376386157,32.73509980779984,32.861141204833984,3408050.0
2018-04-27,33.58137585782247,33.58137585782247,32.26092802450846,32.759098052978516,2229214.0
2018-04-30,32.711088073565165,32.885147858706745,32.35096767134252,32.67507553100586,2134872.0
2018-05-01,32.69907395282734,33.07720301338932,32.62704889144708,33.01118087768555,1329674.0
2018-05-02,32.861139323561986,33.0952208549259,32.78911674867374,33.01719284057617,1886950.0
2018-05-03,32.96918046521895,33.08321852331722,32.76511103931387,33.06521224975586,1635079.0
2018-05-04,32.99917878779401,33.323289089264996,32.921153303527795,33.1312255859375,1337792.0
2018-05-07,33.28128615005973,33.455343438342226,33.09522300544467,33.371315002441406,1788000.0
2018-05-08,33.383315785046406,33.56937890138286,33.27527816458587,33.557373046875,2026598.0
2018-05-09,33.6113979890726,33.95951508792431,33.46735031386394,33.54537582397461,1911961.0
2018-05-10,33.59938649285682,33.59938649285682,33.23926362467266,33.521358489990234,2469128.0
2018-05-11,33.569380813858345,33.62940004307685,33.43133357263356,33.58738708496094,1895726.0
2018-05-14,33.71342356007771,33.74943609703706,33.50935419176456,33.65940475463867,2205738.0
2018-05-15,33.67141376982068,33.72543258436155,33.24527120459716,33.377315521240234,2240732.0
2018-05-16,33.31129091979013,33.38931641616976,32.7951170348559,32.82512664794922,2503683.0
2018-05-17,32.93915681338618,32.945159739244374,32.26092665878868,32.38697052001953,2682714.0
2018-05-18,32.38097205889154,33.12522445380981,32.32695325377299,33.09521484375,2598464.0
2018-05-22,33.293290877637936,33.44334148285893,32.95717712007322,33.06521224975586,1776043.0
2018-05-23,32.771108374108145,32.87314306964463,32.26093489642572,32.54302978515625,2252251.0
2018-05-24,32.645062417469745,32.68107495616952,32.17690443774253,32.38097381591797,1846800.0
2018-05-25,32.17690654329683,32.5790423989506,32.17690654329683,32.42298889160156,1704409.0
2018-05-28,32.447001299839265,32.55503893369747,32.2909477770503,32.392982482910156,426733.0
2018-05-29,32.296949492865046,32.428993810390004,32.18291144697397,32.33296203613281,2961242.0
2018-05-30,32.34496800946826,32.609059177672655,32.236930370882085,32.525028228759766,2389376.0
2018-05-31,32.37497872914342,32.615060704159205,32.248937324855746,32.57904815673828,3833467.0
2018-06-01,32.699081291283534,32.74709717241816,32.20691411420498,32.26093292236328,1565748.0
2018-06-04,32.33296023705637,32.585045514218876,32.218922197510615,32.36897277832031,1625206.0
2018-06-05,32.46500650780324,32.819126502703945,32.45300316388541,32.65106964111328,1755310.0
2018-06-06,32.56703085792219,32.56703085792219,31.96682868922908,32.152889251708984,2132678.0
2018-06-07,32.24293708317087,32.525032045894136,31.98485132462408,32.398990631103516,2420201.0
2018-06-08,32.40498624667677,32.47700881958008,32.218923119279935,32.47700881958008,1351504.0
2018-06-11,32.555039712244785,33.155242105760934,32.35097029564479,33.05320739746094,2588042.0
2018-06-12,33.131226936564964,33.13722735148564,32.66906940343411,32.705081939697266,1238842.0
2018-06-13,32.72909316758955,32.81912452074941,32.344963580249306,32.36897277832031,1286452.0
2018-06-14,32.477002593541556,32.84912877699637,32.29694242827412,32.729087829589844,1172364.0
2018-06-15,32.68709020291804,33.02920693782449,32.66308099750749,32.92116928100586,5622454.0
2018-06-18,32.9211637523993,33.98352381929849,32.9211637523993,33.95951461791992,3569857.0
2018-06-19,33.79745737823706,34.11556482331405,33.46134366180212,33.9835205078125,2128509.0
2018-06-20,34.09154885500787,34.883817044018365,34.09154885500787,34.823795318603516,4264258.0
2018-06-21,34.71577109847084,34.8598187635249,34.319635624122846,34.54771423339844,2490739.0
2018-06-22,34.889823434494375,35.11189908436701,34.49369052797966,34.61973190307617,2600219.0
2018-06-25,34.4997056016335,34.58973446934675,33.94151607273076,33.96552276611328,2645086.0
2018-06-26,34.07354205362859,34.57170955715997,34.02552618106124,34.307621002197266,2886536.0
2018-06-27,34.499698004676524,34.50569842085791,34.0795533344553,34.28362274169922,2354601.0
2018-06-28,34.241082023997585,34.429420183715585,34.05274386427959,34.235008239746094,1937083.0
2018-06-29,34.41728305360129,34.660300617615476,34.210718378428936,34.5570182800293,2393435.0
2018-07-03,34.64207047173984,34.77572935494727,34.447655932821995,34.52663803100586,1595038.0
2018-07-04,34.52665186044176,34.69676369673332,34.332237243652344,34.332237243652344,435399.0
2018-07-05,34.563086181408245,34.70282138404311,34.101356447757304,34.180335998535156,1889144.0
2018-07-06,34.16211237474297,34.73927713180501,34.07705648904544,34.678524017333984,1276579.0
2018-07-09,34.78787569006517,34.78787569006517,34.38082275637165,34.57523727416992,1171596.0
2018-07-10,34.678534013947726,34.6846078017076,34.44159273137389,34.4841194152832,1162710.0
2018-07-11,34.38691008162164,34.80611326224819,34.174269055323045,34.666378021240234,2797240.0
2018-07-12,34.66029876667865,35.018748764618586,34.32614899840423,34.88508987426758,1530754.0
2018-07-13,34.945845072363426,35.0430510816093,34.654224502228736,34.75143051147461,956913.0
2018-07-16,34.629931831356046,34.714985201216834,34.386914212789854,34.70283508300781,825163.0
2018-07-17,34.629919386703854,34.69067249831428,34.30791975949916,34.38690185546875,1321666.0
2018-07-18,34.38690471382419,34.44765783048461,34.18034004934367,34.247169494628906,1566845.0
2018-07-19,34.660300873245895,36.154854072401534,34.65422454426176,36.09410095214844,3707312.0
2018-07-20,35.84500529396293,35.84500529396293,35.24353778068056,35.2739143371582,2400236.0
2018-07-23,35.371124982675056,35.44403076171875,35.15848651699374,35.44403076171875,1570026.0
2018-07-24,35.29821486381584,35.589835401739606,35.12202930931789,35.389347076416016,1684334.0
2018-07-25,35.38934392933359,35.49870257472882,35.12809997137604,35.41364669799805,1815096.0
2018-07-26,35.33467267858406,35.66274614731917,34.976222648876494,35.54731369018555,1450344.0
2018-07-27,35.52908746477338,35.52908746477338,34.79396095575059,35.00659942626953,1541943.0
2018-07-30,35.13418604728583,35.194939172208386,34.8243390084274,35.07343292236328,1017468.0
2018-07-31,35.01875186815565,35.601993025374256,35.01875186815565,35.54731369018555,1776701.0
2018-08-01,35.41365057030978,35.553385785017525,35.09165346907708,35.46225357055664,1348103.0
2018-08-02,35.23139124355125,35.92399108896173,34.8486409721798,35.814632415771484,2154727.0
2018-08-03,35.626293412380164,36.00904621797124,35.571614076953274,35.69312286376953,1719328.0
2018-08-07,35.79639938463672,35.96043736424338,35.207084533922604,35.23746109008789,3816902.0
2018-08-08,35.279993221609544,35.37719922633971,34.80003444185928,35.146331787109375,1643964.0
2018-08-09,35.12810357600658,35.62628877437794,35.006594805008916,35.395423889160156,2033948.0
2018-08-10,35.316443385772764,35.352896272959185,35.06735204652814,35.12810516357422,1467457.0
2018-08-13,35.158479958331725,35.16455374385427,34.824330228313706,34.994441986083984,1312451.0
2018-08-14,35.08557866975225,35.24354033423649,34.9762200076331,35.146331787109375,1673693.0
2018-08-15,34.90331764278277,35.024828974162006,34.53879381823383,34.93369674682617,1939935.0
2018-08-16,34.951923115854115,35.182788034737065,34.872941004870064,35.01267623901367,1604033.0
2018-08-17,35.05519836679763,35.25568668353814,34.55093686852697,35.19493103027344,1905270.0
2018-08-20,35.17670905398516,35.53515649553696,35.055200283209736,35.474403381347656,1859196.0
2018-08-21,35.52908064365093,35.57768364065562,34.94583959480127,34.97014236450195,1462082.0
2018-08-22,35.158484444498356,35.26784056422056,34.99444645131963,35.146331787109375,1390777.0
2018-08-23,35.09773039363444,35.45618041270497,35.03697727349238,35.31037139892578,1439264.0
2018-08-24,35.38934611063304,35.47440199260642,35.030896140716926,35.12202835083008,1684992.0
2018-08-27,35.115958710042484,35.328599726668834,34.97014968849083,34.9822998046875,1394287.0
2018-08-28,35.08558525744045,35.09166158727583,34.587399940464124,34.733211517333984,1404489.0
2018-08-29,34.739274085336774,34.76357685443204,34.198562261333926,34.28969192504883,1580996.0
2018-08-30,34.36867790856862,34.5205632410178,34.09528380168072,34.210716247558594,2992287.0
2018-08-31,34.03452585975692,34.27146706417623,33.67607588905138,33.767208099365234,2169427.0
2018-09-04,33.913018966446096,34.034525187937156,33.68822788037363,33.74290466308594,1300384.0
2018-09-05,33.71253073567741,34.32007460247541,33.183968969881434,34.22286605834961,2336281.0
2018-09-06,34.04060734747382,34.289698703557725,33.9190985627704,33.94340133666992,4166187.0
2018-09-07,33.74897802799766,33.82796011590831,33.238642789914046,33.785430908203125,2629509.0
2018-09-10,33.73682984111861,33.87048871457037,33.42698288408231,33.5545654296875,2236893.0
2018-09-11,33.49381334967393,33.870489755006886,33.45736046626794,33.74290466308594,3272570.0
2018-09-12,33.888723324838736,33.888723324838736,33.25687914515891,33.384464263916016,1671938.0
2018-09-13,33.46343945717886,33.524192572758864,33.23257202470173,33.45736312866211,1031729.0
2018-09-14,33.475588066168825,33.530267393169616,33.038158534956025,33.1353645324707,1389021.0
2018-09-17,33.17181243904268,33.64569478380713,33.098906680649264,33.566715240478516,2396177.0
2018-09-18,33.60316923941834,33.876563300107456,33.14751077667217,33.21434020996094,1585275.0
2018-09-19,33.22042809835351,33.232578215253454,32.83767526323045,33.007789611816406,2236235.0
2018-09-20,33.0867627126402,33.15359215611236,32.64933062344434,32.6554069519043,2566432.0
2018-09-21,32.625031955934745,32.63110574228857,32.15114950048817,32.2119026184082,8486173.0
2018-09-24,32.35163886603688,32.41846831482618,32.01748907969334,32.27265930175781,2424699.0
2018-09-25,32.363793208726406,32.497452123762876,32.25443452784345,32.35771942138672,1698485.0
2018-09-26,32.29087731673408,32.52782105116736,31.938503692596854,32.0235595703125,2879077.0
2018-09-27,32.16515754765734,32.44217544990688,32.048191399277414,32.36214828491211,2512788.0
2018-09-28,32.257502162269745,32.448338585577375,32.06666573896212,32.17131805419922,2552061.0
2018-10-01,32.177460339425664,32.682250902616374,32.017403475523636,32.63916015625,1641770.0
2018-10-02,32.86077906320307,33.1193312941338,32.528354030257994,33.07008361816406,2083971.0
2018-10-03,33.06391657433463,33.384030234355286,32.8361464646922,33.10700988769531,2547892.0
2018-10-04,33.24244891584563,33.24244891584563,32.46063536468775,32.84846496582031,2807004.0
2018-10-05,32.81768961827968,33.1254895374246,32.74997373911258,33.10086441040039,1952221.0
2018-10-09,33.1377936921284,33.1377936921284,32.45447812150437,32.565284729003906,2216050.0
2018-10-10,32.46063857214504,32.916184088945364,32.263647865727215,32.380611419677734,2329260.0
2018-10-11,32.20824678753109,32.20824678753109,31.56186484309066,31.57417869567871,2666259.0
2018-10-12,32.005099138240986,32.005099138240986,31.013980843576867,31.568021774291992,2208042.0
2018-10-15,31.611102611567187,32.02971164140652,31.481827808892675,31.765005111694336,1681372.0
2018-10-16,31.85119705081872,32.128220096305526,31.666517596614007,31.9804744720459,2186102.0
2018-10-17,31.998941055445147,32.282118436863136,31.814261610588026,32.251338958740234,1743462.0
2018-10-18,32.085125327185686,32.516045751781306,32.01740944447207,32.39292526245117,2076073.0
2018-10-19,32.49757682797145,33.180895142162754,32.44217222258518,32.891563415527344,2629619.0
2018-10-22,32.95927494544228,33.045459017069646,32.42985666536038,32.460636138916016,2646293.0
2018-10-23,31.869662854624483,31.955846929947995,31.21712407621554,31.549549102783203,4599502.0
2018-10-24,31.86351052106706,31.86351052106706,31.026292196632788,31.069385528564453,2882038.0
2018-10-25,31.27869049111221,31.27869049111221,30.71849262588777,30.816987991333008,2472748.0
2018-10-26,30.780054587461176,30.921643299173766,30.238327448553978,30.644622802734375,2990422.0
2018-10-29,30.82314051629986,31.001665594781556,30.18906992947426,30.361440658569336,3889194.0
2018-10-30,30.2629424041729,30.65692895767806,30.11519937869804,30.595367431640625,2565883.0
2018-10-31,30.743113630949704,31.075536088761034,30.546120350367136,30.55843162536621,2761807.0
2018-11-01,31.069377009815742,31.845033586834415,30.767731497360046,31.346397399902344,3094198.0
2018-11-02,31.531072806979754,31.543384078545195,30.915473163045007,31.241741180419922,3155959.0
2018-11-05,31.254058590659785,31.672667667292295,31.254058590659785,31.54339027404785,2759504.0
2018-11-06,31.629581195492598,32.04819036280054,31.611112992457258,31.97431755065918,1608970.0
2018-11-07,32.165150678986464,32.22055270193367,31.635732389398488,31.93122100830078,2493920.0
2018-11-08,31.925075712479202,32.15284854086701,31.82658032900567,32.14053726196289,1518687.0
2018-11-09,31.62342388336673,31.765012568003154,31.254062433374273,31.592641830444336,2336829.0
2018-11-12,31.826570445608475,31.894286322733134,31.52492746134763,31.77732276916504,1891886.0
2018-11-13,31.875818945903223,32.0235645551716,31.28484166106883,31.389493942260742,1830893.0
2018-11-14,31.67883338885983,32.17746974902451,31.45106058826115,32.03588104248047,2515202.0
2018-11-15,32.042026781722186,32.282113371318886,31.906595038336903,32.26364517211914,2085397.0
2018-11-16,32.319054959195014,32.39908211783103,32.17746626796846,32.35599136352539,2434792.0
2018-11-19,32.34982737900152,32.910022519463716,32.34982737900152,32.76227951049805,2228775.0
