Date,Open,High,Low,Close,Volume
2018-11-20,32.68225780811437,33.20551925674776,32.57760809450747,33.125492095947266,3066883.0
2018-11-21,33.24245446241213,33.427136482394204,32.959279658639076,33.199363708496094,4626598.0
2018-11-22,33.31631947352308,33.31631947352308,32.934646823040985,33.08854675292969,492663.0
2018-11-23,33.03314708545249,33.06392656079593,32.25133604635587,32.971588134765625,1219316.0
2018-11-26,32.86077986218328,33.16242542699644,32.64532095256205,32.70072555541992,2469018.0
2018-11-27,32.70688146398028,33.08855420036773,32.68225633616317,32.934654235839844,2187637.0
2018-11-28,32.971593086142825,32.990061289346166,32.58376339499251,32.85462951660156,1505194.0
2018-11-29,32.91618416522708,33.62412499231067,32.817688811789914,33.48869323730469,2227568.0
2018-11-30,33.46406561662014,33.55640661365948,33.15626572798143,33.51947021484375,3349470.0
2018-12-03,33.85805288440983,34.11660510558413,33.420975590477305,34.09197998046875,2265744.0
2018-12-04,34.07351276635314,34.22741271844806,33.79033798799105,33.876522064208984,4141175.0
2018-12-05,34.09197484619918,34.51058387728227,33.90113852768301,34.05503845214844,1376735.0
2018-12-06,33.611814658865434,33.778025894462345,32.97158969134761,33.217830657958984,3055364.0
2018-12-07,33.63028254470967,33.7595573764903,32.743816618895664,32.95927810668945,4954271.0
2018-12-10,32.6330042745893,32.866933941020264,32.12205677010265,32.47294998168945,3882064.0
2018-12-11,32.78074994257218,33.082392905811425,32.4544818547676,32.51604080200195,2881819.0
2018-12-12,32.79305267115985,32.96542076984133,32.75611628199687,32.79920959472656,3352103.0
2018-12-13,32.87924340333533,33.56256158950028,32.786904987778385,33.01467514038086,2951369.0
2018-12-14,32.86693205852023,33.316320590170534,32.79921619014436,32.96542739868164,2566322.0
2018-12-17,32.903877794037484,32.965436755080525,32.078970713669506,32.208248138427734,2636310.0
2018-12-18,32.183608136006384,32.195921983420575,31.37717220795642,31.611099243164062,4409392.0
2018-12-19,31.93121113923984,32.6699311701178,31.728063581569145,32.11589050292969,3590042.0
2018-12-20,32.0112471336374,32.20208347357988,31.032442885872584,31.155563354492188,3348154.0
2018-12-21,31.229433065551984,31.54338726697745,30.656924102285974,30.773887634277344,7323133.0
2018-12-24,30.63230932149598,30.675400078936768,29.653502263885173,29.788936614990234,1456268.0
2018-12-27,30.1644517656368,30.459940438862194,29.487290330166932,30.324508666992188,3563056.0
2018-12-28,30.368209499753405,30.76779055051836,30.24958432436824,30.524295806884766,2081887.0
2018-12-31,30.580493626001672,30.767796709509657,30.15593753151419,30.436893463134766,1807308.0
2019-01-02,30.14968749086111,31.49827518752817,29.95614004948813,31.473302841186523,2637627.0
2019-01-03,30.93635810987744,31.860392245394237,30.90514137595988,31.548219680786133,2468689.0
2019-01-04,31.841670140100337,32.2287650591015,31.723044952075327,32.17881774902344,3135994.0
2019-01-07,32.17881678084242,32.559667294856105,31.9852693271652,32.484745025634766,2420750.0
2019-01-08,32.70326665900704,33.059144816593204,32.60961382471679,32.95924758911133,2218353.0
2019-01-09,33.171528361970424,33.2152338925106,32.53469426130188,32.9904670715332,2517725.0
2019-01-10,32.92179335164465,33.72095827531963,32.76570700360945,33.602333068847656,3463119.0
2019-01-11,33.65227140637045,33.68348814510364,33.29639326920551,33.627296447753906,3050867.0
2019-01-14,33.5211597765152,33.7958738895306,33.439995727622495,33.67724609375,1665246.0
2019-01-15,33.7584142440859,34.21418704207154,33.63354466224801,34.0643424987793,2832783.0
2019-01-16,34.120524693368914,34.18920255233218,33.8770299910962,34.13301086425781,2049854.0
2019-01-17,34.008151051173805,34.33280985128157,33.90201204460233,34.31407928466797,2634665.0
2019-01-18,34.37027676797308,34.63874652613206,34.23292099817177,34.520118713378906,2262563.0
2019-01-21,34.57629922767444,34.5950297913753,34.29534338487791,34.52635192871094,596768.0
2019-01-22,34.301589442691956,34.72614542357261,34.245397748860725,34.58878707885742,1676874.0
2019-01-23,34.701171945466236,34.80106655250155,34.0019044707858,34.23915481567383,1758930.0
2019-01-24,34.27661901182655,34.476410856481046,34.05185481953827,34.41397476196289,1512653.0
2019-01-25,34.482653625371995,34.79482888147662,34.23915885902091,34.54508972167969,1618624.0
2019-01-28,34.33280570787631,34.55132808775733,34.15174445670156,34.47016143798828,4260090.0
2019-01-29,34.588776906450335,35.362966382084274,34.501371114262746,34.99460220336914,2558533.0
2019-01-30,35.12573132590558,35.13821749980785,34.62625301721228,34.719905853271484,1909548.0
2019-01-31,34.85725677395397,35.082020936632205,34.688684305124426,34.88847351074219,2920763.0
2019-02-01,34.95091520317047,35.144462660105546,34.50762858643846,34.54508972167969,1982169.0
2019-02-04,34.613764571709574,34.88223427564919,34.314078128704516,34.80731201171875,2135859.0
2019-02-05,34.87598454278763,35.03207082693277,34.76360377681561,35.01958465576172,1581984.0
2019-02-06,34.91969673556738,35.21313879683191,34.91969673556738,35.02583312988281,1268461.0
2019-02-07,34.99461471849819,34.99461471849819,34.520111406081206,34.96339797973633,1588675.0
2019-02-08,34.92593414938697,34.92593414938697,34.22042232175754,34.47016143798828,2747107.0
2019-02-11,34.339060185002985,34.53884944648895,34.09556538961869,34.114295959472656,1922163.0
2019-02-12,34.3390489044187,34.57005483553536,34.22042113007446,34.52635192871094,2624134.0
2019-02-13,34.59503520752983,34.832285567929176,34.55757407426324,34.751121520996094,1329345.0
2019-02-14,35.30679155036231,35.50033899729361,34.838529996766624,35.18816375732422,2496004.0
2019-02-15,35.4254150390625,35.681395954134096,35.31303164451399,35.4254150390625,2078047.0
2019-02-19,35.46911500904618,35.6439318664787,35.37546480073932,35.525306701660156,2277482.0
2019-02-20,35.5190670702383,36.26828451341499,35.46911976323654,36.25579833984375,2850884.0
2019-02-21,36.21834260824539,36.692846014607674,36.03728130723221,36.617923736572266,3239331.0
2019-02-22,36.79897945354394,36.823951800621536,36.48056243292866,36.66162109375,2350323.0
2019-02-25,36.580458700081245,36.836442251856006,36.54299756505484,36.780250549316406,3169452.0
2019-02-26,36.717805855332486,37.16733414495156,36.71156407610097,36.948814392089844,4089835.0
2019-02-27,36.94257374480756,36.98627926743987,36.4743148445965,36.81146240234375,2228007.0
2019-02-28,36.7427864074707,36.948820020538385,36.66161975065008,36.7427864074707,4291574.0
2019-03-01,36.9051118356304,37.342153958203426,36.86140631701494,37.09241485595703,1821349.0
2019-03-04,37.29221331040474,37.33591622409717,36.986282463690564,37.26099395751953,3602109.0
2019-03-05,37.360894058534484,37.54195273307266,37.2235356883344,37.32343292236328,4214674.0
2019-03-06,37.31718284251022,37.84163344355932,37.310938449860856,37.69179153442383,3710054.0
2019-03-07,37.69803613623939,37.82915010267448,37.41708024945241,37.5606803894043,2501928.0
2019-03-08,37.21103871968409,37.49199454675157,37.0362218767406,37.41707229614258,2090553.0
2019-03-11,37.46701941686999,37.81665571383603,37.4545332460657,37.60437774658203,7316332.0
2019-03-12,37.7854489899614,37.985240853151474,37.65433762092814,37.71052932739258,3052403.0
2019-03-13,37.72301109598976,37.91031414960882,37.53570804237071,37.5606803894043,2018041.0
2019-03-14,37.68555271182593,37.74798880939809,37.510735818971035,37.59189987182617,2013105.0
2019-03-15,37.673056004998145,37.91030631637925,37.573161412070974,37.58564758300781,7061279.0
2019-03-18,37.58565880227512,38.153812408447266,37.52946709721185,38.153812408447266,2290426.0
2019-03-19,38.091370277641786,38.19126487771646,37.779197692871094,37.779197692871094,2892789.0
2019-03-20,37.81042890770743,38.14757657796035,37.641856378939686,37.95402908325195,2982633.0
2019-03-21,37.86036735373461,38.10386211054028,37.76671451930288,37.87285614013672,1570465.0
2019-03-22,37.78544034747939,38.14756285339004,37.685545745091304,37.879093170166016,6849229.0
2019-03-25,37.772958703315204,38.047670199171144,37.65433352216985,38.00396728515625,3882941.0
2019-03-26,37.81666423004691,38.378576008091734,37.81666423004691,38.00396728515625,8772599.0
2019-03-27,38.01645615268612,38.08513403151674,37.71676967564477,37.897830963134766,4235956.0
2019-03-28,37.796682895330775,38.19494036110241,37.7840378696153,38.05586624145508,5706923.0
2019-03-29,38.100120483264746,38.13805027417295,37.56278883314034,37.942081451416016,3932087.0
2019-04-01,38.19494258341349,38.612167612033915,37.9610439843054,38.57423782348633,5968667.0
2019-04-02,38.58687947730398,38.700668840802194,38.35930339571052,38.62480926513672,2686224.0
2019-04-03,38.66905663469088,38.7449162058718,38.47308783940872,38.68170166015625,3950955.0
2019-04-04,38.66273978162968,38.75124173977304,38.30873194905625,38.57423782348633,3047795.0
2019-04-05,38.56791451085675,38.95985212385401,38.42884038600024,38.91559982299805,1441019.0
2019-04-08,38.751241376526146,38.9661750793457,38.66273941921239,38.9661750793457,2493700.0
2019-04-09,38.89663749997341,38.934564642259154,38.56791443693986,38.75756072998047,1521210.0
2019-04-10,38.85238571476958,39.079961798518816,38.73227648243013,38.9661750793457,1965605.0
2019-04-11,39.0167356667413,39.42763805631214,38.95984100134185,39.162132263183594,2045576.0
2019-04-12,39.21271086171217,39.2885677826426,38.94720502494903,39.2253532409668,1365765.0
2019-04-15,39.2380083688565,39.402369934179234,39.13686401115182,39.25697326660156,1176203.0
2019-04-16,39.27593816434663,39.408692448562086,39.193758704387015,39.25697326660156,1711759.0
2019-04-17,39.25696950910876,39.560405198582856,39.193754952944815,39.415008544921875,2116113.0
2019-04-18,39.573040231707296,39.61729252912666,39.2000701869583,39.59832763671875,5163689.0
2019-04-22,39.69316188890706,40.13567174523004,39.61730230056501,40.11670684814453,3031121.0
2019-04-23,40.141977271620355,40.38852084564423,40.07876273419024,40.382198333740234,3567663.0
2019-04-24,40.36956171301836,40.74885428250037,40.318989546780955,40.717247009277344,3089481.0
2019-04-25,40.7235727940002,40.7235727940002,40.40117223225538,40.57185363769531,2492384.0
2019-04-26,40.59081599421777,40.68564046097924,40.318990265173014,40.66667556762695,1967908.0
2019-04-29,40.58449688266851,40.71724849320445,40.363240671238025,40.552886962890625,3934500.0
2019-04-30,40.6224306502897,40.70461010079713,40.205205593290486,40.42013931274414,2291085.0
2019-05-01,40.40748645467727,40.54023804380274,40.21151768159477,40.331626892089844,1811257.0
2019-05-02,40.2367976832541,40.34426450241723,39.90807735989771,40.06611633300781,6109522.0
2019-05-03,39.95866722078897,40.2052082339069,39.18111174241312,39.59201431274414,3986169.0
2019-05-06,39.528793704247164,39.88280152997359,39.3833970660946,39.87015914916992,2860537.0
2019-05-07,39.56040401369623,39.86383969408203,39.49718945942564,39.69947814941406,2318290.0
2019-05-08,39.63625853367877,40.10405569899585,39.58568636763962,39.889122009277344,1924028.0
2019-05-09,39.26329667342174,40.26210582601932,39.26329667342174,39.838558197021484,1359732.0
2019-05-10,39.75005042326895,39.86383714275417,39.212716164746226,39.7943000793457,2738331.0
2019-05-13,39.78165363546507,39.95233501996264,39.43396570852922,39.83222579956055,2016944.0
2019-05-14,40.00290493985638,40.578168895650364,39.9965850730757,40.40116500854492,2714636.0
2019-05-15,40.2431283468288,40.818392335990104,40.236805834278805,40.565528869628906,1695743.0
2019-05-16,40.66667439735374,41.32411784204053,40.64138699181075,41.01436233520508,2312586.0
2019-05-17,40.90689512829694,41.722380273676414,40.88161036674588,41.40629959106445,2654411.0
2019-05-21,41.2672223083539,41.70973205566406,41.19136273869994,41.70973205566406,3203021.0
2019-05-22,41.44423398702714,41.595953154815184,41.12815591467305,41.513771057128906,2220328.0
2019-05-23,41.05861207115339,41.41894238980324,40.82471348966845,41.172401428222656,2230640.0
2019-05-24,41.2545773345472,41.67812216281229,41.24825482233933,41.646514892578125,5752558.0
2019-05-27,41.64652376376873,41.77927538519089,41.29251591277208,41.52009201049805,564297.0
2019-05-28,41.77294489229122,42.310279045672466,41.77294489229122,42.13959503173828,3093101.0
2019-05-29,41.80456353048607,41.943637667912974,41.24194446711243,41.469520568847656,2184017.0
2019-05-30,41.4695126254285,41.60226422376102,41.23561405483015,41.28618621826172,2255213.0
2019-05-31,40.995399948047556,41.66548850240355,40.76782385117708,41.6528434753418,4110459.0
2019-06-03,41.659166818892395,41.690774096370205,40.989080896588725,41.31148147583008,3354297.0
2019-06-04,41.33675262385372,41.94362379130618,41.33675262385372,41.81719207763672,2941057.0
2019-06-05,41.93731024251712,41.98788505511555,41.59594745259656,41.84880828857422,2039872.0
2019-06-06,41.87410024335592,42.14592864763692,41.73502610711086,41.798240661621094,2240403.0
2019-06-07,41.8171927681965,42.15855813620102,41.64651140689542,42.120628356933594,1415569.0
2019-06-10,42.120634503769985,42.120634503769985,41.48847847813264,41.77294921875,1851188.0
2019-06-11,41.82351828411258,41.95626987568194,41.57065483443443,41.722373962402344,1397249.0
2019-06-12,41.48848997535581,41.62124161355036,40.944833103063736,41.26091384887695,1903295.0
2019-06-13,41.39998041831688,41.52641216440335,41.0143653122651,41.4189453125,2449272.0
2019-06-14,41.406303112743906,41.57066465841689,41.12183232598047,41.507450103759766,1250470.0
2019-06-17,41.45687812671184,41.602272132190414,41.24826427547125,41.31148147583008,2617223.0
2019-06-18,41.55802920941168,41.96260930475893,41.55802920941168,41.716068267822266,2894764.0
2019-06-19,41.741335263889056,41.84248222871411,41.43157979363156,41.747657775878906,2139699.0
2019-06-20,41.842485462754304,42.0574191421915,41.558014727664215,41.66548156738281,2290426.0
2019-06-21,41.671814482087214,41.7287065269846,41.53906020471877,41.59595489501953,6293599.0
2019-06-24,41.76031174272559,41.86145873561841,41.29251715153386,41.39366149902344,4570870.0
2019-06-25,41.34940885651991,41.50112802192063,40.99540099778918,41.05229568481445,3904772.0
2019-06-26,41.153439803846936,41.44423044155872,40.793109456579096,41.027008056640625,2318071.0
2019-06-27,41.40433926125994,41.4107356931685,40.89909607776138,41.09735870361328,1373883.0
2019-06-28,41.12293509542045,41.557828191126525,41.084561860348614,41.51945495605469,2513666.0
2019-07-02,41.915977336472224,41.915977336472224,41.26363765369765,41.321197509765625,2251922.0
2019-07-03,41.31480731663087,42.350876853307284,41.28283050609724,42.197383880615234,2205628.0
2019-07-04,42.210168699310366,42.27412230818605,41.70492555440031,41.88399887084961,539614.0
2019-07-05,41.85202073451187,42.04388423136421,41.30840437104401,41.68573760986328,1394945.0
2019-07-08,41.51306353860194,41.62178682565977,41.38515363169089,41.48108673095703,3500417.0
2019-07-09,41.4746885193091,42.19098450254262,41.37236166870344,41.986328125,2380709.0
2019-07-10,42.10144549151062,42.798552140510665,42.03748920619995,42.60029220581055,1538323.0
2019-07-11,42.59390409725461,42.94565704436815,42.45960042162214,42.72821044921875,2209907.0
2019-07-12,42.75377775136597,42.817734029613206,42.08864798031366,42.23574447631836,2489422.0
2019-07-15,42.254939817695394,42.42122296387822,41.9671431969807,42.13982009887695,800262.0
2019-07-16,42.22296535505962,42.2677323528654,41.8584222348871,42.1014518737793,1453744.0
2019-07-17,42.133420701647935,42.382844049359576,41.813647316188444,41.92876434326172,1154154.0
2019-07-18,41.90318719010225,42.069467650462705,41.64097095987087,42.03749084472656,1430159.0
2019-07-19,42.031094744386756,42.29331097668525,41.941560758152235,42.21017074584961,1493566.0
2019-07-22,42.299719512622275,42.75379671078583,42.24855339680224,42.51716613769531,1594051.0
2019-07-23,42.67703843219572,42.79855189435662,42.190981907221,42.30609893798828,1887718.0
2019-07-24,42.24215117168661,42.28691816864008,41.4874845687724,41.736907958984375,3342559.0
2019-07-25,41.70492712701442,41.90318706886867,41.32119743029714,41.80085754394531,4568895.0
2019-07-26,41.922377031223185,42.133427176901854,41.18050062893068,41.250850677490234,3109776.0
2019-07-29,41.32119774026466,41.66015777055854,41.25084769678845,41.61539077758789,2770803.0
2019-07-30,41.47468094494376,41.6665471002037,41.22525761943665,41.32758712768555,2314889.0
2019-07-31,41.44910057512964,41.8712007640399,40.937461062877546,41.32758712768555,1952550.0
2019-08-01,41.55783430196325,42.14621774814395,41.04619466087988,41.56422805786133,3411889.0
2019-08-02,41.788061597195956,42.063067975755054,40.61768872603849,41.052581787109375,2600877.0
2019-08-06,40.45780994097897,41.0781728524453,40.106057029725406,40.8287467956543,4135800.0
2019-08-07,40.52815781078857,40.76479099081126,40.27233801204343,40.6624641418457,3049879.0
2019-08-08,40.73920843407298,40.905491572905426,40.60490477771963,40.675254821777344,1707371.0
2019-08-09,40.74560393704501,41.06537734389657,40.54094756496778,40.611297607421875,1802700.0
2019-08-12,40.98863399371656,41.21887074211041,40.720021331537275,40.84153747558594,1784161.0
2019-08-13,40.75200124292682,41.90318767335417,40.75200124292682,41.87120819091797,2725606.0
2019-08-14,41.346781132537934,41.743301022498464,40.63688158386745,40.675254821777344,1890680.0
2019-08-15,40.53455473366192,40.9118880046675,40.432227883456385,40.675254821777344,2633458.0
2019-08-16,40.96945623284153,41.12934565935825,40.62410235118846,41.078182220458984,2292730.0
2019-08-19,41.34038434988718,41.51945767439256,41.2124744500503,41.436317443847656,2146610.0
2019-08-20,41.46828861207693,41.506661844444245,40.905485664574414,41.0078125,1340424.0
2019-08-21,41.20608170018014,41.57062481347128,41.122941462206505,41.55783462524414,2217476.0
2019-08-22,41.49387730022394,41.66655419302154,41.1932878312582,41.436317443847656,1173132.0
2019-08-23,41.19328476978996,41.7560877519787,41.00142127245949,41.167701721191406,2021113.0
2019-08-26,41.35956922707044,41.564222917126685,41.18689234154409,41.365962982177734,2023417.0
2019-08-27,41.442710310667316,42.01830350942658,41.32119684514354,41.90958023071289,2165259.0
2019-08-28,42.08865994861709,42.79855958394214,41.979936653378076,42.66425323486328,1859415.0
2019-08-29,42.81774059705524,43.45728741963704,42.68983069727263,43.169490814208984,1662065.0
2019-08-30,43.16950188733424,43.65555856065086,42.964848136252684,43.62997817993164,2513227.0
2019-09-03,43.36136052120279,44.41021750241412,43.32938103641328,44.34626388549805,2845947.0
2019-09-04,44.58929378938621,44.928253869380896,43.873000386177566,43.924163818359375,3429661.0
2019-09-05,44.06486408153058,44.307893730666855,43.374153730139845,43.44450378417969,2391241.0
2019-09-06,43.29100919530228,43.438103045137375,42.76657938199762,43.07356262207031,2060605.0
2019-09-09,43.0735661131624,43.38054937811594,42.89449008863552,43.079959869384766,3324788.0
2019-09-10,42.98402393743429,43.04158111772676,42.51075757363635,42.92646408081055,2691599.0
2019-09-11,42.8752995788505,43.02239609441664,42.19098310095419,42.26772689819336,2264866.0
2019-09-12,42.21656570044359,42.49796855959474,42.03749237022529,42.17179870605469,3687895.0
2019-09-13,42.31249044381888,42.657846848580306,41.97992422402467,42.22295379638672,4028623.0
2019-09-16,42.849713106276134,43.04157659854582,42.07586002980273,42.31888961791992,2748314.0
2019-09-17,42.39563666496992,43.06076652242788,42.344473241524106,42.785762786865234,3368339.0
2019-09-18,42.74738967495008,43.335773060790835,42.7282030565605,43.022396087646484,5623880.0
2019-09-19,43.111930465515634,43.278213600967185,42.939253574763285,43.156700134277344,3327640.0
2019-09-20,43.2206535123529,43.93694675367555,43.19507046387806,43.87938690185547,5022176.0
2019-09-23,43.82823109404963,44.26312158301233,43.74508817931308,44.058467864990234,2379174.0
2019-09-24,44.14161012508669,44.32707990732882,43.73229999396454,44.026493072509766,5191772.0
2019-09-25,43.80264213583142,44.1096253478098,43.67473224114617,44.03287887573242,4738162.0
2019-09-26,44.00090998690154,44.39103349625948,43.834626826263275,44.384639739990234,5777899.0
2019-09-27,44.61092455276213,44.66264694192566,44.0872316423221,44.26179504394531,3571284.0
2019-09-30,44.151876635494126,44.79194684465686,44.151876635494126,44.35230255126953,2259601.0
2019-10-01,44.38463631156608,44.55920241976323,43.84154716387128,44.04197311401367,4279068.0
2019-10-02,43.951460568222046,44.02257919566839,43.427767627221435,43.68638229370117,2247095.0
2019-10-03,43.53120429520428,43.83507768916761,43.10449261008648,43.81568145751953,2615797.0
2019-10-04,43.84801929837253,44.294127334071646,43.74457450571753,44.24240493774414,2113151.0
2019-10-07,44.19067709892659,44.475151596477566,43.96439130466662,44.34584426879883,3309759.0
2019-10-08,44.03550788320662,44.27472630771764,43.621726051777785,43.75749969482422,3014117.0
2019-10-09,43.822150677699724,44.50101346120073,43.822150677699724,44.26179504394531,5378591.0
2019-10-10,44.04197271266632,44.1260239621484,43.54414235126794,44.048439025878906,3114493.0
2019-10-11,44.229471063285715,44.34584576823217,43.602330638117294,43.692848205566406,1580996.0
2019-10-15,43.628184974902844,44.02257050480464,43.49887766719061,43.56352996826172,3031998.0
2019-10-16,43.60879734212612,43.73163836172468,43.41483769509836,43.712242126464844,1683676.0
2019-10-17,43.73163524479526,44.07429843586854,43.53120929844254,43.74456787109375,2962010.0
2019-10-18,44.261778706408315,44.261778706408315,43.557056341231956,43.67989730834961,2462107.0
2019-10-21,43.74457194673697,43.89327281289076,43.62819453262989,43.86094665527344,999477.0
2019-10-22,43.97731129646736,44.20359703963604,43.589389401017016,43.595855712890625,876722.0
2019-10-23,43.595860617214335,43.86093885030505,43.51180937568133,43.67344284057617,927294.0
2019-10-24,43.789822393452226,43.80921862664174,43.34371444123404,43.44069290161133,1265060.0
2019-10-25,43.35017951658859,43.46655691966663,42.96872385837103,43.14975357055664,3017847.0
2019-10-28,43.22732955917594,43.31784439653488,42.807081520244495,42.910526275634766,2351090.0
2019-10-29,42.7424430847168,42.99459144872649,42.49029201513643,42.7424430847168,1528121.0
2019-10-30,42.76183265767089,43.13035567541589,42.419169480344706,42.91699981689453,1802152.0
2019-10-31,42.83941448425826,43.072169279274526,42.55494000888757,42.923465728759766,1820910.0
2019-11-01,43.09802743601272,44.074294534328665,43.02690881994799,43.434226989746094,2103607.0
2019-11-04,43.473013248225946,43.50534210293702,42.82001583663652,43.1174201965332,1992042.0
2019-11-05,43.16268285667668,43.214407949886684,41.766167568123805,42.34804916381836,2633897.0
2019-11-06,42.393306934355635,43.22733684091207,42.348048155267335,42.91699981689453,2830809.0
2019-11-07,42.95578709826533,42.99457955978149,41.64978685321406,42.34157943725586,1986448.0
2019-11-08,42.30278337502397,43.18207187969425,42.20580222948837,42.98810958862305,4441643.0
2019-11-11,42.93638861690064,43.427755261066125,42.90406246918826,43.104488372802734,1046648.0
2019-11-12,43.14328507338265,43.83507768916761,43.10449261008648,43.81568145751953,1782077.0
2019-11-13,43.75103420525437,44.0743011825964,43.608796951669525,43.692848205566406,2892460.0
2019-11-14,43.81567321143298,43.94498049622798,43.31784030025073,43.66050338745117,866191.0
2019-11-15,43.699311131493104,44.23593398083685,43.60232995757596,43.970855712890625,1091625.0
2019-11-18,43.96439483318994,44.10016577952864,43.731640001345355,43.91913604736328,969748.0
2019-11-19,43.93205793016002,44.24886125626136,43.751028231122156,43.951454162597656,1103911.0
2019-11-20,43.95791515792811,44.05489630838505,43.64111187014866,43.906192779541016,2310831.0
2019-11-21,43.83508587016502,43.99671936035156,43.5312124194894,43.99671936035156,1243998.0
2019-11-22,44.113094187652486,44.22947159958057,43.576471323426475,43.58940124511719,1956280.0
2019-11-25,43.73809271952384,43.91912239541742,43.58938919170345,43.84153747558594,982364.0
2019-11-26,43.783352120815515,44.0484330485751,43.46008520431994,43.56352996826172,1945859.0
2019-11-27,43.621726326895214,43.84801483154297,43.337251823288206,43.84801483154297,1320020.0
2019-11-28,43.82861217831618,43.951453177287256,43.699304866820796,43.80274963378906,336231.0
2019-11-29,43.783351832158594,43.951451601633245,43.4471549987793,43.4471549987793,1009898.0
2019-12-02,43.68638530509287,43.7057815416944,42.96872996197773,43.41484069824219,1329893.0
2019-12-03,43.2208768304926,43.363114090247876,43.013987254692424,43.110965728759766,1199789.0
2019-12-04,43.207942119811605,43.4665567664711,42.92346763182836,42.936397552490234,1493566.0
2019-12-05,43.059242803702126,43.272601396274055,42.79416452338873,43.214412689208984,1198253.0
2019-12-06,43.42775865980705,43.718699423127646,43.421292347530596,43.54413604736328,1154373.0
2019-12-09,43.51826618584754,43.6798996154489,43.20792924345346,43.66050338745117,1518577.0
2019-12-10,43.589399221607785,44.19714339084638,43.589399221607785,44.03550720214844,2249947.0
2019-12-11,44.08076790946599,44.44282736037515,43.84154947820733,43.99671936035156,1663820.0
2019-12-12,43.964387030115354,44.28765396509653,43.692842480062744,43.705772399902344,2843753.0
2019-12-13,43.73810535792019,43.802757672748236,43.36311327409164,43.4600944519043,2528695.0
2019-12-16,43.51828519802167,44.07430433054001,43.51828519802167,43.94499969482422,2029779.0
2019-12-17,44.04842698795139,44.604445899598325,44.009634530418175,44.300575256347656,2460023.0
2019-12-18,44.22299393544984,44.57858968802517,44.22299393544984,44.546260833740234,3115590.0
2019-12-19,44.53334074079176,44.7014405389959,44.38463717721004,44.59799575805664,2484047.0
2019-12-20,44.423416659141985,45.18632778306329,44.423416659141985,45.134605407714844,5767039.0
2019-12-23,45.17987550346704,45.399697682983366,44.95358701082246,45.2574577331543,2646513.0
2019-12-24,45.21219947133406,45.25745554433201,44.99237730244917,45.15401077270508,516468.0
2019-12-27,45.45141179501811,45.671233947592135,45.21219611657697,45.48373794555664,3234614.0
2019-12-30,45.87585280139368,45.87585280139368,44.74529537275223,44.95441436767578,3034521.0
2019-12-31,44.81717873830633,45.2354194476602,44.699547256897986,45.19620895385742,3933623.0
2020-01-02,45.1962041086104,45.37918457025669,44.457746268850315,44.73221969604492,2692806.0
2020-01-03,44.55577919030901,44.980555911851305,44.41854519080837,44.91520690917969,1743791.0
2020-01-06,44.634197783366396,45.21581372090918,44.62112579575388,45.11779022216797,1908999.0
2020-01-07,45.078575128655956,45.300766078689534,44.60151873234273,44.86945343017578,2288232.0
2020-01-08,44.82370165553637,45.18312927598283,44.82370165553637,45.098175048828125,2149901.0
2020-01-09,45.16353137571405,45.202741866844356,44.77796519256642,45.13739013671875,3048234.0
2020-01-10,45.02628057971884,45.0720270499771,44.62764526906575,44.692996978759766,3712577.0
