Date,Open,High,Low,Close,Volume
2020-01-13,44.75181733655253,45.05242923428611,44.55576764461426,44.94133377075195,2408244.0
2020-01-14,44.9936133740605,45.098175579548524,44.71914271226358,45.06549835205078,1551487.0
2020-01-15,44.98054843453567,45.57523629278241,44.94787393863148,45.562164306640625,1652082.0
2020-01-16,45.61444747203612,45.8497076747216,45.50988525494521,45.82356643676758,1405915.0
2020-01-17,45.87583412285926,46.37249837039772,45.74513343688458,46.30061340332031,1899894.0
2020-01-20,46.26794913177267,46.47706808772742,46.15031766800432,46.42478561401367,559470.0
2020-01-21,46.37250211038632,46.73192697476133,46.29408114553189,46.63390350341797,1454183.0
2020-01-22,46.5816313417043,46.87570729023848,46.32676588427138,46.535884857177734,1555985.0
2020-01-23,46.46400714252061,47.15018810949169,46.34637565080116,47.09136962890625,2288342.0
2020-01-24,47.05215724784492,47.31355872916085,46.934525760835065,47.26127624511719,2327395.0
2020-01-27,46.725393621161764,47.411568898209325,46.725393621161764,47.28740692138672,1393190.0
2020-01-28,47.372362304592336,47.83635216604971,47.14364083975643,47.73832321166992,1619282.0
2020-01-29,47.89517380019712,47.99320277225477,47.71219331366091,47.75140380859375,1371469.0
2020-01-30,47.54881266954473,47.712185145921616,47.26126726611112,47.574951171875,1913387.0
2020-01-31,47.378894178747174,47.67297007742178,47.30047320984066,47.42464065551758,2038884.0
2020-02-03,47.44424844146167,47.54881339127022,47.00640254089549,47.30701446533203,2193232.0
2020-02-04,47.55534445806433,47.73179439447536,47.43118246660509,47.48345947265625,1977013.0
2020-02-05,47.63375371585842,47.71217467508926,47.11748695879619,47.4769172668457,1373225.0
2020-02-06,47.470390437289126,47.908236319626326,47.352758975739576,47.81020736694336,1135395.0
2020-02-07,47.73179601641885,48.38529690041675,47.72526002307778,47.8690299987793,2059837.0
2020-02-10,47.842891829384435,48.234991268634644,47.8298198426109,48.07161331176758,1660419.0
2020-02-11,48.18924616649675,48.35262412804967,47.96705520167717,48.03240966796875,2086494.0
2020-02-12,48.27419182661314,48.3199383014572,47.88209246804124,48.2611198425293,1310586.0
2020-02-13,47.71872426308293,48.30687615544723,47.49653330510307,48.29380416870117,1645390.0
2020-02-14,48.20231463829363,48.79700249896721,48.104291150181055,48.76432800292969,1198911.0
2020-02-18,48.59442210892091,49.28713357244133,48.52907310602206,49.051876068115234,1858318.0
2020-02-19,49.1172176773523,49.718441540201766,48.934237215109036,49.47664260864258,1482376.0
2020-02-20,49.58773277071905,49.91448317046328,49.528919777156005,49.70536422729492,3738905.0
2020-02-21,49.587730407714844,50.045184227227594,49.50930944040126,49.587730407714844,1616759.0
2020-02-24,49.24138165647518,49.417826113040796,48.489851881075325,49.11721420288086,2138163.0
2020-02-25,49.143358199445764,49.313272151726785,48.39183380946245,48.555206298828125,2185334.0
2020-02-26,48.58134102874214,48.999578897497415,48.261121165505024,48.58787155151367,3179435.0
2020-02-27,48.24806708514709,48.79700853145038,47.117504223012666,47.620704650878906,2359647.0
2020-02-28,45.94119379440619,46.359437180789406,44.706077083628706,45.7190055847168,6822572.0
2020-03-02,45.7451423350516,46.76460679006659,45.4902769049791,46.405181884765625,3908172.0
2020-03-03,46.98026524322834,47.60762761092048,46.30715639250281,46.34636688232422,4481684.0
2020-03-04,46.954127667292134,48.104292942354775,46.954127667292134,47.8690299987793,3929673.0
2020-03-05,47.52920596748349,48.39836725517733,47.24820201889656,47.901702880859375,3236589.0
2020-03-06,46.75807169136664,47.43771649752156,46.326761796758746,47.31354904174805,2938315.0
2020-03-09,40.51713253174449,44.150603457048945,39.86362889444763,41.954837799072266,6363149.0
2020-03-10,42.96775900590167,43.37292763629298,40.26879341277876,42.57565689086914,7864393.0
2020-03-11,41.39935293020273,42.38614009975149,40.850411614636876,41.41242218017578,4266233.0
2020-03-12,37.24962185748809,37.93579724549676,32.36142349243164,32.36142349243164,8478494.0
2020-03-13,34.63560816741979,38.81801986694336,33.97557137236482,38.81801986694336,8816479.0
2020-03-16,32.93650972482867,37.84431113547065,31.832090802476863,35.354469299316406,5125952.0
2020-03-17,35.779238079632066,41.76531903495947,34.798986779735415,34.9296875,8945157.0
2020-03-18,33.11294809563831,34.93621649417976,30.74726890274323,32.03466796875,6770355.0
2020-03-19,32.28300739281948,36.001432738640936,32.06735241279747,35.16495132446289,3724864.0
2020-03-20,35.125735961790106,38.58276209567602,34.04745847642397,34.49184036254883,7359334.0
2020-03-23,33.91676342166744,35.22376806117486,30.877977429708274,31.662181854248047,6512011.0
2020-03-24,32.707775948156225,36.51769058528685,31.570680121393597,36.347782135009766,7928787.0
2020-03-25,36.34779207606658,40.19038499047726,35.26297842085974,38.39978790283203,15713099.0
2020-03-26,38.18412465666039,40.51712669981717,37.85083825982014,39.87015914916992,3382270.0
2020-03-27,38.42592567907063,39.26240703827713,37.80509655098854,38.04035949707031,12772810.0
2020-03-30,38.17289218830984,39.25976012036962,37.33786072635368,38.61691665649414,2732956.0
2020-03-31,40.09479687689708,42.029950201726805,39.78994566544059,41.4533805847168,8830740.0
2020-04-01,39.92911337095241,41.00272491992567,37.82165130125442,38.3452033996582,16545722.0
2020-04-02,38.34520277115297,40.83704359293661,38.34520277115297,39.69053268432617,5016252.0
2020-04-03,39.783321067428915,40.57858890776983,38.82236976925559,40.194210052490234,2679203.0
2020-04-06,41.30095487337105,42.24865243630227,40.4592978231878,42.07634353637695,4231348.0
2020-04-07,42.75895644673362,43.043928593529195,41.30759112605023,42.401084899902344,4252301.0
2020-04-08,42.8451042175293,43.85907017340102,42.672795316624615,42.8451042175293,3304603.0
2020-04-09,43.1830894989908,44.985700509584845,42.89812018931152,43.92534255981445,2902004.0
2020-04-13,43.87895449183378,44.62120484635613,43.673509999184475,44.0048713684082,3645770.0
2020-04-14,44.52842980294393,44.66760315061215,43.71990817040303,44.16393280029297,3217830.0
2020-04-15,43.43493161772732,43.73978564235596,42.68605300822921,43.037296295166016,2403746.0
2020-04-16,43.216230907576595,43.68676559572227,41.50640106201172,41.50640106201172,3417155.0
2020-04-17,42.42759624634345,42.42759624634345,41.32084598751916,41.93717956542969,5969874.0
2020-04-20,41.01599036920267,42.48060925717596,40.58521945548902,42.043212890625,2989325.0
2020-04-21,40.68462222304199,41.943796397567915,40.29361241125249,41.61906051635742,2920433.0
2020-04-22,42.016702759326584,42.633036272179986,41.360605436183754,42.043212890625,2745572.0
2020-04-23,42.043207077435774,42.513738963063425,41.797998796766095,42.44746780395508,2668343.0
2020-04-24,42.420959027054224,43.10356640884838,42.28841393130114,42.60652160644531,3631070.0
2020-04-27,42.672788807898556,43.030660232633885,42.255271683488054,42.666160583496094,3129302.0
2020-04-28,43.0770564384825,43.534337436506455,42.666167472134646,43.26261901855469,2932391.0
2020-04-29,43.806057783716774,44.886297799382646,43.79280410466486,44.72724533081055,1486216.0
2020-04-30,44.25007278663495,44.654333483278336,42.4540901184082,42.4540901184082,3490654.0
2020-05-01,41.784748157525556,43.35540192108294,41.751609802246094,41.751609802246094,2867339.0
2020-05-04,40.79728762888094,43.070430755615234,40.79728762888094,43.070430755615234,2218024.0
2020-05-05,43.58735810972097,44.26996277065216,43.3288961238022,44.08440017700195,2555900.0
2020-05-06,44.157300527550184,44.48203646014345,42.58001844729405,44.256710052490234,1656799.0
2020-05-07,44.780270446876486,44.99234044109031,42.460734778615404,42.533634185791016,2902772.0
2020-05-08,43.368670849534304,43.388549985778454,42.28180237124798,42.56014633178711,1459559.0
2020-05-11,42.38120358779496,43.73979039414402,42.215522878724336,43.640380859375,1126838.0
2020-05-12,43.627119097407494,44.07776910047362,42.65291415708896,42.67942428588867,1272301.0
2020-05-13,42.63966944566804,42.7854682514349,41.08226630410835,41.2413215637207,2027256.0
2020-05-14,40.79729107428015,40.97622822787068,39.89598817316983,40.962974548339844,1966373.0
2020-05-15,41.00273374423161,41.851021889095726,41.00273374423161,41.55942153930664,1480402.0
2020-05-19,41.970303520468704,41.970303520468704,40.54544868730047,40.67799377441406,2490519.0
2020-05-20,41.08888510293149,41.08888510293149,39.49834673835035,39.54473876953125,3143454.0
2020-05-21,39.47847118841468,39.511606774124104,38.3253317285214,38.4114875793457,2815780.0
2020-05-22,38.31207069975972,39.491717292610446,38.03372684122367,39.03443908691406,2705751.0
2020-05-25,39.412187689601744,40.01526459015816,38.86212549094518,38.974788665771484,643610.0
2020-05-26,39.763443490187136,40.16107884028346,39.33267255424525,39.97551345825195,2212539.0
2020-05-27,39.96225320321542,40.320124682086536,39.08082957018984,40.26047897338867,3052732.0
2020-05-28,40.43278959022834,40.99610557409107,40.359890200942125,40.697879791259766,2349993.0
2020-05-29,40.69124608144801,41.36059694618568,40.05503079404439,41.12201690673828,4724340.0
2020-06-01,41.20155938351827,41.73836535937471,40.29362537828047,40.36652755737305,2624134.0
2020-06-02,40.52557415362683,41.03587269312704,40.40628272154114,40.770782470703125,3578414.0
2020-06-03,41.115386586977856,41.38710496323017,40.89668845973746,41.12864303588867,2307540.0
2020-06-04,40.95634325243861,41.42024973441533,40.856933730116346,41.08226013183594,3234066.0
2020-06-05,41.751604654965924,42.367938051426954,41.32083382260181,41.87752151489258,2860537.0
2020-06-08,42.082961805411024,42.81858653723269,41.957044957976336,42.81195831298828,4138323.0
2020-06-09,42.4143321020376,42.473977809052634,41.367227823271385,41.473262786865234,2825433.0
2020-06-10,41.29432845644474,41.42024532242971,40.29361343383789,40.29361343383789,3213552.0
2020-06-11,39.44533099641305,39.57787609708907,38.51088983930262,38.54402542114258,2519151.0
2020-06-12,39.3989412905698,39.59113211390061,38.4976384353735,39.02119064331055,6640141.0
2020-06-15,38.43799247612821,39.75681255339735,38.11988477240043,39.39894104003906,2966617.0
2020-06-16,40.26048098975265,40.6581162943371,39.80320274679932,40.286991119384766,2671524.0
2020-06-17,40.34663537113565,40.4261629893046,39.61764144897461,39.61764144897461,2396616.0
2020-06-18,39.43207625439157,40.300243451081165,39.352548641468516,39.98213577270508,2983182.0
2020-06-19,40.419537939620675,40.419537939620675,39.299534141402134,39.31941604614258,9666874.0
2020-06-22,39.140481111157335,39.624272304918364,38.842255296545865,39.538116455078125,3210041.0
2020-06-23,39.97550463407476,40.37976812142984,39.68390710569449,40.041778564453125,2444994.0
2020-06-24,39.80982732304864,40.01527180989822,38.29219107458788,38.93503189086914,4516788.0
2020-06-25,38.822373857851225,39.27302669838773,38.444623188563135,38.809120178222656,6672941.0
2020-06-26,38.80911693955487,38.875388105483815,37.66923125370987,37.87467575073242,29527181.0
2020-06-29,37.982232571780926,38.82254870890877,37.89484088631134,38.54020309448242,6922948.0
2020-06-30,38.41246999463199,39.28639803128885,38.23096311905627,38.99060821533203,10810167.0
2020-07-02,39.38051424989834,39.80403405481036,39.08472442626953,39.08472442626953,3646099.0
2020-07-03,39.16539686683362,39.239344325508156,38.76204479054598,39.05783462524414,315168.0
2020-07-06,39.373790789328446,39.528409209293926,38.61414572649813,38.64103698730469,26115072.0
2020-07-07,38.31163743236076,38.6208714996821,37.84778492478473,38.23768997192383,5847339.0
2020-07-08,38.18391127494924,38.59398407798095,37.894842131683745,38.1368522644043,1721083.0
2020-07-09,38.13013637635316,38.17046905924648,37.28309658501276,37.605777740478516,2607788.0
2020-07-10,37.47132569157632,38.20408248901367,37.47132569157632,38.20408248901367,5122332.0
2020-07-13,38.17046464152741,38.889774340962255,38.01584900869322,38.6007080078125,6171612.0
2020-07-14,38.51331036704771,40.05276836900641,38.452807134857665,39.92504119873047,4514484.0
2020-07-15,40.33511945228711,40.97375820361465,40.30150747867793,40.46957015991211,8480907.0
2020-07-16,40.24100165540673,41.034258810247366,40.22755742946362,40.74518966674805,2983292.0
2020-07-17,40.75190970197598,41.17542669507129,40.46284058319243,40.58384704589844,2663845.0
2020-07-20,40.55696078629442,40.98720135145561,39.89815430550642,39.945213317871094,3110434.0
2020-07-21,40.03933323561089,40.88637023904138,40.032609715000454,40.523353576660156,1766060.0
2020-07-22,40.33512313145338,40.64436006851675,40.05277746364322,40.523353576660156,3037922.0
2020-07-23,40.516624704622025,40.516624704622025,40.046048653758675,40.214111328125,2564457.0
2020-07-24,40.16033490871496,40.53007507324219,40.08638743844719,40.53007507324219,2256968.0
2020-07-27,40.30149661999223,40.308217324990295,39.851085604870825,40.29477310180664,2251922.0
2020-07-28,40.07293833350492,40.711577033459385,40.039326362599546,40.4897346496582,1644403.0
2020-07-29,40.69812646113914,41.37037702716608,40.1536030525473,41.24937057495117,1706713.0
2020-07-30,40.563684066254154,41.168710824467894,40.308226886045496,41.1619873046875,1140770.0
2020-07-31,41.01409765272537,41.114936396466334,40.27462009606489,41.04098892211914,1911852.0
2020-08-04,41.101493768596,42.78212080845476,41.0611582695292,42.5871696472168,2159993.0
2020-08-05,42.701447999706645,43.06446182562258,42.46615855169086,42.674556732177734,1916240.0
2020-08-06,42.86278978624006,43.09135572805261,42.600611867852365,43.024131774902344,2349993.0
2020-08-07,43.15857663822984,43.313192272133456,42.88967523573878,43.124961853027344,1248496.0
2020-08-10,43.23924275140813,43.87116073588109,43.158574585048946,43.8106575012207,1201325.0
2020-08-11,43.91822402228407,44.46275040895166,43.54176314120277,43.790496826171875,2218024.0
2020-08-12,44.09972977094411,44.30812794079779,43.6762099114005,44.03922653198242,1960229.0
2020-08-13,43.77032134204945,43.92493977942092,43.50141995646324,43.55520248413086,1053010.0
2020-08-14,43.28629865095216,44.06611149978302,43.198906971512734,43.582088470458984,1233906.0
2020-08-17,43.58881321875544,43.89805008473481,43.37369155374528,43.76359939575195,1132762.0
2020-08-18,43.756873522951274,43.86443294307666,43.5148634210753,43.7367057800293,777773.0
2020-08-19,43.6157095104095,43.92494359885348,43.52159148540125,43.84427261352539,988507.0
2020-08-20,43.7031016716042,43.91149984381374,43.501424206118685,43.629154205322266,948357.0
2020-08-21,43.52831721752839,44.11317626450553,43.293030582614186,43.92494583129883,1375967.0
2020-08-24,44.07284080499681,44.2476270111679,43.64260021635043,43.7299919128418,1774398.0
2020-08-25,43.703100385013556,43.877886578892664,42.98379067673046,43.01740264892578,919944.0
2020-08-26,42.96363199271111,42.97035551384357,42.23087790363423,42.32499313354492,1329564.0
2020-08-27,42.35187578545458,42.66111270413282,41.753572508730215,42.136756896972656,1463508.0
2020-08-28,42.324985797808615,42.324985797808615,41.699791276076866,41.827518463134766,983022.0
2020-08-31,41.706507299978604,41.74012208285175,40.83930272824827,41.00064468383789,2834648.0
2020-09-01,40.832587162929904,41.316607464259626,40.68468941395687,41.02753829956055,2355478.0
2020-09-02,41.02081433758216,41.65945304407766,40.899807865257756,41.04770278930664,3486376.0
2020-09-03,40.940146604739105,41.35021943817646,40.785528148895686,41.02753829956055,1567613.0
2020-09-04,41.02753672404712,41.19559940036577,39.763703485162836,39.998992919921875,3473760.0
2020-09-08,39.857815341281494,40.496454020170766,39.66958493459438,40.07293701171875,3820741.0
2020-09-09,40.46283714582739,41.37037709946229,40.46283714582739,40.906524658203125,3975309.0
2020-09-10,40.94686180387824,41.034253480940585,40.34855584907565,40.38216781616211,2683920.0
2020-09-11,40.46284181816379,40.852749667769444,40.267887893360964,40.66451644897461,2382794.0
2020-09-14,40.6981345137896,40.87291789509967,40.28133818016433,40.35528564453125,2580912.0
2020-09-15,40.496454807554976,41.00064561706055,40.20066496649209,40.27461242675781,3242293.0
2020-09-16,40.48301228630809,40.69141045033612,40.046048212495236,40.14016342163086,2458596.0
2020-09-17,39.83093320908412,40.35528902329257,39.66287052025291,40.281341552734375,3740002.0
2020-09-18,40.43595838778655,40.7519160050261,40.093109503612695,40.65107727050781,9788202.0
2020-09-21,40.32167099752992,40.523345631226576,39.17884150914357,40.00571060180664,4673878.0
2020-09-22,40.07965791205101,41.296434855368986,40.06621368670476,41.12837219238281,3419239.0
2020-09-23,41.2090395851367,41.33676674778227,39.414127349853516,39.414127349853516,2336610.0
2020-09-24,39.37380206328509,39.72337167473717,39.13851260671682,39.427581787109375,3638420.0
2020-09-25,39.31329428516703,40.160331167387646,39.239346821788196,40.14016342163086,4527868.0
2020-09-28,40.469571057925016,40.69813698464053,39.70320228877574,39.79731750488281,7429652.0
2020-09-29,39.763237701061534,39.920001054661846,39.10210604080284,39.46334457397461,1692890.0
2020-09-30,39.572400208310384,39.749611098258264,38.10019302368164,38.10019302368164,6919547.0
2020-10-01,38.14789090866954,38.29783744416832,37.575366217376235,37.684417724609375,3585874.0
2020-10-02,37.48676474575663,38.1478934746199,37.30273710618293,38.106998443603516,4434184.0
2020-10-05,38.35237435096805,38.434164431284565,37.425430565497805,38.10019302368164,7766541.0
2020-10-06,38.50231262596578,38.55002159085059,37.14597131184342,37.50720977783203,5055634.0
2020-10-07,37.52084970611174,38.02521519046288,37.418612110263865,37.93661117553711,2117759.0
2020-10-08,38.18197181196209,39.545127156329926,38.17515787491769,39.47697067260742,3925066.0
2020-10-09,39.41562644210832,39.63373231468648,39.07483833362797,39.13618087768555,3809223.0
2020-10-13,38.843115165941015,39.31340246189896,38.78177260067329,39.06121826171875,4376482.0
2020-10-14,39.183892635562074,39.59965404344151,38.85673522949219,38.85673522949219,6249390.0
2020-10-15,38.7204129820942,39.59964747372235,38.54320500787452,39.41562271118164,3390388.0
2020-10-16,39.29294773875876,39.41562998569045,38.65226364135742,38.65226364135742,2979123.0
2020-10-19,38.8226595873115,38.90444965736121,37.8139258481473,37.916160583496094,4300679.0
2020-10-20,38.20924088525341,38.6250023331587,37.89571417569068,38.48187255859375,3554609.0
2020-10-21,38.270585355576436,38.270585355576436,37.72532198159753,37.74576950073242,3331918.0
2020-10-22,37.786650287471005,38.216045175140415,37.69122951823474,37.92978286743164,2835745.0
2020-10-23,38.16833700829015,38.31146960191545,37.58899554968525,37.73212814331055,2663187.0
2020-10-26,37.5481056057616,37.61626494364262,36.9210550992073,37.30955505371094,2635981.0
2020-10-27,37.043744680707846,37.582191250637486,36.825638766182365,37.377716064453125,2508620.0
2020-10-28,36.866526401262206,37.2891045649122,36.396236419677734,36.396236419677734,2692587.0
2020-10-29,36.33490118126734,36.750662606961114,35.946401210123135,36.00092697143555,3207957.0
2020-10-30,35.885050204387824,35.98728776539427,35.40794634004541,35.741920471191406,4214345.0
2020-11-02,36.123615530070744,36.123615530070744,35.08761740936459,35.13532638549805,2067626.0
2020-11-03,35.626053637829344,35.90549917968381,35.442026020518895,35.78963088989258,2871727.0
2020-11-04,36.05544967607551,36.8392634894453,35.71466155760396,35.89187240600586,2793840.0
2020-11-05,36.30763594960501,36.587084391005725,35.55108639582101,35.63969039916992,2053584.0
2020-11-06,35.72829384963178,35.932769011446936,34.4946403503418,34.4946403503418,2357014.0
2020-11-09,36.123619887919915,36.996037962069224,35.510199949085155,36.389434814453125,3263904.0
2020-11-10,36.764299387033326,38.03885103293029,36.55301024452822,37.9706916809082,3572271.0
2020-11-11,38.270574634913416,38.35917862486841,37.759389651952084,37.82754898071289,2512569.0
2020-11-12,37.8071084063802,37.81392519617126,36.450769745103635,36.57345199584961,2734163.0
2020-11-13,36.7779215038787,37.51402345163935,36.730209687115206,37.302734375,2246875.0
2020-11-16,37.97750182714116,38.69315921098438,37.71168696085423,38.33873748779297,3817231.0
2020-11-17,38.304658654116665,38.46823593384664,37.58900128129163,38.37281799316406,2035593.0
2020-11-18,38.611364703589125,38.75449730478335,37.27547373610335,37.28910446166992,1885085.0
2020-11-19,37.28911072589404,37.96387311188049,36.98921759977269,37.80029296875,1975697.0
2020-11-20,37.76621049196315,38.46142031795488,37.46631739943954,38.304656982421875,1730518.0
2020-11-23,38.52276704533519,39.06802753202495,38.48187200969612,38.97942352294922,2022649.0
2020-11-24,39.67462703215965,40.30167748909954,39.23160135373282,39.91999435424805,2513227.0
2020-11-25,39.899553651017584,40.13129028705355,39.72234277895241,39.933631896972656,1846032.0
2020-11-26,39.97452626995858,40.21307969211412,39.88592226150235,40.144920349121094,609493.0
2020-11-27,40.10402631118273,40.451631268116245,39.89955398154502,40.42436981201172,1586481.0
2020-11-30,39.97452415361811,40.185813256947654,38.82947463320509,38.93852615356445,4980051.0
2020-12-01,39.36110676034689,39.55876514873744,38.77494838519335,39.25886917114258,1905599.0
2020-12-02,39.238422684267746,39.64055340941927,39.088476117637256,39.63373947143555,2072123.0
2020-12-03,39.58602449862769,39.99497198147784,39.511051221270485,39.60647201538086,2728020.0
2020-12-04,39.817756007448885,40.33575494499206,39.72233522559127,40.11764907836914,3237576.0
2020-12-07,39.933627122872515,40.05631221629978,39.1566272355927,39.66099548339844,3893363.0
2020-12-08,39.56557763752364,39.87228754169049,39.36792210858527,39.39518356323242,4064166.0
2020-12-09,39.53150106568949,39.80413273697582,39.177082174787984,39.46334457397461,3358027.0
2020-12-10,39.3747272161081,39.756410313279694,39.29294001829465,39.729148864746094,2755335.0
2020-12-11,39.59965209853376,39.72233718936431,39.183890711074135,39.4906005859375,3511278.0
2020-12-14,39.68826139261419,39.74278715227057,38.41370999526681,38.44778823852539,9695615.0
2020-12-15,38.61137470237557,38.97261041503207,38.37282410822746,38.781768798828125,3916619.0
2020-12-16,38.95897329625703,39.054394088708996,38.28421095955624,38.44778823852539,4282249.0
2020-12-17,38.563658760110556,38.64544883039474,37.75258340383691,37.834373474121094,3254689.0
2020-12-18,37.90252878775966,37.997949582724154,37.35045153490889,37.35726547241211,11118863.0
2020-12-21,36.85971266355303,37.002845276991884,35.95321656988861,36.13724136352539,8652697.0
2020-12-22,36.23266587138338,36.25993017985828,35.74874507450159,35.850982666015625,11340018.0
2020-12-23,35.98729250585719,36.362158858572805,35.75555590519191,36.00774002075195,7150904.0
2020-12-24,36.03501287413903,36.25311881795535,35.91914453714503,36.09635543823242,3267744.0
2020-12-29,36.03500665985563,36.24629577604208,35.74874426233335,35.8646125793457,7171089.0
2020-12-30,35.89230021591481,35.947678432389,35.483882610512325,35.49772644042969,7167579.0
2020-12-31,35.41465674604237,36.20380427648381,35.373122360566015,35.82307434082031,7567106.0
2021-01-04,36.30072451809815,36.369946577259824,35.48388915660288,36.12766647338867,5048943.0
2021-01-05,36.245340503768325,37.615963816460805,36.203809009666934,37.12447738647461,6235567.0
2021-01-06,37.297533263502785,37.442903623280415,36.37686493986238,36.5706901550293,4248023.0
2021-01-07,36.466862877199354,37.78902867374104,36.29380481503058,37.615970611572266,4722146.0
2021-01-08,37.87900582656576,37.94822786528222,37.20753814635486,37.35982894897461,6702122.0
2021-01-11,37.131400620928105,37.42213845945315,36.96526305788234,37.34599304199219,5787443.0
2021-01-12,37.24216055921814,37.51213122769162,36.82682240624601,37.339073181152344,6429078.0
2021-01-13,37.51212611096769,38.07975793252924,37.345991451800984,38.00361251831055,3278494.0
2021-01-14,37.93438524416848,38.82736579413486,37.93438524416848,38.74429702758789,5923361.0
2021-01-15,38.77890754068256,39.166557917090564,38.335878952902625,39.159637451171875,5113007.0
2021-01-18,36.86142217981114,38.24588902615566,36.86142217981114,37.38059616088867,2293608.0
2021-01-19,37.11754961230669,39.45037523347788,37.10370578366483,39.159637451171875,7126002.0
2021-01-20,38.924286334871454,39.194256984451975,38.52971251003601,38.709693908691406,4806506.0
2021-01-21,38.76507355620569,39.83803572652338,38.619703179734486,39.616519927978516,5472385.0
2021-01-22,39.152721617177875,39.339626375403355,38.87582761026942,39.03504180908203,5301253.0
2021-01-25,39.028118263637516,39.15964189266384,38.550475704871914,38.827369689941406,4954052.0
2021-01-26,38.97967297904924,39.09735281549955,38.19744852462143,38.3774299621582,1206042.0
2021-01-27,38.46048835752498,38.64739021340945,37.602118699616405,37.80978775024414,2817754.0
2021-01-28,37.975920161939044,38.827366340615725,37.70594956366617,38.67507553100586,2277153.0
2021-01-29,38.252818799586166,38.60585531192984,37.83055444327642,37.94131088256836,3211797.0
2021-02-01,38.25281413593419,38.654308352022355,37.885928043999904,38.37049102783203,1593502.0
2021-02-02,38.70969084635347,38.90351606132411,38.10052464352934,38.15590286254883,2355588.0
2021-02-03,38.086681748951094,38.11436941073881,37.33214806475886,37.80978775024414,3039019.0
2021-02-04,37.95515315424715,38.25973477494535,37.560579402484784,38.2320442199707,1356331.0
2021-02-05,38.36357482264572,38.45356406649345,37.98976822308495,38.17667007446289,2628851.0
2021-02-08,38.28743345401293,38.70969495354373,37.80287036517303,38.05899429321289,3711700.0
2021-02-09,38.07975107603951,38.121285457553896,37.4705878719735,37.57442092895508,2505329.0
2021-02-10,37.69210433959961,37.885929540790066,37.42213373057037,37.69210433959961,2501709.0
2021-02-11,37.747482063481314,38.16282301640098,37.6713366566334,38.14897918701172,2857575.0
2021-02-12,38.211289579425916,39.173492431640625,38.03823153332115,39.173492431640625,2766086.0
2021-02-16,39.45730271731836,39.554212424737614,39.06272893697594,39.125030517578125,1579022.0
2021-02-17,39.04196176177311,39.547291976664624,38.92428196395976,39.14579772949219,2404624.0
2021-02-18,39.28424442963908,40.22568287458842,38.855062493811864,39.526527404785156,2405392.0
2021-02-19,39.498837677410926,39.73419729360261,39.03504180908203,39.03504180908203,2189393.0
2021-02-22,39.05580895820914,39.62344080265805,38.79276167972101,39.36039352416992,4027306.0
2021-02-23,39.450376006477114,39.588822986021945,38.57816264246877,38.68891906738281,3611982.0
2021-02-24,38.69583790000128,39.159633633935975,38.23896263131067,38.875816345214844,2931513.0
2021-02-25,39.03503718271007,39.03503718271007,37.6298030161606,37.63672637939453,4232007.0
2021-02-26,37.643651235759805,37.699029453413715,36.82681600755373,36.89603805541992,4512290.0
2021-03-01,37.221386598336466,37.66441812965063,36.96525980902181,37.25600051879883,3008413.0
2021-03-02,37.442896788778285,38.23896469839256,37.31137318038039,37.94822692871094,8503286.0
