Date,Open,High,Low,Close,Volume
2022-04-21,53.81674347457267,54.70713074529536,53.35670777434065,54.27677917480469,4509219.0
2022-04-22,54.26936097470114,54.34355888278893,53.260249552485256,53.79448318481445,7162532.0
2022-04-25,52.91150589746018,53.20830371299568,52.01369762877203,52.800209045410156,7170760.0
2022-04-26,52.629551497096024,52.904092433295794,52.01369896383512,52.32533264160156,3921446.0
2022-04-27,52.30308419370591,52.67407997999049,51.96176633150452,52.39212417602539,3711919.0
2022-04-28,52.68149992757686,53.41607045146564,52.53310410014995,53.17863464355469,5556744.0
2022-04-29,52.46631975627471,52.53310284507712,50.225503071217375,50.418418884277344,6628732.0
2022-05-02,50.641019782390394,51.08621347247586,50.151302997254525,50.66327667236328,4392388.0
2022-05-03,50.74489968533436,51.77626808843647,50.70037969447551,51.49431228637695,2376870.0
2022-05-04,51.98402574701423,53.07475930818692,51.76142889873435,52.92635726928711,3099244.0
2022-05-05,53.25283146106984,53.35671350618611,51.8578852506855,52.280818939208984,2609763.0
2022-05-06,52.54794220073756,53.30477585710034,52.04338642982904,53.00055694580078,3740222.0
2022-05-09,52.533096670884646,52.65181455805096,51.360744338720835,51.69464111328125,2377418.0
2022-05-10,51.93950600591306,52.51084174878635,51.18267547611104,51.843048095703125,4470604.0
2022-05-11,52.0804820413487,52.63697566412665,51.605604254008824,51.81336212158203,3843778.0
2022-05-12,51.887567917916144,52.65923740715712,51.59819108319204,52.64440155029297,2521016.0
2022-05-13,53.04507580348676,53.34187367473661,52.75569896578039,53.089595794677734,2289988.0
2022-05-16,53.18605367031923,54.098704120743356,53.17121160410859,53.72028732299805,7304704.0
2022-05-17,53.972568214409925,54.3880839909103,53.63867138650534,54.35840606689453,1890021.0
2022-05-18,54.42517800253314,54.78133789863577,54.15064325767847,54.44744110107422,1851078.0
2022-05-19,53.77964738926309,54.48453993702256,53.47542851368039,54.261940002441406,1401308.0
2022-05-20,53.94288825560873,54.84069665629612,53.94288825560873,54.43260192871094,1912181.0
2022-05-24,54.94458255353558,54.96683944475075,54.08386683857414,54.900062561035156,3220353.0
2022-05-25,54.98910484232496,55.08555965504532,53.95773014805443,54.024513244628906,2354601.0
2022-05-26,54.17290794468807,54.299046891038046,53.78707007172282,54.11355209350586,2931842.0
2022-05-27,54.00966214660586,54.469697871360715,53.7870622120247,54.261940002441406,2412961.0
2022-05-30,54.29160757757127,54.64034637361251,54.17288970510799,54.4548454284668,1475575.0
2022-05-31,54.40292326569572,54.72197801018183,54.076447488069086,54.32130432128906,6859651.0
2022-06-01,54.49938191143298,54.736823938334354,53.92804926027688,54.55132293701172,3398616.0
2022-06-02,54.33614269425339,55.01135738020298,54.18032583136344,54.97425842285156,4333040.0
2022-06-03,54.900052236322054,55.23394901224628,54.692294380415184,54.811012268066406,4783469.0
2022-06-06,54.83326929496567,54.96682924768983,54.35097671076441,54.477115631103516,5571444.0
2022-06-07,54.35097976039635,54.892634424001336,54.33613769479345,54.87779235839844,4859710.0
2022-06-08,54.96683498849334,55.189434932948885,54.32130446467664,54.736820220947266,9497826.0
2022-06-09,54.58100594184415,54.773927994787535,53.868692214979895,53.9503173828125,5366853.0
2022-06-10,53.60898729546992,54.128378851311176,53.43832838438902,53.883522033691406,2437315.0
2022-06-13,53.134111491616146,53.28992834315661,51.94692320759921,52.59245681762695,7090240.0
2022-06-14,52.807638893539924,52.941198864338396,51.72432948051305,52.08048629760742,8864089.0
2022-06-15,52.080485925145965,52.25856277990216,50.54455869208749,51.182674407958984,11405180.0
2022-06-16,50.2997049863488,50.38132393799338,49.171875520851835,49.268333435058594,9805754.0
2022-06-17,49.20155747885487,49.60223121083504,47.3985132648036,48.466983795166016,10515842.0
2022-06-20,48.674739258654625,49.76546662616556,48.6079592716556,49.676429748535156,640648.0
2022-06-21,49.765463016350274,50.21808082537793,49.49834619276486,49.69126510620117,6463085.0
2022-06-22,48.60795966879405,49.94354699954682,48.437300735636086,49.35737228393555,3632716.0
2022-06-23,49.78773128012054,50.15130604562182,48.89733763575868,49.268333435058594,5360929.0
2022-06-24,49.72094684004003,50.03258365615856,49.30543108521531,49.572547912597656,12468173.0
2022-06-27,49.943545113872,50.982334530784605,49.78772825385255,50.66327667236328,14308500.0
2022-06-28,51.472044805677136,51.94691946405522,50.93039017072217,51.16040802001953,7617678.0
2022-06-29,51.265663306876625,51.581421681740814,50.498820191020535,50.596553802490234,4603231.0
2022-06-30,50.45371351213793,50.45371351213793,49.60417196348972,50.130435943603516,6473507.0
2022-07-04,50.00263066752821,50.86721061022459,49.65680183655039,50.33342742919922,2653204.0
2022-07-05,50.94990749431626,50.94990749431626,48.79973961894529,50.258243560791016,10159756.0
2022-07-06,50.21312895177061,50.228164164045545,48.95009246817412,49.874813079833984,6821914.0
2022-07-07,50.5213786302902,50.581522638017695,49.77708984919842,50.2883186340332,4209189.0
2022-07-08,50.528895905989685,50.6792543465892,50.04022153573943,50.40108871459961,5118492.0
2022-07-11,50.198101881421984,50.48378985548875,49.799645070784806,50.45371627807617,5025138.0
2022-07-12,49.897378567625864,50.085332920310755,49.032801758898614,49.09294891357422,3839281.0
2022-07-13,48.67944579032496,49.88985438326078,48.5591577928246,49.664310455322266,5012742.0
2022-07-14,49.19067600878824,49.96503512887917,48.34113452837661,49.8297119140625,10917893.0
2022-07-15,50.26575953823975,50.27327871829045,49.754530801202655,49.89737319946289,4783030.0
2022-07-18,50.29582898679442,51.05515285001534,50.025176280374936,50.874717712402344,7689202.0
2022-07-19,50.889765376042206,51.44609981116965,50.882246195233456,51.25062942504883,3864621.0
2022-07-20,51.08522523161959,51.14536923109346,50.664214089202204,51.07770919799805,3455769.0
2022-07-21,50.897279757291734,51.13033974768359,50.52889653944373,51.10026931762695,1766938.0
2022-07-22,51.18296643639031,51.66412162014084,50.987496061519586,51.596458435058594,1366752.0
2022-07-25,51.71674398212404,53.00233499917509,51.66411916029937,52.94970703125,7261921.0
2022-07-26,53.31809067159291,53.57370504115338,53.03992505398929,53.16773223876953,6240833.0
2022-07-27,53.5361162437087,53.66392343042447,53.01736831665039,53.01736831665039,2891253.0
2022-07-28,53.70903612900701,53.70903612900701,51.64908892341663,52.18286895751953,4701523.0
2022-07-29,52.05505987077513,52.47607420115279,50.89727911401327,51.325809478759766,3278385.0
2022-08-02,50.378541826527744,51.18297470489191,49.50644575215048,49.60417938232422,3947993.0
2022-08-03,49.807160675919995,49.995111869478116,49.28089670473713,49.91992950439453,2791865.0
2022-08-04,49.68687422423664,49.91993422968566,49.20571899733891,49.34104537963867,1890021.0
2022-08-05,47.02548232423439,47.77729034423828,46.84505028709404,47.77729034423828,8541681.0
2022-08-08,47.401382870960276,47.829910093426086,47.2284668874264,47.52919006347656,4880772.0
2022-08-09,47.664508136601484,47.679543349948084,46.92021945749036,47.10065460205078,4211054.0
2022-08-10,47.10065673760724,47.68706469181589,46.747308758289265,47.55925750732422,6812370.0
2022-08-11,47.73969145879814,48.7621489763847,47.67954745413432,48.68696975708008,5112678.0
2022-08-12,48.626824289333065,49.2884146557344,48.59675385901068,49.10798263549805,4483988.0
2022-08-15,48.717044418832884,48.86740601660592,48.363696394421716,48.76967239379883,5362465.0
2022-08-16,48.75463593770257,48.95762551837696,48.40880708079595,48.837337493896484,2124779.0
2022-08-17,48.74711202467629,48.980172000756504,47.987788093915015,48.13063049316406,2228446.0
2022-08-18,48.228368769893805,48.74711674075931,48.22085273516437,48.431358337402344,3302080.0
2022-08-19,48.34113651417188,48.61178610102354,48.070486927320225,48.30354690551758,2638066.0
2022-08-22,48.19077410948765,48.942582000221705,48.08552131939492,48.92754364013672,1727775.0
2022-08-23,49.1906827095896,49.521476330980654,48.97265792489052,49.48388671875,2300628.0
2022-08-24,49.61920758299312,49.98759077566954,49.58161482884005,49.89737319946289,2723193.0
2022-08-25,49.98759482666854,49.995114007328596,49.11549886023056,49.544029235839844,2094941.0
2022-08-26,49.70942520180918,49.72446356287525,49.228270008009794,49.42374038696289,1557630.0
2022-08-29,49.30345257431568,50.02518379488158,49.062873403393276,49.9048957824707,3647415.0
2022-08-30,49.686869068820194,49.97255701977696,48.69448513989241,48.82229232788086,1970761.0
2022-08-31,48.273470714491296,48.483976286866486,47.484076391134515,47.581809997558594,4712164.0
2022-09-01,47.371303960500754,47.461521532376665,46.74730642925974,47.31867599487305,4652596.0
2022-09-02,47.634445596859,47.81487762519369,47.16832559103504,47.44649124145508,5322315.0
2022-09-06,47.63444218591276,47.71714058624033,46.48417746955555,46.559356689453125,9108172.0
2022-09-07,46.22104786517377,47.29613030758171,45.92784384870805,47.26605987548828,5527564.0
2022-09-08,47.34124361932579,47.35628198290839,46.68717233261855,46.90519714355469,3581595.0
2022-09-09,47.33371671249792,47.62692068960224,47.16831991988526,47.55925750732422,6037340.0
2022-09-12,47.739693950444156,48.38624911305167,47.71714270035623,48.12311553955078,8371536.0
2022-09-13,47.92765002964482,48.17574525056916,47.40138600975949,47.57429885864258,5222269.0
2022-09-14,47.63443819543588,48.40879730913308,47.58932940883599,47.972747802734375,5635508.0
2022-09-15,47.85246298060025,47.86749819509865,47.3412342266493,47.499114990234375,2826530.0
2022-09-16,47.23599080475337,47.393871599662575,46.61951228090149,46.90519714355469,10322770.0
2022-09-19,46.36388655438078,47.461526451740134,46.27367211925448,47.40138244628906,11927023.0
2022-09-20,47.243496782376646,47.43144795971793,46.83752085503535,47.31867599487305,11026825.0
2022-09-21,47.62692129498619,47.905090061598,47.00292057862447,47.10817337036133,6541740.0
2022-09-22,47.3111578162469,47.687060153886456,46.98788029574881,46.995399475097656,9676089.0
2022-09-23,46.34884468967053,46.39395347381203,44.32648745929424,44.51443862915039,13168937.0
2022-09-26,44.364083184683864,44.80764876180441,43.47695203044276,43.64986801147461,25247236.0
2022-09-27,44.25131033307636,44.42422631068635,43.16871197014525,43.349143981933594,6878080.0
2022-09-28,43.72337223656004,44.38781450910271,43.3491446596172,44.27325439453125,6190042.0
2022-09-29,44.051776286225575,44.051776286225575,42.60833150485452,43.12766647338867,8660047.0
2022-09-30,43.08183839141131,43.41024191948,42.4632201704342,42.493770599365234,5702755.0
2022-10-03,43.35678876415049,44.68567348388656,43.31860311960336,44.17397689819336,8818783.0
2022-10-04,44.60929206430015,45.289011133113895,44.34962780415265,44.861324310302734,5998067.0
2022-10-05,45.059890845753316,45.059890845753316,43.570622283781155,44.16632843017578,5948153.0
2022-10-06,43.91430565427774,43.94485288891418,42.45558731077177,42.73816680908203,5478199.0
2022-10-07,42.684702221218345,43.74628408949325,42.577780513362406,43.21931076049805,4409392.0
2022-10-11,42.463217877943535,42.72288532388795,41.98207181915324,42.19591522216797,14828368.0
2022-10-12,41.936246947292496,42.39448417154592,41.73004195417055,41.83696365356445,6992168.0
2022-10-13,41.752952607743296,43.624084027074524,41.699493353697946,43.51716232299805,6431711.0
2022-10-14,43.52480382737653,43.815018532249574,42.89090876780751,42.92145919799805,6897497.0
2022-10-17,43.6393615656478,44.08232523377061,43.15057704536138,43.555355072021484,14082408.0
2022-10-18,44.578751039828816,44.88424258323254,43.88375825798328,44.594024658203125,4480038.0
2022-10-19,44.601657348026556,44.823139168001084,44.250341798547765,44.63984298706055,5281507.0
2022-10-20,44.86132634397688,44.93006241418446,44.05941191686028,44.158695220947266,6989206.0
2022-10-21,44.23506905546102,45.06753070437224,44.10523532339346,44.85368728637695,3281017.0
2022-10-24,45.09807697832058,45.227910698424864,44.34198667865359,44.456546783447266,5511767.0
2022-10-25,44.34962117359405,44.517640515151896,43.822647933996784,44.41835403442383,3323910.0
2022-10-26,44.532928778217006,45.31956649790465,44.47946631777921,45.05990219116211,4541251.0
2022-10-27,45.4493916855736,46.25894447518483,45.30428434256259,46.00691223144531,4404894.0
2022-10-28,46.220752939982965,46.25894177200546,45.12862393421714,45.457027435302734,3124914.0
2022-10-31,45.2126397465752,45.93054450301152,45.18209251199512,45.7014274597168,4194928.0
2022-11-01,46.243671660279475,46.35823178097246,45.47230763824751,45.53340530395508,1132323.0
2022-11-02,45.44939922051813,46.56444049712151,45.42648719456146,46.098567962646484,5463279.0
2022-11-03,45.75488187856105,46.16729506965791,45.44939038915703,45.869441986083984,1886292.0
2022-11-04,46.426962516052754,46.57206985492467,45.617412945519234,45.869441986083984,3618784.0
2022-11-07,46.04509975229058,46.30476400269973,45.49521443216621,45.869441986083984,2319826.0
2022-11-08,45.861806354768454,46.09856179398178,45.51812920739383,45.94581604003906,1548086.0
2022-11-09,46.73246079615938,47.900961278745505,46.54916459748788,47.09141159057617,3925176.0
2022-11-10,47.687113116029,48.32864335579811,47.343435973582274,48.22172164916992,4378566.0
2022-11-11,48.38210612884079,49.023636372876,48.01551696139411,48.893802642822266,2849348.0
2022-11-14,48.855625375844006,49.092380853808905,48.17590618014622,48.19881820678711,5280629.0
2022-11-15,48.4890308406476,48.93199131393211,48.20645134031646,48.534854888916016,2243694.0
2022-11-16,48.52721290901512,49.32148889654862,48.4202912029238,49.26039123535156,3274874.0
2022-11-17,48.96254210010771,49.4055025766069,48.58831450052388,48.87853240966797,3246352.0
2022-11-18,48.87089400290578,49.36731693476813,48.832708361067,48.87853240966797,3586532.0
2022-11-21,49.15347253496147,49.15347253496147,48.145353073599516,48.71814727783203,4346972.0
2022-11-22,49.1000078708787,49.749176524050945,48.993086163061264,49.52769470214844,4290367.0
2022-11-23,49.283302617951534,49.85609677972146,49.2069281454574,49.77208709716797,4676401.0
2022-11-24,49.74918122502995,49.98593668585371,49.52006417119561,49.83319091796875,1502012.0
2022-11-25,50.184505898656305,50.55109509796321,50.07758418202455,50.38307571411133,1436522.0
2022-11-28,50.02411712340953,50.215051710387065,49.72626402562308,49.932472229003906,4340281.0
2022-11-29,50.19214045976276,50.23032929776882,46.717183116225556,46.785919189453125,9184523.0
2022-11-30,46.68663880078939,46.785922115447654,45.44939899327446,45.51813507080078,15252249.0
2022-12-01,45.75488447433928,45.9229038442479,44.89187240600586,44.89187240600586,5575503.0
2022-12-02,44.63984253092365,44.73149062045744,43.83029292933733,44.4412727355957,11546035.0
2022-12-05,44.32671927121622,44.99879679083394,44.05941338792384,44.097599029541016,5809273.0
2022-12-06,44.074684604685764,44.46418579833193,43.99067491930944,44.36490249633789,7619543.0
2022-12-07,44.296161136264374,44.678023877994036,44.19687784613002,44.334346771240234,6285371.0
2022-12-08,44.56347655841045,44.56347655841045,43.845571764913714,44.28853225708008,4255592.0
2022-12-09,44.219797557096484,44.52528588601996,44.0746870053735,44.097599029541016,3938888.0
2022-12-12,44.204518315633635,44.349628859386115,43.81501712216605,44.18160629272461,8038048.0
2022-12-13,44.49473987462912,44.81550502580867,44.38017975064136,44.746768951416016,5467448.0
2022-12-14,44.769676905042665,44.769676905042665,43.79210792253048,43.837928771972656,7920340.0
2022-12-15,43.72337689055276,43.81502179597887,42.7152573629756,43.19640350341797,5167857.0
2022-12-16,42.34102786850598,42.60833055778965,41.59257586413119,42.134822845458984,12130407.0
2022-12-19,42.226467906869814,42.29520398014137,41.180162778134225,41.4780158996582,7842124.0
2022-12-20,41.470372583675825,41.64602714194646,41.12669548047401,41.27943801879883,12727175.0
2022-12-21,41.783501139724216,42.203552726954584,41.68421784615336,41.98207092285156,6892670.0
2022-12-22,41.96680468064295,41.974439891652516,40.882310686555286,41.30999755859375,15673717.0
2022-12-23,41.56201920537677,42.44794322302698,41.49328633865075,42.27228546142578,16096062.0
2022-12-28,42.646521421268616,42.646521421268616,41.43983206882526,41.577301025390625,13130980.0
2022-12-29,41.43750950976211,41.88015242972032,41.43750950976211,41.701541900634766,15462764.0
2022-12-30,41.530709204966655,42.03547695392146,41.46858124379752,41.91899108886719,5508695.0
2023-01-03,42.1286587112091,42.27620529423157,41.22007879239122,41.39092254638672,9529529.0
2023-01-04,41.05700120592149,41.53070821268384,40.9249849785843,41.21231460571289,5500687.0
2023-01-05,41.321032200815154,41.321032200815154,40.474576964109055,40.637657165527344,2976819.0
2023-01-06,41.28219998677874,42.44704868721295,41.15795058529846,42.12089157104492,5736981.0
2023-01-09,42.4004575687158,42.71884790282568,42.23737737339418,42.548004150390625,7275085.0
2023-01-10,42.64895329877196,42.711081249435345,42.206313585836,42.532470703125,5831762.0
2023-01-11,42.60236321275517,43.38669367395582,42.53247170389664,43.3400993347168,4547943.0
2023-01-12,43.61966216849244,44.09336586842797,43.49541276352472,43.852630615234375,8024007.0
2023-01-13,43.88369734876874,44.69132503122596,43.67402605849726,44.504947662353516,4916206.0
2023-01-16,44.489418582161434,44.6990931281942,44.27974728583878,44.58260726928711,2882697.0
2023-01-17,44.59036620687489,44.97088119596563,44.559302233411984,44.79227066040039,9551908.0
2023-01-18,44.978658504514236,45.17279944728911,44.78451756173937,44.831111907958984,10024276.0
2023-01-19,44.60590156239456,45.258215830756484,44.57483758545403,44.97088623046875,2358769.0
2023-01-20,45.07184617589666,45.196095596527364,44.63696995397899,45.056312561035156,5872790.0
2023-01-23,45.42905604834475,45.4756503852787,44.8621636984978,45.18055725097656,10784388.0
2023-01-24,45.23491696808048,45.25821413748677,44.264212408517686,44.5981330871582,5883321.0
2023-01-25,44.45835648664027,44.56707553504239,43.821572560367876,44.51271438598633,3161773.0
2023-01-26,44.71461949635935,44.86993287778401,44.163257479758265,44.691322326660156,3132045.0
2023-01-27,44.745687589192116,44.9320649774685,44.38846967784632,44.80781555175781,4737724.0
2023-01-30,44.621433323559074,44.92429329694773,44.10113525390625,44.10113525390625,7251828.0
2023-01-31,44.37292747452272,44.59036880199889,44.11666186495007,44.520477294921875,2766415.0
2023-02-01,43.78274460072793,43.837102499547036,41.10359270214274,42.01993942260742,8747917.0
2023-02-02,42.672256496714006,43.32456752406602,42.369393279061725,43.18478775024414,8886139.0
2023-02-03,43.47988290889794,43.73614852828249,43.037239930172014,43.52647399902344,3820961.0
2023-02-06,43.5264750311725,43.85263216804427,43.153723553360486,43.720619201660156,3257980.0
2023-02-07,43.852628838933846,43.96911468244133,43.277972926952856,43.48764419555664,2505767.0
2023-02-08,43.487650182471334,43.542011333495246,43.00617962930293,43.114898681640625,2756103.0
2023-02-09,43.184783126226826,43.60412890221084,42.780967712402344,42.780967712402344,2252799.0
2023-02-10,42.92075168924867,43.31680030607335,42.75767150891099,43.07606506347656,3957098.0
2023-02-13,42.9751232429184,43.417763054498096,42.94405926066399,43.208091735839844,2602633.0
2023-02-14,43.30127714570136,43.9768886486243,42.858634118014194,43.81380844116211,3230775.0
2023-02-15,43.72838385971036,44.13219932488682,43.347868815300636,44.00018310546875,4128121.0
2023-02-16,43.82156905357129,44.62919666988706,43.66625567546713,44.30303955078125,3030901.0
2023-02-17,44.077840348063546,44.411764316526046,43.84487187572538,44.13996505737305,2435011.0
2023-02-21,44.007946379760604,44.18655694014385,42.3305663230105,42.33833312988281,3565579.0
2023-02-22,42.377165470735264,43.24691795067149,42.245149237194205,42.625667572021484,3055255.0
2023-02-23,43.23138144917941,43.23138144917941,42.53247284132311,43.099365234375,3329614.0
2023-02-24,43.037242719906914,43.77497889913133,42.7732102768649,43.65849304199219,4460512.0
2023-02-27,43.875930845511526,43.875930845511526,42.81203752320109,42.843101501464844,5463170.0
2023-02-28,42.90522357930449,43.037239791843696,42.07429877090121,42.17525100708008,3673853.0
2023-03-01,42.19855416447997,42.835338147686564,42.08206829873782,42.641197204589844,5848875.0
2023-03-02,42.71108412131131,43.177021034648014,42.46258205107777,43.08383560180664,4721159.0
2023-03-03,43.293513593826994,43.953594781292836,43.13820018208736,43.627437591552734,8533453.0
2023-03-06,43.6429580531231,44.02347631298385,43.51094184559078,43.588600158691406,7346609.0
2023-03-07,43.689562691121644,43.930297993981895,43.26244999264805,43.40999984741211,7039998.0
2023-03-08,43.254682800193514,43.650731482886734,43.192558090112065,43.39446258544922,3963461.0
2023-03-09,43.5187175901941,43.60413947735293,42.478118078941286,42.50141525268555,6557318.0
2023-03-10,42.43928726024502,42.4936484113516,41.67048708550565,41.75590896606445,9848537.0
2023-03-13,41.46857547448784,42.19854804442016,41.11135762086976,41.763671875,9812994.0
2023-03-14,42.15972073167434,42.866396135529655,41.686017026732785,42.07429885864258,5637373.0
2023-03-15,41.468576876239084,41.53070483086477,39.511634047698365,39.95427703857422,6799096.0
2023-03-16,39.659180628087,40.125120789520004,39.37185102435548,39.95427703857422,11890712.0
2023-03-17,39.954281410842626,40.17171952669735,39.51163837152755,39.62812423706055,13697361.0
2023-03-20,39.635884204230194,40.19500976287302,39.62811739796498,40.125118255615234,8483540.0
2023-03-21,40.49010442120453,40.73083967763386,40.249369164775196,40.606590270996094,7028369.0
2023-03-22,40.68424590784706,40.87062000552857,40.33478838148863,40.36585235595703,10965831.0
2023-03-23,40.42798101794422,40.52116970077417,39.67471449762863,39.837791442871094,10412614.0
2023-03-24,39.597055322356056,40.47457448403728,39.488336277975634,40.381385803222656,7577418.0
2023-03-27,40.57552929102375,40.909449975493004,40.295963253268326,40.72307586669922,20935477.0
2023-03-28,40.769660966089745,40.932737868110024,40.62211117414584,40.86284637451172,21947789.0
2023-03-29,41.15795339399927,42.074300104296526,41.12688941665447,41.82579803466797,16689648.0
2023-03-30,41.93643336973146,41.983846398078775,41.16202828927978,41.549232482910156,11908045.0
2023-03-31,41.64405445179571,41.67566423903747,41.359579593855976,41.54132843017578,17620453.0
2023-04-03,42.1260785064502,42.18929476484077,41.565028839670084,42.11027526855469,13859169.0
2023-04-04,42.15768658311327,42.59230374961615,42.0549605726788,42.48957443237305,22317258.0
2023-04-05,42.50537882307176,43.3667065329559,42.49747555082025,43.11383819580078,13687708.0
2023-04-06,43.14544814457204,43.832930322044945,43.14544814457204,43.414119720458984,11680417.0
2023-04-10,43.54054917780764,43.65908171966976,43.28768416424613,43.52474594116211,14253650.0
2023-04-11,43.57216109300906,44.2596432558805,43.57216109300906,43.904048919677734,7480553.0
2023-04-12,44.10951040556934,44.9708382210098,44.10160713234928,44.63895034790039,3929893.0
2023-04-13,44.55992066105589,45.05775404731463,44.291249094733196,44.852298736572266,6095919.0
2023-04-14,44.91551409939313,45.03404664300549,44.599429520965714,44.68635559082031,3580498.0
2023-04-17,44.72586912849999,44.8523016478672,44.45719754473822,44.789085388183594,6941816.0
2023-04-18,44.725868684129345,44.8523012022404,44.00677671040457,44.133209228515625,2926357.0
2023-04-19,43.98306674307218,44.4413903721179,43.9435569976188,44.283348083496094,3588506.0
2023-04-20,43.97516677806647,44.4413903721179,43.91194721717112,44.283348083496094,5143504.0
2023-04-21,44.4492898589884,44.4492898589884,43.730201256323866,44.0778923034668,5551149.0
2023-04-24,43.983074157187886,44.022583909301325,43.27978866505684,43.37461471557617,11946220.0
2023-04-25,43.34300395547142,44.19643177734306,43.33510068250285,43.86454391479492,4535766.0
2023-04-26,43.73810718727557,43.84083650653189,43.31139328506235,43.45363235473633,6031635.0
2023-04-27,43.350907088760636,43.73810794041482,43.161254992596334,43.56426239013672,8553967.0
2023-04-28,44.06999780202952,45.026151678763306,44.06999780202952,44.49671173095703,12749663.0
2023-05-01,44.24384651416542,44.96293525745042,44.21223672787635,44.544124603271484,3829956.0
2023-05-02,44.425586134944545,44.53621541204255,43.493138898431596,43.611671447753906,2894215.0
2023-05-03,43.54055298190371,44.338664450952926,43.54055298190371,43.97517013549805,2834538.0
2023-05-04,43.94356586984408,43.99888217009383,43.32720313454094,43.69860076904297,2151985.0
2023-05-05,44.05418380652574,44.417681380718705,44.05418380652574,44.204322814941406,2368313.0
2023-05-08,44.33866395562314,44.757474559703944,44.235937949387335,44.32286071777344,1809282.0
2023-05-09,44.06209393673577,44.84439887927083,43.93565810913921,44.4413948059082,1793814.0
2023-05-10,44.575723578774046,44.64684310584534,43.87243819362177,44.04628372192383,1530864.0
2023-05-11,44.069992969460095,44.291251529558714,43.6590856321949,44.133209228515625,1699143.0
2023-05-12,44.27544233686717,44.54411388182578,44.06208707789798,44.204322814941406,1299506.0
2023-05-15,44.299159886279284,44.346572912714734,43.67489388289406,44.24384689331055,4180667.0
2023-05-16,44.204328212683095,44.243841267561045,42.797757372389825,42.868873596191406,3202253.0
2023-05-17,43.121739651394364,43.13754288842314,42.43425750553831,42.987403869628906,1556095.0
2023-05-18,42.9004846081616,42.93209439160812,42.45796748076194,42.73453903198242,1674461.0
2023-05-19,42.947899136750856,43.35880649512065,42.76615031587608,42.9557991027832,3090139.0
2023-05-23,42.82145981794504,43.12174117293721,42.55279155174255,42.758243560791016,3473541.0
2023-05-24,42.687118887144756,42.924183956413806,42.37893760390304,42.83726119995117,1446943.0
2023-05-25,42.63971586507924,42.77405165645662,42.268314967266164,42.42635726928711,4102341.0
2023-05-26,42.60020457131018,42.86887283751267,42.489571987780074,42.758243560791016,3248546.0
2023-05-29,42.92418805225162,42.98740430781947,42.65551648598202,42.84516525268555,391629.0
2023-05-30,42.47376692521254,42.93999052185062,42.08656612672793,42.18138885498047,3114493.0
2023-05-31,42.086567955986,42.086567955986,41.39908578553063,41.754676818847656,5962853.0
2023-06-01,41.6835676328622,42.76615407358404,41.63615460526723,42.450069427490234,4069431.0
2023-06-02,42.77405605373308,43.74601316961329,42.647620215033264,43.64328384399414,5990059.0
2023-06-05,43.8803391311025,44.02257487086972,43.184953748080886,43.263973236083984,3879211.0
2023-06-06,43.13755044543131,43.595874160831876,43.082237452736464,43.540557861328125,4658740.0
2023-06-07,43.603771327025946,44.03838850141441,43.39041602963383,44.006778717041016,4095430.0
2023-06-08,44.06209501299227,44.18062426407292,43.50104531472765,44.006778717041016,3709944.0
