Date,Open,High,Low,Close,Volume
2023-06-09,44.046288983728566,44.05419225661673,43.493142551775264,43.659088134765625,2521893.0
2023-06-12,43.48524277733285,43.60377203032529,43.011115844936825,43.1612548828125,6357664.0
2023-06-13,43.45363196226287,44.00677838354001,42.98740831384295,43.042724609375,4700864.0
2023-06-14,43.16915478412986,43.493139346537546,42.83726694941644,43.019012451171875,4392278.0
2023-06-15,43.12174332792238,43.271882359517356,42.971604296327406,43.034820556640625,10886409.0
2023-06-16,43.28768081427539,43.350897062773555,42.307820695533856,42.33152389526367,15008386.0
2023-06-19,42.36314594304026,42.47377523665688,42.07867108899881,42.23671340942383,1000903.0
2023-06-20,42.23671217055229,42.41846099905051,41.77048849635672,42.37104797363281,5992911.0
2023-06-21,42.34733490751477,42.7029292363091,42.09446658002232,42.28411865234375,9756060.0
2023-06-22,41.49391244896576,42.16559144546058,41.49391244896576,42.054962158203125,9611914.0
2023-06-23,41.97594200814277,42.01545175866597,40.92496214201184,40.940765380859375,6104805.0
2023-06-26,41.04348934317706,42.55279282176483,41.04348934317706,42.41845703125,17246156.0
2023-06-27,42.505381335839694,42.61601061985848,42.007547904350815,42.18929672241211,11302391.0
2023-06-28,42.27622129692377,42.386850585657655,41.8020943565748,42.315731048583984,7435905.0
2023-06-29,42.380064320366984,42.70173539129927,42.146855654406096,42.476566314697266,9596885.0
2023-06-30,43.04752955560316,43.168157041776155,42.55698338725432,43.055572509765625,12348271.0
2023-07-04,43.079690163514066,43.18423509574723,42.76606209731944,42.95102310180664,3546930.0
2023-07-05,43.08773887759053,43.09578183199224,42.26748204297335,42.428314208984375,7018716.0
2023-07-06,42.170983496447825,42.203148586176695,41.96189695219751,42.130775451660156,6518593.0
2023-07-07,41.961887825232495,42.12272333465364,41.776926821135554,41.817134857177734,8222344.0
2023-07-10,41.953844893083655,41.953844893083655,41.54371484864073,41.64021682739258,7201915.0
2023-07-11,41.8251841360405,41.9297257186113,41.62414056017176,41.66434860229492,6394303.0
2023-07-12,41.81714167251384,41.84931012574184,41.18988543921817,41.519596099853516,6740517.0
2023-07-13,41.50351054102436,42.04230769537068,41.50351054102436,41.994056701660156,7245685.0
2023-07-14,42.010134989655825,42.12271949947482,41.52762850532351,41.551753997802734,6383553.0
2023-07-17,41.49546754665887,41.55175812453283,40.83604296215599,40.86016845703125,9949680.0
2023-07-18,40.93254228160742,41.06925229983834,40.530455180429115,40.64303970336914,7326424.0
2023-07-19,40.93254315103805,41.197923604874774,40.787793541470606,40.85212707519531,7450276.0
2023-07-20,40.96471564214676,41.744767807994464,40.91646464577959,41.736724853515625,7997569.0
2023-07-21,41.73672099327438,42.16293360142662,41.70455254358723,42.002098083496094,6560389.0
2023-07-24,41.4713472734688,41.4713472734688,40.2650824735818,40.92450714111328,11799222.0
2023-07-25,40.57066579693643,40.62695974461181,38.98643942153817,39.002525329589844,9804218.0
2023-07-26,39.0025290371291,39.485032288985344,38.72106600250208,39.35636520385742,13048157.0
2023-07-27,39.33223756428013,39.380488559890544,38.037513732910156,38.037513732910156,9343698.0
2023-07-28,37.61934446871799,38.03751415994818,35.142481312844254,36.388954162597656,23886517.0
2023-07-31,36.83124817997881,38.05359538107731,36.7106207044584,38.00534439086914,8860140.0
2023-08-01,38.04556406199208,38.117940569437124,37.47459832359698,38.10989761352539,9617838.0
2023-08-02,37.908845402847405,38.729105570629734,37.78822128305784,38.664772033691406,4634715.0
2023-08-03,38.78539830631907,39.074904286490096,38.35918565584898,39.02665328979492,4459305.0
2023-08-04,39.115110138280286,39.65390729578318,38.65672906059757,38.753231048583984,4412024.0
2023-08-08,38.68085093971795,39.05076958364559,38.528058383198875,39.03468704223633,4273693.0
2023-08-09,39.19552721228821,39.84690891721319,39.17140171467967,39.332237243652344,2397494.0
2023-08-10,39.4287351997224,39.629778749054175,39.018605147594684,39.227691650390625,4417400.0
2023-08-11,39.26789585077617,39.80669291417574,39.227687817888594,39.66998291015625,5730289.0
2023-08-14,39.60564939162791,39.686065457417556,39.292021350644795,39.493064880371094,3114273.0
2023-08-15,39.292024102913295,39.39656566881305,38.66476797700999,38.82560348510742,2785283.0
2023-08-16,38.72910462663782,39.11510920411195,38.68085363379697,38.897979736328125,1522197.0
2023-08-17,39.002524692882986,39.30007023869601,38.70497914706997,38.80952072143555,2114797.0
2023-08-18,38.72106880003154,39.06686540220572,38.54415070388535,38.954280853271484,2110847.0
2023-08-21,38.986435618161124,39.0186040658735,38.66476796729945,38.9140625,4347521.0
2023-08-22,38.777352082541185,38.954270129985574,38.302888516552876,38.471763610839844,2280992.0
2023-08-23,38.343101222002666,38.6728118628301,38.05359862135492,38.5923957824707,4960524.0
2023-08-24,38.53610189314936,38.65672937912634,38.32701873779297,38.32701873779297,5162811.0
2023-08-25,38.511973863504416,38.938189830845275,38.511973863504416,38.6567268371582,1978878.0
2023-08-28,38.78539384820134,39.13923332821016,38.72106031508679,39.010562896728516,7993181.0
2023-08-29,39.139237974328694,39.48503117652416,39.00252793826208,39.30811309814453,4464790.0
2023-08-30,39.43678013111227,39.69411765905418,39.35636404658521,39.48503112792969,2944019.0
2023-08-31,39.58957093619046,39.774531944892686,39.23573146055283,39.2437744140625,6760921.0
2023-09-01,39.55740552768222,39.99970406491003,39.33223646463079,39.81474304199219,6395949.0
2023-09-05,39.90320700750472,40.32941968914695,39.7986654171879,39.862998962402344,10725918.0
2023-09-06,39.002525329589844,39.187486350162196,38.07772359198083,39.002525329589844,12775552.0
2023-09-07,39.074897093850176,39.332231208518856,38.85776764868961,39.05881118774414,8762178.0
2023-09-08,39.40460855371395,39.55740110830317,39.10706303251237,39.44481658935547,5635618.0
2023-09-11,39.533277202312554,39.6941127165934,39.25181757626047,39.34831619262695,4406978.0
2023-09-12,39.62978070752093,39.78257327412354,39.428737148253774,39.661949157714844,5367840.0
2023-09-13,39.75040952424216,39.943410136129806,39.54132300409096,39.72628402709961,10789544.0
2023-09-14,40.08012082980877,40.79583943657503,39.99970474816796,40.731502532958984,10381898.0
2023-09-15,40.77975217520926,40.87625416217913,40.45808112881152,40.7556266784668,14588893.0
2023-09-18,40.819958923310686,40.94862935695078,40.32941278048738,40.4259147644043,15857025.0
2023-09-19,40.53045569175655,40.659126123348805,40.088160547930975,40.23291015625,11555688.0
2023-09-20,40.08011579742541,40.40982976736128,40.01578226713979,40.31332778930664,9692324.0
2023-09-21,40.43395433837108,40.43395433837108,39.17944200891225,39.20356750488281,19443667.0
2023-09-22,39.15531624776855,39.629779844972916,39.05077131085326,39.45286178588867,8587426.0
2023-09-25,39.65390534078009,39.846905941984915,39.32419471841879,39.45286178588867,28626873.0
2023-09-26,39.25182061300315,39.50111517463741,38.696937541017455,38.785396575927734,20693369.0
2023-09-27,39.1553180832343,39.26790261386117,38.55218739028737,39.195526123046875,6869743.0
2023-09-28,39.1299360039376,39.17912556982011,38.22813530108905,38.29372024536133,9120129.0
2023-09-29,38.244530679478814,38.79381187802471,38.22813530108905,38.29372024536133,10553359.0
2023-10-02,38.35931367235251,38.35931367235251,37.10498986929091,37.5067024230957,12836655.0
2023-10-03,37.08859249781695,37.71985063756369,37.03120352290535,37.71165466308594,15876223.0
2023-10-04,37.51490191520997,37.77724518215937,36.71967956938961,37.08039855957031,8070190.0
2023-10-05,37.072193974077614,37.85102082900739,36.99021364438543,37.62147521972656,10566633.0
2023-10-06,37.482103250894866,37.547688196130316,36.645887480038084,37.490299224853516,5362904.0
2023-10-10,38.00679087375868,38.65444786177011,37.95760130116115,38.46588897705078,8623627.0
2023-10-11,38.47408615645176,39.17912865122119,38.42489658670054,39.08074951171875,6337040.0
2023-10-12,39.15453291185879,39.21192188540737,38.72002963059968,39.031558990478516,2673279.0
2023-10-13,39.28570537791089,39.474264259459886,39.05615633012435,39.269309997558594,4345217.0
2023-10-16,39.46607151138127,39.539852444355716,39.03156473545462,39.44967269897461,16899943.0
2023-10-17,39.474265889370216,39.793994688366524,39.105347516572365,39.261112213134766,8473886.0
2023-10-18,39.31849816119655,39.31849816119655,38.564266092725845,38.86759948730469,9673895.0
2023-10-19,38.654441081706246,39.14632985997601,38.50687238979747,38.81840515136719,13926634.0
2023-10-20,38.59705863209017,38.59705863209017,38.08057498460764,38.129764556884766,6196185.0
2023-10-23,37.90840882434374,38.32651672867725,37.67885979028379,38.19534683227539,9988295.0
2023-10-24,38.38390054812312,38.572459409929024,38.031381038534604,38.31011962890625,8636571.0
2023-10-25,38.556069904492375,39.13814195721203,38.36751101396352,38.85120391845703,9515817.0
2023-10-26,38.6462432904391,38.94137725586148,38.408494864900945,38.81020736694336,4596979.0
2023-10-27,38.81840666775697,38.90858639498628,38.24453068616942,38.490478515625,4716332.0
2023-10-30,38.80200796236852,38.99876622645892,38.21174003152376,38.81020736694336,4414877.0
2023-10-31,39.09714441198659,39.285703283483,38.75282085866362,39.15453338623047,5282384.0
2023-11-01,39.425072561815476,39.85137987369667,39.09714438817047,39.77759552001953,2539007.0
2023-11-02,39.884172366494695,40.90074769055916,39.83498622595179,40.802371978759766,2861525.0
2023-11-03,40.96633654422543,41.35165374553323,40.613816967830836,40.92534637451172,4225754.0
2023-11-06,41.13030103414799,41.220477342402035,40.556424977861,40.76137924194336,3677802.0
2023-11-07,40.62200775817356,40.69579211266842,40.26128882159442,40.52363204956055,6536145.0
2023-11-08,40.32687027087847,41.261465151938225,40.32687027087847,40.8597526550293,2847154.0
2023-11-09,40.94993410234493,41.138492967375434,40.45804185844536,40.74497985839844,3029256.0
2023-11-10,40.761378017980874,40.81876699417179,40.12192045878813,40.57282257080078,3236479.0
2023-11-13,40.51543397139761,40.695793445594575,40.20390116356449,40.605613708496094,2899261.0
2023-11-14,40.99092397714922,41.05651235377925,40.654799842808465,40.83515930175781,3314256.0
2023-11-15,40.8679551060471,41.4664224784323,40.83516091643536,41.023719787597656,2838707.0
2023-11-16,40.99912625742899,41.2286752995939,40.41705424668454,40.785972595214844,4271499.0
2023-11-17,40.990929945336745,41.49921763858861,40.900750202732105,41.26966857910156,3301751.0
2023-11-20,41.39263677591644,41.581195640933885,41.21227731571308,41.3680419921875,1954964.0
2023-11-21,41.294259917133935,41.52380895744788,41.081109687352054,41.49921417236328,2447626.0
2023-11-22,41.40084366484179,41.76156265045638,41.01552646033828,41.671382904052734,3009510.0
2023-11-23,41.74516643518004,41.78615660441539,41.51561737060547,41.51561737060547,387131.0
2023-11-24,41.556599136950844,41.77794875063513,41.27786055337023,41.48281478881836,3985401.0
2023-11-27,41.35984750442885,41.409037077734624,40.69579512622837,40.917144775390625,3615383.0
2023-11-28,40.99092350868106,41.745158954886904,40.9417373728406,41.532005310058594,7602100.0
2023-11-29,41.81074592363891,41.90092565644754,41.286062906194154,41.32705307006836,3495810.0
2023-11-30,41.60579508391199,41.79435397004531,41.40903679204637,41.7205696105957,6998312.0
2023-12-01,41.66317748350102,42.08128539140626,41.351648119206985,41.85993576049805,4854335.0
2023-12-04,41.876328101312986,42.45020064972298,41.720563430468815,42.31903076171875,5217551.0
2023-12-05,42.319031427154684,42.58137120728825,42.25344648212129,42.26164245605469,5582194.0
2023-12-06,42.32723084325028,42.663358431111895,42.14687137206283,42.22885513305664,7374473.0
2023-12-07,42.36822185276443,42.622365664118206,42.15506820404858,42.41740798950195,4275448.0
2023-12-08,42.54038277277664,42.65515728892365,42.16326846584411,42.3436279296875,4260748.0
2023-12-11,42.38462280053034,42.84372091610728,42.20426331665565,42.81912612915039,6268368.0
2023-12-12,42.81911983120474,42.91749896456244,42.25344667582443,42.474796295166016,4651280.0
2023-12-13,42.30263681190105,42.97488508365857,41.94191446163851,42.91749954223633,4914560.0
2023-12-14,43.22083407056137,43.61434718904789,42.933896063674226,42.98308563232422,9449119.0
2023-12-15,42.925695803923105,42.98308477644316,42.41740817894545,42.63056182861328,24153088.0
2023-12-18,42.92569905304356,43.27002605279994,42.76173838934911,42.8109245300293,10045119.0
2023-12-19,42.925702357858036,43.34381031618126,42.81092782600737,43.08147048950195,13983130.0
2023-12-20,43.106058597539096,43.37659778839809,42.91749973213556,42.933895111083984,14402294.0
2023-12-21,43.155252822322545,43.425792042377566,42.97488991157218,43.28642272949219,19108862.0
2023-12-22,43.30281913449947,43.81930623110673,43.30281913449947,43.45858383178711,13913141.0
2023-12-27,43.507771657962394,43.97506916176614,43.458582085907935,43.77011489868164,7150356.0
2023-12-28,43.661648006478295,43.72839563202516,43.11931874805289,43.227783203125,18181020.0
2023-12-29,43.336250783955016,43.336250783955016,42.86901387989363,43.18606948852539,10512661.0
2024-01-02,43.32790563577777,43.69501931568493,43.21109642021346,43.6783332824707,12141815.0
2024-01-03,43.87857749140337,44.16225752234291,43.53649459666994,44.045448303222656,6249828.0
2024-01-04,44.33747232791488,44.521029170273216,44.09550913124303,44.287410736083984,6918669.0
2024-01-05,44.220665051508234,44.57109271817111,44.21232028865939,44.562747955322266,7697101.0
2024-01-08,44.521029114943325,44.888142799203756,44.2290043268035,44.77967834472656,11417795.0
2024-01-09,44.88814624392995,44.88814624392995,44.21232168625468,44.229007720947266,7372169.0
2024-01-10,44.370844943611914,44.370844943611914,44.07047888044367,44.27072525024414,7701818.0
2024-01-11,44.37919306891585,44.437599428377396,43.644962143233805,44.00373458862305,4521615.0
2024-01-12,44.15391742520272,44.49600032903137,43.987046608946706,44.145572662353516,6126197.0
2024-01-15,44.229005629285844,44.55440249383233,44.10385513771105,44.52103042602539,3002160.0
2024-01-16,44.279068537854386,44.646185735363666,44.14557327959608,44.470970153808594,8111108.0
2024-01-17,44.162257517715425,44.304097533170335,43.69502064128337,43.83686065673828,5536340.0
2024-01-18,43.8702362110708,43.928639074852384,43.352937741999675,43.628273010253906,6040411.0
2024-01-19,43.45305633544922,43.54483474850189,43.06925315975106,43.45305633544922,4500004.0
2024-01-22,43.36962307996451,43.61158627689972,43.186066237406386,43.58655548095703,7812834.0
2024-01-23,43.603244227847725,43.895269034841085,43.4780902403459,43.82851791381836,5453516.0
2024-01-24,43.89526629514985,44.24569394675061,43.327906242596484,43.377967834472656,5309590.0
2024-01-25,43.461403365057,43.811831031750124,43.41968653387433,43.728397369384766,3136433.0
2024-01-26,43.703360255031114,44.17894183805934,43.66164342987862,44.170597076416016,3520492.0
2024-01-29,44.187292826144024,44.32079158413686,43.76177273632831,44.29575729370117,5404590.0
2024-01-30,44.337473578489686,44.629494883696715,44.12054117161452,44.52103042602539,4551124.0
2024-01-31,44.65452904902783,44.84643067375846,44.05379686785892,44.2540397644043,3864621.0
2024-02-01,44.35416162499798,44.67121723274563,44.27072796016225,44.51268768310547,1645939.0
2024-02-02,44.42090983256445,44.43759935897467,43.503122049778476,43.8702392578125,2998211.0
2024-02-05,43.77011316134408,43.77845792399551,42.71883018622508,42.852325439453125,3949858.0
2024-02-06,42.88570084702803,43.07759896354077,42.702140510072304,42.793922424316406,1923260.0
2024-02-07,42.843979408945756,42.88569972943585,42.335025715984045,42.410118103027344,3234066.0
2024-02-08,42.41011620039713,42.46017778951343,42.001282216968804,42.059688568115234,2628631.0
2024-02-09,42.093064601031564,42.27662494227189,41.942883311058196,42.11809539794922,2498088.0
2024-02-12,42.11809441947766,43.05257166347308,42.11809441947766,43.00251007080078,1985899.0
2024-02-13,42.86901287490903,43.20275451042398,42.151471500931244,42.518585205078125,3681532.0
2024-02-14,42.827295188184166,43.06091363007325,42.385089101146434,42.41846466064453,2437973.0
2024-02-15,42.535270221351205,43.44471311390788,42.468519108099066,43.38630676269531,3045272.0
2024-02-16,44.22066512642397,44.54606199662415,43.962015884529904,44.48765563964844,3358575.0
2024-02-20,44.44594375371376,45.05502073063383,44.44594375371376,44.79637145996094,3850689.0
2024-02-21,44.89648617040353,45.221883015283986,44.696239809534134,44.90483093261719,2626108.0
2024-02-22,44.92986631933735,44.996613949270994,44.629496747336965,44.8714599609375,2567090.0
2024-02-23,44.84642340039255,44.971577372643445,44.445934180721906,44.80470657348633,1918872.0
2024-02-26,44.81305581564974,44.88814821235831,44.128889956392584,44.29575729370117,3908721.0
2024-02-27,44.47096758664829,44.7296168168007,44.329127573612055,44.49599838256836,1479963.0
2024-02-28,44.50434563778985,44.63784089581914,44.34581609090587,44.54606246948242,1531961.0
2024-02-29,44.662870917905764,45.004953819992856,44.5210308993869,44.78802490234375,6227669.0
2024-03-01,44.846425978350446,45.205198391738584,44.77967835315711,44.98826599121094,5813881.0
2024-03-04,45.105077157906926,45.18016954882005,44.89648951083663,45.055015563964844,3671111.0
2024-03-05,44.9882691735232,45.547284502034124,44.971583138927656,45.28863525390625,4668722.0
2024-03-06,45.522249235539796,45.62237241634946,45.07169841342862,45.17182159423828,3545833.0
2024-03-07,45.213535086116686,45.42212270305705,45.096725880968805,45.230224609375,3299008.0
2024-03-08,45.28863525390625,45.38875844454483,45.063361566502124,45.28863525390625,4491447.0
2024-03-11,45.38875496467181,45.73083785108318,45.24691495265267,45.705810546875,8100797.0
2024-03-12,45.764214261474905,45.83930665009502,45.56397138335373,45.805931091308594,6111606.0
2024-03-13,45.88102410587647,46.106301274810235,45.83096251278008,45.9227409362793,23406689.0
2024-03-14,45.90605371902078,45.90605371902078,45.23857048365251,45.61402893066406,12456325.0
2024-03-15,45.472189385045425,45.83096180231962,45.313663337052624,45.46384811401367,29408815.0
2024-03-18,45.472190631884665,45.62237541296375,45.13845249315206,45.4888801574707,10049507.0
2024-03-19,45.60569381713867,45.95612151556004,45.54728745496867,45.60569381713867,16236258.0
2024-03-20,45.538941196559385,46.01451934778614,44.97158113032483,45.0883903503418,26386580.0
2024-03-21,45.25526611871731,45.66409668777579,45.188518484475075,45.60569381713867,14912837.0
2024-03-22,45.72249790501358,45.89770998874205,45.59734392268432,45.86433792114258,8153123.0
2024-03-25,45.92273766840943,46.12298402654544,45.830959251441186,45.90605163574219,7632707.0
2024-03-26,45.77256462868134,46.03121389346598,45.764219865079845,45.81428146362305,7149478.0
2024-03-27,45.890703063363645,45.9586384122194,44.905631620801145,45.686893463134766,21107267.0
2024-03-28,45.848248892067495,46.31530668719563,45.71237462594314,46.230384826660156,11796151.0
2024-04-01,46.34077894398723,46.42569724362976,45.97562243746863,46.408714294433594,9373975.0
2024-04-02,46.28982581960785,46.7144244185109,45.87371691833942,46.11149597167969,23844063.0
2024-04-03,46.21339562597861,46.3662528220724,45.13491266330315,45.14340591430664,12817129.0
2024-04-04,45.14341038190148,45.36420294688929,44.52349539249629,44.60841369628906,7167469.0
2024-04-05,44.57444704866369,44.625399451549555,43.971515019396655,44.09889602661133,7271684.0
2024-04-08,44.09889224028887,44.234762933877484,43.76770520362818,43.9035758972168,7346061.0
2024-04-09,43.88659730425468,44.21778437378248,43.65731148820031,44.166831970214844,6880713.0
2024-04-10,44.03945705019519,44.090409460807514,43.0374024512524,43.1647834777832,7479017.0
2024-04-11,43.19025144709404,43.27516974614653,42.47692494187119,42.68922424316406,6003771.0
2024-04-12,42.655258120588954,43.011921401037945,42.16272412958661,42.23065948486328,12224090.0
2024-04-15,42.23915372362029,42.53637135410661,41.89098013340869,42.12026596069336,11432056.0
2024-04-16,42.04383698746401,42.19669420432992,41.262575059805116,41.27106475830078,8115167.0
2024-04-17,41.37296911560255,41.65320378978667,40.99932288335705,41.02479553222656,7614277.0
2024-04-18,41.05876113377643,41.47487003363374,40.86344478391813,41.22010803222656,8625930.0
2024-04-19,41.271058808772935,42.018354727396954,41.25407586056783,41.6531982421875,9332179.0
2024-04-22,41.69565849772143,42.04383204397956,41.43240680206887,41.77208709716797,16559873.0
2024-04-23,41.7635977440662,41.91645139055817,41.593757595116095,41.7890739440918,8408505.0
2024-04-24,41.74661462772071,42.009866346896764,41.466379958370624,41.75510787963867,4142382.0
2024-04-25,41.50883649847846,42.09478555605865,41.364472546929285,41.89097595214844,7120188.0
2024-04-26,41.8994708570214,42.09478721725595,41.721137446562345,41.865501403808594,4146002.0
2024-04-29,41.84851552903227,41.96740327647471,41.61074003414738,41.738121032714844,4674975.0
2024-04-30,41.71264809059913,41.96740655396815,41.29653916522329,41.88248825073242,7714653.0
2024-05-01,41.90795762592271,41.9928794761882,41.534311435006906,41.738121032714844,4404784.0
2024-05-02,41.88248248464474,42.43445848700844,41.80605389005764,42.298587799072266,2447407.0
2024-05-03,43.045890894708435,43.929057621433365,42.952479336910194,43.68278884887695,5521859.0
2024-05-06,43.69127985591457,44.04794311836183,43.44501109601226,43.64032745361328,5349850.0
2024-05-07,43.759219538258314,44.00548832253185,43.64882502478851,43.6912841796875,1465153.0
2024-05-08,43.512941721758615,44.20928522147419,43.47897582635476,44.15833282470703,2537580.0
2024-05-09,44.15834204698519,44.37913462786733,44.0564407858306,44.328182220458984,2666039.0
2024-05-10,44.523491895955985,44.948090488898785,44.514998644778956,44.82071304321289,3430977.0
2024-05-13,44.931111446558965,45.041505953150185,44.43857746236334,44.83769989013672,5926981.0
2024-05-14,44.973572765082494,45.12642998495178,44.404610147228034,44.86317825317383,3057997.0
2024-05-15,45.049994826494704,45.160389322356295,44.88864793141653,44.982059478759766,2423383.0
2024-05-16,44.982061683165135,45.33023168999232,44.92261602994539,45.2198371887207,4843584.0
2024-05-17,45.27928082636775,45.30475702808994,44.89714135419674,44.96508026123047,2408683.0
2024-05-21,45.177377573174226,45.55102377700955,45.024520369607956,45.38118362426758,5507927.0
2024-05-22,45.2283333244304,45.3472175311277,44.90563594421993,45.134918212890625,3999772.0
2024-05-23,45.13491382225117,45.27078807348838,44.40460438070525,44.464046478271484,3833137.0
2024-05-24,44.54896710506463,44.72729694652349,44.447062307852995,44.52349090576172,2018041.0
2024-05-27,44.5319872550246,44.752776259462344,44.5319872550246,44.63389205932617,596439.0
2024-05-28,44.49801733430962,44.59992213753929,44.17532352896462,44.38762283325195,2814024.0
2024-05-29,44.183817114516806,44.20080006532884,43.64882395781054,43.78469467163086,4297607.0
2024-05-30,43.82715004938429,44.22627601154392,43.810167100035486,43.99699020385742,2038775.0
2024-05-31,44.01397353559943,44.659364706739815,43.91207228495961,44.63389205932617,6558195.0
2024-06-03,44.531986952836554,44.60841200188237,43.946037885740424,44.42158889770508,9996522.0
2024-06-04,44.46404804882441,44.948092312319574,44.11587804136579,44.82920455932617,2997443.0
2024-06-05,45.033018002115064,46.36625959950066,44.897143734505796,46.28133773803711,6121041.0
2024-06-06,46.24736941743774,46.77387284852234,46.153957862277096,46.612525939941406,3542762.0
2024-06-07,46.400226688376364,46.663478404261895,46.00110071181125,46.00959396362305,5222269.0
2024-06-10,46.1114971129758,46.230381312095965,45.46610594735103,45.6274528503418,5170600.0
2024-06-11,45.432134917888625,45.491577015385275,45.07547167192392,45.26229476928711,4730813.0
2024-06-12,45.55951872477845,45.92467169079109,45.38967856571271,45.56800842285156,3608691.0
2024-06-13,45.39816716601727,45.74634072746453,45.338725066295616,45.449119567871094,7342111.0
2024-06-14,45.27927928827874,45.28777253978491,44.761269126960194,45.2198371887207,6112374.0
2024-06-17,45.08396799052739,45.1009544954453,44.51500536366806,44.54048156738281,12251186.0
2024-06-18,44.59992430886437,44.90563517977505,44.35365554029043,44.41310119628906,5670393.0
2024-06-19,44.30270486800144,44.49802124011492,44.15834090197512,44.40460968017578,6832774.0
2024-06-20,44.50651189908357,44.55746430220189,44.03945057294016,44.34516143798828,15452561.0
2024-06-21,44.251751929342326,44.871666939838846,44.24326223087132,44.76127243041992,32582546.0
2024-06-24,44.95659035776599,45.68689990298401,44.95659035776599,45.33872985839844,18718330.0
2024-06-25,45.16888862158091,45.49158245494611,44.86317773900808,45.4321403503418,22776463.0
2024-06-26,45.398163609854066,45.66990854723405,44.69333039796497,44.846187591552734,14931816.0
2024-06-27,44.87166579047469,45.00754005281222,44.71031887971463,44.83769989013672,4768769.0
2024-06-28,44.86364626167537,44.95878765929329,44.32739277357231,44.85499572753906,37685022.0
2024-07-02,44.56092228758216,45.25286369330159,44.465780887216305,44.63011932373047,17221255.0
2024-07-03,44.89824447353963,45.48639030405133,44.75985402565129,45.11447525024414,14558726.0
2024-07-04,45.25286166567462,45.33935252777896,45.088526855994196,45.14042282104492,5163140.0
2024-07-05,45.17501894589717,45.22691491235836,44.560921502066996,44.59552001953125,10548313.0
2024-07-08,44.49172641671978,44.56957036348987,44.180354249109655,44.23225021362305,5858638.0
2024-07-09,44.15440286760684,44.30144021591831,43.756536249947565,44.206298828125,6019458.0
2024-07-10,44.24090349897061,45.356655946988965,44.093866130194826,45.30475997924805,5046310.0
2024-07-11,45.36529807320528,46.19562623046963,45.33935009207389,45.823707580566406,7022226.0
2024-07-12,45.970747485438835,46.18697826055565,45.85830864060859,45.9880485534668,4600270.0
2024-07-15,46.07453549848736,46.61078893341549,45.92749814957254,46.308067321777344,7600016.0
2024-07-16,46.69728870114183,47.23354219685675,46.59349676791432,47.224891662597656,5311893.0
2024-07-17,47.224889376926875,47.890879137472076,47.12974798256328,47.44112014770508,6607341.0
2024-07-18,47.42382176865918,47.856283301727224,47.3200298424924,47.81303787231445,6875338.0
2024-07-19,47.70924758884447,48.85959849154741,47.70924758884447,48.790401458740234,5033146.0
2024-07-22,48.781752280766,49.58613245999089,48.72985631830373,49.560184478759766,14870054.0
2024-07-23,49.56018394527078,49.56018394527078,49.05852901265244,49.35260009765625,9412370.0
2024-07-24,49.352602267186704,49.932104787605375,49.29205938861772,49.45639419555664,4165967.0
2024-07-25,49.40450176609061,50.200235114565096,49.32666143371418,49.6293830871582,5653390.0
2024-07-26,49.78506934944748,50.20888037419024,49.603433467793174,50.200233459472656,6008050.0
2024-07-29,50.25212460553221,50.667288705638015,50.04454436521445,50.19158172607422,3783114.0
