Date,Open,High,Low,Close,Volume
2024-07-30,50.25212419357588,50.30402015809746,49.949402559827014,50.217529296875,4619686.0
2024-07-31,50.33861710255017,50.98730939987532,50.17428229967635,50.70188522338867,5668418.0
2024-08-01,50.701886292972254,51.878185158294535,50.546198400984224,51.6446533203125,3306907.0
2024-08-02,51.290034047944076,51.627354183414226,50.64998867222271,51.2813835144043,3826226.0
2024-08-06,50.18293101305412,51.61005918559447,50.18293101305412,51.21219253540039,4255263.0
2024-08-07,51.32463096712934,51.912780403745636,51.04785731658301,51.23814010620117,2923395.0
2024-08-08,51.25543720981265,51.8954826064698,51.24679029546013,51.6446533203125,2810075.0
2024-08-09,51.817637119432476,51.817637119432476,51.19489280894106,51.42842102050781,2201131.0
2024-08-12,51.53221324891457,52.094414686169095,51.53221324891457,51.722496032714844,3183823.0
2024-08-13,51.92142763664997,52.059814453125,51.66195145089179,52.059814453125,2337378.0
2024-08-14,52.06846426027872,52.111709687390295,51.72249360444625,51.79168701171875,2224058.0
2024-08-15,51.88682912279621,52.09441296697876,51.76573975351305,52.059814453125,2098561.0
2024-08-16,52.059817884773004,52.6566142371971,51.82628966414407,52.552825927734375,3463339.0
2024-08-19,52.55282499326075,53.045833027455636,52.5441744595134,52.92474365234375,2732737.0
2024-08-20,52.89014551437969,53.06313085427012,52.37984002851749,52.43173599243164,1624547.0
2024-08-21,52.37984346378269,52.63931968090065,51.63600971099364,51.90413284301758,2763014.0
2024-08-22,51.85223991239958,52.40579085844937,51.84358937812038,52.33659744262695,4566811.0
2024-08-23,52.492282592181525,52.84690383091274,52.492282592181525,52.66526794433594,4838099.0
2024-08-26,52.9766357680772,53.279361014287204,52.924743424227366,53.011234283447266,1505084.0
2024-08-27,53.01988317666421,53.14961946147988,52.81229932980704,53.11502456665039,2910890.0
2024-08-28,53.106374885616226,53.262062773258045,52.7171587859818,52.97663497924805,3324239.0
2024-08-29,52.99393772301239,53.40910181705525,52.84690036429991,53.33990478515625,6935892.0
2024-08-30,53.31395760994548,54.09238979277576,53.14097227826431,53.98859786987305,4249559.0
2024-09-03,53.76371591723754,54.30861988632258,53.521537179748634,54.187530517578125,11472207.0
2024-09-04,54.13563609188328,54.57674815184737,54.11833864427785,54.40376281738281,5018556.0
2024-09-05,54.66324192835987,55.130301994408136,54.50755403318701,54.68918991088867,5374532.0
2024-09-06,54.71513886058081,55.21679383255472,54.41241359888373,54.784332275390625,4923885.0
2024-09-09,54.87947249653793,55.59736185117225,54.87947249653793,55.242740631103516,5893523.0
2024-09-10,55.19084148920195,55.268685432014294,53.391798368399215,53.876155853271484,6877422.0
2024-09-11,53.81561619597746,53.962653556926924,53.25341473466896,53.8415641784668,5448141.0
2024-09-12,53.85886351926152,54.23942911651558,53.409104506094934,54.118343353271484,5002539.0
2024-09-13,54.34321621750924,54.79297881014994,54.2048293979906,54.723785400390625,4556938.0
2024-09-16,54.784329399618315,55.043805596402116,54.52485320283451,54.965965270996094,5089532.0
2024-09-17,55.061109645154,55.251392441063246,54.498908172122825,54.550804138183594,5875642.0
2024-09-18,54.50755401000254,54.63729392259141,53.90210711703835,54.222129821777344,5962963.0
2024-09-19,54.40376501686653,54.5594492905497,52.60472180906601,52.786354064941406,8411906.0
2024-09-20,52.78635043398945,54.23077594510043,52.51822371609316,54.187530517578125,31392191.0
2024-09-23,54.42106145714493,55.05245631301044,54.23077867090659,55.02650833129883,15107994.0
2024-09-24,55.27733855893566,55.29463600721549,54.369166422456324,54.65459060668945,16109555.0
2024-09-25,54.68054083108787,55.822237539264734,54.66323976377357,55.75304412841797,6141664.0
2024-09-26,55.69250002218077,56.07306558317456,55.2859864802583,55.83088684082031,4736188.0
2024-09-27,55.70797047189941,55.99770729163417,54.95290733279199,55.470916748046875,62777251.0
2024-09-30,55.57627707196223,56.63863564165484,55.57627707196223,56.44547653198242,16222875.0
2024-10-01,56.53327864257684,57.42004038870529,56.296221230551545,57.297122955322266,9274038.0
2024-10-02,58.16441613852305,58.16441613852305,56.45001655628307,57.21090316772461,5052100.0
2024-10-03,57.11458947994585,58.02957943406059,56.613752834808174,57.90436935424805,5850400.0
2024-10-04,57.933262594578046,59.05051237121992,57.70210582136044,58.963829040527344,7408900.0
2024-10-07,59.069781540162474,59.416511222855725,58.559311354148214,58.87715148925781,8141500.0
2024-10-08,58.76156756769687,59.0505144629824,58.347417944286576,58.70378112792969,5341000.0
2024-10-09,58.51115245084293,59.8402957081074,58.2029458512037,59.7054557800293,3342400.0
2024-10-10,59.94623985452358,59.95586970292668,59.52245304254089,59.64766311645508,7364500.0
2024-10-11,59.67655868041866,60.86122848260962,59.67655868041866,60.495235443115234,3705800.0
2024-10-15,61.67990288414245,62.30594958023227,61.333169555484226,62.161476135253906,5959600.0
2024-10-16,62.41189804395882,63.211304078704146,62.16147788881367,62.69120407104492,7322400.0
2024-10-17,62.720104972291466,63.73140442458621,62.720104972291466,63.182411193847656,7340700.0
2024-10-18,63.01867784827723,64.09740460888915,62.806784435636956,63.972190856933594,4965500.0
2024-10-21,63.97218618219214,64.24186601558215,62.941619762752104,63.114986419677734,8275000.0
2024-10-22,62.82605209336851,63.38467150241503,62.39263174104756,63.1053581237793,2977800.0
2024-10-23,63.31724876786959,63.31724876786959,62.142208863724164,62.55636215209961,5576200.0
2024-10-24,62.43115942793339,63.13425964660381,62.26742627708722,62.68157958984375,4725500.0
2024-10-25,63.20167401244536,63.60619376630789,62.710467255198346,63.25946044921875,2599400.0
2024-10-28,63.00904489074122,63.13425864382012,62.44079195922142,62.614158630371094,4587400.0
2024-10-29,62.527470574843626,62.67194402308937,61.53543083083424,62.10369110107422,1894800.0
2024-10-30,62.04589591701442,62.334842807005565,61.75695637524793,62.20962905883789,2046500.0
2024-10-31,61.756954158062555,62.729726799777495,61.545060759439686,62.37336730957031,2721600.0
2024-11-01,62.49857694395911,63.018676945289634,61.901423457640774,62.22889709472656,1925300.0
2024-11-04,62.13257839093573,62.85493821499517,62.12294486911218,62.80677795410156,2264300.0
2024-11-05,62.66231146781262,63.40393841775277,62.527471540228035,63.23057174682617,965600.0
2024-11-06,63.98182168726754,64.9064414367858,63.53877518322074,64.87754821777344,4541900.0
2024-11-07,64.98349332452268,67.04462617668914,64.88718014743745,66.29337310791016,3608000.0
2024-11-08,66.1874280999641,66.30300097612991,64.93533472118762,65.32059478759766,3536000.0
2024-11-11,65.38801464884925,66.63047450331779,65.35912142985165,66.55342102050781,3170000.0
2024-11-12,66.65937414721077,66.68826736899321,64.68492806041634,64.93534088134766,2981700.0
2024-11-13,65.20501696147282,65.62880378493335,64.89681036665374,65.33023071289062,3552600.0
2024-11-14,65.78290297155199,66.52452247661809,65.42653615324937,66.12000274658203,2369200.0
2024-11-15,65.9081184080002,66.52453160931371,65.63843855095368,66.5052719116211,2290400.0
2024-11-18,66.45711757700991,67.65141734262981,66.44748405319123,67.35284423828125,2573500.0
2024-11-19,67.00611043906179,67.15058390252534,66.39933071038557,67.03500366210938,2233500.0
2024-11-20,67.4202509792387,67.46841124065641,65.25317148347746,66.25484466552734,3109000.0
2024-11-21,66.36079980410055,67.63215297608564,65.97553970842094,67.55509948730469,3234500.0
2024-11-22,67.49730604496213,67.7284591391079,67.03499250844622,67.0831527709961,1538100.0
2024-11-25,66.93867929616944,67.2372523487925,65.76363943352797,66.07184600830078,4015200.0
2024-11-26,66.05258771531412,66.31263403308644,65.40728133383601,66.0140609741211,2347600.0
2024-11-27,65.81179659744153,66.19705663482448,65.40727686489025,65.4265365600586,2742300.0
2024-11-28,65.4747075641445,65.97554055116784,65.24354709484889,65.40728759765625,482100.0
2024-11-29,65.06055160517984,66.05259136396965,64.99313164142399,65.744384765625,1818200.0
2024-12-02,65.8695940010407,66.27411380096038,64.92571446789475,65.7251205444336,6282700.0
2024-12-03,65.77327575243653,66.41858214764626,65.65769552639799,65.9562759399414,4900900.0
2024-12-04,65.9755363936825,66.3993232124607,65.20501624103572,66.37042999267578,6815800.0
2024-12-05,66.2066917368861,66.68826501150342,66.11037855160764,66.15853881835938,4613700.0
2024-12-06,66.21632380383352,66.24521702395921,65.67696409955424,65.77327728271484,2096300.0
2024-12-09,65.9081152080767,66.16816152953884,64.4922886790976,64.62712860107422,6940800.0
2024-12-10,64.67528897527114,64.84865563928221,64.18408220253563,64.40560913085938,8338200.0
2024-12-11,64.66565815815801,64.7716048654986,64.1070314009485,64.51155853271484,4038800.0
2024-12-12,64.3863392018061,64.65601903413817,63.76992605698298,64.07813262939453,4296000.0
2024-12-13,63.98182491537324,64.00108461294501,63.105358037246575,63.67361831665039,5226400.0
2024-12-16,63.625457010095936,63.67361727557533,62.90309711725388,63.2113037109375,12983600.0
2024-12-17,63.07646563942133,63.95293252897889,62.90309896611461,63.47135925292969,6185500.0
2024-12-18,63.35577324821622,63.76992652180908,62.70083335853969,62.72010040283203,4971200.0
2024-12-19,62.74899773110134,63.19204425192787,62.46005083358521,62.8164176940918,3578000.0
2024-12-20,61.670273646574984,63.39430688712978,61.670273646574984,63.365413665771484,17855700.0
2024-12-23,63.452094628782895,63.94330144660495,62.912734890452995,63.924041748046875,12142400.0
2024-12-24,63.972188330114925,64.20334877926008,63.70250848767017,64.0877685546875,4489300.0
2024-12-27,63.72177612111348,64.39597573345263,63.702509076061126,64.2803955078125,11692500.0
2024-12-30,63.98182122089304,64.64639464623133,63.60619468002127,64.55970764160156,7737400.0
2024-12-31,64.77716260916976,65.33298020286514,64.74791022627555,65.32322692871094,15877000.0
2025-01-02,65.65476581667053,66.55187353523904,65.43048516724453,66.52262115478516,7577200.0
2025-01-03,66.85416412353516,67.51724541911751,66.5518795786384,66.85416412353516,3761300.0
2025-01-06,67.2929706188818,67.32222300130951,65.96680805865776,66.18133544921875,7538300.0
2025-01-07,66.46411953868021,67.24421033277603,66.43485971727411,66.8639144897461,5493800.0
2025-01-08,66.70789727935265,67.43923656134753,66.44461097167647,66.97117614746094,8501100.0
2025-01-09,67.31247462611714,67.36123356009071,66.68839895701309,67.19546508789062,2313500.0
2025-01-10,66.9711773258388,67.05893447022972,65.14770200573585,65.63526153564453,7063700.0
2025-01-13,65.47924656539723,65.51825222066363,64.28960011826024,64.5041275024414,6008100.0
2025-01-14,64.44562184500332,65.29397819418041,64.01657447263399,64.88442993164062,7023100.0
2025-01-15,65.65477451338886,66.13258081641784,65.36223579096449,65.48900604248047,3634800.0
2025-01-16,65.22571160029038,65.58650832117672,64.52362470535901,64.78691101074219,7591100.0
2025-01-17,64.74791070434725,66.932175438208,64.66014611544817,66.85416412353516,5211100.0
2025-01-20,66.80541221707219,68.02431110289164,66.52262678281386,67.458740234375,2115100.0
2025-01-21,67.05893843866548,68.30709715833277,66.30809999158268,66.37635803222656,5042700.0
2025-01-22,66.41536357746425,66.69814901381643,65.83029359585248,66.20083618164062,4615500.0
2025-01-23,66.53238519354821,66.73715932942706,65.88880296115555,66.03507232666016,2792500.0
2025-01-24,65.81078726917013,66.80541293687382,65.60601314689433,66.5518798828125,4167500.0
2025-01-27,66.06431536378122,66.20083143505018,63.96780792705392,64.05557250976562,6353300.0
2025-01-28,64.24084606534814,64.35786304002926,63.04145369303328,63.64602279663086,3343600.0
2025-01-29,63.568017034413,64.27984981713088,63.45100006320243,63.84104919433594,1633300.0
2025-01-30,64.23109703393696,64.42611787579811,63.860547019005224,63.87030029296875,5056700.0
2025-01-31,63.948314517289276,64.8941812664772,63.69478145967109,63.86054992675781,4670600.0
2025-02-03,62.48563863233734,64.65040439507764,62.26135794827201,64.32861328125,5021000.0
2025-02-04,64.44561578076551,65.45974050655694,64.35785863543715,65.20621490478516,3871700.0
2025-02-05,65.18671159920301,65.87904528075326,65.16721249023853,65.72303009033203,2269300.0
2025-02-06,65.90829497080406,66.0448184862506,65.15745655347307,65.60601043701172,3293900.0
2025-02-07,65.34273003674885,65.5670032535089,64.5431327082756,65.28421783447266,3336800.0
2025-02-10,65.56700415000289,66.24959196239273,65.32322438262825,65.85954284667969,3648400.0
2025-02-11,65.59625942812544,65.9668094522199,65.06970165416627,65.84979248046875,2856500.0
2025-02-12,65.37198025642147,65.80103500760845,64.66014009554922,65.21595764160156,2410400.0
2025-02-13,65.508500769538,65.90829572789764,65.12820491957005,65.52799987792969,1814000.0
2025-02-14,64.80641737821122,65.12820848103266,62.865932365906616,63.51926040649414,5957300.0
2025-02-18,64.01656591697626,64.66014060930246,62.91467664986701,64.13357543945312,4686300.0
2025-02-19,64.16283761963705,64.44561560240231,63.353487008086574,63.63627243041992,2171300.0
2025-02-20,63.57776233345479,63.607022155687254,62.67090127302494,62.87568283081055,2193400.0
2025-02-21,63.0609534306847,63.09020581475429,61.95907147317429,62.38812255859375,2299100.0
2025-02-24,62.47588081811995,62.924434714090694,61.55927019768614,61.617774963378906,2557800.0
2025-02-25,61.95906899656311,62.23210115639063,60.99369944322639,61.793296813964844,3277900.0
2025-02-26,61.94931632563444,62.74891370415892,61.56902046509039,62.1053352355957,3580500.0
2025-02-27,61.978570944986544,62.86592917160954,61.783546382257335,62.43687438964844,3478700.0
2025-02-28,62.4173757403057,63.15846090060281,62.20284834774714,63.13896179199219,4783300.0
2025-03-03,63.28523050646326,64.06532131567822,62.95368614688149,63.392494201660156,7359900.0
2025-03-04,62.74891285328925,63.89955369357003,62.709907196381785,63.577762603759766,8219500.0
2025-03-05,63.52901848774415,65.05020208589605,63.38274911725203,64.79666900634766,7936000.0
2025-03-06,64.35785998173868,64.47487695085914,62.90493461977551,63.48025131225586,7839800.0
2025-03-07,63.49976007669173,64.79666285842946,63.38274310348678,64.28960418701172,6661900.0
2025-03-10,63.558266121918535,65.10870199033481,63.558266121918535,65.08920288085938,10811400.0
2025-03-11,64.75766177298011,65.8010388925955,64.64064480495635,65.12820434570312,7131300.0
2025-03-12,65.54750176273465,65.65476545017862,64.73815119004567,65.34272766113281,6225400.0
2025-03-13,65.23546966857865,65.7620348784802,64.86491964703586,65.62551879882812,6904100.0
2025-03-14,65.80104110094253,66.46412239619453,65.37198631002404,66.02531433105469,4267900.0
2025-03-17,66.0545665238627,66.6786421599999,65.9668093748286,66.50312042236328,4287300.0
2025-03-18,66.61038302394819,67.00043215000917,65.58651243755243,66.53237915039062,5836800.0
2025-03-19,66.74690161770773,67.6635159825614,66.68839685044256,67.47824096679688,2830900.0
2025-03-20,67.77077704551093,68.8531598352162,67.37097464590435,68.66788482666016,4938900.0
2025-03-21,68.60938555399532,68.79466057738303,67.68302531619456,67.77078247070312,10818000.0
2025-03-24,68.10231067876195,69.17494758223087,67.72201484555676,68.80439758300781,25147800.0
2025-03-25,68.94092053181367,69.20420686695464,67.75128142490819,68.0535659790039,15809500.0
2025-03-26,68.06331382639388,68.41435728554505,67.40023256350477,67.46849060058594,16270800.0
2025-03-27,67.20520503611623,68.03405476408146,67.19545920183026,67.3904800415039,10351300.0
2025-03-28,67.39048196650535,67.53675132022283,66.57137804942849,67.10769653320312,12702700.0
2025-03-31,66.86087096743124,68.37145940687182,66.45606881955284,67.09782409667969,19009900.0
2025-04-01,66.93985738850498,67.63097381591797,65.84393881603286,67.63097381591797,9857900.0
2025-04-02,67.91728992092295,69.03295135498047,67.21629830845104,69.03295135498047,6962400.0
2025-04-03,67.27554082435728,69.43775978490882,66.95960080783595,67.78894805908203,11623400.0
2025-04-04,66.70289222998117,66.88060894684592,63.533617056396125,64.59004211425781,10680100.0
2025-04-07,62.60554209221665,64.60979084085935,61.3812718278659,64.30371856689453,13507200.0
2025-04-08,65.76495005997212,65.76495005997212,61.96379098573591,62.69440460205078,17527000.0
2025-04-09,61.68734496144709,65.22192521455752,61.430645117219754,64.3135986328125,11187500.0
2025-04-10,63.65209798610337,64.1161365030466,61.736707523011276,62.714149475097656,10013200.0
2025-04-11,62.75364252591309,65.77482295636223,62.635162203407916,65.01458740234375,9063700.0
2025-04-14,65.85380619640227,66.08089161147029,64.80725631655056,65.74520111083984,7840400.0
2025-04-15,66.12038460168397,67.09782283244589,65.83406279012664,66.96947479248047,6750500.0
2025-04-16,66.87074293922382,67.37426737266165,66.39682917131339,66.94972229003906,6320900.0
2025-04-17,67.37426628084916,68.16412003703222,67.20642480575646,67.59147644042969,5101600.0
2025-04-21,67.23604791175346,67.3644034877505,65.59711141704341,66.2191162109375,8826400.0
2025-04-22,66.7423882567181,67.72970171475417,66.41657300774126,66.92010498046875,8919600.0
2025-04-23,67.56186160833363,67.56186160833363,66.07101614725923,67.0484619140625,3551200.0
2025-04-24,66.69302924823481,67.94691406592001,66.6535358047308,67.7099609375,4660900.0
2025-04-25,67.39401785852151,68.04564081520655,65.92291540213446,67.98640441894531,8765900.0
2025-04-28,67.77906905931115,68.7466320107797,67.3940174209058,68.5195541381836,8994600.0
2025-04-29,68.31222136768935,68.95396909680512,68.12462939804406,68.6182861328125,2326600.0
2025-04-30,68.50967671508725,68.7663803100586,67.7000800225809,68.7663803100586,4565500.0
2025-05-01,68.12462790323563,69.82280823879377,67.89754249587916,68.41094970703125,2211600.0
2025-05-02,69.27978272847405,69.49699289190622,67.94691108230842,69.44762420654297,2990800.0
2025-05-05,69.17118142627722,69.51674717749403,68.2431118580897,69.40814208984375,2280600.0
2025-05-06,69.26004073636076,69.63521713948207,68.53929859610224,68.72689056396484,2521400.0
2025-05-07,68.89473280996978,69.85242808217883,68.7170160838629,69.73394775390625,2013800.0
2025-05-08,69.44762258156753,69.98077273407958,67.22616737906911,67.43350982666016,5211000.0
2025-05-09,67.87779732474668,68.12462567865485,67.44337701143516,67.9666519165039,2201400.0
2025-05-12,68.61828314718578,68.61828314718578,66.30797334464252,66.47581481933594,4318000.0
2025-05-13,66.5547997633356,66.92010089966631,66.04139257820633,66.80162811279297,2093300.0
2025-05-14,66.92010476751722,67.63097166025771,66.62391525061126,67.53224182128906,1595300.0
2025-05-15,67.39402188139265,68.934228536953,67.39402188139265,68.79600524902344,1690100.0
2025-05-16,68.81574820475441,69.16131395718256,68.55905211723052,68.79600524902344,1591800.0
2025-05-20,68.56891310907929,68.9934581754304,67.5519815049973,68.7663803100586,1902200.0
2025-05-21,68.77625687619975,68.82561802794143,67.31502969125962,68.20361328125,1981200.0
2025-05-22,68.1344996444825,68.20361128097687,67.57173130942739,67.83830261230469,1433700.0
2025-05-23,67.58160425113788,68.4306944409952,67.53224309702301,68.35171508789062,992900.0
2025-05-26,68.70713551223785,68.8354910743977,68.26284749772427,68.450439453125,906300.0
2025-05-27,68.35171307259604,69.01321127254273,68.24310799109986,68.33196258544922,1705100.0
2025-05-28,68.40107384437722,68.40107384437722,68.01602220579987,68.17399597167969,2322700.0
2025-05-29,68.32208916201662,68.37145784859511,67.65071570061073,67.92716979980469,2016900.0
2025-05-30,67.71982361378407,68.69726931947383,67.71982361378407,68.65777587890625,4087100.0
2025-06-02,68.65777543239406,69.62533835589497,68.33196019928307,69.53648376464844,4324200.0
2025-06-03,69.42788326606883,69.78331671970466,69.16131194214398,69.46737670898438,3426900.0
2025-06-04,69.4574964015572,70.21773194020207,69.08232002011648,69.37850952148438,3496800.0
2025-06-05,69.39826459492676,69.63521771820402,69.14156098402408,69.30940246582031,3391300.0
2025-06-06,69.54636126010767,69.60559765619038,68.49980388948943,68.59854125976562,6629100.0
2025-06-09,68.57878770932399,68.5985381955385,66.71276599003453,66.80162811279297,7282600.0
2025-06-10,66.94972229003906,67.48287245421189,66.33759277505101,66.94972229003906,6093100.0
2025-06-11,67.13731693171263,67.17681037499672,66.24873328933091,66.86087036132812,4999600.0
2025-06-12,66.87074555905558,67.48287509802537,66.76214047325047,67.20642852783203,2891500.0
2025-06-13,67.16693314313396,67.34464986635055,66.17961968806486,66.49555969238281,7272500.0
2025-06-16,66.48568296873579,66.74238657046864,65.75507313737708,65.94266510009766,9893800.0
2025-06-17,66.0808908005087,66.18949588473829,64.99484749081665,65.08370208740234,7624000.0
2025-06-18,65.16268570555575,65.16268570555575,63.97791261485981,64.59004211425781,5605800.0
2025-06-19,64.34321837767493,64.6690336374136,64.17537689208984,64.17537689208984,798200.0
2025-06-20,64.30372540293102,64.55055377739237,64.25436424760127,64.3333511352539,14011600.0
2025-06-23,64.48143643119815,65.49836803882617,63.84955645106805,64.00753021240234,19118900.0
2025-06-24,63.49412390148708,64.24448421302722,63.326282427193675,63.97791290283203,16250300.0
2025-06-25,63.9088042494551,63.95816540340971,63.17819062423061,63.70146179199219,18393600.0
2025-06-26,63.69159368285347,64.84674862810957,63.68171843908265,64.5801773071289,18354900.0
2025-06-27,65.79456807925095,67.52236662656868,65.73533168234758,66.1500015258789,20507300.0
2025-06-30,66.0999984741211,66.91000366210938,65.55999755859375,66.4800033569336,15882900.0
2025-07-02,66.44000244140625,66.44000244140625,63.970001220703125,65.19000244140625,10972600.0
2025-07-03,65.11000061035156,65.88999938964844,65.05000305175781,65.55999755859375,5650400.0
2025-07-04,65.69999694824219,65.7300033569336,65.2699966430664,65.43000030517578,5510300.0
2025-07-07,65.25,65.5,64.58999633789062,64.75,16395100.0
2025-07-08,64.69999694824219,65.08000183105469,64.16000366210938,64.66000366210938,10768200.0
2025-07-09,64.55000305175781,64.66000366210938,63.72999954223633,63.77000045776367,9055000.0
2025-07-10,63.7599983215332,64.6500015258789,63.34000015258789,64.61000061035156,10209900.0
2025-07-11,64.83000183105469,64.94000244140625,64.30999755859375,64.77999877929688,6676000.0
2025-07-14,64.83999633789062,66.38999938964844,64.51000213623047,66.30999755859375,5826500.0
2025-07-15,66.22000122070312,66.98999786376953,65.77999877929688,66.69000244140625,7358200.0
2025-07-16,66.6500015258789,66.94999694824219,65.98999786376953,66.23999786376953,5348900.0
2025-07-17,65.94000244140625,66.30000305175781,65.37999725341797,65.58999633789062,10263900.0
2025-07-18,65.70999908447266,66.0999984741211,65.41000366210938,65.5199966430664,5091400.0
2025-07-21,65.66999816894531,65.75,64.69999694824219,64.87000274658203,10012600.0
2025-07-22,64.79000091552734,65.33000183105469,64.7699966430664,65.23999786376953,5466500.0
2025-07-23,65.05000305175781,65.61000061035156,64.98999786376953,65.41000366210938,4866000.0
2025-07-24,65.30000305175781,65.61000061035156,64.83999633789062,64.9000015258789,4731000.0
2025-07-25,64.95999908447266,65.30000305175781,64.6500015258789,64.73999786376953,5687900.0
2025-07-28,64.70999908447266,64.80000305175781,64.20999908447266,64.33999633789062,4119300.0
2025-07-29,64.04000091552734,64.87000274658203,64.04000091552734,64.73999786376953,4081800.0
2025-07-30,64.69999694824219,65.16000366210938,64.69999694824219,65.0199966430664,3646900.0
2025-07-31,65.0,66.69000244140625,64.91000366210938,66.16000366210938,3890500.0
2025-08-01,66.02999877929688,66.87999725341797,65.73999786376953,66.76000213623047,2240900.0
2025-08-05,67.97000122070312,68.23999786376953,66.94999694824219,67.41999816894531,3580900.0
2025-08-06,67.6500015258789,68.5,66.66999816894531,68.41999816894531,4200800.0
2025-08-07,68.22000122070312,68.56999969482422,67.94000244140625,68.33999633789062,2033200.0
2025-08-08,68.44999694824219,68.62000274658203,67.81999969482422,67.97000122070312,1468300.0
2025-08-11,67.98999786376953,69.22000122070312,67.97000122070312,68.88999938964844,2482800.0
2025-08-12,68.87000274658203,69.30000305175781,68.30999755859375,69.05000305175781,2048700.0
2025-08-13,69.31999969482422,70.5,69.0999984741211,70.23999786376953,3071300.0
2025-08-14,70.2699966430664,71.0,70.0999984741211,70.7699966430664,3131100.0
2025-08-15,70.52999877929688,70.80999755859375,70.19000244140625,70.55999755859375,1555200.0
2025-08-18,70.27999877929688,70.48999786376953,69.54000091552734,69.66999816894531,3559000.0
2025-08-19,69.86000061035156,71.04000091552734,69.5999984741211,70.93000030517578,1813300.0
2025-08-20,70.97000122070312,72.26000213623047,70.97000122070312,71.94999694824219,4368400.0
2025-08-21,71.19000244140625,71.94999694824219,71.19000244140625,71.62000274658203,3751700.0
2025-08-22,71.69999694824219,72.06999969482422,70.6500015258789,70.80000305175781,3691000.0
2025-08-25,70.62999725341797,70.7699966430664,70.18000030517578,70.4000015258789,3158200.0
2025-08-26,70.16000366210938,70.56999969482422,69.72000122070312,70.5,4285000.0
2025-08-27,70.31999969482422,70.97000122070312,70.31999969482422,70.69999694824219,3367900.0
2025-08-28,70.41999816894531,71.2300033569336,70.18000030517578,71.02999877929688,3400400.0
2025-08-29,71.19000244140625,71.77999877929688,70.91000366210938,71.5199966430664,4444500.0
2025-09-02,71.51000213623047,71.75,70.9000015258789,71.27999877929688,4014600.0
2025-09-03,71.08999633789062,72.05000305175781,70.87000274658203,71.87999725341797,2882200.0
2025-09-04,71.98999786376953,72.3499984741211,70.93000030517578,71.06999969482422,4426300.0
2025-09-05,71.25,71.88999938964844,70.69000244140625,71.83000183105469,3203000.0
2025-09-08,71.51000213623047,71.95999908447266,71.0199966430664,71.6500015258789,3932900.0
2025-09-09,71.5199966430664,72.16999816894531,71.3499984741211,71.79000091552734,3080200.0
2025-09-10,71.97000122070312,72.52999877929688,71.69999694824219,72.0199966430664,6022200.0
2025-09-11,71.93000030517578,72.18000030517578,71.63999938964844,72.05999755859375,5558700.0
2025-09-12,71.95999908447266,72.69000244140625,71.81999969482422,72.44999694824219,1224700.0
2025-09-15,72.2300033569336,72.5,71.72000122070312,71.9800033569336,6127800.0
2025-09-16,71.87999725341797,72.01000213623047,71.44000244140625,71.63999938964844,4145800.0
2025-09-17,71.75,72.30999755859375,71.75,72.1500015258789,2958000.0
2025-09-18,72.05999755859375,72.77999877929688,71.91000366210938,72.6500015258789,5267600.0
2025-09-19,75.0,75.0,72.11000061035156,72.45999908447266,10564700.0
2025-09-22,72.4800033569336,73.70999908447266,72.2300033569336,73.12999725341797,11076900.0
2025-09-23,73.20999908447266,73.97000122070312,72.68000030517578,73.77999877929688,11123600.0
2025-09-24,73.61000061035156,74.80999755859375,73.61000061035156,74.43000030517578,12425900.0
2025-09-25,74.43000030517578,75.18000030517578,74.27999877929688,74.87000274658203,7780000.0
2025-09-26,74.94000244140625,75.5,74.33000183105469,74.43000030517578,9428000.0
